Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Northern Arizona,REG (Non-Conf),W,81,52,"",28,69,.406,8,25,.320,20,44,.455,.464,17,24,.708,14,28,42,25,11,9,6,16,19,53,.358,5,16,.313,14,37,.378,.406,9,17,.529,11,28,39,11,3,1,20,22
2,2021-11-12,"",TexasâRio Grande Valley,REG (Non-Conf),W,104,50,"",34,56,.607,11,29,.379,23,27,.852,.705,25,35,.714,11,40,51,25,8,8,18,22,15,67,.224,4,20,.200,11,47,.234,.254,16,24,.667,7,13,20,7,10,1,11,24
3,2021-11-16,"",North Dakota State,REG (Non-Conf),W,97,45,"",34,66,.515,13,28,.464,21,38,.553,.614,16,22,.727,13,35,48,21,8,6,8,14,17,65,.262,6,26,.231,11,39,.282,.308,5,9,.556,12,21,33,7,2,1,16,20
4,2021-11-19,N,Wichita State,REG (Non-Conf),W,82,78,OT,24,59,.407,5,27,.185,19,32,.594,.449,29,42,.690,11,36,47,16,2,10,20,21,27,80,.338,12,39,.308,15,41,.366,.413,12,24,.500,20,23,43,11,11,3,12,31
5,2021-11-21,N,Michigan,REG (Non-Conf),W,80,62,"",33,66,.500,4,21,.190,29,45,.644,.530,10,12,.833,10,24,34,23,7,5,10,18,23,53,.434,1,14,.071,22,39,.564,.443,15,22,.682,9,20,29,8,7,0,14,13
6,2021-11-27,"",Sacramento State,REG (Non-Conf),W,105,59,"",38,70,.543,9,17,.529,29,53,.547,.607,20,26,.769,13,34,47,31,11,6,13,13,22,61,.361,7,19,.368,15,42,.357,.418,8,11,.727,4,19,23,12,3,2,17,19
7,2021-12-05,@,Oregon State,REG (Conf),W,90,65,"",33,70,.471,9,32,.281,24,38,.632,.536,15,24,.625,15,21,36,20,13,5,12,17,26,59,.441,5,14,.357,21,45,.467,.483,8,14,.571,13,16,29,16,7,5,22,21
8,2021-12-08,"",Wyoming,REG (Non-Conf),W,94,65,"",38,72,.528,11,28,.393,27,44,.614,.604,7,8,.875,12,25,37,23,9,6,10,15,23,58,.397,8,25,.320,15,33,.455,.466,11,15,.733,5,21,26,10,7,2,14,11
9,2021-12-11,@,Illinois,REG (Non-Conf),W,83,79,"",32,70,.457,7,19,.368,25,51,.490,.507,12,18,.667,14,25,39,12,10,5,14,17,27,68,.397,16,36,.444,11,32,.344,.515,9,14,.643,13,23,36,14,7,4,15,15
10,2021-12-15,"",Northern Colorado,REG (Non-Conf),W,101,76,"",39,73,.534,8,22,.364,31,51,.608,.589,15,19,.789,13,27,40,23,8,6,11,17,28,59,.475,11,26,.423,17,33,.515,.568,9,17,.529,1,20,21,10,6,0,12,16
11,2021-12-18,"",California Baptist,REG (Non-Conf),W,84,60,"",33,65,.508,9,22,.409,24,43,.558,.577,9,13,.692,11,31,42,21,5,12,13,13,24,72,.333,8,27,.296,16,45,.356,.389,4,6,.667,7,17,24,12,3,3,10,12
12,2021-12-22,@,Tennessee,REG (Non-Conf),L,73,77,"",26,58,.448,9,27,.333,17,31,.548,.526,12,18,.667,8,26,34,16,6,3,17,28,26,67,.388,7,24,.292,19,43,.442,.440,18,27,.667,15,22,37,12,8,6,13,16
13,2022-01-03,"",Washington,REG (Conf),W,95,79,"",33,60,.550,12,25,.480,21,35,.600,.650,17,21,.810,11,31,42,28,5,5,21,17,31,75,.413,7,24,.292,24,51,.471,.460,10,13,.769,11,18,29,14,18,1,6,16
