Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-29,"",North Dakota State,REG (Non-Conf),W,69,58,"",27,63,.429,8,35,.229,19,28,.679,.492,7,9,.778,4,22,26,18,4,4,4,12,22,55,.400,4,16,.250,18,39,.462,.436,10,13,.769,9,28,37,10,1,1,16,11
2,2020-12-01,"",Omaha,REG (Non-Conf),W,94,67,"",34,59,.576,11,22,.500,23,37,.622,.669,15,18,.833,6,36,42,28,3,3,12,12,26,73,.356,8,25,.320,18,48,.375,.411,7,12,.583,6,18,24,10,7,2,6,16
3,2020-12-04,"",Kennesaw State,REG (Non-Conf),W,93,58,"",34,61,.557,7,22,.318,27,39,.692,.615,18,21,.857,5,31,36,15,9,4,7,13,23,63,.365,5,23,.217,18,40,.450,.405,7,10,.700,6,20,26,13,1,2,14,19
4,2020-12-08,@,Kansas,REG (Non-Conf),L,72,73,"",27,56,.482,9,27,.333,18,29,.621,.563,9,18,.500,3,28,31,13,9,5,14,16,26,66,.394,10,22,.455,16,44,.364,.470,11,17,.647,11,25,36,18,10,3,12,13
5,2020-12-11,"",Nebraska,REG (Non-Conf),W,98,74,"",38,73,.521,14,30,.467,24,43,.558,.616,8,13,.615,8,21,29,24,16,5,13,19,25,57,.439,11,26,.423,14,31,.452,.535,13,22,.591,9,27,36,12,5,3,25,15
6,2020-12-14,"",Marquette,REG (Conf),L,84,89,"",28,58,.483,14,32,.438,14,26,.538,.603,14,25,.560,8,17,25,16,7,4,6,17,30,56,.536,12,21,.571,18,35,.514,.643,17,26,.654,13,27,40,19,5,5,12,22
7,2020-12-17,@,St. John's (NY),REG (Conf),W,94,76,"",38,67,.567,13,23,.565,25,44,.568,.664,5,9,.556,10,33,43,23,4,5,13,13,30,67,.448,10,25,.400,20,42,.476,.522,6,10,.600,3,21,24,17,4,2,9,13
8,2020-12-20,@,Connecticut,REG (Conf),W,76,74,OT,27,65,.415,7,27,.259,20,38,.526,.469,15,24,.625,9,31,40,13,6,3,15,24,24,67,.358,7,30,.233,17,37,.459,.410,19,26,.731,13,24,37,9,9,4,12,21
9,2020-12-23,"",Xavier,REG (Conf),W,66,61,"",22,62,.355,8,28,.286,14,34,.412,.419,14,20,.700,7,34,41,10,4,6,12,11,24,68,.353,8,32,.250,16,36,.444,.412,5,7,.714,5,33,38,10,4,3,11,20
10,2021-01-02,@,Providence,REG (Conf),W,67,65,"",26,61,.426,10,29,.345,16,32,.500,.508,5,10,.500,7,24,31,14,8,6,11,15,22,65,.338,9,23,.391,13,42,.310,.408,12,17,.706,12,26,38,10,6,3,13,13
