Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-09,"",IUPUI,REG (Non-Conf),W,80,48,"",27,50,.540,9,22,.409,18,28,.643,.630,17,20,.850,5,36,41,10,8,8,18,21,18,64,.281,3,17,.176,15,47,.319,.305,9,17,.529,8,18,26,7,6,3,12,17
2,2022-11-14,"",Wofford,REG (Non-Conf),W,80,72,"",33,65,.508,5,24,.208,28,41,.683,.546,9,12,.750,11,21,32,14,7,4,3,14,26,55,.473,11,26,.423,15,29,.517,.573,9,11,.818,5,20,25,8,2,1,11,15
3,2022-11-18,N,Buffalo,REG (Non-Conf),W,80,72,"",29,59,.492,8,19,.421,21,40,.525,.559,14,21,.667,4,24,28,13,1,2,9,16,25,58,.431,4,15,.267,21,43,.488,.466,18,24,.750,10,26,36,7,5,0,13,21
4,2022-11-20,N,Wyoming,REG (Non-Conf),W,61,56,"",22,52,.423,6,17,.353,16,35,.457,.481,11,13,.846,7,22,29,10,3,0,9,18,19,46,.413,7,22,.318,12,24,.500,.489,11,19,.579,7,22,29,8,6,1,14,16
5,2022-11-21,N,Tarleton State,REG (Non-Conf),W,71,64,"",19,39,.487,8,18,.444,11,21,.524,.590,25,31,.806,4,28,32,12,3,5,16,18,22,59,.373,5,19,.263,17,40,.425,.415,15,24,.625,7,18,25,10,10,3,10,24
6,2022-11-26,"",Louisiana,REG (Non-Conf),W,76,64,"",25,60,.417,8,23,.348,17,37,.459,.483,18,20,.900,10,25,35,12,5,1,13,15,26,60,.433,4,23,.174,22,37,.595,.467,8,12,.667,10,23,33,7,9,5,16,23
7,2022-11-30,@,Indiana State,REG (Conf),L,73,75,"",28,62,.452,4,19,.211,24,43,.558,.484,13,19,.684,6,24,30,13,11,2,12,18,22,54,.407,11,31,.355,11,23,.478,.509,20,24,.833,5,27,32,13,7,2,17,18
8,2022-12-03,"",IllinoisâChicago,REG (Conf),W,77,64,"",26,53,.491,9,24,.375,17,29,.586,.575,16,21,.762,4,25,29,14,7,3,11,18,22,59,.373,10,28,.357,12,31,.387,.458,10,13,.769,10,26,36,10,4,0,15,18
9,2022-12-07,"",Omaha,REG (Non-Conf),W,78,65,"",29,63,.460,7,22,.318,22,41,.537,.516,13,16,.813,10,28,38,16,8,2,9,8,27,60,.450,5,14,.357,22,46,.478,.492,6,6,1.000,3,23,26,11,3,5,10,16
10,2022-12-10,@,Richmond,REG (Non-Conf),L,52,82,"",18,56,.321,3,21,.143,15,35,.429,.348,13,18,.722,4,23,27,5,6,3,13,21,30,55,.545,5,18,.278,25,37,.676,.591,17,22,.773,3,38,41,9,7,2,13,19
11,2022-12-17,@,Saint Louis,REG (Non-Conf),L,75,83,"",27,62,.435,9,24,.375,18,38,.474,.508,12,18,.667,6,23,29,16,4,2,5,22,27,63,.429,8,27,.296,19,36,.528,.492,21,23,.913,11,32,43,15,2,4,7,16
12,2022-12-20,N,Mississippi State,REG (Non-Conf),W,58,52,"",21,58,.362,10,32,.313,11,26,.423,.448,6,6,1.000,10,23,33,12,6,2,13,9,20,52,.385,7,19,.368,13,33,.394,.452,5,9,.556,7,25,32,12,2,0,17,15
13,2022-12-21,"","",REG (Non-Conf),W,124,48,"",49,78,.628,18,37,.486,31,41,.756,.744,8,12,.667,12,39,51,30,8,7,8,10,19,67,.284,2,21,.095,17,46,.370,.299,8,11,.727,7,17,24,7,7,1,15,11
14,2022-12-29,"",Valparaiso,REG (Conf),W,68,63,"",24,56,.429,3,14,.214,21,42,.500,.455,17,22,.773,9,28,37,10,4,1,9,15,23,59,.390,5,20,.250,18,39,.462,.432,12,16,.750,7,23,30,10,6,4,7,21
15,2023-01-01,@,Missouri State,REG (Conf),L,49,52,"",20,57,.351,5,13,.385,15,44,.341,.395,4,8,.500,8,25,33,12,8,2,10,9,20,50,.400,8,24,.333,12,26,.462,.480,4,9,.444,7,24,31,8,5,7,14,11
