Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Bryant,REG (Non-Conf),W,75,63,"",31,58,.534,2,12,.167,29,46,.630,.552,11,25,.440,12,33,45,19,6,3,11,9,25,67,.373,10,30,.333,15,37,.405,.448,3,4,.750,6,20,26,15,5,1,10,21
2,2011-11-12,"",Southern Utah,REG (Non-Conf),W,70,37,"",28,55,.509,5,13,.385,23,42,.548,.555,9,20,.450,11,25,36,16,12,1,20,20,13,43,.302,1,10,.100,12,33,.364,.314,10,14,.714,6,18,24,7,5,2,26,22
3,2011-11-13,"",UC Davis,REG (Non-Conf),W,89,74,"",28,56,.500,10,19,.526,18,37,.486,.589,23,31,.742,9,22,31,16,11,2,9,9,30,63,.476,14,37,.378,16,26,.615,.587,0,3,.000,7,21,28,17,5,1,16,23
4,2011-11-15,@,Baylor,REG (Non-Conf),L,67,77,"",21,59,.356,8,24,.333,13,35,.371,.424,17,20,.850,9,18,27,8,10,2,21,22,24,52,.462,9,17,.529,15,35,.429,.548,20,24,.833,10,26,36,18,10,5,21,21
5,2011-11-17,"",Southern California,REG (Non-Conf),W,56,54,"",20,51,.392,3,17,.176,17,34,.500,.422,13,14,.929,11,23,34,10,4,4,14,7,22,50,.440,5,10,.500,17,40,.425,.490,5,8,.625,5,17,22,12,8,4,10,12
6,2011-11-19,"",Long Beach State,REG (Non-Conf),W,77,73,OT,28,68,.412,4,17,.235,24,51,.471,.441,17,27,.630,15,19,34,12,9,6,15,21,22,53,.415,4,14,.286,18,39,.462,.453,25,32,.781,9,30,39,12,4,6,23,26
7,2011-11-23,@,Arizona,REG (Non-Conf),W,61,57,"",24,53,.453,8,12,.667,16,41,.390,.528,5,15,.333,6,27,33,12,3,1,14,19,19,57,.333,5,26,.192,14,31,.452,.377,14,17,.824,10,28,38,8,7,2,13,16
8,2011-11-26,@,UC Santa Barbara,REG (Non-Conf),W,76,75,OT,23,59,.390,4,20,.200,19,39,.487,.424,26,39,.667,9,30,39,8,3,0,9,20,24,63,.381,7,22,.318,17,41,.415,.437,20,27,.741,8,31,39,14,2,11,8,25
9,2011-11-30,"",Creighton,REG (Non-Conf),L,83,85,"",30,64,.469,7,15,.467,23,49,.469,.523,16,24,.667,8,26,34,12,3,1,9,21,31,66,.470,9,20,.450,22,46,.478,.538,14,21,.667,11,26,37,18,3,1,7,21
10,2011-12-04,"",California,REG (Non-Conf),W,64,63,"",23,53,.434,4,10,.400,19,43,.442,.472,14,20,.700,11,24,35,9,5,2,11,16,24,60,.400,4,10,.400,20,50,.400,.433,11,18,.611,13,19,32,14,4,3,11,18
11,2011-12-07,@,San Diego,REG (Non-Conf),W,74,62,"",27,54,.500,5,14,.357,22,40,.550,.546,15,21,.714,7,21,28,16,7,4,10,11,26,55,.473,3,16,.188,23,39,.590,.500,7,12,.583,8,20,28,10,5,4,9,18
12,2011-12-19,"",UC Riverside,REG (Non-Conf),W,80,55,"",31,56,.554,9,20,.450,22,36,.611,.634,9,15,.600,9,28,37,17,3,3,9,11,25,68,.368,1,10,.100,24,58,.414,.375,4,5,.800,11,17,28,10,5,4,5,13
13,2011-12-22,"",Elon,REG (Non-Conf),W,81,55,"",34,61,.557,6,17,.353,28,44,.636,.607,7,9,.778,6,29,35,17,6,3,15,16,19,60,.317,8,28,.286,11,32,.344,.383,9,15,.600,10,17,27,9,6,1,14,13
14,2011-12-30,"","",REG (Non-Conf),W,94,43,"",31,65,.477,11,25,.440,20,40,.500,.562,21,32,.656,11,38,49,13,10,5,13,13,15,61,.246,7,24,.292,8,37,.216,.303,6,13,.462,5,24,29,11,6,3,19,24
15,2012-01-05,"","",REG (Non-Conf),W,83,52,"",28,52,.538,5,17,.294,23,35,.657,.587,22,32,.688,13,23,36,13,8,0,10,12,19,47,.404,10,25,.400,9,22,.409,.511,4,9,.444,3,13,16,16,4,2,15,24
16,2012-01-10,"",Chicago State,REG (Non-Conf),W,73,65,"",28,60,.467,7,24,.292,21,36,.583,.525,10,18,.556,10,26,36,17,4,2,14,12,25,61,.410,8,22,.364,17,39,.436,.475,7,11,.636,10,21,31,12,7,4,14,23
17,2012-01-14,"",UNLV,REG (Conf),W,69,67,"",24,55,.436,5,14,.357,19,41,.463,.482,16,20,.800,3,28,31,16,7,3,15,14,24,68,.353,8,27,.296,16,41,.390,.412,11,21,.524,18,23,41,9,9,8,14,16
18,2012-01-18,@,New Mexico,REG (Conf),W,75,70,"",27,56,.482,9,20,.450,18,36,.500,.563,12,15,.800,8,23,31,14,7,3,6,14,27,69,.391,13,31,.419,14,38,.368,.486,3,7,.429,14,21,35,22,3,2,9,17
19,2012-01-21,"",Air Force,REG (Conf),W,57,44,"",23,50,.460,4,16,.250,19,34,.559,.500,7,10,.700,7,24,31,13,7,3,11,10,17,49,.347,1,18,.056,16,31,.516,.357,9,12,.750,5,18,23,10,2,0,13,10
20,2012-01-24,@,Wyoming,REG (Conf),W,52,42,"",21,41,.512,5,11,.455,16,30,.533,.573,5,6,.833,3,24,27,9,5,1,19,15,15,49,.306,5,22,.227,10,27,.370,.357,7,12,.583,11,13,24,7,7,5,14,13
21,2012-01-28,@,Colorado State,REG (Conf),L,60,77,"",20,64,.313,3,21,.143,17,43,.395,.336,17,20,.850,10,17,27,7,6,4,8,20,24,49,.490,6,13,.462,18,36,.500,.551,23,23,1.000,4,33,37,13,1,0,16,20
22,2012-02-01,"",Boise State,REG (Conf),W,58,56,"",15,48,.313,3,19,.158,12,29,.414,.344,25,29,.862,11,21,32,6,5,2,15,21,21,51,.412,7,22,.318,14,29,.483,.480,7,16,.438,9,22,31,9,7,4,18,25
23,2012-02-04,"",TCU,REG (Conf),W,83,73,"",30,59,.508,7,20,.350,23,39,.590,.568,16,22,.727,14,20,34,14,5,1,13,17,23,48,.479,12,24,.500,11,24,.458,.604,15,16,.938,5,14,19,12,6,1,16,15
24,2012-02-11,@,UNLV,REG (Conf),L,63,65,"",25,51,.490,7,16,.438,18,35,.514,.559,6,11,.545,5,29,34,12,3,1,17,15,27,66,.409,6,25,.240,21,41,.512,.455,5,10,.500,11,23,34,21,13,9,8,9
25,2012-02-15,"",New Mexico,REG (Conf),L,67,77,"",25,55,.455,3,14,.214,22,41,.537,.482,14,20,.700,7,22,29,12,1,2,12,14,28,56,.500,10,19,.526,18,37,.486,.589,11,17,.647,8,25,33,13,5,3,11,22
26,2012-02-18,@,Air Force,REG (Conf),L,56,58,"",18,52,.346,3,16,.188,15,36,.417,.375,17,25,.680,16,31,47,10,3,0,16,21,16,46,.348,8,26,.308,8,20,.400,.435,18,22,.818,3,21,24,10,8,4,8,16
27,2012-02-22,"",Wyoming,REG (Conf),W,67,58,OT,25,57,.439,3,11,.273,22,46,.478,.465,14,18,.778,10,19,29,12,6,2,10,15,20,45,.444,9,22,.409,11,23,.478,.544,9,13,.692,3,20,23,11,2,2,12,20
28,2012-02-25,"",Colorado State,REG (Conf),W,74,66,"",24,56,.429,6,16,.375,18,40,.450,.482,20,24,.833,10,27,37,10,2,8,7,14,26,66,.394,5,14,.357,21,52,.404,.432,9,11,.818,11,20,31,9,3,3,5,20
29,2012-02-29,@,Boise State,REG (Conf),W,66,53,"",22,44,.500,4,13,.308,18,31,.581,.545,18,23,.783,5,25,30,7,4,0,12,19,20,49,.408,2,16,.125,18,33,.545,.429,11,25,.440,8,17,25,6,4,2,11,19
30,2012-03-03,@,TCU,REG (Conf),W,98,92,OT,32,65,.492,6,19,.316,26,46,.565,.538,28,38,.737,13,34,47,16,6,1,15,26,29,70,.414,10,26,.385,19,44,.432,.486,24,34,.706,8,26,34,11,9,2,9,27
31,2012-03-08,N,Boise State,CTOURN,W,65,62,"",24,47,.511,9,16,.563,15,31,.484,.606,8,13,.615,3,17,20,11,7,0,11,13,22,51,.431,8,18,.444,14,33,.424,.510,10,12,.833,8,21,29,11,5,0,13,12
32,2012-03-09,N,Colorado State,CTOURN,W,79,69,"",27,56,.482,8,18,.444,19,38,.500,.554,17,22,.773,10,27,37,15,5,4,6,15,25,58,.431,8,22,.364,17,36,.472,.500,11,13,.846,5,18,23,9,5,1,7,18
