Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Mississippi Valley State,REG (Non-Conf),W,117,53,"",37,72,.514,14,34,.412,23,38,.605,.611,29,43,.674,21,26,47,27,12,7,9,22,16,49,.327,3,13,.231,13,36,.361,.357,18,29,.621,6,19,25,13,7,1,24,26
2,2022-11-11,"",Norfolk State,REG (Non-Conf),W,87,70,"",28,57,.491,15,38,.395,13,19,.684,.623,16,25,.640,13,14,27,20,12,3,15,20,24,48,.500,6,17,.353,18,31,.581,.563,16,21,.762,7,19,26,13,8,0,19,18
3,2022-11-14,"",Northern Colorado,REG (Non-Conf),W,95,62,"",37,70,.529,10,31,.323,27,39,.692,.600,11,16,.688,8,28,36,24,15,4,10,16,21,56,.375,10,29,.345,11,27,.407,.464,10,14,.714,4,25,29,16,5,1,23,19
4,2022-11-18,N,Virginia,REG (Non-Conf),L,79,86,"",28,58,.483,11,26,.423,17,32,.531,.578,12,14,.857,7,14,21,15,7,2,12,24,25,45,.556,9,14,.643,16,31,.516,.656,27,35,.771,3,16,19,20,8,3,12,15
5,2022-11-20,N,UCLA,REG (Non-Conf),W,80,75,"",25,56,.446,10,28,.357,15,28,.536,.536,20,23,.870,7,23,30,14,4,3,11,18,29,61,.475,4,15,.267,25,46,.543,.508,13,16,.813,7,21,28,15,3,4,8,17
6,2022-11-23,"",McNeese State,REG (Non-Conf),W,89,60,"",34,60,.567,12,30,.400,22,30,.733,.667,9,17,.529,10,21,31,30,11,2,11,17,20,52,.385,9,21,.429,11,31,.355,.471,11,16,.688,11,19,30,13,9,2,20,19
7,2022-11-29,@,Marquette,REG (Non-Conf),L,70,96,"",27,56,.482,9,24,.375,18,32,.563,.563,7,10,.700,10,18,28,12,5,0,18,16,35,60,.583,12,25,.480,23,35,.657,.683,14,15,.933,6,16,22,23,12,4,9,12
8,2022-12-02,N,Gonzaga,REG (Non-Conf),W,64,63,"",23,62,.371,6,24,.250,17,38,.447,.419,12,15,.800,6,24,30,8,7,5,14,16,22,61,.361,6,22,.273,16,39,.410,.410,13,21,.619,13,24,37,12,9,3,17,18
9,2022-12-06,"",Tarleton State,REG (Non-Conf),W,80,57,"",26,56,.464,7,20,.350,19,36,.528,.527,21,29,.724,14,22,36,13,8,4,18,24,19,46,.413,3,11,.273,16,35,.457,.446,16,29,.552,6,14,20,7,9,3,18,26
10,2022-12-18,N,Washington State,REG (Non-Conf),W,65,59,"",23,50,.460,6,24,.250,17,26,.654,.520,13,16,.813,9,18,27,14,9,3,12,17,21,52,.404,10,29,.345,11,23,.478,.500,7,12,.583,11,17,28,14,7,1,14,18
11,2022-12-20,"",Northwestern State,REG (Non-Conf),W,58,48,"",21,54,.389,8,25,.320,13,29,.448,.463,8,11,.727,11,27,38,13,3,1,13,9,19,60,.317,7,28,.250,12,32,.375,.375,3,6,.500,12,20,32,7,7,1,10,15
12,2022-12-28,"",Nicholls State,REG (Non-Conf),W,85,56,"",25,58,.431,11,24,.458,14,34,.412,.526,24,35,.686,13,31,44,19,12,6,18,16,23,62,.371,2,18,.111,21,44,.477,.387,8,16,.500,9,22,31,15,9,1,20,25
13,2022-12-31,@,Iowa State,REG (Conf),L,62,77,"",20,53,.377,5,22,.227,15,31,.484,.425,17,23,.739,8,18,26,7,7,3,19,19,26,52,.500,10,23,.435,16,29,.552,.596,15,20,.750,7,20,27,17,9,4,14,21
14,2023-01-04,"",TCU,REG (Conf),L,87,88,"",24,54,.444,11,24,.458,13,30,.433,.546,28,33,.848,11,24,35,16,3,4,15,18,33,68,.485,3,14,.214,30,54,.556,.507,19,23,.826,9,18,27,18,7,4,7,20
15,2023-01-07,"",Kansas State,REG (Conf),L,95,97,OT,29,65,.446,8,25,.320,21,40,.525,.508,29,38,.763,13,19,32,21,7,3,12,20,34,64,.531,11,25,.440,23,39,.590,.617,18,21,.857,7,22,29,24,4,6,12,25
16,2023-01-11,@,West Virginia,REG (Conf),W,83,78,"",23,52,.442,9,23,.391,14,29,.483,.529,28,36,.778,9,23,32,10,5,2,9,27,23,60,.383,8,24,.333,15,36,.417,.450,24,33,.727,12,22,34,15,1,3,7,26
17,2023-01-14,"",Oklahoma State,REG (Conf),W,74,58,"",25,54,.463,9,24,.375,16,30,.533,.546,15,22,.682,8,27,35,18,2,1,10,14,23,60,.383,7,33,.212,16,27,.593,.442,5,8,.625,6,21,27,12,2,6,10,19
18,2023-01-17,@,Texas Tech,REG (Conf),W,81,74,"",28,58,.483,11,29,.379,17,29,.586,.578,14,18,.778,11,17,28,16,7,1,3,18,27,53,.509,12,31,.387,15,22,.682,.623,8,15,.533,10,19,29,17,2,2,9,14
19,2023-01-21,@,Oklahoma,REG (Conf),W,62,60,"",21,58,.362,7,20,.350,14,38,.368,.422,13,17,.765,14,20,34,6,3,1,10,9,26,57,.456,5,21,.238,21,36,.583,.500,3,4,.750,7,19,26,15,6,5,12,13
20,2023-01-23,"",Kansas,REG (Conf),W,75,69,"",23,62,.371,9,30,.300,14,32,.438,.444,20,25,.800,13,14,27,11,9,2,9,16,24,52,.462,5,19,.263,19,33,.576,.510,16,16,1.000,7,24,31,11,5,4,13,21
21,2023-01-28,"",Arkansas,REG (Non-Conf),W,67,64,"",20,59,.339,6,18,.333,14,41,.341,.390,21,24,.875,11,18,29,5,7,1,8,19,27,53,.509,4,14,.286,23,39,.590,.547,6,11,.545,10,22,32,16,4,6,14,23
22,2023-01-30,@,Texas,REG (Conf),L,71,76,"",25,68,.368,8,26,.308,17,42,.405,.426,13,16,.813,9,20,29,9,5,0,9,17,26,55,.473,8,22,.364,18,33,.545,.545,16,23,.696,8,27,35,14,7,5,9,18
23,2023-02-04,"",Texas Tech,REG (Conf),W,89,62,"",35,65,.538,10,24,.417,25,41,.610,.615,9,13,.692,8,24,32,26,4,1,8,13,24,55,.436,5,20,.250,19,35,.543,.482,9,11,.818,3,20,23,13,4,1,12,15
24,2023-02-08,"",Oklahoma,REG (Conf),W,82,72,"",27,58,.466,9,28,.321,18,30,.600,.543,19,26,.731,9,23,32,10,7,3,7,15,29,59,.492,8,23,.348,21,36,.583,.559,6,12,.500,7,24,31,14,6,3,14,22
25,2023-02-11,@,TCU,REG (Conf),W,72,68,"",25,54,.463,10,26,.385,15,28,.536,.556,12,13,.923,6,18,24,12,6,3,12,15,28,53,.528,2,10,.200,26,43,.605,.547,10,16,.625,9,19,28,16,6,4,13,13
