Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"","",REG (Non-Conf),W,93,67,"",32,66,.485,10,22,.455,22,44,.500,.561,19,24,.792,8,31,39,21,4,9,8,20,21,57,.368,8,19,.421,13,38,.342,.439,17,29,.586,7,25,32,7,4,3,12,25
2,2012-11-13,@,New Mexico,REG (Non-Conf),L,81,86,"",27,64,.422,12,30,.400,15,34,.441,.516,15,20,.750,9,17,26,18,4,2,8,27,22,54,.407,4,17,.235,18,37,.486,.444,38,44,.864,10,26,36,15,4,3,11,19
3,2012-11-17,@,Milwaukee,REG (Non-Conf),L,68,73,"",21,59,.356,4,14,.286,17,45,.378,.390,22,29,.759,11,24,35,11,12,0,14,27,21,49,.429,7,19,.368,14,30,.467,.500,24,32,.750,8,24,32,4,7,3,17,24
4,2012-11-22,N,Vanderbilt,REG (Non-Conf),W,75,62,"",29,58,.500,9,21,.429,20,37,.541,.578,8,10,.800,9,22,31,14,4,2,9,11,25,56,.446,6,18,.333,19,38,.500,.500,6,8,.750,6,20,26,6,1,3,12,15
5,2012-11-23,N,West Virginia,REG (Non-Conf),W,63,60,"",20,41,.488,6,16,.375,14,25,.560,.561,17,22,.773,5,20,25,12,7,2,20,21,24,60,.400,4,13,.308,20,47,.426,.433,8,17,.471,17,17,34,9,11,3,16,22
6,2012-11-25,N,Gonzaga,REG (Non-Conf),L,67,81,"",21,58,.362,6,19,.316,15,39,.385,.414,19,21,.905,10,16,26,10,9,1,13,24,27,49,.551,7,14,.500,20,35,.571,.622,20,29,.690,7,28,35,18,7,5,16,19
7,2012-12-01,@,Chattanooga,REG (Conf),W,81,55,"",27,58,.466,14,29,.483,13,29,.448,.586,13,17,.765,7,25,32,21,6,1,9,22,15,50,.300,3,12,.250,12,38,.316,.330,22,35,.629,8,24,32,9,7,3,12,17
8,2012-12-05,"",Charlotte,REG (Non-Conf),L,69,73,"",23,47,.489,5,11,.455,18,36,.500,.543,18,25,.720,6,17,23,12,4,0,13,15,28,59,.475,4,12,.333,24,47,.511,.508,13,18,.722,13,20,33,13,9,2,14,22
9,2012-12-08,"",Wofford,REG (Conf),W,63,56,"",20,49,.408,7,20,.350,13,29,.448,.480,16,20,.800,8,28,36,9,6,7,12,13,20,56,.357,7,21,.333,13,35,.371,.420,9,13,.692,5,23,28,8,6,2,11,21
10,2012-12-15,"",UNC Wilmington,REG (Non-Conf),W,77,61,"",26,53,.491,9,22,.409,17,31,.548,.575,16,20,.800,9,25,34,12,7,3,10,10,27,57,.474,3,7,.429,24,50,.480,.500,4,10,.400,8,17,25,6,6,2,9,18
