Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Lafayette,REG (Non-Conf),W,88,48,"",33,67,.493,15,41,.366,18,26,.692,.604,7,12,.583,9,41,50,15,8,4,8,14,19,65,.292,6,32,.188,13,33,.394,.338,4,7,.571,4,22,26,12,3,0,13,15
2,2016-11-14,@,Purdue,REG (Non-Conf),W,79,76,"",27,56,.482,7,17,.412,20,39,.513,.545,18,22,.818,6,22,28,12,7,3,11,21,28,57,.491,8,22,.364,20,35,.571,.561,12,19,.632,5,22,27,26,2,1,15,21
3,2016-11-17,N,Western Michigan,REG (Non-Conf),W,76,65,"",24,47,.511,9,23,.391,15,24,.625,.606,19,24,.792,4,18,22,12,12,3,12,17,25,50,.500,3,16,.188,22,34,.647,.530,12,14,.857,7,20,27,14,6,1,18,22
4,2016-11-18,N,Wake Forest,REG (Non-Conf),W,96,77,"",34,59,.576,16,31,.516,18,28,.643,.712,12,14,.857,9,23,32,17,4,4,6,14,29,58,.500,8,21,.381,21,37,.568,.569,11,13,.846,5,16,21,16,1,3,4,16
5,2016-11-20,N,UCF,REG (Non-Conf),W,67,57,"",24,57,.421,7,26,.269,17,31,.548,.482,12,12,1.000,9,21,30,9,7,2,10,15,25,56,.446,5,20,.250,20,36,.556,.491,2,7,.286,8,20,28,14,4,2,13,14
6,2016-11-23,"",College of Charleston,REG (Non-Conf),W,63,47,"",21,48,.438,5,17,.294,16,31,.516,.490,16,24,.667,7,24,31,13,6,3,9,9,19,54,.352,4,22,.182,15,32,.469,.389,5,6,.833,8,20,28,9,4,3,12,18
7,2016-11-29,@,Pennsylvania,REG (Non-Conf),W,82,57,"",27,49,.551,12,26,.462,15,23,.652,.673,16,23,.696,6,28,34,16,8,4,16,18,18,56,.321,8,27,.296,10,29,.345,.393,13,17,.765,9,18,27,14,12,1,17,22
8,2016-12-03,"",Saint Joseph's,REG (Non-Conf),W,88,57,"",32,62,.516,16,34,.471,16,28,.571,.645,8,12,.667,9,32,41,23,6,2,10,14,21,62,.339,5,15,.333,16,47,.340,.379,10,13,.769,10,18,28,10,2,0,12,12
9,2016-12-06,N,La Salle,REG (Non-Conf),W,89,79,"",34,67,.507,8,19,.421,26,48,.542,.567,13,16,.813,7,24,31,15,3,4,6,14,31,59,.525,8,21,.381,23,38,.605,.593,9,14,.643,5,22,27,17,2,3,11,20
10,2016-12-10,N,Notre Dame,REG (Non-Conf),W,74,66,"",25,50,.500,4,16,.250,21,34,.618,.540,20,22,.909,10,23,33,10,5,4,9,10,27,58,.466,6,22,.273,21,36,.583,.517,6,6,1.000,6,16,22,16,7,1,9,17
11,2016-12-13,"",Temple,REG (Non-Conf),W,78,57,"",25,54,.463,10,25,.400,15,29,.517,.556,18,20,.900,6,24,30,19,8,1,11,10,22,60,.367,10,28,.357,12,32,.375,.450,3,6,.500,11,18,29,10,7,3,18,22
12,2016-12-21,"",American,REG (Non-Conf),W,90,48,"",31,53,.585,8,21,.381,23,32,.719,.660,20,25,.800,7,30,37,18,8,3,10,12,19,51,.373,6,22,.273,13,29,.448,.431,4,7,.571,2,14,16,10,4,0,13,22
