Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",USC Upstate,REG (Non-Conf),W,104,64,"",38,57,.667,13,24,.542,25,33,.758,.781,15,27,.556,8,34,42,32,5,5,18,20,22,67,.328,7,23,.304,15,44,.341,.381,13,23,.565,10,16,26,12,7,2,13,22
2,2015-11-16,"",Southeastern Louisiana,REG (Non-Conf),W,100,58,"",33,61,.541,14,25,.560,19,36,.528,.656,20,33,.606,17,28,45,27,12,5,20,25,18,51,.353,4,17,.235,14,34,.412,.392,18,31,.581,6,17,23,10,9,0,22,28
3,2015-11-19,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,95,70,"",31,57,.544,9,22,.409,22,35,.629,.623,24,26,.923,8,28,36,22,9,4,16,23,23,58,.397,6,21,.286,17,37,.459,.448,18,20,.900,7,17,24,14,5,2,16,25
4,2015-11-21,"",UNC Asheville,REG (Non-Conf),W,75,47,"",31,63,.492,5,16,.313,26,47,.553,.532,8,14,.571,10,28,38,18,8,2,9,18,16,53,.302,6,28,.214,10,25,.400,.358,9,19,.474,12,18,30,8,4,0,19,18
5,2015-11-25,N,Texas,REG (Non-Conf),W,84,73,"",24,49,.490,8,22,.364,16,27,.593,.571,28,37,.757,10,22,32,13,3,3,12,25,22,48,.458,7,20,.350,15,28,.536,.531,22,37,.595,9,19,28,13,4,3,14,31
6,2015-11-26,N,Gonzaga,REG (Non-Conf),W,62,61,"",21,47,.447,7,14,.500,14,33,.424,.521,13,16,.813,4,17,21,13,7,3,12,15,24,51,.471,9,21,.429,15,30,.500,.559,4,11,.364,9,22,31,14,4,1,12,18
7,2015-11-27,N,Syracuse,REG (Non-Conf),L,67,74,"",27,64,.422,6,20,.300,21,44,.477,.469,7,11,.636,13,21,34,18,4,4,13,19,22,53,.415,11,25,.440,11,28,.393,.519,19,24,.792,9,16,25,12,7,1,15,17
8,2015-12-02,"",Florida Gulf Coast,REG (Non-Conf),W,75,65,"",26,64,.406,3,17,.176,23,47,.489,.430,20,29,.690,11,20,31,15,12,3,10,19,25,53,.472,4,17,.235,21,36,.583,.509,11,17,.647,6,22,28,11,3,5,21,22
9,2015-12-05,@,Arizona State,REG (Non-Conf),L,54,67,"",19,61,.311,6,26,.231,13,35,.371,.361,10,21,.476,12,27,39,11,6,5,14,23,20,55,.364,10,30,.333,10,25,.400,.455,17,24,.708,7,29,36,14,4,6,10,18
10,2015-12-12,"",Kansas State,REG (Non-Conf),W,78,68,"",27,50,.540,7,14,.500,20,36,.556,.610,17,25,.680,7,23,30,18,11,3,13,19,26,61,.426,5,20,.250,21,41,.512,.467,11,16,.688,13,18,31,12,5,2,15,20
11,2015-12-19,"",Baylor,REG (Non-Conf),W,80,61,"",30,63,.476,8,22,.364,22,41,.537,.540,12,28,.429,15,24,39,23,8,5,12,18,21,59,.356,7,21,.333,14,38,.368,.415,12,19,.632,14,23,37,15,10,3,16,22
12,2015-12-29,"",Cal Poly,REG (Non-Conf),W,82,63,"",31,63,.492,11,33,.333,20,30,.667,.579,9,21,.429,14,25,39,21,7,5,7,14,22,57,.386,8,24,.333,14,33,.424,.456,11,18,.611,10,22,32,16,1,4,13,20
13,2016-01-02,"",Arkansas,REG (Conf),W,92,69,"",32,65,.492,11,26,.423,21,39,.538,.577,17,26,.654,10,27,37,20,11,4,10,21,24,59,.407,6,16,.375,18,43,.419,.458,15,24,.625,10,24,34,16,4,2,15,19
14,2016-01-06,@,Mississippi State,REG (Conf),W,61,60,"",19,62,.306,9,27,.333,10,35,.286,.379,14,19,.737,18,21,39,15,5,0,10,13,21,49,.429,6,23,.261,15,26,.577,.490,12,18,.667,10,22,32,9,6,5,14,14
15,2016-01-09,@,Tennessee,REG (Conf),W,92,88,"",31,62,.500,9,21,.429,22,41,.537,.573,21,28,.750,13,20,33,21,11,3,14,21,29,59,.492,12,27,.444,17,32,.531,.593,18,21,.857,11,20,31,18,6,6,17,22
16,2016-01-12,"",Florida,REG (Conf),W,71,68,"",22,61,.361,7,23,.304,15,38,.395,.418,20,30,.667,14,23,37,14,7,6,7,13,27,61,.443,10,26,.385,17,35,.486,.525,4,12,.333,12,24,36,18,1,6,16,25
17,2016-01-16,@,Georgia,REG (Conf),W,79,45,"",29,55,.527,11,22,.500,18,33,.545,.627,10,15,.667,6,27,33,21,9,3,10,20,15,53,.283,4,18,.222,11,35,.314,.321,11,19,.579,10,20,30,8,2,2,12,13
18,2016-01-19,"",Louisiana State,REG (Conf),W,71,57,"",28,58,.483,6,25,.240,22,33,.667,.534,9,15,.600,8,28,36,21,10,4,16,17,22,59,.373,6,19,.316,16,40,.400,.424,7,10,.700,7,22,29,15,3,0,19,17
19,2016-01-23,"",Missouri,REG (Conf),W,66,53,"",22,61,.361,7,28,.250,15,33,.455,.418,15,26,.577,11,26,37,17,4,4,5,16,20,56,.357,3,19,.158,17,37,.459,.384,10,17,.588,9,30,39,11,2,1,15,23
20,2016-01-27,@,Arkansas,REG (Conf),L,71,74,"",19,48,.396,5,13,.385,14,35,.400,.448,28,35,.800,12,30,42,10,6,2,20,25,25,59,.424,8,21,.381,17,38,.447,.492,16,24,.667,8,20,28,17,7,7,12,25
21,2016-01-30,"",Iowa State,REG (Non-Conf),W,72,62,"",26,62,.419,5,21,.238,21,41,.512,.460,15,23,.652,9,29,38,16,3,1,9,16,26,60,.433,6,23,.261,20,37,.541,.483,4,12,.333,8,29,37,11,5,4,16,20
22,2016-02-04,@,Vanderbilt,REG (Conf),L,60,77,"",21,57,.368,7,22,.318,14,35,.400,.430,11,17,.647,7,18,25,11,8,3,6,10,30,59,.508,13,29,.448,17,30,.567,.619,4,6,.667,8,24,32,19,2,7,12,13
23,2016-02-06,"",South Carolina,REG (Conf),L,78,81,"",26,53,.491,12,25,.480,14,28,.500,.604,14,22,.636,8,20,28,19,5,4,17,20,30,57,.526,12,21,.571,18,36,.500,.632,9,16,.563,9,18,27,22,8,1,15,20
24,2016-02-10,@,Alabama,REG (Conf),L,62,63,"",19,45,.422,8,17,.471,11,28,.393,.511,16,23,.696,7,20,27,8,6,2,13,18,22,55,.400,8,25,.320,14,30,.467,.473,11,16,.688,13,19,32,10,12,3,11,21
25,2016-02-13,@,Louisiana State,REG (Conf),L,71,76,"",29,52,.558,7,20,.350,22,32,.688,.625,6,7,.857,6,21,27,11,4,3,19,23,24,57,.421,5,18,.278,19,39,.487,.465,23,29,.793,14,13,27,12,12,2,9,10
26,2016-02-16,"",Ole Miss,REG (Conf),W,71,56,"",26,61,.426,4,19,.211,22,42,.524,.459,15,19,.789,10,36,46,16,3,8,9,16,21,66,.318,8,30,.267,13,36,.361,.379,6,10,.600,10,21,31,10,3,3,7,18
27,2016-02-20,"",Kentucky,REG (Conf),W,79,77,OT,28,72,.389,9,24,.375,19,48,.396,.451,14,24,.583,18,19,37,18,5,1,7,14,27,54,.500,10,20,.500,17,34,.500,.593,13,17,.765,5,28,33,15,3,7,9,21
28,2016-02-24,"",Mississippi State,REG (Conf),W,68,66,"",25,57,.439,7,21,.333,18,36,.500,.500,11,20,.550,9,20,29,17,8,6,10,12,25,52,.481,8,18,.444,17,34,.500,.558,8,10,.800,4,25,29,13,3,5,15,17
29,2016-02-27,@,Missouri,REG (Conf),W,84,69,"",31,60,.517,9,30,.300,22,30,.733,.592,13,16,.813,7,25,32,19,8,3,6,16,24,57,.421,7,20,.350,17,37,.459,.482,14,17,.824,8,23,31,13,3,1,10,11
30,2016-03-01,@,Auburn,REG (Conf),W,81,63,"",26,65,.400,5,20,.250,21,45,.467,.438,24,26,.923,19,27,46,13,8,1,13,18,22,55,.400,7,27,.259,15,28,.536,.464,12,18,.667,6,19,25,12,5,7,11,20
31,2016-03-05,"",Vanderbilt,REG (Conf),W,76,67,"",27,62,.435,6,20,.300,21,42,.500,.484,16,23,.696,15,18,33,21,7,5,7,15,23,53,.434,10,25,.400,13,28,.464,.528,11,11,1.000,9,21,30,17,3,7,15,18
32,2016-03-11,N,Florida,CTOURN,W,72,66,"",28,71,.394,4,16,.250,24,55,.436,.423,12,15,.800,14,26,40,11,7,8,7,16,24,62,.387,3,19,.158,21,43,.488,.411,15,21,.714,15,26,41,5,3,5,10,17
33,2016-03-12,N,Louisiana State,CTOURN,W,71,38,"",26,62,.419,10,27,.370,16,35,.457,.500,9,16,.563,11,37,48,12,3,6,12,16,13,63,.206,5,27,.185,8,36,.222,.246,7,15,.467,13,26,39,4,6,2,10,13
34,2016-03-13,N,Kentucky,CTOURN,L,77,82,OT,28,66,.424,6,23,.261,22,43,.512,.470,15,22,.682,17,23,40,11,5,4,13,20,28,58,.483,10,24,.417,18,34,.529,.569,16,24,.667,7,22,29,13,9,6,11,18
