Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Cal State Fullerton,REG (Non-Conf),W,80,57,"",28,52,.538,8,18,.444,20,34,.588,.615,16,23,.696,4,21,25,18,12,1,12,16,20,51,.392,4,22,.182,16,29,.552,.431,13,17,.765,5,21,26,6,6,3,18,20
2,2022-11-11,"",Brigham Young,REG (Non-Conf),W,82,75,"",26,65,.400,4,14,.286,22,51,.431,.431,26,37,.703,12,23,35,15,16,4,10,19,28,61,.459,9,26,.346,19,35,.543,.533,10,16,.625,9,25,34,10,5,4,20,26
3,2022-11-15,@,Stanford,REG (Non-Conf),W,74,62,"",26,51,.510,8,21,.381,18,30,.600,.588,14,18,.778,2,23,25,15,9,2,10,21,21,52,.404,4,18,.222,17,34,.500,.442,16,24,.667,10,17,27,10,3,4,16,19
4,2022-11-21,N,Ohio State,REG (Non-Conf),W,88,77,"",31,61,.508,10,21,.476,21,40,.525,.590,16,20,.800,6,28,34,14,3,5,7,16,28,66,.424,7,22,.318,21,44,.477,.477,14,15,.933,7,22,29,9,4,4,8,20
5,2022-11-22,N,Arizona,REG (Non-Conf),L,70,87,"",24,63,.381,3,19,.158,21,44,.477,.405,19,24,.792,9,19,28,4,11,1,13,20,34,58,.586,9,20,.450,25,38,.658,.664,10,14,.714,7,30,37,16,6,4,19,22
6,2022-11-23,N,Arkansas,REG (Non-Conf),L,74,78,OT,27,62,.435,2,18,.111,25,44,.568,.452,18,23,.783,3,26,29,8,9,2,14,23,24,60,.400,3,17,.176,21,43,.488,.425,27,38,.711,10,27,37,8,9,3,13,20
7,2022-11-29,"",UC Irvine,REG (Non-Conf),W,72,69,"",27,58,.466,6,21,.286,21,37,.568,.517,12,20,.600,8,24,32,16,9,3,14,15,25,56,.446,7,17,.412,18,39,.462,.509,12,14,.857,6,22,28,13,7,1,14,19
8,2022-12-02,"","",REG (Non-Conf),W,95,57,"",35,67,.522,19,37,.514,16,30,.533,.664,6,11,.545,15,24,39,26,5,4,12,4,24,57,.421,7,21,.333,17,36,.472,.482,2,2,1.000,5,20,25,15,7,2,16,14
9,2022-12-05,"",Troy,REG (Non-Conf),W,60,55,"",22,53,.415,4,22,.182,18,31,.581,.453,12,13,.923,10,23,33,12,9,1,15,13,19,58,.328,9,28,.321,10,30,.333,.405,8,11,.727,10,16,26,10,7,2,16,16
10,2022-12-10,N,St. Mary's (CA),REG (Non-Conf),L,61,68,"",23,56,.411,3,15,.200,20,41,.488,.438,12,18,.667,10,21,31,11,3,2,12,19,24,49,.490,6,18,.333,18,31,.581,.551,14,20,.700,5,24,29,8,9,3,8,24
11,2022-12-12,"",Kennesaw State,REG (Non-Conf),W,88,54,"",31,61,.508,8,24,.333,23,37,.622,.574,18,25,.720,9,27,36,21,13,3,12,21,17,49,.347,8,23,.348,9,26,.346,.429,12,20,.600,5,18,23,12,9,2,20,25
12,2022-12-20,"",UC San Diego,REG (Non-Conf),W,62,46,"",22,61,.361,10,24,.417,12,37,.324,.443,8,10,.800,11,33,44,12,9,7,15,13,18,57,.316,5,28,.179,13,29,.448,.360,5,8,.625,6,21,27,4,12,2,15,14
13,2022-12-28,"",Air Force,REG (Conf),W,71,55,"",24,49,.490,11,23,.478,13,26,.500,.602,12,18,.667,9,21,30,10,8,5,13,13,21,49,.429,8,22,.364,13,27,.481,.510,5,5,1.000,4,13,17,15,7,2,14,16
14,2022-12-31,@,UNLV,REG (Conf),W,76,67,"",23,51,.451,11,21,.524,12,30,.400,.559,19,27,.704,14,22,36,8,8,4,20,16,22,60,.367,10,36,.278,12,24,.500,.450,13,15,.867,11,14,25,15,8,3,15,26
15,2023-01-07,@,Wyoming,REG (Conf),W,80,75,"",29,58,.500,12,26,.462,17,32,.531,.603,10,12,.833,9,16,25,14,8,2,9,20,26,45,.578,10,22,.455,16,23,.696,.689,13,16,.813,4,19,23,11,6,2,13,12
16,2023-01-10,"",Nevada,REG (Conf),W,74,65,"",25,50,.500,8,21,.381,17,29,.586,.580,16,20,.800,6,26,32,18,6,3,11,15,23,58,.397,5,25,.200,18,33,.545,.440,14,18,.778,7,21,28,9,9,1,8,18
17,2023-01-14,"",New Mexico,REG (Conf),L,67,76,"",25,59,.424,6,24,.250,19,35,.543,.475,11,21,.524,7,23,30,14,6,3,12,20,27,58,.466,6,18,.333,21,40,.525,.517,16,22,.727,5,29,34,5,8,1,11,15
18,2023-01-18,@,Colorado State,REG (Conf),W,82,76,OT,29,64,.453,7,19,.368,22,45,.489,.508,17,25,.680,13,23,36,17,10,4,10,17,26,57,.456,11,29,.379,15,28,.536,.553,13,15,.867,7,22,29,19,7,8,13,23
19,2023-01-21,@,Air Force,REG (Conf),W,70,60,"",22,57,.386,4,15,.267,18,42,.429,.421,22,23,.957,15,30,45,6,1,4,8,17,24,52,.462,8,26,.308,16,26,.615,.538,4,10,.400,2,18,20,14,6,4,6,19
20,2023-01-25,"",Utah State,REG (Conf),W,85,75,"",28,58,.483,12,22,.545,16,36,.444,.586,17,20,.850,12,18,30,18,6,1,7,10,29,61,.475,11,33,.333,18,28,.643,.566,6,10,.600,11,17,28,16,5,3,10,17
21,2023-01-28,"",San Jose State,REG (Conf),W,72,51,"",27,58,.466,5,16,.313,22,42,.524,.509,13,22,.591,10,21,31,12,3,3,3,17,17,49,.347,4,19,.211,13,30,.433,.388,13,18,.722,10,22,32,9,1,3,13,19
22,2023-01-31,@,Nevada,REG (Conf),L,66,75,"",21,48,.438,7,23,.304,14,25,.560,.510,17,19,.895,5,20,25,13,3,1,10,22,25,50,.500,5,17,.294,20,33,.606,.550,20,23,.870,3,21,24,12,5,4,6,16
23,2023-02-03,"",Boise State,REG (Conf),W,72,52,"",26,51,.510,4,18,.222,22,33,.667,.549,16,23,.696,4,27,31,13,3,4,10,17,19,52,.365,2,18,.111,17,34,.500,.385,12,19,.632,7,20,27,8,4,2,10,21
24,2023-02-08,@,Utah State,REG (Conf),W,63,61,"",25,63,.397,5,17,.294,20,46,.435,.437,8,13,.615,12,25,37,11,6,4,9,21,20,52,.385,5,19,.263,15,33,.455,.433,16,22,.727,6,24,30,12,7,6,10,14
25,2023-02-11,"",UNLV,REG (Conf),W,82,71,"",31,60,.517,12,28,.429,19,32,.594,.617,8,12,.667,14,23,37,23,5,5,18,23,22,54,.407,6,22,.273,16,32,.500,.463,21,26,.808,5,11,16,10,10,1,9,17
26,2023-02-15,@,Fresno State,REG (Conf),W,45,43,"",16,49,.327,5,11,.455,11,38,.289,.378,8,16,.500,8,25,33,9,10,6,10,12,17,55,.309,2,26,.077,15,29,.517,.327,7,7,1.000,11,25,36,8,5,3,12,14
27,2023-02-21,"",Colorado State,REG (Conf),W,77,58,"",26,54,.481,6,21,.286,20,33,.606,.537,19,23,.826,10,19,29,13,9,3,7,8,24,50,.480,3,14,.214,21,36,.583,.510,7,9,.778,7,17,24,9,5,1,13,18
28,2023-02-25,@,New Mexico,REG (Conf),W,73,71,"",31,70,.443,9,22,.409,22,48,.458,.507,2,4,.500,11,25,36,17,6,5,11,18,24,54,.444,7,15,.467,17,39,.436,.509,16,22,.727,5,22,27,13,5,1,10,13
29,2023-02-28,@,Boise State,REG (Conf),L,60,66,"",22,51,.431,7,19,.368,15,32,.469,.500,9,11,.818,6,16,22,8,9,4,10,14,23,52,.442,9,22,.409,14,30,.467,.529,11,14,.786,12,19,31,7,6,2,13,12
30,2023-03-04,"",Wyoming,REG (Conf),W,67,50,"",23,54,.426,8,17,.471,15,37,.405,.500,13,15,.867,12,23,35,15,6,9,9,13,18,53,.340,8,21,.381,10,32,.313,.415,6,9,.667,7,16,23,13,6,2,10,14
31,2023-03-09,N,Colorado State,CTOURN,W,64,61,"",21,55,.382,5,19,.263,16,36,.444,.427,17,24,.708,12,27,39,12,5,9,13,13,22,57,.386,5,17,.294,17,40,.425,.430,12,14,.857,7,21,28,11,8,6,8,18
32,2023-03-10,N,San Jose State,CTOURN,W,64,49,"",22,54,.407,6,16,.375,16,38,.421,.463,14,19,.737,9,23,32,12,3,5,8,13,19,55,.345,5,19,.263,14,36,.389,.391,6,10,.600,13,25,38,9,3,3,10,15
33,2023-03-11,N,Utah State,CTOURN,W,62,57,"",20,63,.317,2,19,.105,18,44,.409,.333,20,26,.769,13,29,42,8,4,4,7,13,23,62,.371,4,24,.167,19,38,.500,.403,7,14,.500,10,27,37,13,4,4,8,21
