Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,@,Oregon,REG (Non-Conf),L,66,83,"",24,52,.462,5,16,.313,19,36,.528,.510,13,17,.765,11,19,30,7,4,2,16,22,26,65,.400,12,36,.333,14,29,.483,.492,19,21,.905,16,18,34,15,8,3,8,18
2,2021-11-12,@,St. Mary's (CA),REG (Non-Conf),L,58,67,"",22,55,.400,5,13,.385,17,42,.405,.445,9,13,.692,9,22,31,6,4,3,14,17,24,58,.414,7,21,.333,17,37,.459,.474,12,18,.667,8,23,31,13,8,1,11,19
3,2021-11-15,@,Washington,REG (Non-Conf),L,65,72,"",26,72,.361,2,18,.111,24,54,.444,.375,11,15,.733,24,21,45,8,5,6,19,26,23,57,.404,6,22,.273,17,35,.486,.456,20,28,.714,9,18,27,9,8,7,12,17
4,2021-11-17,@,Air Force,REG (Non-Conf),L,57,61,"",20,49,.408,2,12,.167,18,37,.486,.429,15,19,.789,10,23,33,7,6,1,16,21,21,47,.447,8,27,.296,13,20,.650,.532,11,20,.550,6,18,24,11,6,4,13,17
5,2021-11-21,@,NC State,REG (Non-Conf),L,57,65,"",20,64,.313,6,12,.500,14,52,.269,.359,11,20,.550,17,26,43,5,3,4,13,25,22,55,.400,4,21,.190,18,34,.529,.436,17,29,.586,7,30,37,14,9,8,8,21
6,2021-11-24,@,Brigham Young,REG (Non-Conf),L,64,81,"",23,59,.390,3,17,.176,20,42,.476,.415,15,22,.682,7,27,34,9,4,3,11,19,28,71,.394,8,32,.250,20,39,.513,.451,17,27,.630,16,31,47,17,7,4,7,19
7,2021-12-01,@,Louisiana Tech,REG (Non-Conf),L,60,87,"",21,60,.350,3,14,.214,18,46,.391,.375,15,24,.625,13,25,38,10,4,5,15,12,33,62,.532,10,28,.357,23,34,.676,.613,11,13,.846,3,28,31,16,9,3,7,16
8,2021-12-06,@,Florida,REG (Non-Conf),W,69,54,"",31,57,.544,5,11,.455,26,46,.565,.588,2,5,.400,10,26,36,15,4,4,19,18,21,55,.382,5,24,.208,16,31,.516,.427,7,16,.438,7,13,20,10,12,6,10,14
9,2021-12-14,@,TexasâRio Grande Valley,REG (Non-Conf),W,70,60,"",30,59,.508,5,20,.250,25,39,.641,.551,5,9,.556,9,27,36,17,6,9,14,15,24,59,.407,7,25,.280,17,34,.500,.466,5,10,.500,6,20,26,17,5,1,12,12
10,2022-01-03,@,Southern,REG (Conf),L,50,63,"",19,49,.388,5,18,.278,14,31,.452,.439,7,17,.412,16,24,40,12,5,6,22,19,22,50,.440,5,14,.357,17,36,.472,.490,14,17,.824,3,21,24,12,14,1,12,24
11,2022-01-05,@,Grambling State,REG (Conf),W,67,61,"",20,47,.426,5,10,.500,15,37,.405,.479,22,31,.710,3,27,30,7,5,3,13,16,20,55,.364,7,16,.438,13,39,.333,.427,14,19,.737,6,25,31,14,7,1,12,21
12,2022-01-08,"",ArkansasâPine Bluff,REG (Conf),W,90,71,"",33,60,.550,9,21,.429,24,39,.615,.625,15,19,.789,7,22,29,16,6,7,10,20,22,54,.407,9,21,.429,13,33,.394,.491,18,28,.643,12,14,26,10,4,1,15,21
13,2022-01-10,"",Mississippi Valley State,REG (Conf),W,95,58,"",35,65,.538,10,27,.370,25,38,.658,.615,15,19,.789,10,35,45,17,4,9,11,14,21,64,.328,6,27,.222,15,37,.405,.375,10,18,.556,9,19,28,8,3,0,12,17
14,2022-01-15,@,Alcorn State,REG (Conf),L,72,73,"",27,62,.435,5,16,.313,22,46,.478,.476,13,23,.565,12,16,28,7,9,3,6,18,26,51,.510,7,17,.412,19,34,.559,.578,14,21,.667,5,24,29,9,3,1,13,18
15,2022-01-17,@,Jackson State,REG (Conf),L,58,61,"",21,55,.382,8,22,.364,13,33,.394,.455,8,12,.667,5,24,29,5,1,2,10,20,25,63,.397,4,19,.211,21,44,.477,.429,7,21,.333,14,19,33,11,7,3,4,14
16,2022-01-22,"",Alabama A&M,REG (Conf),W,78,44,"",25,60,.417,12,28,.429,13,32,.406,.517,16,22,.727,13,25,38,16,12,3,17,10,16,55,.291,1,14,.071,15,41,.366,.300,11,15,.733,9,22,31,6,13,3,21,18
17,2022-01-24,"",Alabama State,REG (Conf),W,73,66,"",28,64,.438,4,24,.167,24,40,.600,.469,13,23,.565,14,32,46,16,5,4,14,20,25,62,.403,5,22,.227,20,40,.500,.444,11,17,.647,3,25,28,12,11,2,8,26
18,2022-01-29,@,Prairie View A&M,REG (Conf),W,75,74,OT,26,64,.406,7,21,.333,19,43,.442,.461,16,27,.593,13,27,40,13,6,5,12,17,24,61,.393,9,27,.333,15,34,.441,.467,17,27,.630,13,26,39,19,7,4,13,23
19,2022-02-05,@,Florida A&M,REG (Conf),W,67,55,"",24,52,.462,8,17,.471,16,35,.457,.538,11,18,.611,11,23,34,9,8,1,15,21,19,53,.358,5,15,.333,14,38,.368,.406,12,22,.545,8,19,27,8,9,3,15,18
20,2022-02-07,@,Bethune-Cookman,REG (Conf),W,66,63,"",24,59,.407,2,20,.100,22,39,.564,.424,16,28,.571,12,27,39,9,10,5,19,19,20,49,.408,8,21,.381,12,28,.429,.490,15,24,.625,5,23,28,10,13,2,19,23
