Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",La Salle,REG (Non-Conf),W,75,67,"",22,57,.386,5,16,.313,17,41,.415,.430,26,36,.722,14,33,47,14,6,3,15,20,22,62,.355,8,24,.333,14,38,.368,.419,15,18,.833,4,22,26,8,7,4,10,27
2,2018-11-09,"",Detroit Mercy,REG (Non-Conf),W,83,67,"",29,62,.468,11,27,.407,18,35,.514,.556,14,20,.700,14,20,34,18,11,2,16,18,25,52,.481,9,25,.360,16,27,.593,.567,8,13,.615,6,15,21,12,8,2,19,16
3,2018-11-13,"",Georgia,REG (Non-Conf),W,81,77,"",30,69,.435,6,20,.300,24,49,.490,.478,15,18,.833,7,19,26,11,13,2,11,17,28,55,.509,4,10,.400,24,45,.533,.545,17,22,.773,3,27,30,15,9,4,19,17
4,2018-11-16,"",Loyola (MD),REG (Non-Conf),W,81,67,"",31,67,.463,6,22,.273,25,45,.556,.507,13,16,.813,8,19,27,19,10,6,6,14,24,53,.453,9,24,.375,15,29,.517,.538,10,12,.833,7,24,31,11,5,4,21,14
5,2018-11-19,N,VCU,REG (Non-Conf),L,51,57,"",20,62,.323,4,28,.143,16,34,.471,.355,7,15,.467,11,22,33,8,13,1,13,17,22,48,.458,6,20,.300,16,28,.571,.521,7,13,.538,7,25,32,11,6,3,19,20
6,2018-11-20,N,California,REG (Non-Conf),W,76,59,"",31,57,.544,9,21,.429,22,36,.611,.623,5,10,.500,5,23,28,24,10,4,11,18,21,47,.447,8,15,.533,13,32,.406,.532,9,18,.500,2,22,24,10,4,0,14,15
7,2018-11-27,@,Missouri,REG (Non-Conf),W,79,77,"",33,64,.516,9,26,.346,24,38,.632,.586,4,8,.500,6,16,22,18,8,0,5,17,26,50,.520,11,19,.579,15,31,.484,.630,14,20,.700,11,26,37,11,2,1,15,14
8,2018-12-01,@,Saint Joseph's,REG (Non-Conf),W,77,70,"",27,68,.397,6,27,.222,21,41,.512,.441,17,18,.944,9,30,39,16,5,2,8,18,24,61,.393,7,24,.292,17,37,.459,.451,15,23,.652,6,25,31,9,4,3,7,15
9,2018-12-05,@,Villanova,REG (Non-Conf),L,59,69,"",23,51,.451,4,14,.286,19,37,.514,.490,9,12,.750,5,20,25,7,4,0,9,20,21,52,.404,7,21,.333,14,31,.452,.471,20,25,.800,10,24,34,11,3,1,6,12
10,2018-12-12,"",Massachusetts,REG (Non-Conf),W,65,63,"",23,61,.377,2,18,.111,21,43,.488,.393,17,21,.810,9,21,30,7,11,3,11,16,25,59,.424,5,24,.208,20,35,.571,.466,8,10,.800,8,29,37,10,3,1,17,17
11,2018-12-15,N,Davidson,REG (Non-Conf),W,77,75,OT,29,63,.460,12,31,.387,17,32,.531,.556,7,13,.538,6,24,30,22,11,2,13,14,27,57,.474,13,27,.481,14,30,.467,.588,8,12,.667,6,25,31,16,7,3,16,14
12,2018-12-22,@,Drexel,REG (Non-Conf),W,82,64,"",32,67,.478,7,23,.304,25,44,.568,.530,11,14,.786,7,27,34,16,8,1,8,14,24,55,.436,4,15,.267,20,40,.500,.473,12,19,.632,6,27,33,13,2,0,16,14
13,2019-01-02,@,UCF,REG (Conf),L,73,78,"",24,53,.453,13,27,.481,11,26,.423,.575,12,15,.800,4,15,19,19,12,3,12,21,29,48,.604,4,11,.364,25,37,.676,.646,16,28,.571,7,21,28,17,4,3,14,15
14,2019-01-06,@,Wichita State,REG (Conf),W,85,81,OT,31,65,.477,6,21,.286,25,44,.568,.523,17,28,.607,7,23,30,13,12,7,11,19,31,63,.492,6,22,.273,25,41,.610,.540,13,17,.765,9,29,38,13,5,2,20,19
15,2019-01-09,"",Houston,REG (Conf),W,73,69,"",21,55,.382,6,21,.286,15,34,.441,.436,25,28,.893,7,26,33,12,7,2,11,16,24,61,.393,10,29,.345,14,32,.438,.475,11,17,.647,10,20,30,18,6,5,11,18
16,2019-01-12,"",South Florida,REG (Conf),W,82,80,OT,25,51,.490,9,21,.429,16,30,.533,.578,23,28,.821,2,28,30,19,9,4,22,22,30,64,.469,10,25,.400,20,39,.513,.547,10,25,.400,10,23,33,20,17,1,19,25
17,2019-01-16,@,East Carolina,REG (Conf),W,85,74,"",28,57,.491,11,22,.500,17,35,.486,.588,18,25,.720,6,24,30,15,9,2,12,11,27,60,.450,6,20,.300,21,40,.525,.500,14,22,.636,7,25,32,10,8,7,14,18
18,2019-01-19,"",Pennsylvania,REG (Non-Conf),L,70,77,"",30,69,.435,3,11,.273,27,58,.466,.457,7,9,.778,12,24,36,9,7,0,9,14,28,53,.528,12,30,.400,16,23,.696,.642,9,12,.750,3,26,29,21,5,2,11,12
19,2019-01-24,"",Memphis,REG (Conf),W,85,76,"",25,56,.446,10,27,.370,15,29,.517,.536,25,34,.735,5,24,29,17,11,2,14,24,27,68,.397,1,23,.043,26,45,.578,.404,21,30,.700,13,29,42,12,9,2,17,21
20,2019-01-27,"",Cincinnati,REG (Conf),L,68,72,"",20,48,.417,9,24,.375,11,24,.458,.510,19,31,.613,3,17,20,10,4,0,8,25,22,55,.400,3,18,.167,19,37,.514,.427,25,37,.676,16,30,46,8,5,3,8,20
21,2019-01-31,@,Houston,REG (Conf),L,66,73,"",23,67,.343,8,27,.296,15,40,.375,.403,12,14,.857,9,25,34,9,6,1,8,23,23,53,.434,4,18,.222,19,35,.543,.472,23,36,.639,9,29,38,8,4,6,11,13
22,2019-02-02,@,Tulane,REG (Conf),W,75,67,"",23,55,.418,8,25,.320,15,30,.500,.491,21,26,.808,7,27,34,15,7,3,9,15,25,67,.373,9,31,.290,16,36,.444,.440,8,11,.727,11,22,33,17,4,0,14,17
23,2019-02-06,"",Connecticut,REG (Conf),W,81,63,"",29,55,.527,11,23,.478,18,32,.563,.627,12,17,.706,5,21,26,19,8,2,5,18,25,62,.403,4,18,.222,21,44,.477,.435,9,15,.600,15,24,39,10,2,1,10,15
