Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-10,"",SIU Edwardsville,REG (Non-Conf),W,83,69,"",32,68,.471,7,16,.438,25,52,.481,.522,12,19,.632,14,34,48,20,7,3,12,17,23,69,.333,11,26,.423,12,43,.279,.413,12,18,.667,9,22,31,11,5,1,8,19
2,2012-11-13,"",Alcorn State,REG (Non-Conf),W,91,54,"",26,68,.382,8,22,.364,18,46,.391,.441,31,44,.705,22,32,54,11,11,10,9,18,19,62,.306,4,12,.333,15,50,.300,.339,12,20,.600,13,20,33,7,5,4,15,29
3,2012-11-16,"",Nicholls State,REG (Non-Conf),W,74,54,"",22,51,.431,7,12,.583,15,39,.385,.500,23,32,.719,14,24,38,10,6,1,13,17,19,49,.388,5,18,.278,14,31,.452,.439,11,18,.611,8,14,22,10,3,1,15,24
4,2012-11-22,N,Stanford,REG (Non-Conf),W,78,70,"",26,71,.366,4,19,.211,22,52,.423,.394,22,25,.880,17,21,38,13,8,3,10,23,21,56,.375,6,26,.231,15,30,.500,.429,22,26,.846,8,25,33,10,7,7,18,24
5,2012-11-23,N,Louisville,REG (Non-Conf),L,61,84,"",23,50,.460,5,15,.333,18,35,.514,.510,10,19,.526,11,24,35,13,3,2,21,17,31,63,.492,9,21,.429,22,42,.524,.563,13,20,.650,7,20,27,16,12,1,10,17
6,2012-11-24,N,VCU,REG (Non-Conf),W,68,65,"",28,57,.491,8,19,.421,20,38,.526,.561,4,6,.667,12,24,36,12,3,2,13,11,27,65,.415,8,26,.308,19,39,.487,.477,3,6,.500,8,17,25,9,4,0,8,13
7,2012-12-01,"",Appalachian State,REG (Non-Conf),W,72,56,"",29,59,.492,6,19,.316,23,40,.575,.542,8,14,.571,15,26,41,18,10,2,17,13,21,59,.356,5,14,.357,16,45,.356,.398,9,13,.692,9,17,26,8,8,3,15,15
8,2012-12-04,"",Southeast Missouri State,REG (Non-Conf),W,81,65,"",30,69,.435,4,13,.308,26,56,.464,.464,17,21,.810,15,29,44,13,7,4,5,12,24,59,.407,9,26,.346,15,33,.455,.483,8,11,.727,5,20,25,12,5,5,9,16
9,2012-12-08,"",Tennessee State,REG (Non-Conf),W,68,38,"",24,53,.453,5,19,.263,19,34,.559,.500,15,19,.789,11,35,46,15,4,6,18,12,15,63,.238,6,24,.250,9,39,.231,.286,2,5,.400,9,14,23,8,7,5,12,15
10,2012-12-17,"",South Carolina State,REG (Non-Conf),W,102,51,"",41,72,.569,6,27,.222,35,45,.778,.611,14,16,.875,15,29,44,19,8,3,7,7,20,69,.290,6,23,.261,14,46,.304,.333,5,6,.833,14,17,31,13,5,2,12,11
11,2012-12-22,N,Illinois,REG (Non-Conf),W,82,73,"",29,73,.397,5,19,.263,24,54,.444,.432,19,24,.792,20,31,51,16,2,2,12,14,25,74,.338,8,32,.250,17,42,.405,.392,15,19,.789,10,19,29,10,5,4,7,21
12,2012-12-28,@,UCLA,REG (Non-Conf),L,94,97,OT,38,80,.475,12,28,.429,26,52,.500,.550,6,10,.600,16,26,42,21,5,5,17,17,40,79,.506,4,14,.286,36,65,.554,.532,13,16,.813,10,22,32,21,9,6,6,16
13,2013-01-05,"",Bucknell,REG (Non-Conf),W,66,64,"",27,63,.429,5,13,.385,22,50,.440,.468,7,12,.583,13,25,38,8,5,3,8,12,26,62,.419,7,16,.438,19,46,.413,.476,5,11,.455,12,23,35,14,2,4,11,15
14,2013-01-08,"",Alabama,REG (Conf),W,84,68,"",30,53,.566,9,15,.600,21,38,.553,.651,15,22,.682,5,22,27,18,8,5,10,16,24,55,.436,5,17,.294,19,38,.500,.482,15,18,.833,6,19,25,8,6,4,16,21
15,2013-01-12,@,Ole Miss,REG (Conf),L,49,64,"",21,57,.368,2,18,.111,19,39,.487,.386,5,6,.833,7,24,31,9,6,4,19,19,22,56,.393,5,18,.278,17,38,.447,.438,15,20,.750,9,24,33,9,13,4,12,14
16,2013-01-16,"",Georgia,REG (Conf),W,79,62,"",26,54,.481,9,22,.409,17,32,.531,.565,18,25,.720,12,14,26,14,9,5,8,16,21,46,.457,10,17,.588,11,29,.379,.565,10,12,.833,6,19,25,9,4,4,18,17
17,2013-01-19,@,Florida,REG (Conf),L,52,83,"",16,49,.327,6,24,.250,10,25,.400,.388,14,17,.824,3,16,19,8,11,1,21,15,35,59,.593,8,19,.421,27,40,.675,.661,5,8,.625,5,25,30,21,14,7,16,14
18,2013-01-22,"",South Carolina,REG (Conf),W,71,65,"",19,57,.333,5,27,.185,14,30,.467,.377,28,36,.778,13,26,39,10,10,2,13,19,24,65,.369,6,20,.300,18,45,.400,.415,11,17,.647,14,24,38,9,6,2,13,24
19,2013-01-26,"",Vanderbilt,REG (Conf),W,81,59,"",28,51,.549,11,21,.524,17,30,.567,.657,14,16,.875,11,28,39,15,6,3,14,16,24,54,.444,8,24,.333,16,30,.533,.519,3,10,.300,5,12,17,13,7,2,10,11
20,2013-01-30,@,Louisiana State,REG (Conf),L,70,73,"",23,61,.377,7,25,.280,16,36,.444,.434,17,22,.773,16,22,38,7,8,2,8,19,25,45,.556,6,17,.353,19,28,.679,.622,17,28,.607,3,21,24,10,7,1,12,18
21,2013-02-02,"",Auburn,REG (Conf),W,91,77,"",30,55,.545,6,16,.375,24,39,.615,.600,25,33,.758,8,20,28,17,8,3,11,23,19,53,.358,7,22,.318,12,31,.387,.425,32,36,.889,7,19,26,9,5,1,12,26
22,2013-02-07,@,Texas A&M,REG (Conf),L,68,70,"",21,46,.457,4,12,.333,17,34,.500,.500,22,24,.917,9,18,27,10,5,3,16,17,28,56,.500,6,12,.500,22,44,.500,.554,8,12,.667,8,11,19,17,7,5,11,15
23,2013-02-09,"",Ole Miss,REG (Conf),W,98,79,"",35,74,.473,12,23,.522,23,51,.451,.554,16,20,.800,21,27,48,14,10,4,9,13,29,69,.420,6,18,.333,23,51,.451,.464,15,18,.833,9,15,24,9,4,4,11,16
24,2013-02-13,@,Mississippi State,REG (Conf),W,78,36,"",31,58,.534,9,20,.450,22,38,.579,.612,7,10,.700,7,36,43,21,8,4,14,18,11,46,.239,3,19,.158,8,27,.296,.272,11,22,.500,5,16,21,3,4,3,15,13
25,2013-02-16,@,Arkansas,REG (Conf),L,71,73,"",23,58,.397,2,14,.143,21,44,.477,.414,23,31,.742,11,34,45,12,7,3,17,25,26,61,.426,7,23,.304,19,38,.500,.484,14,24,.583,7,21,28,16,7,2,11,25
26,2013-02-19,"",Florida,REG (Conf),W,63,60,"",23,53,.434,5,22,.227,18,31,.581,.481,12,15,.800,10,25,35,11,8,3,19,15,22,54,.407,10,33,.303,12,21,.571,.500,6,12,.500,7,19,26,10,10,3,14,15
27,2013-02-23,@,Kentucky,REG (Conf),L,83,90,OT,33,76,.434,5,20,.250,28,56,.500,.467,12,17,.706,15,22,37,14,10,4,9,25,30,59,.508,7,17,.412,23,42,.548,.568,23,36,.639,9,28,37,16,3,9,14,16
28,2013-02-28,@,South Carolina,REG (Conf),W,90,68,"",32,46,.696,6,9,.667,26,37,.703,.761,20,26,.769,6,22,28,19,6,5,12,18,24,56,.429,10,26,.385,14,30,.467,.518,10,14,.714,11,7,18,14,5,2,10,21
29,2013-03-02,"",Louisiana State,REG (Conf),W,89,76,"",36,62,.581,5,16,.313,31,46,.674,.621,12,17,.706,12,22,34,17,3,4,11,15,26,62,.419,12,28,.429,14,34,.412,.516,12,16,.750,13,15,28,11,5,1,9,17
30,2013-03-05,"",Arkansas,REG (Conf),W,93,63,"",29,50,.580,7,14,.500,22,36,.611,.650,28,40,.700,8,32,40,13,7,3,14,11,26,60,.433,6,25,.240,20,35,.571,.483,5,13,.385,3,14,17,12,9,5,11,29
31,2013-03-09,@,Tennessee,REG (Conf),L,62,64,"",24,58,.414,4,17,.235,20,41,.488,.448,10,15,.667,6,21,27,13,7,5,8,16,22,60,.367,7,20,.350,15,40,.375,.425,13,16,.813,17,23,40,9,4,5,12,13
32,2013-03-14,N,Texas A&M,CTOURN,W,62,50,"",21,47,.447,5,13,.385,16,34,.471,.500,15,21,.714,10,30,40,15,5,4,19,20,14,58,.241,5,16,.313,9,42,.214,.284,17,24,.708,11,17,28,4,12,1,12,18
33,2013-03-15,N,Ole Miss,CTOURN,L,62,64,"",24,59,.407,7,23,.304,17,36,.472,.466,7,13,.538,16,26,42,13,2,3,16,17,24,61,.393,5,21,.238,19,40,.475,.434,11,20,.550,11,21,32,8,7,2,7,14
