Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Charleston Southern,REG (Non-Conf),W,110,62,"",35,70,.500,26,53,.491,9,17,.529,.686,14,17,.824,9,30,39,29,6,1,1,12,25,62,.403,6,24,.250,19,38,.500,.452,6,10,.600,7,25,32,11,1,1,14,17
2,2017-11-14,"",UNC Wilmington,REG (Non-Conf),W,108,81,"",39,69,.565,13,33,.394,26,36,.722,.659,17,22,.773,8,25,33,23,4,0,6,22,29,61,.475,9,18,.500,20,43,.465,.549,14,24,.583,12,22,34,15,1,1,12,18
3,2017-11-21,@,Nevada,REG (Non-Conf),L,68,81,"",23,56,.411,13,36,.361,10,20,.500,.527,9,11,.818,5,22,27,18,5,0,15,16,30,54,.556,9,20,.450,21,34,.618,.639,12,17,.706,2,26,28,20,11,4,10,15
4,2017-11-25,@,Appalachian State,REG (Non-Conf),L,62,78,"",26,65,.400,9,33,.273,17,32,.531,.469,1,4,.250,7,24,31,17,2,2,11,21,27,55,.491,7,19,.368,20,36,.556,.555,17,28,.607,4,31,35,11,5,4,5,10
5,2017-11-28,@,Charlotte,REG (Non-Conf),W,85,70,"",33,64,.516,8,29,.276,25,35,.714,.578,11,18,.611,8,26,34,22,6,2,11,20,23,52,.442,7,18,.389,16,34,.471,.510,17,26,.654,8,22,30,12,5,4,16,20
6,2017-12-01,N,North Carolina,REG (Non-Conf),L,75,85,"",26,64,.406,14,33,.424,12,31,.387,.516,9,10,.900,4,19,23,19,7,4,7,21,32,68,.471,5,20,.250,27,48,.563,.507,16,23,.696,11,34,45,14,2,2,11,14
7,2017-12-05,"",VMI,REG (Non-Conf),W,74,51,"",24,59,.407,9,26,.346,15,33,.455,.483,17,21,.810,9,25,34,17,8,1,9,9,19,50,.380,7,20,.350,12,30,.400,.450,6,8,.750,3,24,27,11,7,3,16,19
8,2017-12-16,@,Virginia,REG (Non-Conf),L,60,80,"",24,50,.480,8,26,.308,16,24,.667,.560,4,7,.571,4,20,24,14,3,5,13,18,28,56,.500,10,19,.526,18,37,.486,.589,14,19,.737,6,24,30,14,7,1,6,14
9,2017-12-22,N,New Mexico State,REG (Non-Conf),L,68,69,"",24,51,.471,7,21,.333,17,30,.567,.539,13,15,.867,4,24,28,14,2,4,13,13,29,68,.426,7,23,.304,22,45,.489,.478,4,6,.667,14,20,34,12,9,2,11,14
10,2017-12-24,@,Hawaii,REG (Non-Conf),L,71,79,"",24,63,.381,9,27,.333,15,36,.417,.452,14,20,.700,10,19,29,14,5,1,12,23,27,58,.466,7,25,.280,20,33,.606,.526,18,25,.720,11,25,36,16,5,4,11,21
11,2017-12-25,N,Akron,REG (Non-Conf),W,91,78,"",33,62,.532,13,28,.464,20,34,.588,.637,12,15,.800,4,24,28,21,5,2,6,17,25,51,.490,14,35,.400,11,16,.688,.627,14,18,.778,3,22,25,14,4,1,15,17
12,2017-12-30,@,Richmond,REG (Conf),L,58,69,"",20,55,.364,8,27,.296,12,28,.429,.436,10,12,.833,5,26,31,10,1,2,8,18,21,47,.447,6,19,.316,15,28,.536,.511,21,28,.750,3,32,35,6,3,2,7,15
13,2018-01-03,"",Saint Louis,REG (Conf),W,54,51,"",21,48,.438,4,23,.174,17,25,.680,.479,8,10,.800,5,22,27,14,7,1,14,15,17,45,.378,7,19,.368,10,26,.385,.456,10,19,.526,8,21,29,9,8,1,16,16
14,2018-01-07,@,George Mason,REG (Conf),W,86,59,"",35,63,.556,11,26,.423,24,37,.649,.643,5,6,.833,7,25,32,15,8,3,6,9,23,54,.426,10,22,.455,13,32,.406,.519,3,6,.500,4,18,22,12,1,5,14,9
15,2018-01-10,"",George Washington,REG (Conf),W,72,45,"",30,56,.536,4,16,.250,26,40,.650,.571,8,11,.727,11,25,36,13,8,1,6,13,17,52,.327,5,22,.227,12,30,.400,.375,6,11,.545,9,14,23,12,2,5,12,15
16,2018-01-14,@,Fordham,REG (Conf),W,75,45,"",28,53,.528,15,26,.577,13,27,.481,.670,4,8,.500,8,21,29,25,4,1,5,5,16,43,.372,9,24,.375,7,19,.368,.477,4,6,.667,3,18,21,14,3,2,6,9
17,2018-01-19,"",St. Bonaventure,REG (Conf),W,83,73,"",28,53,.528,14,33,.424,14,20,.700,.660,13,14,.929,3,25,28,17,3,2,11,16,25,62,.403,9,24,.375,16,38,.421,.476,14,17,.824,10,20,30,13,6,3,8,18
18,2018-01-23,@,Dayton,REG (Conf),L,64,65,"",25,53,.472,10,23,.435,15,30,.500,.566,4,6,.667,9,20,29,11,2,0,7,13,24,49,.490,8,24,.333,16,25,.640,.571,9,11,.818,5,19,24,13,4,1,6,12
19,2018-01-28,"",Richmond,REG (Conf),L,63,66,"",23,50,.460,7,22,.318,16,28,.571,.530,10,12,.833,8,26,34,9,3,3,16,13,28,57,.491,6,19,.316,22,38,.579,.544,4,11,.364,6,20,26,16,9,2,6,13
20,2018-01-31,"",La Salle,REG (Conf),W,84,65,"",30,60,.500,15,32,.469,15,28,.536,.625,9,9,1.000,6,25,31,16,10,1,11,12,22,52,.423,8,26,.308,14,26,.538,.500,13,14,.929,4,20,24,12,8,4,14,15
21,2018-02-03,@,George Washington,REG (Conf),W,87,58,"",30,61,.492,13,29,.448,17,32,.531,.598,14,16,.875,7,29,36,21,7,4,7,16,21,52,.404,5,16,.313,16,36,.444,.452,11,19,.579,4,21,25,12,5,4,11,14
22,2018-02-06,"",Saint Joseph's,REG (Conf),W,91,62,"",34,62,.548,20,39,.513,14,23,.609,.710,3,3,1.000,4,26,30,27,7,5,10,14,22,52,.423,10,26,.385,12,26,.462,.519,8,14,.571,4,22,26,14,5,1,13,9
23,2018-02-09,@,Rhode Island,REG (Conf),L,59,72,"",24,49,.490,4,17,.235,20,32,.625,.531,7,11,.636,2,20,22,13,6,3,9,15,27,55,.491,10,25,.400,17,30,.567,.582,8,9,.889,7,23,30,16,3,3,9,15
24,2018-02-14,@,VCU,REG (Conf),W,74,63,"",25,54,.463,10,26,.385,15,28,.536,.556,14,15,.933,3,26,29,17,4,0,7,10,23,55,.418,10,28,.357,13,27,.481,.509,7,11,.636,4,21,25,13,4,1,10,16
25,2018-02-17,"",Massachusetts,REG (Conf),W,83,78,"",27,49,.551,8,20,.400,19,29,.655,.633,21,28,.750,4,30,34,16,3,4,9,15,29,61,.475,12,28,.429,17,33,.515,.574,8,11,.727,3,22,25,15,5,0,6,24
26,2018-02-21,"",Fordham,REG (Conf),W,76,52,"",31,45,.689,5,12,.417,26,33,.788,.744,9,13,.692,6,29,35,14,2,1,14,13,18,54,.333,7,34,.206,11,20,.550,.398,9,10,.900,6,12,18,7,9,2,7,17
27,2018-02-24,@,Duquesne,REG (Conf),W,71,60,"",22,47,.468,9,20,.450,13,27,.481,.564,18,22,.818,4,27,31,12,6,0,6,11,22,56,.393,11,30,.367,11,26,.423,.491,5,9,.556,6,21,27,11,5,0,9,19
28,2018-02-27,@,St. Bonaventure,REG (Conf),L,113,117,3OT,34,75,.453,16,40,.400,18,35,.514,.560,29,32,.906,9,32,41,21,4,3,15,31,34,73,.466,14,35,.400,20,38,.526,.562,35,47,.745,9,29,38,14,5,8,11,29
29,2018-03-02,"",Rhode Island,REG (Conf),W,63,61,"",22,56,.393,7,28,.250,15,28,.536,.455,12,14,.857,8,26,34,10,3,2,8,11,25,62,.403,6,24,.250,19,38,.500,.452,5,11,.455,13,26,39,10,2,1,7,13
30,2018-03-09,N,Saint Louis,CTOURN,W,78,60,"",28,51,.549,11,23,.478,17,28,.607,.657,11,14,.786,5,20,25,18,6,1,4,11,20,46,.435,10,22,.455,10,24,.417,.543,10,10,1.000,6,16,22,9,2,2,10,19
31,2018-03-10,N,St. Bonaventure,CTOURN,W,82,70,"",28,50,.560,16,29,.552,12,21,.571,.720,10,12,.833,1,21,22,23,2,0,4,14,28,61,.459,7,24,.292,21,37,.568,.516,7,13,.538,14,18,32,16,3,2,6,14
