Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Charleston Southern,REG (Non-Conf),W,88,63,"",25,57,.439,7,25,.280,18,32,.563,.500,31,41,.756,16,28,44,14,4,4,6,27,18,48,.375,8,25,.320,10,23,.435,.458,19,30,.633,1,19,20,8,0,1,13,39
2,2015-11-17,@,Tulsa,REG (Non-Conf),L,67,77,"",20,55,.364,8,26,.308,12,29,.414,.436,19,24,.792,6,25,31,10,9,2,9,25,23,50,.460,10,22,.455,13,28,.464,.560,21,28,.750,3,28,31,15,6,5,13,21
3,2015-11-21,"","",REG (Non-Conf),W,76,54,"",24,51,.471,7,19,.368,17,32,.531,.539,21,31,.677,13,22,35,15,6,7,12,19,20,51,.392,3,15,.200,17,36,.472,.422,11,18,.611,9,15,24,7,7,1,13,27
4,2015-11-26,N,Southern California,REG (Non-Conf),L,69,72,"",26,74,.351,9,29,.310,17,45,.378,.412,8,10,.800,16,21,37,14,13,4,15,16,25,55,.455,12,23,.522,13,32,.406,.564,10,17,.588,8,24,32,15,11,8,23,14
5,2015-11-27,N,Alabama,REG (Non-Conf),L,60,64,"",19,61,.311,10,30,.333,9,31,.290,.393,12,18,.667,16,22,38,10,4,0,10,23,17,42,.405,5,20,.250,12,22,.545,.464,25,33,.758,5,21,26,8,2,4,12,19
6,2015-11-29,N,Iowa,REG (Non-Conf),L,61,84,"",21,59,.356,6,22,.273,15,37,.405,.407,13,17,.765,12,13,25,11,6,1,11,16,28,52,.538,8,18,.444,20,34,.588,.615,20,24,.833,9,21,30,16,4,5,11,18
7,2015-12-05,@,Saint Louis,REG (Non-Conf),W,68,53,"",26,54,.481,6,20,.300,20,34,.588,.537,10,11,.909,7,16,23,19,8,3,9,21,16,36,.444,5,12,.417,11,24,.458,.514,16,23,.696,3,19,22,13,5,3,17,14
8,2015-12-09,"",UNLV,REG (Non-Conf),W,56,50,"",21,56,.375,3,18,.167,18,38,.474,.402,11,22,.500,11,19,30,10,7,3,7,16,19,47,.404,4,17,.235,15,30,.500,.447,8,13,.615,7,24,31,9,5,2,19,22
9,2015-12-12,"",Utah,REG (Non-Conf),W,67,50,"",26,59,.441,10,25,.400,16,34,.471,.525,5,10,.500,5,16,21,15,7,3,3,17,14,34,.412,5,13,.385,9,21,.429,.485,17,21,.810,4,22,26,5,1,3,19,13
10,2015-12-19,@,Seton Hall,REG (Non-Conf),L,76,80,OT,26,64,.406,14,30,.467,12,34,.353,.516,10,14,.714,9,23,32,19,9,2,21,31,24,56,.429,6,14,.429,18,42,.429,.482,26,35,.743,9,26,35,11,13,8,17,18
