Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
11,2016-12-17,@,Southern California,REG (Non-Conf),L,77,82,"",26,66,.394,11,27,.407,15,39,.385,.477,14,18,.778,14,16,30,10,6,9,11,18,29,62,.468,5,15,.333,24,47,.511,.508,19,22,.864,10,24,34,16,5,9,9,16
12,2016-12-19,@,Wyoming,REG (Non-Conf),L,66,72,"",23,67,.343,6,26,.231,17,41,.415,.388,14,19,.737,8,24,32,6,12,2,15,24,25,62,.403,4,23,.174,21,39,.538,.435,18,26,.692,14,32,46,12,6,5,18,16
13,2016-12-22,N,Cornell,REG (Non-Conf),W,92,84,"",30,63,.476,6,21,.286,24,42,.571,.524,26,33,.788,10,27,37,14,9,5,8,17,29,64,.453,16,38,.421,13,26,.500,.578,10,18,.556,7,23,30,18,2,3,13,26
14,2016-12-23,N,Chicago State,REG (Non-Conf),W,83,65,"",30,61,.492,13,30,.433,17,31,.548,.598,10,19,.526,11,22,33,12,5,3,9,19,22,57,.386,8,25,.320,14,32,.438,.456,13,15,.867,10,21,31,7,3,1,16,18
15,2017-01-02,@,South Alabama,REG (Conf),L,75,76,"",27,53,.509,7,18,.389,20,35,.571,.575,14,20,.700,9,30,39,11,2,2,19,19,26,61,.426,6,24,.250,20,37,.541,.475,18,26,.692,5,18,23,11,8,1,6,19
16,2017-01-07,@,Georgia Southern,REG (Conf),L,82,86,"",27,62,.435,12,32,.375,15,30,.500,.532,16,18,.889,12,25,37,14,3,1,13,23,29,63,.460,7,29,.241,22,34,.647,.516,21,25,.840,10,18,28,6,8,4,6,18
17,2017-01-09,@,Georgia State,REG (Conf),W,80,77,"",27,49,.551,8,20,.400,19,29,.655,.633,18,26,.692,6,19,25,17,3,5,12,17,26,58,.448,11,26,.423,15,32,.469,.543,14,18,.778,11,18,29,13,4,6,10,23
18,2017-01-14,"",UT Arlington,REG (Conf),W,93,71,"",33,56,.589,17,31,.548,16,25,.640,.741,10,16,.625,2,32,34,22,2,1,17,27,22,61,.361,4,25,.160,18,36,.500,.393,23,33,.697,10,21,31,6,2,1,7,21
19,2017-01-16,"",Texas State,REG (Conf),L,71,75,"",24,56,.429,7,21,.333,17,35,.486,.491,16,20,.800,11,19,30,10,5,4,12,24,25,53,.472,7,16,.438,18,37,.486,.538,18,27,.667,13,23,36,17,8,4,10,18
20,2017-01-21,@,Arkansas State,REG (Conf),L,80,82,"",31,53,.585,9,17,.529,22,36,.611,.670,9,13,.692,6,17,23,19,4,2,12,15,32,55,.582,10,18,.556,22,37,.595,.673,8,17,.471,9,13,22,15,6,1,8,12
21,2017-01-23,@,Little Rock,REG (Conf),W,78,69,"",25,54,.463,5,13,.385,20,41,.488,.509,23,29,.793,9,21,30,10,4,2,11,20,19,44,.432,7,19,.368,12,25,.480,.511,24,29,.828,5,20,25,13,3,1,14,21
22,2017-01-28,"",Georgia State,REG (Conf),L,72,78,"",22,50,.440,12,27,.444,10,23,.435,.560,16,20,.800,7,18,25,13,6,5,16,16,32,58,.552,4,15,.267,28,43,.651,.586,10,18,.556,8,21,29,14,11,3,12,19
23,2017-01-30,"",Georgia Southern,REG (Conf),W,83,76,"",25,57,.439,10,23,.435,15,34,.441,.526,23,34,.676,12,27,39,17,2,1,15,15,26,61,.426,11,32,.344,15,29,.517,.516,13,15,.867,8,23,31,9,6,2,12,27
24,2017-02-04,"",South Alabama,REG (Conf),L,71,76,"",23,60,.383,8,32,.250,15,28,.536,.450,17,19,.895,8,24,32,9,1,4,8,18,27,56,.482,7,18,.389,20,38,.526,.545,15,21,.714,5,27,32,14,6,4,5,16
25,2017-02-11,@,Louisiana,REG (Conf),W,100,88,"",27,50,.540,6,19,.316,21,31,.677,.600,40,50,.800,6,22,28,11,7,3,12,17,31,66,.470,11,28,.393,20,38,.526,.553,15,20,.750,15,17,32,17,6,2,16,31
26,2017-02-13,@,LouisianaâMonroe,REG (Conf),W,73,72,OT,27,66,.409,6,25,.240,21,41,.512,.455,13,18,.722,11,22,33,14,2,4,8,15,30,66,.455,6,23,.261,24,43,.558,.500,6,11,.545,11,23,34,19,6,7,8,16
27,2017-02-18,"",Coastal Carolina,REG (Conf),W,87,78,"",26,54,.481,12,27,.444,14,27,.519,.593,23,36,.639,11,23,34,13,7,5,10,14,28,64,.438,13,37,.351,15,27,.556,.539,9,10,.900,9,19,28,14,6,4,14,20
28,2017-02-20,"",Appalachian State,REG (Conf),W,76,66,"",26,56,.464,6,16,.375,20,40,.500,.518,18,27,.667,9,32,41,7,8,2,13,6,27,67,.403,8,30,.267,19,37,.514,.463,4,9,.444,9,25,34,11,9,2,13,19
29,2017-02-25,@,Texas State,REG (Conf),L,59,63,"",23,56,.411,6,18,.333,17,38,.447,.464,7,7,1.000,12,17,29,8,5,4,9,15,24,50,.480,8,17,.471,16,33,.485,.560,7,11,.636,9,20,29,17,5,2,11,14
30,2017-02-27,@,UT Arlington,REG (Conf),L,67,82,"",25,61,.410,8,26,.308,17,35,.486,.475,9,15,.600,9,22,31,8,11,1,15,14,31,62,.500,7,25,.280,24,37,.649,.556,13,16,.813,10,28,38,20,11,1,15,15
31,2017-03-02,"",Arkansas State,REG (Conf),W,81,72,"",23,50,.460,8,24,.333,15,26,.577,.540,27,37,.730,4,30,34,15,4,5,12,22,26,77,.338,4,20,.200,22,57,.386,.364,16,23,.696,17,26,43,5,6,0,9,23
32,2017-03-04,"",Little Rock,REG (Conf),W,57,54,"",14,42,.333,5,18,.278,9,24,.375,.393,24,31,.774,6,21,27,7,8,2,7,12,16,44,.364,6,23,.261,10,21,.476,.432,16,17,.941,7,21,28,6,3,5,9,23
33,2017-03-08,N,Appalachian State,CTOURN,W,84,64,"",32,56,.571,8,16,.500,24,40,.600,.643,12,16,.750,2,22,24,19,6,0,5,17,24,54,.444,4,17,.235,20,37,.541,.481,12,17,.706,6,24,30,8,3,2,11,16
34,2017-03-10,@,Georgia Southern,CTOURN,W,90,70,"",29,48,.604,14,22,.636,15,26,.577,.750,18,23,.783,4,26,30,19,5,2,10,16,26,59,.441,10,28,.357,16,31,.516,.525,8,15,.533,6,15,21,9,6,1,8,18
35,2017-03-11,N,Georgia State,CTOURN,W,74,63,"",23,54,.426,6,26,.231,17,28,.607,.481,22,36,.611,7,25,32,10,6,2,10,17,21,58,.362,6,22,.273,15,36,.417,.414,15,21,.714,11,25,36,7,6,4,17,25
36,2017-03-12,N,Texas State,CTOURN,W,59,53,"",21,60,.350,1,17,.059,20,43,.465,.358,16,19,.842,10,19,29,5,10,3,5,10,20,48,.417,6,17,.353,14,31,.452,.479,7,8,.875,7,26,33,10,1,7,17,18
