Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,@,Monmouth,REG (Non-Conf),L,78,79,"",29,66,.439,13,33,.394,16,33,.485,.538,7,17,.412,7,21,28,17,3,2,8,24,25,51,.490,5,12,.417,20,39,.513,.539,24,30,.800,4,32,36,5,4,4,13,22
2,2017-11-12,@,Arkansas,REG (Non-Conf),L,73,101,"",26,58,.448,11,27,.407,15,31,.484,.543,10,18,.556,7,15,22,15,3,3,17,21,38,71,.535,6,15,.400,32,56,.571,.577,19,25,.760,14,24,38,12,10,5,13,21
3,2017-11-15,@,North Carolina,REG (Non-Conf),L,81,93,"",29,63,.460,11,28,.393,18,35,.514,.548,12,18,.667,7,19,26,15,4,6,13,26,31,66,.470,6,17,.353,25,49,.510,.515,25,33,.758,14,29,43,22,6,7,13,19
4,2017-11-18,@,Maryland,REG (Non-Conf),L,78,80,"",30,65,.462,10,24,.417,20,41,.488,.538,8,11,.727,8,16,24,16,8,3,10,21,28,59,.475,4,13,.308,24,46,.522,.508,20,25,.800,9,26,35,12,3,5,16,12
5,2017-11-20,"",Siena,REG (Non-Conf),W,115,92,"",33,54,.611,10,20,.500,23,34,.676,.704,39,45,.867,4,21,25,24,8,2,11,22,32,67,.478,8,21,.381,24,46,.522,.537,20,30,.667,14,18,32,15,5,2,16,32
6,2017-11-22,"",Ball State,REG (Non-Conf),W,87,83,"",27,59,.458,4,18,.222,23,41,.561,.492,29,37,.784,6,27,33,13,4,6,11,16,28,63,.444,9,25,.360,19,38,.500,.516,18,21,.857,6,23,29,15,6,5,11,28
7,2017-11-26,@,Stony Brook,REG (Non-Conf),W,85,76,"",25,60,.417,12,29,.414,13,31,.419,.517,23,24,.958,9,27,36,20,5,1,14,21,26,57,.456,8,21,.381,18,36,.500,.526,16,28,.571,10,24,34,17,6,1,14,22
8,2017-11-29,@,Saint Joseph's,REG (Non-Conf),L,70,83,"",27,79,.342,4,27,.148,23,52,.442,.367,12,23,.522,15,33,48,9,3,2,6,22,28,68,.412,10,25,.400,18,43,.419,.485,17,24,.708,9,36,45,15,4,6,6,16
9,2017-12-02,"",Vermont,REG (Non-Conf),W,81,77,"",27,52,.519,11,24,.458,16,28,.571,.625,16,23,.696,7,22,29,18,4,3,12,22,26,54,.481,6,15,.400,20,39,.513,.537,19,26,.731,8,18,26,5,3,3,11,21
10,2017-12-05,@,Northeastern,REG (Non-Conf),L,64,82,"",25,51,.490,2,11,.182,23,40,.575,.510,12,20,.600,2,23,25,8,3,0,7,16,33,62,.532,8,30,.267,25,32,.781,.597,8,12,.667,8,26,34,16,5,2,7,18
11,2017-12-16,@,VCU,REG (Non-Conf),L,79,85,"",29,58,.500,8,26,.308,21,32,.656,.569,13,16,.813,9,23,32,13,5,2,17,19,29,61,.475,7,18,.389,22,43,.512,.533,20,23,.870,8,20,28,14,8,0,11,19
12,2017-12-19,@,Richmond,REG (Non-Conf),W,86,78,"",30,61,.492,9,20,.450,21,41,.512,.566,17,23,.739,9,26,35,15,6,3,11,14,26,59,.441,4,17,.235,22,42,.524,.475,22,25,.880,8,25,33,16,6,4,10,19
13,2017-12-22,"",La Salle,REG (Non-Conf),W,88,81,"",29,53,.547,5,17,.294,24,36,.667,.594,25,35,.714,6,32,38,15,6,6,17,20,28,68,.412,9,25,.360,19,43,.442,.478,16,21,.762,7,22,29,14,9,6,10,24
14,2017-12-29,"",American,REG (Conf),W,84,55,"",33,56,.589,4,16,.250,29,40,.725,.625,14,25,.560,8,34,42,17,5,7,9,19,20,57,.351,5,24,.208,15,33,.455,.395,10,25,.400,10,20,30,9,7,1,10,21
15,2018-01-02,"",Boston University,REG (Conf),L,79,84,"",26,60,.433,6,21,.286,20,39,.513,.483,21,29,.724,14,24,38,10,7,5,19,23,28,57,.491,9,21,.429,19,36,.528,.570,19,27,.704,6,20,26,13,13,1,11,20
16,2018-01-05,@,Army,REG (Conf),W,83,66,"",29,57,.509,14,34,.412,15,23,.652,.632,11,15,.733,7,32,39,13,9,8,18,9,26,70,.371,9,25,.360,17,45,.378,.436,5,6,.833,10,22,32,17,9,1,17,18
17,2018-01-08,@,Lafayette,REG (Conf),W,80,75,OT,26,68,.382,6,19,.316,20,49,.408,.426,22,29,.759,10,31,41,8,4,5,6,19,27,73,.370,7,30,.233,20,43,.465,.418,14,18,.778,11,33,44,10,2,6,9,23
18,2018-01-11,"",Lehigh,REG (Conf),W,78,65,"",28,69,.406,8,27,.296,20,42,.476,.464,14,19,.737,7,26,33,14,10,2,11,15,23,56,.411,7,19,.368,16,37,.432,.473,12,16,.750,4,32,36,10,7,2,20,17
19,2018-01-15,@,Colgate,REG (Conf),W,63,51,"",20,53,.377,6,22,.273,14,31,.452,.434,17,20,.850,11,31,42,11,4,6,17,16,16,59,.271,7,26,.269,9,33,.273,.331,12,18,.667,10,22,32,9,10,3,10,19
20,2018-01-17,@,Loyola (MD),REG (Conf),W,78,70,"",26,53,.491,4,12,.333,22,41,.537,.528,22,26,.846,8,29,37,13,7,8,22,18,26,60,.433,6,18,.333,20,42,.476,.483,12,18,.667,8,15,23,14,14,4,17,22
21,2018-01-20,"",Holy Cross,REG (Conf),W,77,56,"",27,61,.443,7,27,.259,20,34,.588,.500,16,22,.727,11,30,41,15,8,6,11,17,21,59,.356,4,18,.222,17,41,.415,.390,10,19,.526,11,24,35,11,5,4,13,20
22,2018-01-24,@,Navy,REG (Conf),W,87,67,"",29,52,.558,11,22,.500,18,30,.600,.663,18,28,.643,5,26,31,14,5,4,10,17,24,57,.421,4,16,.250,20,41,.488,.456,15,25,.600,9,21,30,18,5,1,9,22
23,2018-01-28,@,Boston University,REG (Conf),W,91,79,"",35,61,.574,8,22,.364,27,39,.692,.639,13,17,.765,8,22,30,14,5,4,11,16,32,70,.457,6,12,.500,26,58,.448,.500,9,14,.643,14,19,33,11,6,1,10,17
24,2018-01-31,"",Army,REG (Conf),W,83,71,OT,27,61,.443,4,20,.200,23,41,.561,.475,25,38,.658,11,26,37,9,9,5,17,17,28,69,.406,6,20,.300,22,49,.449,.449,9,10,.900,9,24,33,15,10,4,17,31
25,2018-02-03,"",Lafayette,REG (Conf),W,74,59,"",28,62,.452,10,25,.400,18,37,.486,.532,8,12,.667,9,21,30,18,5,5,7,14,22,53,.415,6,17,.353,16,36,.444,.472,9,11,.818,8,25,33,12,3,5,17,18
26,2018-02-05,@,Lehigh,REG (Conf),L,89,92,OT,26,68,.382,9,33,.273,17,35,.486,.449,28,34,.824,10,30,40,12,7,3,15,23,29,65,.446,11,21,.524,18,44,.409,.531,23,31,.742,5,33,38,15,7,0,13,25
27,2018-02-12,"",Colgate,REG (Conf),W,65,64,"",21,52,.404,6,24,.250,15,28,.536,.462,17,23,.739,9,20,29,11,5,4,13,19,22,53,.415,6,19,.316,16,34,.471,.472,14,16,.875,9,22,31,14,8,5,12,20
28,2018-02-14,"",Loyola (MD),REG (Conf),W,94,53,"",31,58,.534,7,20,.350,24,38,.632,.595,25,36,.694,9,42,51,18,5,9,13,23,18,63,.286,4,16,.250,14,47,.298,.317,13,29,.448,8,23,31,9,8,4,10,26
29,2018-02-17,@,Holy Cross,REG (Conf),W,68,67,OT,21,54,.389,5,23,.217,16,31,.516,.435,21,29,.724,8,32,40,14,5,3,13,26,22,54,.407,3,13,.231,19,41,.463,.435,20,34,.588,6,30,36,11,8,6,10,21
30,2018-02-21,"",Navy,REG (Conf),W,85,61,"",30,54,.556,10,22,.455,20,32,.625,.648,15,22,.682,3,26,29,16,8,7,12,12,23,56,.411,7,19,.368,16,37,.432,.473,8,11,.727,5,22,27,13,6,2,17,20
31,2018-02-24,@,American,REG (Conf),W,80,61,"",25,51,.490,5,15,.333,20,36,.556,.539,25,36,.694,9,28,37,16,3,3,12,16,22,57,.386,7,23,.304,15,34,.441,.447,10,16,.625,6,21,27,9,4,1,11,22
32,2018-03-01,"",Loyola (MD),CTOURN,W,83,78,"",24,50,.480,8,28,.286,16,22,.727,.560,27,38,.711,6,23,29,15,5,10,9,14,34,75,.453,5,17,.294,29,58,.500,.487,5,12,.417,13,24,37,8,7,3,8,28
33,2018-03-04,"",Boston University,CTOURN,W,90,59,"",33,56,.589,8,20,.400,25,36,.694,.661,16,23,.696,10,30,40,18,9,3,17,19,22,59,.373,4,15,.267,18,44,.409,.407,11,19,.579,8,16,24,14,9,3,14,24
34,2018-03-07,"",Colgate,CTOURN,W,83,54,"",31,60,.517,13,28,.464,18,32,.563,.625,8,13,.615,6,27,33,18,4,5,6,16,17,52,.327,6,17,.353,11,35,.314,.385,14,18,.778,7,24,31,7,4,3,10,13
