Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Gardner-Webb,REG (Non-Conf),W,72,44,"",24,53,.453,8,21,.381,16,32,.500,.528,16,21,.762,16,24,40,17,11,5,18,15,15,49,.306,6,22,.273,9,27,.333,.367,8,15,.533,10,13,23,9,12,1,23,20
2,2016-11-13,"",Eastern Michigan,REG (Non-Conf),W,91,64,"",29,55,.527,8,21,.381,21,34,.618,.600,25,38,.658,14,28,42,26,6,1,14,21,18,53,.340,8,33,.242,10,20,.500,.415,20,24,.833,9,16,25,7,10,6,14,27
3,2016-11-17,N,Pittsburgh,REG (Non-Conf),W,76,67,"",30,63,.476,6,18,.333,24,45,.533,.524,10,13,.769,13,19,32,12,5,5,7,19,23,52,.442,6,19,.316,17,33,.515,.500,15,22,.682,6,18,24,10,1,3,13,20
4,2016-11-18,N,Michigan,REG (Non-Conf),L,54,76,"",22,57,.386,6,16,.375,16,41,.390,.439,4,9,.444,11,22,33,8,3,0,13,14,27,51,.529,13,31,.419,14,20,.700,.657,9,11,.818,2,22,24,14,7,3,4,11
5,2016-11-22,"",UC Santa Barbara,REG (Non-Conf),W,84,57,"",29,52,.558,9,19,.474,20,33,.606,.644,17,27,.630,10,32,42,21,6,1,11,12,21,64,.328,7,30,.233,14,34,.412,.383,8,10,.800,10,14,24,12,4,2,10,19
6,2016-11-25,@,Southern California,REG (Non-Conf),L,73,78,"",27,65,.415,6,17,.353,21,48,.438,.462,13,18,.722,9,25,34,13,8,2,11,22,26,53,.491,12,24,.500,14,29,.483,.604,14,26,.538,7,27,34,15,4,8,14,23
7,2016-11-30,@,Boise State,REG (Non-Conf),L,62,71,"",25,55,.455,1,11,.091,24,44,.545,.464,11,22,.500,12,23,35,9,3,3,16,19,25,54,.463,7,21,.333,18,33,.545,.528,14,19,.737,4,22,26,7,10,1,9,18
8,2016-12-02,"",Cal State Bakersfield,REG (Non-Conf),W,49,43,"",14,44,.318,6,17,.353,8,27,.296,.386,15,21,.714,8,24,32,12,6,8,15,10,17,57,.298,6,21,.286,11,36,.306,.351,3,7,.429,13,20,33,12,6,3,14,18
9,2016-12-04,"",Delaware State,REG (Non-Conf),W,74,60,"",25,53,.472,7,22,.318,18,31,.581,.538,17,24,.708,17,25,42,19,8,5,19,15,21,51,.412,9,22,.409,12,29,.414,.500,9,14,.643,4,14,18,14,10,0,16,21
10,2016-12-07,"",TCU,REG (Non-Conf),W,74,59,"",23,52,.442,5,16,.313,18,36,.500,.490,23,30,.767,10,24,34,14,2,3,5,14,23,54,.426,6,22,.273,17,32,.531,.481,7,12,.583,10,18,28,13,2,3,9,21
11,2016-12-14,"",McNeese State,REG (Non-Conf),W,92,56,"",35,70,.500,12,23,.522,23,47,.489,.586,10,12,.833,18,31,49,22,4,2,10,15,19,62,.306,11,27,.407,8,35,.229,.395,7,15,.467,11,16,27,13,6,2,10,13
12,2016-12-19,"",Stanford,REG (Non-Conf),W,72,49,"",27,51,.529,11,26,.423,16,25,.640,.637,7,14,.500,7,29,36,21,5,7,12,14,19,57,.333,3,15,.200,16,42,.381,.360,8,12,.667,12,19,31,11,5,3,11,18
13,2016-12-20,"",Albany (NY),REG (Non-Conf),W,71,53,"",25,47,.532,8,17,.471,17,30,.567,.617,13,24,.542,10,21,31,14,7,1,10,13,21,51,.412,7,23,.304,14,28,.500,.480,4,5,.800,6,16,22,10,3,3,12,21
14,2016-12-27,@,Memphis,REG (Conf),W,58,54,"",20,53,.377,7,18,.389,13,35,.371,.443,11,19,.579,12,29,41,11,3,5,12,16,18,51,.353,3,15,.200,15,36,.417,.382,15,21,.714,7,17,24,7,6,9,5,15
15,2016-12-31,@,East Carolina,REG (Conf),W,75,44,"",25,60,.417,6,13,.462,19,47,.404,.467,19,20,.950,19,27,46,12,2,5,8,18,18,51,.353,3,20,.150,15,31,.484,.382,5,15,.333,8,14,22,11,6,7,8,19
16,2017-01-04,"",Temple,REG (Conf),W,79,65,"",24,50,.480,7,19,.368,17,31,.548,.550,24,34,.706,10,30,40,14,4,4,11,15,24,61,.393,10,30,.333,14,31,.452,.475,7,10,.700,7,15,22,16,9,1,10,26
17,2017-01-07,"",South Florida,REG (Conf),W,84,65,"",30,55,.545,15,30,.500,15,25,.600,.682,9,15,.600,13,23,36,23,9,4,12,8,25,57,.439,11,26,.423,14,31,.452,.535,4,6,.667,7,13,20,16,5,2,10,15
18,2017-01-12,@,Cincinnati,REG (Conf),L,64,66,"",24,60,.400,9,23,.391,15,37,.405,.475,7,10,.700,11,24,35,14,3,4,6,12,25,54,.463,12,26,.462,13,28,.464,.574,4,7,.571,4,23,27,19,1,6,4,10
19,2017-01-15,@,Tulane,REG (Conf),W,80,64,"",31,61,.508,9,20,.450,22,41,.537,.582,9,12,.750,10,19,29,15,8,3,10,16,24,58,.414,6,25,.240,18,33,.545,.466,10,11,.909,11,21,32,10,3,0,15,15
20,2017-01-19,"",Connecticut,REG (Conf),W,69,49,"",27,62,.435,9,24,.375,18,38,.474,.508,6,11,.545,10,27,37,22,6,5,4,10,18,53,.340,7,22,.318,11,31,.355,.406,6,7,.857,8,25,33,14,3,1,16,15
21,2017-01-21,"",Houston,REG (Conf),W,85,64,"",30,53,.566,13,27,.481,17,26,.654,.689,12,14,.857,9,24,33,25,9,2,13,13,22,55,.400,14,33,.424,8,22,.364,.527,6,9,.667,8,12,20,18,3,2,14,16
22,2017-01-25,@,UCF,REG (Conf),W,65,60,"",25,61,.410,8,22,.364,17,39,.436,.475,7,10,.700,9,20,29,21,13,3,7,11,23,54,.426,7,22,.318,16,32,.500,.491,7,8,.875,8,27,35,7,2,5,15,14
23,2017-02-01,"",East Carolina,REG (Conf),W,86,46,"",32,65,.492,7,21,.333,25,44,.568,.546,15,17,.882,9,27,36,21,13,1,5,15,15,49,.306,7,25,.280,8,24,.333,.378,9,16,.563,9,20,29,13,2,3,16,15
24,2017-02-04,@,Tulsa,REG (Conf),W,76,53,"",26,53,.491,12,27,.444,14,26,.538,.604,12,15,.800,9,25,34,14,6,2,14,15,18,49,.367,8,22,.364,10,27,.370,.449,9,10,.900,2,18,20,12,5,2,15,15
25,2017-02-09,@,Temple,REG (Conf),W,66,50,"",22,58,.379,4,17,.235,18,41,.439,.414,18,25,.720,15,32,47,16,7,4,15,11,17,55,.309,8,30,.267,9,25,.360,.382,8,13,.615,5,25,30,7,7,1,14,20
26,2017-02-12,"",Cincinnati,REG (Conf),W,60,51,"",19,45,.422,10,21,.476,9,24,.375,.533,12,17,.706,8,21,29,14,4,4,10,11,17,49,.347,11,32,.344,6,17,.353,.459,6,9,.667,7,17,24,15,5,6,7,14
27,2017-02-15,"",Tulane,REG (Conf),W,80,75,"",30,64,.469,6,20,.300,24,44,.545,.516,14,20,.700,13,25,38,18,5,3,11,8,27,62,.435,11,27,.407,16,35,.457,.524,10,11,.909,8,17,25,17,4,2,10,18
