Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,N,Morehead State,REG (Non-Conf),L,74,77,"",25,59,.424,2,16,.125,23,43,.535,.441,22,33,.667,14,21,35,14,11,4,16,11,31,67,.463,9,23,.391,22,44,.500,.530,6,8,.750,15,22,37,13,10,3,19,27
2,2012-11-12,@,Lafayette,REG (Non-Conf),L,94,98,OT,27,66,.409,9,21,.429,18,45,.400,.477,31,38,.816,13,26,39,15,6,6,10,21,34,64,.531,8,16,.500,26,48,.542,.594,22,28,.786,7,24,31,20,4,4,11,26
3,2012-11-16,@,Maryland,REG (Non-Conf),L,74,91,"",30,71,.423,7,25,.280,23,46,.500,.472,7,13,.538,9,20,29,18,7,5,8,17,35,62,.565,8,12,.667,27,50,.540,.629,13,20,.650,9,31,40,28,5,10,15,16
4,2012-11-23,@,Kentucky,REG (Non-Conf),L,75,104,"",27,65,.415,4,11,.364,23,54,.426,.446,17,23,.739,7,15,22,12,3,4,7,18,42,62,.677,7,13,.538,35,49,.714,.734,13,21,.619,8,33,41,28,5,11,10,16
5,2012-11-28,"",Columbia,REG (Non-Conf),W,70,61,"",21,40,.525,8,16,.500,13,24,.542,.625,20,36,.556,5,23,28,18,4,6,11,15,24,60,.400,7,18,.389,17,42,.405,.458,6,9,.667,8,20,28,13,5,0,12,23
6,2012-12-01,"",Lafayette,REG (Non-Conf),W,71,60,"",24,53,.453,6,20,.300,18,33,.545,.509,17,21,.810,10,29,39,18,8,4,16,17,22,56,.393,6,19,.316,16,37,.432,.446,10,14,.714,4,18,22,16,8,2,11,18
7,2012-12-08,"",Hofstra,REG (Non-Conf),W,88,84,"",26,54,.481,7,17,.412,19,37,.514,.546,29,39,.744,6,16,22,16,7,3,12,26,31,54,.574,3,8,.375,28,46,.609,.602,19,33,.576,10,20,30,12,5,4,18,26
8,2012-12-12,@,Rice,REG (Non-Conf),W,97,70,"",35,54,.648,10,19,.526,25,35,.714,.741,17,23,.739,8,27,35,21,5,5,11,17,29,58,.500,6,20,.300,23,38,.605,.552,6,15,.400,6,12,18,19,5,2,7,19
9,2012-12-16,"",Manhattan,REG (Non-Conf),W,75,48,"",26,54,.481,12,22,.545,14,32,.438,.593,11,15,.733,11,35,46,18,7,2,18,24,16,53,.302,4,21,.190,12,32,.375,.340,12,22,.545,5,16,21,6,8,4,12,20
10,2012-12-19,@,Saint Peter's,REG (Non-Conf),L,67,80,"",22,55,.400,7,18,.389,15,37,.405,.464,16,21,.762,13,15,28,12,6,2,13,21,29,53,.547,5,11,.455,24,42,.571,.594,17,23,.739,12,20,32,12,4,8,11,20
11,2012-12-22,N,Seton Hall,REG (Non-Conf),L,58,89,"",19,53,.358,4,18,.222,15,35,.429,.396,16,24,.667,6,19,25,11,8,3,16,13,35,60,.583,10,21,.476,25,39,.641,.667,9,12,.750,8,26,34,21,8,0,15,19
12,2012-12-29,@,Lamar,REG (Non-Conf),L,80,81,"",30,67,.448,6,20,.300,24,47,.511,.493,14,24,.583,15,15,30,15,15,3,18,16,33,60,.550,2,5,.400,31,55,.564,.567,13,19,.684,13,23,36,15,8,5,22,20
13,2013-01-03,@,Sacred Heart,REG (Conf),L,73,77,"",23,51,.451,7,24,.292,16,27,.593,.520,20,26,.769,8,14,22,11,5,2,14,14,29,54,.537,9,17,.529,20,37,.541,.620,10,13,.769,9,14,23,17,8,5,17,19
14,2013-01-05,@,Quinnipiac,REG (Conf),L,74,82,"",24,51,.471,6,19,.316,18,32,.563,.529,20,31,.645,8,14,22,11,6,2,11,21,30,59,.508,6,18,.333,24,41,.585,.559,16,28,.571,17,22,39,18,7,3,11,23
15,2013-01-10,"",Wagner,REG (Conf),L,75,86,"",24,55,.436,10,27,.370,14,28,.500,.527,17,25,.680,10,14,24,12,7,4,14,19,29,49,.592,9,10,.900,20,39,.513,.684,19,31,.613,6,25,31,17,5,3,15,20
