Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,@,Richmond,REG (Non-Conf),L,42,84,"",13,50,.260,4,19,.211,9,31,.290,.300,12,18,.667,3,23,26,6,6,1,17,17,29,59,.492,10,28,.357,19,31,.613,.576,16,25,.640,13,32,45,13,10,6,13,18
2,2012-11-12,"",William & Mary,REG (Non-Conf),L,59,71,"",23,58,.397,6,18,.333,17,40,.425,.448,7,13,.538,9,23,32,13,2,4,17,26,21,44,.477,4,15,.267,17,29,.586,.523,25,36,.694,6,25,31,11,9,4,10,15
3,2012-11-14,@,Georgetown,REG (Non-Conf),L,59,68,"",21,49,.429,10,19,.526,11,30,.367,.531,7,9,.778,4,20,24,13,6,1,15,22,24,48,.500,2,15,.133,22,33,.667,.521,18,26,.692,6,22,28,17,7,5,9,13
4,2012-11-19,N,UC Irvine,REG (Non-Conf),L,46,64,"",17,43,.395,6,11,.545,11,32,.344,.465,6,16,.375,5,21,26,15,6,2,20,21,23,53,.434,4,17,.235,19,36,.528,.472,14,19,.737,7,24,31,19,8,8,7,19
5,2012-11-20,@,Sam Houston State,REG (Non-Conf),L,50,64,"",16,48,.333,7,21,.333,9,27,.333,.406,11,17,.647,5,22,27,14,7,5,15,24,20,50,.400,4,12,.333,16,38,.421,.440,20,35,.571,12,31,43,17,7,5,13,21
6,2012-11-21,N,Southern Mississippi,REG (Non-Conf),L,56,74,"",17,50,.340,8,30,.267,9,20,.450,.420,14,18,.778,10,13,23,14,7,0,16,14,29,48,.604,3,8,.375,26,40,.650,.635,13,16,.813,6,24,30,23,8,1,16,15
7,2012-11-29,"",Morgan State,REG (Non-Conf),L,62,67,"",23,53,.434,7,22,.318,16,31,.516,.500,9,13,.692,8,17,25,13,7,4,14,20,24,56,.429,2,15,.133,22,41,.537,.446,17,27,.630,14,22,36,17,8,0,14,15
8,2012-12-02,"",Georgia State,REG (Non-Conf),L,66,67,"",21,48,.438,12,24,.500,9,24,.375,.563,12,18,.667,7,23,30,16,5,2,16,14,26,58,.448,5,18,.278,21,40,.525,.491,10,13,.769,11,21,32,13,8,3,9,16
9,2012-12-04,"","",REG (Non-Conf),W,76,51,"",27,47,.574,7,14,.500,20,33,.606,.649,15,28,.536,7,28,35,17,9,2,14,17,19,57,.333,5,26,.192,14,31,.452,.377,8,15,.533,13,17,30,10,8,1,18,24
10,2012-12-15,@,Howard,REG (Non-Conf),L,53,60,"",19,56,.339,9,26,.346,10,30,.333,.420,6,11,.545,16,21,37,9,3,6,15,19,23,54,.426,1,8,.125,22,46,.478,.435,13,19,.684,11,21,32,10,3,2,7,12
11,2012-12-18,@,Iona,REG (Non-Conf),L,69,87,"",23,57,.404,7,20,.350,16,37,.432,.465,16,28,.571,14,21,35,13,5,3,12,13,29,65,.446,18,41,.439,11,24,.458,.585,11,15,.733,15,23,38,21,5,3,9,20
12,2012-12-21,"","",REG (Non-Conf),W,81,63,"",27,65,.415,8,21,.381,19,44,.432,.477,19,28,.679,13,34,47,14,8,7,18,24,22,61,.361,4,13,.308,18,48,.375,.393,15,31,.484,7,25,32,8,9,4,17,23
13,2012-12-28,"","",REG (Non-Conf),W,104,67,"",35,65,.538,9,20,.450,26,45,.578,.608,25,32,.781,14,25,39,25,12,0,10,22,23,58,.397,8,26,.308,15,32,.469,.466,13,22,.591,12,14,26,16,2,3,18,25
14,2012-12-31,@,Western Carolina,REG (Non-Conf),W,63,62,"",20,45,.444,5,14,.357,15,31,.484,.500,18,22,.818,10,26,36,7,6,6,23,13,23,62,.371,4,23,.174,19,39,.487,.403,12,12,1.000,11,15,26,8,16,7,11,19
