Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-14,"",Prairie View A&M,REG (Non-Conf),W,99,55,"",34,68,.500,13,31,.419,21,37,.568,.596,18,22,.818,23,22,45,22,9,5,12,11,21,50,.420,7,18,.389,14,32,.438,.490,6,8,.750,3,12,15,9,5,1,15,22
2,2010-11-16,"",North Dakota,REG (Non-Conf),W,85,53,"",31,50,.620,5,11,.455,26,39,.667,.670,18,21,.857,9,21,30,20,5,2,13,18,18,47,.383,4,13,.308,14,34,.412,.426,13,19,.684,9,10,19,5,8,1,16,18
3,2010-11-20,@,UNLV,REG (Non-Conf),L,65,68,"",19,52,.365,6,20,.300,13,32,.406,.423,21,26,.808,12,23,35,9,1,3,15,19,24,49,.490,9,18,.500,15,31,.484,.582,11,17,.647,5,20,25,13,8,3,12,23
4,2010-11-25,N,Manhattan,REG (Non-Conf),W,50,35,"",21,58,.362,5,21,.238,16,37,.432,.405,3,5,.600,11,25,36,15,6,3,8,12,14,49,.286,2,7,.286,12,42,.286,.306,5,10,.500,9,24,33,6,3,0,12,13
5,2010-11-26,N,Boston College,REG (Non-Conf),W,65,55,"",26,57,.456,3,16,.188,23,41,.561,.482,10,13,.769,10,20,30,9,2,5,3,9,21,54,.389,7,24,.292,14,30,.467,.454,6,7,.857,10,21,31,10,2,4,9,17
6,2010-11-28,N,Notre Dame,REG (Non-Conf),L,51,58,"",20,57,.351,7,23,.304,13,34,.382,.412,4,4,1.000,6,22,28,14,5,5,4,22,17,48,.354,4,14,.286,13,34,.382,.396,20,25,.800,12,28,40,7,1,3,9,8
7,2010-12-01,"",NC State,REG (Non-Conf),W,87,48,"",28,56,.500,11,20,.550,17,36,.472,.598,20,26,.769,13,27,40,17,5,4,6,11,18,57,.316,4,13,.308,14,44,.318,.351,8,13,.615,10,16,26,9,5,1,13,21
8,2010-12-04,"",South Dakota,REG (Non-Conf),W,76,61,"",29,64,.453,12,31,.387,17,33,.515,.547,6,9,.667,13,21,34,20,7,5,9,7,21,55,.382,7,18,.389,14,37,.378,.445,12,14,.857,7,22,29,8,8,2,12,13
9,2010-12-08,"",Milwaukee,REG (Non-Conf),W,61,40,"",23,50,.460,5,15,.333,18,35,.514,.510,10,12,.833,11,25,36,11,3,5,13,17,12,39,.308,3,7,.429,9,32,.281,.346,13,21,.619,4,13,17,4,2,2,15,15
10,2010-12-11,@,Marquette,REG (Non-Conf),W,69,64,"",26,57,.456,6,19,.316,20,38,.526,.509,11,14,.786,15,17,32,14,3,3,10,19,22,46,.478,4,9,.444,18,37,.486,.522,16,22,.727,9,17,26,10,5,4,10,17
11,2010-12-13,"",Green Bay,REG (Non-Conf),W,70,56,"",21,43,.488,10,17,.588,11,26,.423,.605,18,22,.818,8,21,29,14,1,8,11,11,23,57,.404,4,15,.267,19,42,.452,.439,6,7,.857,10,17,27,9,6,3,10,22
12,2010-12-23,"",Coppin State,REG (Non-Conf),W,80,56,"",27,56,.482,17,38,.447,10,18,.556,.634,9,13,.692,10,21,31,17,3,3,5,12,22,49,.449,6,12,.500,16,37,.432,.510,6,9,.667,4,16,20,2,3,0,9,14
13,2010-12-28,"",Minnesota,REG (Conf),W,68,60,"",21,51,.412,9,24,.375,12,27,.444,.500,17,18,.944,4,20,24,14,2,9,2,16,23,59,.390,3,12,.250,20,47,.426,.415,11,15,.733,13,24,37,16,1,2,8,18
14,2011-01-02,@,Illinois,REG (Conf),L,61,69,"",21,60,.350,10,35,.286,11,25,.440,.433,9,12,.750,11,13,24,13,3,2,3,20,23,41,.561,6,12,.500,17,29,.586,.634,17,22,.773,5,26,31,14,2,3,12,15
15,2011-01-05,"",Michigan,REG (Conf),W,66,50,"",21,44,.477,9,19,.474,12,25,.480,.580,15,18,.833,5,21,26,12,4,1,8,11,17,43,.395,8,21,.381,9,22,.409,.488,8,8,1.000,2,18,20,11,3,0,10,18
16,2011-01-11,@,Michigan State,REG (Conf),L,61,64,OT,21,55,.382,8,20,.400,13,35,.371,.455,11,12,.917,8,20,28,12,6,4,10,20,21,53,.396,5,16,.313,16,37,.432,.443,17,25,.680,11,23,34,15,5,5,11,16
17,2011-01-15,"",Illinois,REG (Conf),W,76,66,"",18,46,.391,6,20,.300,12,26,.462,.457,34,41,.829,11,21,32,7,1,4,7,24,16,53,.302,4,16,.250,12,37,.324,.340,30,36,.833,14,18,32,9,3,1,7,30
18,2011-01-20,"",Indiana,REG (Conf),W,69,60,"",24,49,.490,5,16,.313,19,33,.576,.541,16,17,.941,5,19,24,12,3,5,4,12,25,49,.510,2,7,.286,23,42,.548,.531,8,11,.727,5,19,24,4,2,1,7,17
19,2011-01-23,@,Northwestern,REG (Conf),W,78,46,"",31,56,.554,12,26,.462,19,30,.633,.661,4,5,.800,9,22,31,22,4,1,3,15,17,41,.415,2,10,.200,15,31,.484,.439,10,13,.769,3,14,17,9,2,2,5,10
20,2011-01-29,@,Penn State,REG (Conf),L,52,56,"",22,52,.423,6,20,.300,16,32,.500,.481,2,3,.667,6,17,23,11,2,1,7,20,19,40,.475,6,17,.353,13,23,.565,.550,12,20,.600,8,21,29,7,5,2,10,10
21,2011-02-01,"",Purdue,REG (Conf),W,66,59,"",23,55,.418,7,18,.389,16,37,.432,.482,13,16,.813,11,20,31,10,8,1,7,11,23,48,.479,5,13,.385,18,35,.514,.531,8,9,.889,4,19,23,10,6,5,13,19
22,2011-02-06,"",Michigan State,REG (Conf),W,82,56,"",23,39,.590,11,17,.647,12,22,.545,.731,25,26,.962,3,17,20,10,2,0,8,16,20,46,.435,3,14,.214,17,32,.531,.467,13,16,.813,6,11,17,9,3,0,7,20
23,2011-02-09,@,Iowa,REG (Conf),W,62,59,OT,24,68,.353,8,29,.276,16,39,.410,.412,6,7,.857,16,23,39,19,3,4,7,11,25,60,.417,1,7,.143,24,53,.453,.425,8,9,.889,10,28,38,14,4,4,10,10
24,2011-02-12,"",Ohio State,REG (Conf),W,71,67,"",25,49,.510,12,24,.500,13,25,.520,.633,9,13,.692,5,18,23,11,2,2,8,17,25,46,.543,3,9,.333,22,37,.595,.576,14,16,.875,4,21,25,12,5,2,7,14
25,2011-02-16,@,Purdue,REG (Conf),L,62,70,"",24,59,.407,3,19,.158,21,40,.525,.432,11,13,.846,11,24,35,10,1,1,6,16,24,56,.429,5,16,.313,19,40,.475,.473,17,19,.895,9,17,26,11,4,5,4,13
26,2011-02-20,"",Penn State,REG (Conf),W,76,66,"",25,46,.543,8,15,.533,17,31,.548,.630,18,21,.857,8,16,24,17,2,2,7,12,26,49,.531,11,22,.500,15,27,.556,.643,3,5,.600,4,15,19,11,4,0,10,18
27,2011-02-23,@,Michigan,REG (Conf),W,53,52,"",21,58,.362,8,29,.276,13,29,.448,.431,3,3,1.000,9,22,31,11,4,2,5,13,20,41,.488,7,13,.538,13,28,.464,.573,5,11,.455,2,24,26,12,2,1,10,12
28,2011-02-27,"",Northwestern,REG (Conf),W,78,63,"",27,47,.574,8,19,.421,19,28,.679,.660,16,20,.800,4,21,25,12,3,0,6,14,22,47,.468,11,21,.524,11,26,.423,.585,8,11,.727,3,15,18,12,4,1,6,20
29,2011-03-03,@,Indiana,REG (Conf),W,77,67,"",24,49,.490,9,16,.563,15,33,.455,.582,20,22,.909,9,20,29,7,2,1,3,22,22,47,.468,2,11,.182,20,36,.556,.489,21,26,.808,7,16,23,5,0,0,5,19
