Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,@,Montana State,REG (Non-Conf),W,101,71,"",34,69,.493,10,24,.417,24,45,.533,.565,23,26,.885,14,33,47,16,5,3,12,29,20,53,.377,10,27,.370,10,26,.385,.472,21,33,.636,4,18,22,12,4,4,13,26
2,2018-11-09,"",Hartford,REG (Non-Conf),W,100,73,"",39,70,.557,5,12,.417,34,58,.586,.593,17,20,.850,15,30,45,21,8,5,15,23,24,64,.375,9,29,.310,15,35,.429,.445,16,20,.800,9,17,26,14,5,3,12,21
3,2018-11-13,"",Mississippi Valley State,REG (Non-Conf),W,94,59,"",29,50,.580,11,21,.524,18,29,.621,.690,25,31,.806,6,30,36,24,7,6,12,14,19,61,.311,10,22,.455,9,39,.231,.393,11,14,.786,4,20,24,8,5,1,12,22
4,2018-11-16,"",Utah Valley,REG (Non-Conf),W,65,46,"",25,69,.362,4,22,.182,21,47,.447,.391,11,15,.733,13,30,43,17,11,7,12,19,17,55,.309,3,13,.231,14,42,.333,.336,9,16,.563,6,24,30,6,6,6,17,19
5,2018-11-19,N,St. Mary's (CA),REG (Non-Conf),W,80,63,"",29,59,.492,6,17,.353,23,42,.548,.542,16,18,.889,9,31,40,17,5,8,14,22,18,62,.290,6,24,.250,12,38,.316,.339,21,26,.808,12,19,31,8,7,2,11,16
6,2018-11-21,N,Arizona State,REG (Non-Conf),L,82,87,"",25,56,.446,7,23,.304,18,33,.545,.509,25,33,.758,8,23,31,15,6,1,17,28,26,52,.500,7,14,.500,19,38,.500,.567,28,42,.667,6,20,26,13,8,3,16,27
7,2018-11-28,"",Northern Iowa,REG (Non-Conf),W,71,52,"",25,50,.500,5,16,.313,20,34,.588,.550,16,22,.727,2,35,37,15,8,3,10,15,18,58,.310,8,30,.267,10,28,.357,.379,8,13,.615,6,20,26,12,2,1,11,22
8,2018-12-01,@,UC Irvine,REG (Non-Conf),W,89,65,"",31,59,.525,13,24,.542,18,35,.514,.636,14,19,.737,9,29,38,16,4,3,11,22,21,53,.396,1,14,.071,20,39,.513,.406,22,31,.710,4,20,24,7,7,3,10,19
9,2018-12-05,@,Brigham Young,REG (Non-Conf),L,80,95,"",29,60,.483,3,17,.176,26,43,.605,.508,19,24,.792,11,19,30,6,8,2,15,20,33,59,.559,11,24,.458,22,35,.629,.653,18,21,.857,4,18,22,17,11,4,13,20
10,2018-12-08,N,Weber State,REG (Non-Conf),W,76,67,"",28,60,.467,6,15,.400,22,45,.489,.517,14,22,.636,6,35,41,18,8,3,10,19,24,61,.393,6,22,.273,18,39,.462,.443,13,20,.650,4,27,31,6,4,5,10,19
11,2018-12-15,"",Alabama State,REG (Non-Conf),W,86,48,"",30,55,.545,7,24,.292,23,31,.742,.609,19,28,.679,8,38,46,19,12,9,19,25,12,58,.207,4,19,.211,8,39,.205,.241,20,25,.800,7,22,29,5,8,3,16,24
12,2018-12-20,@,Houston,REG (Non-Conf),L,50,60,"",18,49,.367,4,20,.200,14,29,.483,.408,10,14,.714,5,27,32,8,4,4,17,17,20,63,.317,7,24,.292,13,39,.333,.373,13,15,.867,11,24,35,10,8,5,10,17
13,2018-12-28,"","",REG (Non-Conf),W,84,57,"",30,67,.448,7,24,.292,23,43,.535,.500,17,24,.708,15,25,40,21,10,2,13,16,20,58,.345,7,23,.304,13,35,.371,.405,10,13,.769,10,21,31,12,8,5,18,21
14,2019-01-02,@,Nevada,REG (Conf),L,49,72,"",16,61,.262,4,23,.174,12,38,.316,.295,11,17,.647,13,28,41,8,7,5,20,17,24,61,.393,7,29,.241,17,32,.531,.451,17,20,.850,9,30,39,17,15,5,15,16
15,2019-01-05,"",Air Force,REG (Conf),W,79,62,"",29,52,.558,11,26,.423,18,26,.692,.663,10,12,.833,9,28,37,25,6,5,17,15,22,56,.393,10,28,.357,12,28,.429,.482,8,10,.800,4,12,16,14,5,2,9,16
16,2019-01-09,"",Fresno State,REG (Conf),L,77,78,"",25,49,.510,6,20,.300,19,29,.655,.571,21,30,.700,5,28,33,21,2,9,11,14,30,66,.455,15,31,.484,15,35,.429,.568,3,6,.500,6,24,30,14,6,3,10,25
17,2019-01-12,@,Wyoming,REG (Conf),W,71,55,"",27,57,.474,7,24,.292,20,33,.606,.535,10,17,.588,8,27,35,13,4,3,7,16,20,50,.400,7,20,.350,13,30,.433,.470,8,13,.615,1,25,26,7,2,4,8,15
18,2019-01-16,@,San Jose State,REG (Conf),W,81,63,"",28,62,.452,11,27,.407,17,35,.486,.540,14,15,.933,9,22,31,17,13,1,9,14,21,47,.447,12,24,.500,9,23,.391,.574,9,18,.500,7,22,29,15,3,2,22,15
19,2019-01-19,"",Colorado State,REG (Conf),W,87,72,"",32,59,.542,12,25,.480,20,34,.588,.644,11,14,.786,10,27,37,23,6,3,12,20,23,51,.451,10,24,.417,13,27,.481,.549,16,26,.615,3,16,19,13,7,2,12,15
20,2019-01-26,@,New Mexico,REG (Conf),W,68,66,"",27,55,.491,9,18,.500,18,37,.486,.573,5,11,.455,7,24,31,16,4,4,13,17,23,57,.404,8,23,.348,15,34,.441,.474,12,15,.800,6,20,26,11,3,5,11,15
21,2019-01-30,"",San Jose State,REG (Conf),W,103,73,"",35,72,.486,11,37,.297,24,35,.686,.563,22,24,.917,14,23,37,28,8,6,8,22,25,55,.455,5,14,.357,20,41,.488,.500,18,27,.667,7,23,30,16,4,1,15,21
22,2019-02-02,"",UNLV,REG (Conf),W,82,65,"",30,61,.492,10,23,.435,20,38,.526,.574,12,22,.545,9,30,39,22,5,3,12,22,21,57,.368,9,24,.375,12,33,.364,.447,14,21,.667,6,22,28,14,9,4,11,19
23,2019-02-05,@,Fresno State,REG (Conf),W,82,81,"",30,55,.545,12,26,.462,18,29,.621,.655,10,13,.769,9,21,30,18,4,5,10,12,29,59,.492,12,27,.444,17,32,.531,.593,11,14,.786,9,17,26,11,8,2,10,15
24,2019-02-09,@,San Diego State,REG (Conf),L,63,68,"",20,51,.392,10,24,.417,10,27,.370,.490,13,17,.765,5,26,31,12,3,3,12,22,22,59,.373,7,21,.333,15,38,.395,.432,17,21,.810,12,23,35,15,5,4,8,17
25,2019-02-13,"",Wyoming,REG (Conf),W,76,59,"",24,49,.490,10,20,.500,14,29,.483,.592,18,25,.720,8,25,33,21,5,5,11,10,21,49,.429,8,20,.400,13,29,.448,.510,9,12,.750,1,19,20,10,6,1,11,21
26,2019-02-16,@,Air Force,REG (Conf),W,76,62,"",26,56,.464,11,30,.367,15,26,.577,.563,13,16,.813,10,24,34,14,4,4,14,23,21,50,.420,7,18,.389,14,32,.438,.490,13,19,.684,4,21,25,6,2,2,14,18
27,2019-02-20,"",New Mexico,REG (Conf),W,71,55,"",26,70,.371,7,27,.259,19,43,.442,.421,12,17,.706,12,25,37,21,13,6,8,13,20,50,.400,7,23,.304,13,27,.481,.470,8,12,.667,6,29,35,10,5,4,18,19
28,2019-02-23,@,Boise State,REG (Conf),W,78,71,OT,25,58,.431,9,26,.346,16,32,.500,.509,19,24,.792,6,32,38,13,3,1,10,17,24,57,.421,12,25,.480,12,32,.375,.526,11,19,.579,2,31,33,12,4,2,10,20
