Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,@,Ohio State,REG (Non-Conf),L,66,67,"",25,58,.431,7,22,.318,18,36,.500,.491,9,12,.750,10,19,29,5,4,2,11,19,26,60,.433,4,14,.286,22,46,.478,.467,11,16,.688,16,19,35,11,5,5,9,15
2,2021-11-13,"","",REG (Non-Conf),W,102,46,"",36,72,.500,13,37,.351,23,35,.657,.590,17,25,.680,20,33,53,23,11,5,13,14,18,57,.316,5,19,.263,13,38,.342,.360,5,10,.500,6,17,23,7,8,1,18,22
3,2021-11-18,"","",REG (Non-Conf),W,99,38,"",39,63,.619,9,22,.409,30,41,.732,.690,12,22,.545,17,25,42,12,13,7,11,12,12,47,.255,4,18,.222,8,29,.276,.298,10,12,.833,5,10,15,4,4,2,23,20
4,2021-11-22,N,Fordham,REG (Non-Conf),L,43,63,"",16,51,.314,1,18,.056,15,33,.455,.324,10,19,.526,6,25,31,4,3,2,8,21,21,51,.412,6,17,.353,15,34,.441,.471,15,21,.714,8,28,36,7,4,3,7,20
5,2021-11-23,N,Appalachian State,REG (Non-Conf),L,45,57,"",18,59,.305,7,33,.212,11,26,.423,.364,2,7,.286,8,30,38,11,8,2,14,18,18,51,.353,6,20,.300,12,31,.387,.412,15,18,.833,3,30,33,4,7,3,9,9
6,2021-11-24,N,Evansville,REG (Non-Conf),W,69,60,"",21,43,.488,10,15,.667,11,28,.393,.605,17,27,.630,7,25,32,10,3,2,11,20,22,59,.373,6,23,.261,16,36,.444,.424,10,14,.714,11,18,29,8,5,1,7,22
7,2021-12-01,"",Marshall,REG (Non-Conf),W,88,86,"",30,60,.500,7,19,.368,23,41,.561,.558,21,29,.724,11,23,34,16,2,2,11,17,33,62,.532,11,23,.478,22,39,.564,.621,9,17,.529,4,23,27,14,4,1,10,25
8,2021-12-04,"",Southern,REG (Non-Conf),W,79,62,"",23,49,.469,9,20,.450,14,29,.483,.561,24,35,.686,10,26,36,15,9,5,15,20,24,58,.414,5,15,.333,19,43,.442,.457,9,17,.529,11,21,32,7,8,2,16,29
9,2021-12-12,"",Florida A&M,REG (Non-Conf),W,73,66,"",19,42,.452,11,25,.440,8,17,.471,.583,24,38,.632,7,25,32,15,5,4,15,13,24,60,.400,6,17,.353,18,43,.419,.450,12,12,1.000,7,23,30,12,10,0,10,28
10,2021-12-15,@,Wright State,REG (Non-Conf),W,66,48,"",25,54,.463,9,23,.391,16,31,.516,.546,7,10,.700,7,27,34,11,6,1,12,15,19,51,.373,3,15,.200,16,36,.444,.402,7,12,.583,6,18,24,4,6,2,10,10
