Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",North Carolina A&T,REG (Non-Conf),W,122,60,"",44,75,.587,17,31,.548,27,44,.614,.700,17,24,.708,18,40,58,31,5,4,15,18,22,64,.344,5,19,.263,17,45,.378,.383,11,21,.524,4,12,16,10,9,0,12,21
2,2020-11-26,"",Chicago State,REG (Non-Conf),W,97,38,"",36,60,.600,7,18,.389,29,42,.690,.658,18,24,.750,15,37,52,16,6,3,18,14,15,54,.278,4,24,.167,11,30,.367,.315,4,10,.400,1,7,8,6,9,1,15,22
3,2020-11-27,"",Ohio,REG (Non-Conf),W,77,75,"",28,58,.483,6,15,.400,22,43,.512,.534,15,24,.625,10,32,42,14,3,1,15,14,31,65,.477,9,19,.474,22,46,.478,.546,4,9,.444,3,19,22,16,10,3,6,18
4,2020-12-02,N,Baylor,REG (Non-Conf),L,69,82,"",26,59,.441,7,18,.389,19,41,.463,.500,10,16,.625,9,24,33,16,3,4,12,20,30,66,.455,7,18,.389,23,48,.479,.508,15,24,.625,16,21,37,14,7,4,7,16
5,2020-12-08,@,Duke,REG (Non-Conf),W,83,68,"",29,50,.580,7,11,.636,22,39,.564,.650,18,24,.750,3,32,35,13,7,5,18,20,27,67,.403,5,22,.227,22,45,.489,.440,9,16,.563,10,21,31,14,8,5,12,19
6,2020-12-12,@,Missouri,REG (Non-Conf),L,78,81,"",29,55,.527,3,13,.231,26,42,.619,.555,17,28,.607,2,18,20,10,9,2,13,25,25,53,.472,5,21,.238,20,32,.625,.519,26,31,.839,7,24,31,9,4,2,18,27
7,2020-12-15,"",Minnesota,REG (Conf),W,92,65,"",34,64,.531,7,19,.368,27,45,.600,.586,17,25,.680,7,42,49,21,2,2,13,27,19,69,.275,7,28,.250,12,41,.293,.326,20,32,.625,10,22,32,10,7,6,8,19
8,2020-12-20,@,Rutgers,REG (Conf),L,88,91,"",34,63,.540,9,15,.600,25,48,.521,.611,11,15,.733,8,24,32,20,4,0,13,26,29,62,.468,8,20,.400,21,42,.500,.532,25,36,.694,13,20,33,12,8,8,9,17
9,2020-12-23,@,Penn State,REG (Conf),W,98,81,"",35,63,.556,5,16,.313,30,47,.638,.595,23,28,.821,12,21,33,20,5,2,10,15,35,65,.538,7,23,.304,28,42,.667,.592,4,7,.571,8,17,25,15,6,5,12,23
10,2020-12-26,"",Indiana,REG (Conf),W,69,60,"",24,54,.444,7,20,.350,17,34,.500,.509,14,18,.778,7,31,38,15,5,2,11,9,23,58,.397,7,18,.389,16,40,.400,.457,7,9,.778,2,24,26,9,6,4,7,15
11,2021-01-02,"",Purdue,REG (Conf),W,66,58,"",25,52,.481,7,20,.350,18,32,.563,.548,9,22,.409,5,31,36,17,6,6,11,15,22,56,.393,7,16,.438,15,40,.375,.455,7,12,.583,5,27,32,11,3,4,14,20
12,2021-01-07,@,Northwestern,REG (Conf),W,81,56,"",27,55,.491,11,27,.407,16,28,.571,.591,16,21,.762,9,29,38,19,4,4,15,17,18,55,.327,6,20,.300,12,35,.343,.382,14,18,.778,6,19,25,13,10,0,13,16
13,2021-01-10,"",Maryland,REG (Conf),L,63,66,"",25,61,.410,5,15,.333,20,46,.435,.451,8,12,.667,8,26,34,15,7,2,8,13,22,55,.400,8,20,.400,14,35,.400,.473,14,17,.824,7,22,29,8,2,7,10,13
14,2021-01-16,"",Ohio State,REG (Conf),L,81,87,"",29,60,.483,9,26,.346,20,34,.588,.558,14,20,.700,10,18,28,15,6,1,10,20,29,54,.537,11,21,.524,18,33,.545,.639,18,23,.783,6,21,27,12,6,1,11,20
15,2021-01-19,"",Penn State,REG (Conf),W,79,65,"",26,57,.456,7,23,.304,19,34,.559,.518,20,28,.714,7,26,33,18,7,8,14,21,21,62,.339,7,18,.389,14,44,.318,.395,16,21,.762,12,24,36,8,10,0,15,26
16,2021-01-29,"",Iowa,REG (Conf),W,80,75,"",29,58,.500,8,19,.421,21,39,.538,.569,14,17,.824,8,28,36,15,6,1,12,14,31,72,.431,10,25,.400,21,47,.447,.500,3,6,.500,11,19,30,17,4,4,8,15
17,2021-02-02,@,Indiana,REG (Conf),W,75,71,OT,22,57,.386,7,19,.368,15,38,.395,.447,24,32,.750,11,24,35,10,7,3,10,26,22,54,.407,4,8,.500,18,46,.391,.444,23,34,.676,9,25,34,12,6,4,13,28
18,2021-02-06,"",Wisconsin,REG (Conf),W,75,60,"",28,53,.528,5,16,.313,23,37,.622,.575,14,21,.667,10,34,44,16,8,1,18,10,25,60,.417,4,24,.167,21,36,.583,.450,6,11,.545,2,17,19,6,10,4,11,16
19,2021-02-12,@,Nebraska,REG (Conf),W,77,72,OT,28,58,.483,7,21,.333,21,37,.568,.543,14,22,.636,8,27,35,15,6,8,12,19,24,65,.369,7,20,.350,17,45,.378,.423,17,25,.680,12,24,36,12,7,5,11,20
20,2021-02-16,"",Northwestern,REG (Conf),W,73,66,"",27,52,.519,8,21,.381,19,31,.613,.596,11,22,.500,8,24,32,16,5,2,15,16,27,64,.422,6,25,.240,21,39,.538,.469,6,8,.750,6,24,30,4,6,1,12,22
21,2021-02-20,@,Minnesota,REG (Conf),W,94,63,"",37,66,.561,7,14,.500,30,52,.577,.614,13,15,.867,8,27,35,27,9,2,9,13,22,54,.407,8,16,.500,14,38,.368,.481,11,15,.733,5,20,25,16,2,9,17,15
22,2021-02-23,@,Michigan State,REG (Conf),L,72,81,"",24,60,.400,5,17,.294,19,43,.442,.442,19,34,.559,16,24,40,14,4,2,11,19,32,59,.542,4,8,.500,28,51,.549,.576,13,20,.650,8,26,34,18,7,9,8,24
23,2021-02-25,"",Nebraska,REG (Conf),W,86,70,"",30,62,.484,4,23,.174,26,39,.667,.516,22,29,.759,12,31,43,13,8,2,14,19,27,61,.443,5,21,.238,22,40,.550,.484,11,16,.688,3,22,25,8,4,2,14,25
24,2021-02-27,@,Wisconsin,REG (Conf),W,74,69,"",25,48,.521,5,9,.556,20,39,.513,.573,19,27,.704,5,34,39,13,5,3,20,18,24,69,.348,10,31,.323,14,38,.368,.420,11,15,.733,11,16,27,10,13,3,7,19
25,2021-03-02,@,Michigan,REG (Conf),W,76,53,"",30,64,.469,6,13,.462,24,51,.471,.516,10,14,.714,11,29,40,9,5,2,12,20,17,49,.347,2,7,.286,15,42,.357,.367,17,24,.708,3,21,24,4,5,4,10,14
26,2021-03-06,@,Ohio State,REG (Conf),W,73,68,"",27,52,.519,4,12,.333,23,40,.575,.558,15,24,.625,10,24,34,12,4,1,9,14,26,65,.400,9,29,.310,17,36,.472,.469,7,11,.636,11,20,31,10,4,5,9,24
27,2021-03-12,N,Rutgers,CTOURN,W,90,68,"",32,61,.525,5,17,.294,27,44,.614,.566,21,31,.677,16,25,41,16,8,1,14,21,25,54,.463,2,11,.182,23,43,.535,.481,16,22,.727,2,16,18,7,9,5,11,24
28,2021-03-13,N,Iowa,CTOURN,W,82,71,"",32,66,.485,3,15,.200,29,51,.569,.508,15,20,.750,8,31,39,22,7,6,8,14,26,64,.406,8,24,.333,18,40,.450,.469,11,14,.786,6,28,34,19,5,3,12,18
29,2021-03-14,N,Ohio State,CTOURN,W,91,88,OT,29,64,.453,9,21,.429,20,43,.465,.523,24,32,.750,13,27,40,15,5,2,10,23,29,65,.446,8,25,.320,21,40,.525,.508,22,30,.733,8,27,35,11,7,4,8,26
