Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Omaha,REG (Non-Conf),W,104,76,"",39,62,.629,10,21,.476,29,41,.707,.710,16,23,.696,11,27,38,28,5,4,18,16,28,63,.444,7,19,.368,21,44,.477,.500,13,17,.765,5,14,19,7,9,3,13,19
2,2018-11-12,"",Utah,REG (Non-Conf),W,78,69,"",29,56,.518,7,19,.368,22,37,.595,.580,13,18,.722,6,25,31,20,4,7,10,19,24,60,.400,7,21,.333,17,39,.436,.458,14,19,.737,7,20,27,10,3,2,12,19
3,2018-11-18,N,Texas A&M,REG (Non-Conf),W,69,64,"",22,52,.423,7,18,.389,15,34,.441,.490,18,32,.563,13,20,33,11,6,3,20,20,25,61,.410,3,15,.200,22,46,.478,.434,11,15,.733,13,21,34,9,11,4,13,25
4,2018-11-20,N,Santa Clara,REG (Non-Conf),W,80,66,"",24,67,.358,9,23,.391,15,44,.341,.425,23,38,.605,11,25,36,12,2,4,9,14,25,57,.439,11,23,.478,14,34,.412,.535,5,9,.556,3,25,28,12,4,4,10,28
5,2018-11-21,N,Washington,REG (Non-Conf),W,68,66,"",21,55,.382,4,12,.333,17,43,.395,.418,22,33,.667,13,17,30,8,6,1,14,21,23,46,.500,3,14,.214,20,32,.625,.533,17,24,.708,7,22,29,7,4,8,16,24
6,2018-11-26,@,Boston College,REG (Non-Conf),L,56,68,"",19,65,.292,5,30,.167,14,35,.400,.331,13,17,.765,12,23,35,13,4,1,9,23,25,53,.472,5,22,.227,20,31,.645,.519,13,24,.542,8,33,41,14,5,5,12,18
7,2018-11-30,"",Oklahoma State,REG (Non-Conf),W,83,76,"",26,50,.520,8,14,.571,18,36,.500,.600,23,30,.767,6,27,33,18,4,8,18,20,27,63,.429,10,19,.526,17,44,.386,.508,12,24,.500,10,20,30,12,8,7,11,24
8,2018-12-02,@,Ohio State,REG (Conf),L,59,79,"",20,51,.392,0,13,.000,20,38,.526,.392,19,32,.594,8,22,30,7,2,4,12,20,28,60,.467,7,17,.412,21,43,.488,.525,16,20,.800,11,28,39,16,5,1,10,26
9,2018-12-05,"",Nebraska,REG (Conf),W,85,78,"",29,56,.518,3,8,.375,26,48,.542,.545,24,32,.750,13,22,35,15,4,5,13,15,28,61,.459,7,21,.333,21,40,.525,.516,15,19,.789,12,16,28,13,8,5,10,22
10,2018-12-08,"",Arkansas State,REG (Non-Conf),W,72,56,"",24,54,.444,8,17,.471,16,37,.432,.519,16,24,.667,13,25,38,19,5,6,13,14,20,64,.313,8,20,.400,12,44,.273,.375,8,10,.800,8,20,28,9,7,8,11,21
11,2018-12-11,"",North Florida,REG (Non-Conf),W,80,71,"",26,67,.388,1,15,.067,25,52,.481,.396,27,39,.692,22,27,49,16,7,4,10,12,26,63,.413,8,22,.364,18,41,.439,.476,11,12,.917,7,24,31,16,3,9,13,24
12,2018-12-21,"",North Carolina A&T,REG (Non-Conf),W,86,67,"",34,74,.459,4,20,.200,30,54,.556,.486,14,23,.609,19,26,45,24,11,7,13,17,25,57,.439,5,15,.333,20,42,.476,.482,12,17,.706,6,23,29,12,4,6,15,16
13,2018-12-30,"",Mount St. Mary's,REG (Non-Conf),W,71,53,"",22,52,.423,4,19,.211,18,33,.545,.462,23,30,.767,10,29,39,13,6,9,12,15,20,59,.339,8,24,.333,12,35,.343,.407,5,10,.500,8,23,31,12,4,5,14,23
14,2019-01-03,@,Wisconsin,REG (Conf),W,59,52,"",21,48,.438,6,14,.429,15,34,.441,.500,11,17,.647,5,29,34,8,7,0,13,19,20,48,.417,5,22,.227,15,26,.577,.469,7,17,.412,2,22,24,5,8,5,10,17
15,2019-01-08,"",Maryland,REG (Conf),L,67,82,"",26,62,.419,6,16,.375,20,46,.435,.468,9,23,.391,9,15,24,18,6,3,6,19,26,48,.542,6,10,.600,20,38,.526,.604,24,27,.889,7,32,39,13,3,4,11,18
16,2019-01-12,"",Rutgers,REG (Conf),W,88,70,"",29,58,.500,10,24,.417,19,34,.559,.586,20,25,.800,7,25,32,24,7,5,8,14,28,67,.418,4,18,.222,24,49,.490,.448,10,16,.625,13,22,35,12,3,1,11,17
17,2019-01-16,@,Illinois,REG (Conf),L,68,95,"",26,59,.441,3,14,.214,23,45,.511,.466,13,19,.684,9,16,25,8,7,4,13,15,37,66,.561,8,16,.500,29,50,.580,.621,13,15,.867,9,26,35,11,8,0,16,20
18,2019-01-19,"",Penn State,REG (Conf),W,65,64,"",20,50,.400,3,14,.214,17,36,.472,.430,22,30,.733,8,22,30,16,7,4,11,20,22,52,.423,8,17,.471,14,35,.400,.500,12,20,.600,7,22,29,13,8,4,12,22
19,2019-01-22,@,Michigan,REG (Conf),L,57,59,"",21,52,.404,5,15,.333,16,37,.432,.452,10,14,.714,11,26,37,8,2,4,16,17,21,62,.339,3,22,.136,18,40,.450,.363,14,22,.636,10,20,30,7,9,4,6,13
