Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",UNC Wilmington,REG (Non-Conf),W,82,39,"",31,67,.463,4,12,.333,27,55,.491,.493,16,24,.667,13,40,53,19,7,12,10,10,16,72,.222,2,23,.087,14,49,.286,.236,5,10,.500,15,22,37,6,6,1,13,20
2,2013-11-10,"",Omaha,REG (Non-Conf),W,83,75,"",21,56,.375,3,14,.214,18,42,.429,.402,38,49,.776,17,29,46,12,7,7,18,15,28,71,.394,8,28,.286,20,43,.465,.451,11,16,.688,15,18,33,14,11,2,15,30
3,2013-11-14,"",Maryland Eastern Shore,REG (Non-Conf),W,109,63,"",35,68,.515,7,17,.412,28,51,.549,.566,32,43,.744,17,38,55,24,8,6,12,18,24,75,.320,4,25,.160,20,50,.400,.347,11,18,.611,11,20,31,9,8,1,15,27
4,2013-11-17,"",Abilene Christian,REG (Non-Conf),W,103,41,"",38,61,.623,9,21,.429,29,40,.725,.697,18,22,.818,5,30,35,25,11,5,5,10,14,54,.259,3,23,.130,11,31,.355,.287,10,12,.833,7,20,27,6,3,0,17,21
5,2013-11-22,"",Pennsylvania,REG (Non-Conf),W,86,55,"",26,66,.394,6,18,.333,20,48,.417,.439,28,40,.700,17,25,42,11,14,5,10,17,21,58,.362,3,23,.130,18,35,.514,.388,10,16,.625,10,22,32,15,2,4,25,29
6,2013-11-28,N,Xavier,REG (Non-Conf),W,77,74,OT,24,68,.353,6,23,.261,18,45,.400,.397,23,34,.676,18,23,41,17,6,8,12,22,25,64,.391,6,24,.250,19,40,.475,.438,18,28,.643,16,26,42,12,4,6,16,27
7,2013-11-29,N,UTEP,REG (Non-Conf),W,89,53,"",31,59,.525,9,16,.563,22,43,.512,.602,18,22,.818,12,32,44,22,2,4,5,17,18,52,.346,5,22,.227,13,30,.433,.394,12,21,.571,5,18,23,11,4,2,6,17
8,2013-11-30,N,Villanova,REG (Non-Conf),L,83,88,OT,29,69,.420,11,24,.458,18,45,.400,.500,14,21,.667,6,23,29,18,8,6,17,28,27,63,.429,14,38,.368,13,25,.520,.540,20,30,.667,12,27,39,14,5,7,19,19
9,2013-12-03,"",Notre Dame,REG (Non-Conf),W,98,93,"",33,58,.569,7,13,.538,26,45,.578,.629,25,29,.862,11,24,35,20,3,5,12,15,35,68,.515,8,17,.471,27,51,.529,.574,15,19,.789,10,14,24,20,7,2,7,22
10,2013-12-07,N,Drake,REG (Non-Conf),W,83,66,"",29,64,.453,3,18,.167,26,46,.565,.477,22,30,.733,17,30,47,11,5,6,5,15,23,58,.397,12,29,.414,11,29,.379,.500,8,10,.800,3,22,25,13,3,1,8,21
11,2013-12-09,"",Fairleigh Dickinson,REG (Non-Conf),W,92,59,"",34,70,.486,4,11,.364,30,59,.508,.514,20,27,.741,16,33,49,19,8,3,8,13,21,65,.323,7,22,.318,14,43,.326,.377,10,14,.714,9,18,27,11,7,8,10,22
12,2013-12-13,@,Iowa State,REG (Non-Conf),L,82,85,"",32,69,.464,4,17,.235,28,52,.538,.493,14,21,.667,13,34,47,19,6,1,11,27,28,59,.475,6,17,.353,22,42,.524,.525,23,36,.639,5,28,33,19,5,2,10,20
13,2013-12-22,"",ArkansasâPine Bluff,REG (Non-Conf),W,86,61,"",29,47,.617,10,17,.588,19,30,.633,.723,18,27,.667,10,30,40,22,10,4,27,12,22,65,.338,8,26,.308,14,39,.359,.400,9,17,.529,14,11,25,14,19,2,18,20
14,2013-12-31,"",Nebraska,REG (Conf),W,67,57,"",22,48,.458,1,6,.167,21,42,.500,.469,22,39,.564,8,30,38,10,6,8,15,17,20,67,.299,5,18,.278,15,49,.306,.336,12,18,.667,15,25,40,9,10,1,11,28
15,2014-01-05,@,Wisconsin,REG (Conf),L,71,75,"",25,64,.391,4,10,.400,21,54,.389,.422,17,25,.680,13,26,39,10,7,5,10,23,20,53,.377,10,22,.455,10,31,.323,.472,25,35,.714,10,19,29,11,2,6,11,22
16,2014-01-09,"",Northwestern,REG (Conf),W,93,67,"",29,51,.569,8,14,.571,21,37,.568,.647,27,36,.750,9,31,40,22,10,6,15,20,23,59,.390,5,24,.208,18,35,.514,.432,16,25,.640,9,16,25,4,6,2,13,28
17,2014-01-12,@,Ohio State,REG (Conf),W,84,74,"",29,61,.475,5,17,.294,24,44,.545,.516,21,26,.808,11,27,38,14,5,4,9,18,25,56,.446,7,21,.333,18,35,.514,.509,17,24,.708,7,22,29,15,8,1,17,22
18,2014-01-19,"",Minnesota,REG (Conf),W,94,73,"",29,59,.492,9,20,.450,20,39,.513,.568,27,37,.730,13,25,38,12,6,1,10,21,26,58,.448,5,16,.313,21,42,.500,.491,16,24,.667,11,21,32,11,7,5,13,29
19,2014-01-22,@,Michigan,REG (Conf),L,67,75,"",25,53,.472,2,10,.200,23,43,.535,.491,15,21,.714,9,23,32,14,6,2,14,17,27,58,.466,8,27,.296,19,31,.613,.534,13,16,.813,10,21,31,15,9,2,10,16
20,2014-01-25,@,Northwestern,REG (Conf),W,76,50,"",28,54,.519,5,12,.417,23,42,.548,.565,15,20,.750,9,30,39,17,7,3,13,12,20,55,.364,4,20,.200,16,35,.457,.400,6,9,.667,3,14,17,12,8,7,10,18
21,2014-01-28,"",Michigan State,REG (Conf),L,69,71,OT,18,48,.375,3,12,.250,15,36,.417,.406,30,43,.698,7,28,35,7,4,5,10,19,25,59,.424,10,29,.345,15,30,.500,.508,11,20,.550,10,26,36,12,5,5,9,29
22,2014-02-01,@,Illinois,REG (Conf),W,81,74,"",26,56,.464,5,16,.313,21,40,.525,.509,24,30,.800,15,24,39,13,10,5,15,22,25,56,.446,6,15,.400,19,41,.463,.500,18,23,.783,7,19,26,12,6,6,12,24
23,2014-02-04,"",Ohio State,REG (Conf),L,69,76,"",27,60,.450,3,20,.150,24,40,.600,.475,12,19,.632,13,22,35,11,3,5,13,20,25,49,.510,7,16,.438,18,33,.545,.582,19,24,.792,3,19,22,12,10,2,13,20
24,2014-02-08,"",Michigan,REG (Conf),W,85,67,"",29,61,.475,10,17,.588,19,44,.432,.557,17,22,.773,15,23,38,22,9,7,7,14,22,52,.423,9,25,.360,13,27,.481,.510,14,18,.778,6,20,26,13,3,4,10,13
25,2014-02-15,@,Penn State,REG (Conf),W,82,70,"",22,55,.400,7,19,.368,15,36,.417,.464,31,40,.775,11,25,36,13,4,10,6,18,26,65,.400,3,16,.188,23,49,.469,.423,15,21,.714,13,20,33,9,3,5,9,23
26,2014-02-22,"",Wisconsin,REG (Conf),L,74,79,"",31,64,.484,4,14,.286,27,50,.540,.516,8,9,.889,11,22,33,19,5,3,7,15,30,63,.476,8,24,.333,22,39,.564,.540,11,13,.846,12,20,32,15,4,2,7,13
27,2014-02-25,@,Minnesota,REG (Conf),L,89,95,"",31,64,.484,10,25,.400,21,39,.538,.563,17,22,.773,11,14,25,17,9,4,13,25,30,49,.612,11,19,.579,19,30,.633,.724,24,29,.828,6,19,25,19,9,3,13,20
28,2014-02-27,@,Indiana,REG (Conf),L,86,93,"",34,70,.486,4,20,.200,30,50,.600,.514,14,22,.636,16,24,40,17,10,5,18,26,30,58,.517,6,15,.400,24,43,.558,.569,27,38,.711,6,22,28,16,11,4,15,22
29,2014-03-02,"",Purdue,REG (Conf),W,83,76,"",26,60,.433,5,16,.313,21,44,.477,.475,26,36,.722,9,21,30,17,12,5,5,18,28,57,.491,6,18,.333,22,39,.564,.544,14,21,.667,9,28,37,15,1,4,15,25
30,2014-03-06,@,Michigan State,REG (Conf),L,76,86,"",28,60,.467,7,20,.350,21,40,.525,.525,13,15,.867,7,11,18,15,10,1,13,20,28,48,.583,10,17,.588,18,31,.581,.688,20,26,.769,6,20,26,20,9,7,15,20
31,2014-03-08,"",Illinois,REG (Conf),L,63,66,"",24,54,.444,6,17,.353,18,37,.486,.500,9,14,.643,10,16,26,16,7,6,8,13,25,54,.463,7,19,.368,18,35,.514,.528,9,12,.750,8,22,30,12,8,3,11,16
32,2014-03-13,N,Northwestern,CTOURN,L,62,67,"",20,62,.323,6,24,.250,14,38,.368,.371,16,18,.889,15,16,31,13,7,5,9,16,23,44,.523,11,23,.478,12,21,.571,.648,10,13,.769,4,23,27,14,4,4,13,20
