Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",UC Irvine,REG (Non-Conf),W,77,56,"",28,61,.459,8,17,.471,20,44,.455,.525,13,19,.684,17,28,45,21,5,1,14,16,22,56,.393,6,16,.375,16,40,.400,.446,6,14,.429,5,19,24,15,5,2,11,15
2,2011-11-13,"",George Washington,REG (Non-Conf),W,81,54,"",28,50,.560,8,13,.615,20,37,.541,.640,17,23,.739,8,27,35,18,5,3,15,10,22,58,.379,7,16,.438,15,42,.357,.440,3,8,.375,5,15,20,11,4,1,12,16
3,2011-11-15,"",Austin Peay,REG (Non-Conf),W,72,55,"",28,53,.528,1,12,.083,27,41,.659,.538,15,21,.714,7,28,35,14,6,3,13,12,23,62,.371,2,17,.118,21,45,.467,.387,7,8,.875,7,20,27,13,5,2,16,19
4,2011-11-21,N,Georgia,REG (Non-Conf),W,70,46,"",25,50,.500,6,11,.545,19,39,.487,.560,14,18,.778,8,26,34,14,7,4,14,13,19,58,.328,4,19,.211,15,39,.385,.362,4,7,.571,10,17,27,8,6,4,14,16
5,2011-11-22,N,Missouri,REG (Non-Conf),L,53,92,"",17,57,.298,2,9,.222,15,48,.313,.316,17,20,.850,15,17,32,6,8,1,21,22,30,51,.588,10,24,.417,20,27,.741,.686,22,26,.846,6,20,26,18,10,3,11,15
6,2011-11-26,"",Denver,REG (Non-Conf),W,80,59,"",26,50,.520,9,14,.643,17,36,.472,.610,19,22,.864,10,23,33,16,4,5,13,8,22,49,.449,7,25,.280,15,24,.625,.520,8,9,.889,3,15,18,15,5,2,14,21
7,2011-11-28,"",McNeese State,REG (Non-Conf),W,73,57,"",27,54,.500,6,13,.462,21,41,.512,.556,13,21,.619,5,24,29,18,4,6,10,8,24,56,.429,6,15,.400,18,41,.439,.482,3,3,1.000,2,20,22,7,3,6,12,19
8,2011-12-04,@,San Diego State,REG (Non-Conf),L,63,64,"",24,60,.400,4,10,.400,20,50,.400,.433,11,18,.611,13,19,32,14,4,3,11,18,23,53,.434,4,10,.400,19,43,.442,.472,14,20,.700,11,24,35,9,5,2,11,16
9,2011-12-07,"",San Jose State,REG (Non-Conf),W,81,36,"",31,62,.500,4,11,.364,27,51,.529,.532,15,18,.833,9,39,48,21,2,4,8,13,12,60,.200,2,13,.154,10,47,.213,.217,10,14,.714,5,25,30,3,1,1,10,15
10,2011-12-11,"",Jackson State,REG (Non-Conf),W,73,46,"",27,51,.529,7,18,.389,20,33,.606,.598,12,16,.750,8,23,31,24,4,3,11,10,16,47,.340,4,9,.444,12,38,.316,.383,10,13,.769,6,16,22,8,2,1,16,15
11,2011-12-16,"",Weber State,REG (Non-Conf),W,77,57,"",27,52,.519,4,12,.333,23,40,.575,.558,19,24,.792,8,29,37,16,3,3,7,14,20,64,.313,12,31,.387,8,33,.242,.406,5,8,.625,12,17,29,13,1,0,7,21
12,2011-12-19,"",UC Santa Barbara,REG (Non-Conf),W,70,50,"",26,54,.481,11,20,.550,15,34,.441,.583,7,9,.778,9,19,28,13,5,3,9,9,21,52,.404,2,13,.154,19,39,.487,.423,6,11,.545,10,16,26,8,2,2,13,11
13,2011-12-23,@,UNLV,REG (Non-Conf),L,68,85,"",23,61,.377,5,15,.333,18,46,.391,.418,17,23,.739,9,26,35,11,5,3,12,17,34,70,.486,9,24,.375,25,46,.543,.550,8,14,.571,13,32,45,22,6,4,13,18
14,2011-12-29,"",Southern California,REG (Conf),W,53,49,"",21,45,.467,2,6,.333,19,39,.487,.489,9,16,.563,7,18,25,16,6,2,15,16,19,56,.339,4,10,.400,15,46,.326,.375,7,15,.467,18,20,38,7,9,3,16,20
15,2011-12-31,"",UCLA,REG (Conf),W,85,69,"",34,52,.654,6,13,.462,28,39,.718,.712,11,15,.733,5,17,22,28,3,3,9,11,26,56,.464,7,11,.636,19,45,.422,.527,10,11,.909,10,12,22,16,5,1,13,15
16,2012-01-05,@,Oregon State,REG (Conf),L,85,92,"",31,54,.574,6,14,.429,25,40,.625,.630,17,23,.739,6,13,19,17,7,2,13,19,31,49,.633,11,18,.611,20,31,.645,.745,19,25,.760,2,17,19,19,9,2,15,18
17,2012-01-08,@,Oregon,REG (Conf),W,77,60,"",32,65,.492,6,14,.429,26,51,.510,.538,7,9,.778,14,24,38,14,6,5,10,17,23,60,.383,5,18,.278,18,42,.429,.425,9,15,.600,13,18,31,8,1,3,14,17
18,2012-01-12,"",Colorado,REG (Conf),W,57,50,"",20,57,.351,2,9,.222,18,48,.375,.368,15,23,.652,8,27,35,9,8,4,8,16,15,47,.319,5,19,.263,10,28,.357,.372,15,23,.652,8,28,36,10,1,3,17,23
19,2012-01-14,"",Utah,REG (Conf),W,81,45,"",34,57,.596,5,15,.333,29,42,.690,.640,8,8,1.000,9,19,28,24,4,1,10,13,17,49,.347,4,15,.267,13,34,.382,.388,7,14,.500,8,12,20,6,4,3,18,14
20,2012-01-19,@,Washington,REG (Conf),W,69,66,"",24,51,.471,3,11,.273,21,40,.525,.500,18,21,.857,9,26,35,15,4,3,17,13,26,64,.406,5,21,.238,21,43,.488,.445,9,14,.643,11,19,30,7,9,1,12,17
21,2012-01-21,@,Washington State,REG (Conf),L,75,77,"",29,62,.468,6,20,.300,23,42,.548,.516,11,14,.786,7,18,25,16,6,3,10,15,26,49,.531,8,18,.444,18,31,.581,.612,17,22,.773,7,21,28,16,8,2,16,17
22,2012-01-29,"",Stanford,REG (Conf),W,69,59,"",24,56,.429,2,11,.182,22,45,.489,.446,19,29,.655,10,28,38,14,4,2,12,18,20,52,.385,2,15,.133,18,37,.486,.404,17,27,.630,4,26,30,9,3,6,10,25
23,2012-02-02,"",Arizona,REG (Conf),L,74,78,"",29,65,.446,1,8,.125,28,57,.491,.454,15,16,.938,13,19,32,15,4,4,13,21,28,51,.549,7,11,.636,21,40,.525,.618,15,29,.517,6,17,23,19,4,5,11,20
24,2012-02-04,"",Arizona State,REG (Conf),W,68,47,"",21,48,.438,8,17,.471,13,31,.419,.521,18,20,.900,4,19,23,17,5,1,11,12,18,47,.383,2,15,.133,16,32,.500,.404,9,14,.643,9,23,32,11,4,4,20,16
25,2012-02-09,@,Southern California,REG (Conf),W,75,49,"",34,61,.557,3,9,.333,31,52,.596,.582,4,8,.500,10,30,40,19,3,4,11,10,21,62,.339,3,17,.176,18,45,.400,.363,4,6,.667,6,20,26,9,6,2,7,8
26,2012-02-11,@,UCLA,REG (Conf),W,73,63,"",27,52,.519,2,5,.400,25,47,.532,.538,17,21,.810,7,24,31,16,4,2,14,18,23,58,.397,4,14,.286,19,44,.432,.431,13,18,.722,9,21,30,7,6,1,11,19
27,2012-02-16,"",Oregon,REG (Conf),W,86,83,"",34,61,.557,2,10,.200,32,51,.627,.574,16,22,.727,10,15,25,15,8,2,13,15,33,61,.541,6,18,.333,27,43,.628,.590,11,11,1.000,11,15,26,17,4,2,22,20
28,2012-02-18,"",Oregon State,REG (Conf),W,77,63,"",28,56,.500,4,13,.308,24,43,.558,.536,17,23,.739,12,24,36,19,2,4,11,12,25,65,.385,3,13,.231,22,52,.423,.408,10,16,.625,14,20,34,10,2,2,9,19
29,2012-02-23,@,Utah,REG (Conf),W,60,46,"",23,57,.404,2,11,.182,21,46,.457,.421,12,18,.667,7,27,34,15,7,4,7,12,16,46,.348,5,18,.278,11,28,.393,.402,9,11,.818,3,30,33,9,5,1,17,19
30,2012-02-26,@,Colorado,REG (Conf),L,57,70,"",19,50,.380,5,16,.313,14,34,.412,.430,14,17,.824,4,21,25,9,3,5,8,13,27,62,.435,7,20,.350,20,42,.476,.492,9,12,.750,9,25,34,9,4,3,5,14
31,2012-03-04,@,Stanford,REG (Conf),L,70,75,"",24,59,.407,4,15,.267,20,44,.455,.441,18,24,.750,13,22,35,16,5,1,15,16,28,60,.467,8,18,.444,20,42,.476,.533,11,16,.688,10,22,32,12,6,4,11,24
32,2012-03-08,N,Stanford,CTOURN,W,77,71,"",26,48,.542,4,8,.500,22,40,.550,.583,21,31,.677,5,30,35,17,3,4,17,19,23,64,.359,5,18,.278,18,46,.391,.398,20,25,.800,10,21,31,9,11,0,9,22
33,2012-03-09,N,Colorado,CTOURN,L,59,70,"",21,49,.429,5,16,.313,16,33,.485,.480,12,17,.706,10,21,31,13,4,6,17,18,25,50,.500,5,14,.357,20,36,.556,.550,15,18,.833,5,20,25,11,10,2,9,19
