Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-14,"",Harvard,REG (Non-Conf),W,76,64,"",27,68,.397,4,16,.250,23,52,.442,.426,18,21,.857,13,21,34,13,14,6,7,14,24,53,.453,9,20,.450,15,33,.455,.538,7,13,.538,8,25,33,16,3,7,20,20
2,2015-11-18,"",Illinois,REG (Non-Conf),W,60,59,"",23,60,.383,6,23,.261,17,37,.459,.433,8,18,.444,15,22,37,13,6,4,7,13,23,60,.383,9,25,.360,14,35,.400,.458,4,6,.667,13,21,34,17,5,3,13,21
3,2015-11-21,"",Brown,REG (Non-Conf),W,94,73,"",33,58,.569,12,27,.444,21,31,.677,.672,16,29,.552,8,30,38,26,10,3,8,19,25,56,.446,10,29,.345,15,27,.556,.536,13,19,.684,5,22,27,16,6,1,14,20
4,2015-11-23,"",NJIT,REG (Non-Conf),W,83,76,"",27,65,.415,4,20,.200,23,45,.511,.446,25,30,.833,12,21,33,16,9,3,9,21,23,51,.451,9,21,.429,14,30,.467,.539,21,27,.778,6,29,35,16,7,3,22,26
5,2015-11-26,N,Evansville,REG (Non-Conf),W,74,64,"",23,57,.404,5,16,.313,18,41,.439,.447,23,29,.793,10,20,30,12,6,4,10,19,27,53,.509,5,14,.357,22,39,.564,.557,5,11,.455,4,23,27,26,2,9,15,22
6,2015-11-27,N,Arizona,REG (Non-Conf),W,69,65,"",27,54,.500,5,15,.333,22,39,.564,.546,10,17,.588,4,12,16,21,5,3,11,18,27,58,.466,3,14,.214,24,44,.545,.491,8,10,.800,10,24,34,13,5,4,20,19
7,2015-11-29,N,Michigan State,REG (Non-Conf),L,64,77,"",25,53,.472,6,15,.400,19,38,.500,.528,8,12,.667,2,19,21,15,0,1,12,23,26,55,.473,7,22,.318,19,33,.576,.536,18,26,.692,8,23,31,18,6,0,8,18
8,2015-12-02,"",Hartford,REG (Non-Conf),W,89,66,"",34,64,.531,9,22,.409,25,42,.595,.602,12,14,.857,10,30,40,24,5,6,12,13,23,58,.397,10,30,.333,13,28,.464,.483,10,14,.714,4,18,22,10,8,1,13,16
9,2015-12-05,@,Rhode Island,REG (Non-Conf),W,74,72,"",30,55,.545,2,8,.250,28,47,.596,.564,12,13,.923,7,18,25,7,7,3,11,12,28,62,.452,7,21,.333,21,41,.512,.508,9,13,.692,16,13,29,10,5,1,12,14
10,2015-12-09,"",Boston College,REG (Non-Conf),W,66,51,"",21,55,.382,3,13,.231,18,42,.429,.409,21,25,.840,12,30,42,10,7,5,16,12,20,53,.377,4,22,.182,16,31,.516,.415,7,9,.778,2,20,22,10,8,6,13,22
11,2015-12-12,"",Bryant,REG (Non-Conf),W,74,67,"",26,60,.433,8,28,.286,18,32,.563,.500,14,24,.583,12,26,38,14,12,4,10,12,27,61,.443,9,20,.450,18,41,.439,.516,4,8,.500,7,27,34,11,8,2,17,19
12,2015-12-19,"",Rider,REG (Non-Conf),W,73,65,"",28,67,.418,6,23,.261,22,44,.500,.463,11,17,.647,13,34,47,16,6,5,11,11,26,68,.382,6,19,.316,20,49,.408,.426,7,9,.778,7,28,35,8,5,2,14,17
13,2015-12-21,@,Massachusetts,REG (Non-Conf),W,90,66,"",34,69,.493,10,23,.435,24,46,.522,.565,12,18,.667,13,26,39,28,3,5,7,17,23,59,.390,8,19,.421,15,40,.375,.458,12,22,.545,8,21,29,11,2,3,12,16
14,2015-12-31,@,Butler,REG (Conf),W,81,73,"",25,58,.431,12,26,.462,13,32,.406,.534,19,28,.679,9,26,35,16,3,4,6,17,29,70,.414,3,17,.176,26,53,.491,.436,12,15,.800,11,19,30,10,3,4,6,22
15,2016-01-02,"",St. John's (NY),REG (Conf),W,83,65,"",26,53,.491,9,23,.391,17,30,.567,.575,22,32,.688,8,32,40,16,5,5,16,24,23,63,.365,2,13,.154,21,50,.420,.381,17,25,.680,10,19,29,6,6,3,12,25
16,2016-01-05,"",Marquette,REG (Conf),L,64,65,"",23,61,.377,4,18,.222,19,43,.442,.410,14,18,.778,12,21,33,11,9,3,16,19,22,43,.512,2,11,.182,20,32,.625,.535,19,25,.760,2,26,28,10,12,5,19,18
17,2016-01-12,@,Creighton,REG (Conf),W,50,48,"",16,54,.296,4,24,.167,12,30,.400,.333,14,19,.737,9,29,38,8,6,6,14,15,17,66,.258,5,23,.217,12,43,.279,.295,9,13,.692,15,24,39,10,8,1,11,18
