Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-08,N,Arizona State,REG (Non-Conf),W,71,56,"",22,55,.400,10,26,.385,12,29,.414,.491,17,22,.773,10,32,42,11,7,3,14,18,17,53,.321,5,21,.238,12,32,.375,.368,17,26,.654,6,21,27,11,7,1,10,19
2,2023-11-11,"",UT Martin,REG (Non-Conf),W,87,63,"",27,66,.409,13,39,.333,14,27,.519,.508,20,26,.769,11,31,42,17,7,9,9,18,21,63,.333,3,25,.120,18,38,.474,.357,18,25,.720,11,25,36,10,9,2,10,18
3,2023-11-14,"",North Alabama,REG (Non-Conf),W,81,54,"",32,68,.471,7,26,.269,25,42,.595,.522,10,15,.667,8,31,39,18,12,4,15,17,21,62,.339,4,14,.286,17,48,.354,.371,8,13,.615,6,25,31,7,9,3,20,13
4,2023-11-18,N,Washington State,REG (Non-Conf),W,76,64,"",25,57,.439,5,19,.263,20,38,.526,.482,21,25,.840,5,28,33,7,10,2,8,13,24,59,.407,7,23,.304,17,36,.472,.466,9,12,.750,7,23,30,14,4,4,12,19
5,2023-11-19,N,Northwestern,REG (Non-Conf),W,66,57,"",23,49,.469,8,23,.348,15,26,.577,.551,12,17,.706,8,28,36,15,3,5,15,12,23,61,.377,6,26,.231,17,35,.486,.426,5,7,.714,6,19,25,9,9,3,8,19
6,2023-11-24,"",Nicholls State,REG (Non-Conf),W,74,61,"",26,61,.426,5,23,.217,21,38,.553,.467,17,27,.630,17,28,45,18,9,2,17,16,21,54,.389,6,20,.300,15,34,.441,.444,13,20,.650,8,20,28,8,14,3,14,20
7,2023-11-28,@,Georgia Tech,REG (Non-Conf),L,59,67,"",20,65,.308,7,30,.233,13,35,.371,.362,12,16,.750,13,26,39,5,8,2,11,19,21,61,.344,8,27,.296,13,34,.382,.410,17,23,.739,11,31,42,8,7,5,11,20
8,2023-12-03,"",Southern,REG (Non-Conf),L,59,60,"",21,52,.404,7,26,.269,14,26,.538,.471,10,16,.625,10,22,32,17,12,1,16,17,21,49,.429,6,21,.286,15,28,.536,.490,12,19,.632,10,20,30,7,10,2,17,16
9,2023-12-09,N,Tulane,REG (Non-Conf),W,106,76,"",41,70,.586,13,28,.464,28,42,.667,.679,11,18,.611,12,30,42,31,11,2,13,23,24,57,.421,5,24,.208,19,33,.576,.465,23,34,.676,7,17,24,14,10,1,14,17
10,2023-12-13,"",Murray State,REG (Non-Conf),W,85,81,"",27,46,.587,7,20,.350,20,26,.769,.663,24,34,.706,7,22,29,19,5,5,10,15,28,55,.509,12,23,.522,16,32,.500,.618,13,17,.765,6,13,19,18,3,0,8,20
