Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Houston Baptist,REG (Non-Conf),W,84,55,"",31,62,.500,8,18,.444,23,44,.523,.565,14,22,.636,11,28,39,17,11,4,12,17,20,63,.317,4,22,.182,16,41,.390,.349,11,16,.688,11,24,35,7,8,3,18,19
2,2017-11-13,"",Minnesota,REG (Non-Conf),L,74,86,"",25,53,.472,6,14,.429,19,39,.487,.528,18,27,.667,4,25,29,14,5,3,13,26,30,59,.508,5,17,.294,25,42,.595,.551,21,27,.778,9,28,37,6,3,7,11,21
3,2017-11-16,N,Washington,REG (Non-Conf),W,77,70,"",25,49,.510,8,15,.533,17,34,.500,.592,19,28,.679,3,25,28,22,8,2,18,21,24,61,.393,9,27,.333,15,34,.441,.467,13,22,.591,13,17,30,11,11,5,19,23
4,2017-11-17,N,Saint Louis,REG (Non-Conf),W,90,63,"",31,50,.620,9,10,.900,22,40,.550,.710,19,24,.792,7,21,28,21,6,6,16,22,19,55,.345,6,22,.273,13,33,.394,.400,19,27,.704,14,13,27,9,8,2,13,22
5,2017-11-22,"",Belmont,REG (Non-Conf),W,66,65,"",25,63,.397,6,21,.286,19,42,.452,.444,10,10,1.000,13,18,31,7,5,1,9,13,23,49,.469,11,33,.333,12,16,.750,.582,8,11,.727,7,21,28,15,6,4,12,14
6,2017-11-25,"",Boston College,REG (Non-Conf),W,86,66,"",32,54,.593,10,18,.556,22,36,.611,.685,12,18,.667,10,21,31,13,3,0,11,17,25,58,.431,5,23,.217,20,35,.571,.474,11,19,.579,16,16,32,9,6,2,10,19
7,2017-11-29,"",Rider,REG (Non-Conf),W,88,84,"",28,61,.459,8,21,.381,20,40,.500,.525,24,35,.686,16,19,35,12,8,9,14,18,29,63,.460,9,19,.474,20,44,.455,.532,17,18,.944,13,21,34,13,6,5,20,26
8,2017-12-02,@,Rhode Island,REG (Non-Conf),L,68,75,"",27,49,.551,4,10,.400,23,39,.590,.592,10,21,.476,6,23,29,11,9,5,20,20,25,59,.424,5,19,.263,20,40,.500,.466,20,23,.870,8,20,28,13,12,4,11,18
9,2017-12-06,"",Brown,REG (Non-Conf),W,77,72,OT,26,66,.394,5,21,.238,21,45,.467,.432,20,30,.667,13,29,42,13,11,9,17,20,24,61,.393,7,24,.292,17,37,.459,.451,17,21,.810,6,33,39,10,7,4,22,23
10,2017-12-09,@,Massachusetts,REG (Non-Conf),L,63,72,"",23,57,.404,6,18,.333,17,39,.436,.456,11,20,.550,10,19,29,16,7,4,12,18,27,48,.563,7,19,.368,20,29,.690,.635,11,19,.579,5,26,31,16,4,1,17,20
11,2017-12-17,"",Stony Brook,REG (Non-Conf),W,62,60,"",20,56,.357,5,18,.278,15,38,.395,.402,17,25,.680,10,28,38,6,8,4,12,11,23,56,.411,8,25,.320,15,31,.484,.482,6,8,.750,6,29,35,12,8,1,14,18
12,2017-12-20,N,Houston,REG (Non-Conf),L,59,70,"",20,54,.370,6,21,.286,14,33,.424,.426,13,21,.619,7,24,31,14,4,0,12,18,24,57,.421,7,20,.350,17,37,.459,.482,15,22,.682,9,29,38,12,9,2,9,19
13,2017-12-22,"",Sacred Heart,REG (Non-Conf),W,89,75,"",31,67,.463,11,28,.393,20,39,.513,.545,16,26,.615,11,26,37,19,8,9,9,15,31,65,.477,4,15,.267,27,50,.540,.508,9,13,.692,8,31,39,16,6,3,15,21
14,2017-12-28,@,St. John's (NY),REG (Conf),W,94,72,"",35,64,.547,16,30,.533,19,34,.559,.672,8,14,.571,9,25,34,24,8,1,10,14,28,64,.438,7,28,.250,21,36,.583,.492,9,13,.692,11,21,32,14,5,6,11,14
15,2017-12-31,@,Creighton,REG (Conf),L,64,83,"",24,62,.387,3,23,.130,21,39,.538,.411,13,18,.722,8,27,35,13,8,3,13,23,27,58,.466,10,30,.333,17,28,.607,.552,19,23,.826,4,31,35,18,4,2,10,19
16,2018-01-03,"",Marquette,REG (Conf),L,90,95,OT,28,55,.509,2,12,.167,26,43,.605,.527,32,41,.780,11,24,35,16,8,4,16,17,34,68,.500,13,26,.500,21,42,.500,.596,14,16,.875,7,19,26,14,7,2,13,28
17,2018-01-06,"",Xavier,REG (Conf),W,81,72,"",26,56,.464,9,22,.409,17,34,.500,.545,20,22,.909,3,23,26,19,11,9,8,18,28,64,.438,5,18,.278,23,46,.500,.477,11,17,.647,16,26,42,12,2,3,15,21
18,2018-01-12,@,DePaul,REG (Conf),W,71,64,"",23,53,.434,7,18,.389,16,35,.457,.500,18,27,.667,6,26,32,10,7,1,10,12,26,67,.388,5,21,.238,21,46,.457,.425,7,11,.636,14,26,40,16,5,3,13,20
19,2018-01-15,"",Butler,REG (Conf),W,70,60,"",26,52,.500,5,13,.385,21,39,.538,.548,13,17,.765,6,30,36,15,3,4,13,13,22,63,.349,6,24,.250,16,39,.410,.397,10,16,.625,8,19,27,9,7,2,8,16
20,2018-01-20,"",Creighton,REG (Conf),W,85,71,"",31,58,.534,6,18,.333,25,40,.625,.586,17,18,.944,6,31,37,15,6,5,10,13,26,66,.394,7,27,.259,19,39,.487,.447,12,14,.857,7,19,26,14,6,0,7,18
21,2018-01-23,@,Villanova,REG (Conf),L,69,89,"",23,62,.371,8,22,.364,15,40,.375,.435,15,20,.750,16,19,35,11,2,5,14,17,33,66,.500,12,29,.414,21,37,.568,.591,11,15,.733,11,20,31,18,10,5,6,16
22,2018-01-31,@,Seton Hall,REG (Conf),L,57,73,"",22,57,.386,2,17,.118,20,40,.500,.404,11,19,.579,5,22,27,10,8,4,8,17,28,57,.491,9,21,.429,19,36,.528,.570,8,11,.727,7,29,36,19,7,5,13,16
23,2018-02-03,@,Marquette,REG (Conf),W,77,75,"",24,54,.444,3,13,.231,21,41,.512,.472,26,38,.684,5,21,26,8,7,2,10,22,25,51,.490,4,16,.250,21,35,.600,.529,21,25,.840,3,25,28,13,4,8,13,24
24,2018-02-06,"",Georgetown,REG (Conf),W,73,69,"",22,55,.400,5,17,.294,17,38,.447,.445,24,33,.727,9,24,33,15,9,4,9,20,24,56,.429,6,17,.353,18,39,.462,.482,15,24,.625,10,27,37,12,3,3,15,23
25,2018-02-10,"",DePaul,REG (Conf),L,63,80,"",22,65,.338,2,19,.105,20,46,.435,.354,17,21,.810,14,14,28,6,8,0,16,17,29,48,.604,8,18,.444,21,30,.700,.688,14,20,.700,4,26,30,14,13,3,19,20
26,2018-02-14,"",Villanova,REG (Conf),W,76,71,"",23,62,.371,8,25,.320,15,37,.405,.435,22,30,.733,11,25,36,14,9,4,14,19,26,52,.500,3,20,.150,23,32,.719,.529,16,22,.727,4,30,34,9,5,5,19,24
27,2018-02-17,@,Butler,REG (Conf),L,54,69,"",18,60,.300,8,28,.286,10,32,.313,.367,10,15,.667,10,24,34,12,4,5,12,19,25,55,.455,5,17,.294,20,38,.526,.500,14,18,.778,5,33,38,9,7,4,10,14
28,2018-02-21,"",Seton Hall,REG (Conf),L,77,89,"",29,62,.468,11,26,.423,18,36,.500,.556,8,18,.444,12,20,32,13,3,2,12,25,29,53,.547,7,16,.438,22,37,.595,.613,24,35,.686,3,26,29,9,8,2,8,19
29,2018-02-24,@,Georgetown,REG (Conf),W,74,69,"",28,63,.444,10,19,.526,18,44,.409,.524,8,10,.800,4,24,28,22,6,3,3,13,25,60,.417,8,18,.444,17,42,.405,.483,11,16,.688,9,32,41,15,2,3,9,12
