Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,@,IllinoisâChicago,REG (Non-Conf),L,55,65,"",23,54,.426,5,12,.417,18,42,.429,.472,4,6,.667,8,21,29,12,5,3,22,21,23,56,.411,6,22,.273,17,34,.500,.464,13,18,.722,7,20,27,13,8,3,13,14
2,2017-11-13,@,Evansville,REG (Non-Conf),L,55,68,"",21,44,.477,5,16,.313,16,28,.571,.534,8,14,.571,9,18,27,11,6,3,24,21,23,45,.511,7,14,.500,16,31,.516,.589,15,20,.750,4,14,18,18,6,3,12,15
3,2017-11-15,@,UT Martin,REG (Non-Conf),L,57,74,"",23,59,.390,4,17,.235,19,42,.452,.424,7,12,.583,6,23,29,15,6,5,16,19,27,63,.429,7,25,.280,20,38,.526,.484,13,19,.684,11,31,42,15,7,4,11,15
4,2017-11-17,"","",REG (Non-Conf),W,101,76,"",41,83,.494,8,26,.308,33,57,.579,.542,11,16,.688,18,45,63,21,3,1,14,14,28,76,.368,15,40,.375,13,36,.361,.467,5,12,.417,3,25,28,16,8,2,10,14
5,2017-11-19,"",Southern,REG (Non-Conf),W,80,67,"",26,49,.531,6,21,.286,20,28,.714,.592,22,29,.759,7,24,31,12,5,2,11,18,22,53,.415,8,23,.348,14,30,.467,.491,15,20,.750,8,19,27,15,3,2,13,21
6,2017-11-22,@,Marshall,REG (Non-Conf),L,84,92,"",33,62,.532,12,25,.480,21,37,.568,.629,6,12,.500,6,22,28,19,2,1,12,17,33,61,.541,11,28,.393,22,33,.667,.631,15,21,.714,4,24,28,20,4,6,10,12
7,2017-11-24,@,Illinois,REG (Non-Conf),L,73,86,"",22,46,.478,6,10,.600,16,36,.444,.543,23,31,.742,8,23,31,10,4,2,20,28,28,62,.452,12,29,.414,16,33,.485,.548,18,24,.750,8,19,27,20,2,3,8,25
8,2017-11-26,@,Southeast Missouri State,REG (Non-Conf),W,77,70,"",28,54,.519,7,19,.368,21,35,.600,.583,14,22,.636,3,26,29,12,7,4,12,22,22,63,.349,5,20,.250,17,43,.395,.389,21,27,.778,13,25,38,11,7,0,12,18
9,2017-11-30,"","",REG (Non-Conf),W,116,38,"",46,87,.529,8,21,.381,38,66,.576,.575,16,19,.842,21,34,55,28,18,4,6,5,15,49,.306,8,24,.333,7,25,.280,.388,0,4,.000,1,19,20,13,3,3,27,15
10,2017-12-02,"",Southeast Missouri State,REG (Non-Conf),L,77,86,"",29,57,.509,5,15,.333,24,42,.571,.553,14,19,.737,7,21,28,17,2,2,13,20,31,55,.564,10,16,.625,21,39,.538,.655,14,22,.636,8,22,30,18,6,2,10,16
11,2017-12-09,@,George Mason,REG (Non-Conf),L,65,77,"",22,57,.386,4,17,.235,18,40,.450,.421,17,23,.739,12,19,31,13,5,1,14,21,29,55,.527,5,22,.227,24,33,.727,.573,14,20,.700,11,24,35,15,6,4,17,20
12,2017-12-11,@,Grand Canyon,REG (Non-Conf),L,59,64,"",22,46,.478,3,8,.375,19,38,.500,.511,12,16,.750,7,23,30,11,3,0,13,16,22,59,.373,7,26,.269,15,33,.455,.432,13,16,.813,13,20,33,16,2,1,6,16
13,2017-12-14,"",McNeese State,REG (Non-Conf),W,77,71,"",30,59,.508,4,14,.286,26,45,.578,.542,13,20,.650,11,24,35,14,5,5,8,18,24,62,.387,9,26,.346,15,36,.417,.460,14,22,.636,15,21,36,10,2,4,7,14
14,2017-12-30,"","",REG (Non-Conf),W,75,55,"",30,57,.526,11,22,.500,19,35,.543,.623,4,6,.667,8,24,32,26,8,4,20,10,22,56,.393,4,15,.267,18,41,.439,.429,7,12,.583,8,18,26,12,8,1,18,8
15,2018-01-03,@,Delaware State,REG (Conf),W,65,62,"",20,39,.513,9,17,.529,11,22,.500,.628,16,22,.727,7,16,23,6,4,1,23,18,20,41,.488,7,17,.412,13,24,.542,.573,15,22,.682,6,14,20,12,9,3,16,16
16,2018-01-08,"",Norfolk State,REG (Conf),W,64,63,"",22,53,.415,4,14,.286,18,39,.462,.453,16,25,.640,9,22,31,18,4,5,12,16,24,60,.400,8,25,.320,16,35,.457,.467,7,12,.583,12,25,37,14,3,9,14,21
17,2018-01-13,"",Coppin State,REG (Conf),W,81,61,"",29,56,.518,8,18,.444,21,38,.553,.589,15,17,.882,7,29,36,15,5,4,14,22,20,58,.345,7,27,.259,13,31,.419,.405,14,21,.667,10,19,29,8,5,3,12,18
18,2018-01-15,"",Morgan State,REG (Conf),W,77,63,"",27,60,.450,7,22,.318,20,38,.526,.508,16,21,.762,10,29,39,14,4,3,11,24,20,57,.351,4,14,.286,16,43,.372,.386,19,27,.704,8,23,31,11,4,4,7,17
19,2018-01-20,@,Howard,REG (Conf),L,78,84,OT,31,62,.500,5,9,.556,26,53,.491,.540,11,20,.550,12,25,37,13,2,6,20,31,29,67,.433,7,20,.350,22,47,.468,.485,19,27,.704,11,20,31,10,6,5,12,17
20,2018-01-22,@,Maryland Eastern Shore,REG (Conf),W,63,60,"",22,52,.423,9,23,.391,13,29,.448,.510,10,15,.667,8,25,33,20,4,5,14,18,20,58,.345,5,22,.227,15,36,.417,.388,15,19,.789,9,21,30,10,6,1,11,16
21,2018-01-27,@,North Carolina A&T,REG (Conf),L,64,70,"",24,55,.436,7,23,.304,17,32,.531,.500,9,20,.450,10,24,34,15,7,3,16,24,25,51,.490,5,20,.250,20,31,.645,.539,15,23,.652,6,21,27,16,7,1,13,18
22,2018-02-03,"",Delaware State,REG (Conf),W,72,61,"",29,63,.460,7,18,.389,22,45,.489,.516,7,12,.583,13,21,34,20,9,5,6,13,23,53,.434,8,20,.400,15,33,.455,.509,7,10,.700,6,20,26,12,3,2,11,9
23,2018-02-05,"",Hampton,REG (Conf),L,70,86,"",24,62,.387,5,17,.294,19,45,.422,.427,17,22,.773,11,24,35,10,2,6,11,22,31,60,.517,8,16,.500,23,44,.523,.583,16,24,.667,7,29,36,14,2,4,7,16
24,2018-02-10,@,Florida A&M,REG (Conf),L,56,65,"",24,68,.353,5,22,.227,19,46,.413,.390,3,6,.500,18,22,40,11,3,1,15,14,24,56,.429,7,19,.368,17,37,.459,.491,10,12,.833,6,24,30,8,5,1,8,11
25,2018-02-12,@,Bethune-Cookman,REG (Conf),L,81,99,"",33,69,.478,6,23,.261,27,46,.587,.522,9,11,.818,10,23,33,19,3,5,15,21,35,68,.515,9,23,.391,26,45,.578,.581,20,28,.714,13,22,35,20,8,7,9,14
26,2018-02-17,"",Maryland Eastern Shore,REG (Conf),W,77,49,"",31,62,.500,6,17,.353,25,45,.556,.548,9,14,.643,12,28,40,19,7,5,11,15,17,54,.315,6,15,.400,11,39,.282,.370,9,14,.643,8,21,29,8,4,1,13,12
27,2018-02-19,"",Howard,REG (Conf),W,83,66,"",32,56,.571,9,16,.563,23,40,.575,.652,10,11,.909,6,25,31,23,5,6,11,18,24,61,.393,7,24,.292,17,37,.459,.451,11,16,.688,9,14,23,10,4,3,7,12
28,2018-02-24,@,South Carolina State,REG (Conf),L,79,102,"",30,64,.469,5,23,.217,25,41,.610,.508,14,21,.667,9,16,25,13,3,2,7,19,35,60,.583,13,25,.520,22,35,.629,.692,19,22,.864,9,24,33,15,1,1,7,16
29,2018-02-26,@,Savannah State,REG (Conf),L,75,85,"",32,71,.451,6,30,.200,26,41,.634,.493,5,10,.500,11,21,32,20,10,3,11,18,26,66,.394,12,39,.308,14,27,.519,.485,21,24,.875,13,24,37,15,7,0,13,12
30,2018-03-01,"",North Carolina A&T,REG (Conf),W,70,59,"",24,58,.414,5,16,.313,19,42,.452,.457,17,25,.680,13,29,42,14,2,7,12,19,22,59,.373,3,18,.167,19,41,.463,.398,12,16,.750,6,25,31,12,1,2,10,19
31,2018-03-06,N,Coppin State,CTOURN,W,60,48,"",17,51,.333,5,20,.250,12,31,.387,.382,21,30,.700,10,24,34,10,7,4,15,17,15,53,.283,5,20,.250,10,33,.303,.330,13,14,.929,7,21,28,7,9,3,16,22
32,2018-03-08,N,Savannah State,CTOURN,W,58,56,"",24,69,.348,6,24,.250,18,45,.400,.391,4,6,.667,17,33,50,18,5,2,14,16,18,64,.281,8,32,.250,10,32,.313,.344,12,17,.706,9,29,38,13,7,1,11,11
