Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Mount St. Mary's,REG (Non-Conf),W,80,56,"",33,56,.589,7,18,.389,26,38,.684,.652,7,9,.778,7,37,44,15,5,3,14,13,19,61,.311,10,33,.303,9,28,.321,.393,8,11,.727,4,16,20,10,6,1,7,14
2,2015-11-17,"",Georgetown,REG (Non-Conf),W,75,71,"",22,48,.458,8,21,.381,14,27,.519,.542,23,32,.719,6,20,26,13,8,2,9,15,27,56,.482,8,19,.421,19,37,.514,.554,9,12,.750,10,23,33,13,3,4,11,25
3,2015-11-20,"",Rider,REG (Non-Conf),W,65,58,"",23,50,.460,5,22,.227,18,28,.643,.510,14,22,.636,12,19,31,8,4,4,11,16,24,51,.471,4,15,.267,20,36,.556,.510,6,8,.750,6,18,24,9,6,2,10,24
4,2015-11-24,N,Illinois State,REG (Non-Conf),W,77,66,"",28,56,.500,5,22,.227,23,34,.676,.545,16,21,.762,6,21,27,12,11,9,12,18,23,54,.426,7,18,.389,16,36,.444,.491,13,20,.650,5,17,22,7,8,1,16,17
5,2015-11-25,N,Rhode Island,REG (Non-Conf),W,86,63,"",30,50,.600,10,17,.588,20,33,.606,.700,16,23,.696,4,27,31,15,8,9,18,26,20,59,.339,2,15,.133,18,44,.409,.356,21,29,.724,12,16,28,10,7,1,14,18
6,2015-11-28,"",Cleveland State,REG (Non-Conf),W,80,63,"",29,50,.580,7,14,.500,22,36,.611,.650,15,18,.833,9,16,25,22,5,2,10,10,29,55,.527,3,12,.250,26,43,.605,.555,2,2,1.000,8,13,21,9,3,2,8,19
7,2015-12-01,@,North Carolina,REG (Non-Conf),L,81,89,"",30,59,.508,12,26,.462,18,33,.545,.610,9,11,.818,7,21,28,16,8,6,21,21,33,62,.532,9,13,.692,24,49,.490,.605,14,25,.560,9,21,30,22,13,3,15,12
8,2015-12-04,"",Saint Francis (PA),REG (Non-Conf),W,96,55,"",31,46,.674,9,19,.474,22,27,.815,.772,25,29,.862,4,27,31,22,7,7,10,18,18,62,.290,8,27,.296,10,35,.286,.355,11,16,.688,13,13,26,9,1,1,13,23
9,2015-12-08,N,Connecticut,REG (Non-Conf),W,76,66,"",25,54,.463,3,14,.214,22,40,.550,.491,23,29,.793,10,29,39,8,4,1,15,14,25,59,.424,7,17,.412,18,42,.429,.483,9,12,.750,5,16,21,7,8,9,8,18
10,2015-12-12,"",Maryland Eastern Shore,REG (Non-Conf),W,77,56,"",23,45,.511,10,21,.476,13,24,.542,.622,21,24,.875,4,19,23,16,4,5,10,12,23,50,.460,3,17,.176,20,33,.606,.490,7,10,.700,6,17,23,9,5,1,12,20
11,2015-12-19,N,Princeton,REG (Non-Conf),W,82,61,"",32,57,.561,12,25,.480,20,32,.625,.667,6,9,.667,9,28,37,20,8,7,13,15,21,52,.404,11,24,.458,10,28,.357,.510,8,15,.533,5,19,24,14,10,4,9,16
12,2015-12-27,"",Marshall,REG (Non-Conf),W,87,67,"",34,66,.515,13,27,.481,21,39,.538,.614,6,8,.750,9,34,43,16,4,4,18,12,27,77,.351,6,31,.194,21,46,.457,.390,7,9,.778,12,21,33,13,10,2,13,13
13,2015-12-30,"",Penn State,REG (Conf),W,70,64,"",19,57,.333,5,21,.238,14,36,.389,.377,27,38,.711,15,20,35,10,5,4,9,17,23,53,.434,5,19,.263,18,34,.529,.481,13,16,.813,6,21,27,7,2,4,11,26
14,2016-01-02,@,Northwestern,REG (Conf),W,72,59,"",27,58,.466,11,31,.355,16,27,.593,.560,7,12,.583,6,28,34,21,9,9,11,20,22,59,.373,2,20,.100,20,39,.513,.390,13,22,.591,8,24,32,11,7,2,11,16
15,2016-01-06,"",Rutgers,REG (Conf),W,88,63,"",30,65,.462,8,25,.320,22,40,.550,.523,20,25,.800,14,31,45,10,5,6,12,15,22,57,.386,7,18,.389,15,39,.385,.447,12,17,.706,6,19,25,11,7,2,10,20
16,2016-01-09,@,Wisconsin,REG (Conf),W,63,60,"",25,48,.521,4,11,.364,21,37,.568,.563,9,12,.750,5,28,33,10,3,6,16,15,24,62,.387,7,21,.333,17,41,.415,.444,5,11,.455,9,21,30,8,8,3,8,15
17,2016-01-12,@,Michigan,REG (Conf),L,67,70,"",26,58,.448,6,24,.250,20,34,.588,.500,9,11,.818,10,24,34,8,3,2,12,16,25,53,.472,12,29,.414,13,24,.542,.585,8,13,.615,7,20,27,12,7,4,6,12
18,2016-01-16,"",Ohio State,REG (Conf),W,100,65,"",37,59,.627,11,21,.524,26,38,.684,.720,15,21,.714,6,26,32,23,7,5,14,20,22,59,.373,3,12,.250,19,47,.404,.398,18,25,.720,11,18,29,7,9,4,13,19
19,2016-01-19,"",Northwestern,REG (Conf),W,62,56,OT,21,48,.438,4,17,.235,17,31,.548,.479,16,19,.842,3,26,29,10,6,8,15,14,23,65,.354,5,21,.238,18,44,.409,.392,5,12,.417,16,22,38,10,4,2,12,19
20,2016-01-23,@,Michigan State,REG (Conf),L,65,74,"",22,57,.386,8,27,.296,14,30,.467,.456,13,16,.813,6,26,32,11,3,6,9,22,22,61,.361,7,23,.304,15,38,.395,.418,23,29,.793,16,28,44,17,6,5,8,17
21,2016-01-28,"",Iowa,REG (Conf),W,74,68,"",26,58,.448,6,25,.240,20,33,.606,.500,16,23,.696,9,25,34,16,7,6,9,18,27,63,.429,5,24,.208,22,39,.564,.468,9,15,.600,8,25,33,9,4,2,11,21
22,2016-01-31,@,Ohio State,REG (Conf),W,66,61,"",21,50,.420,4,16,.250,17,34,.500,.460,20,23,.870,9,31,40,12,3,4,13,20,21,59,.356,5,15,.333,16,44,.364,.398,14,24,.583,12,21,33,7,6,1,7,21
23,2016-02-03,@,Nebraska,REG (Conf),W,70,65,"",25,49,.510,7,16,.438,18,33,.545,.582,13,22,.591,11,29,40,14,4,13,16,18,21,66,.318,7,23,.304,14,43,.326,.371,16,22,.727,13,18,31,6,9,1,6,18
