Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",SIU Edwardsville,REG (Non-Conf),W,63,47,"",20,48,.417,5,23,.217,15,25,.600,.469,18,22,.818,6,27,33,17,6,3,10,16,16,50,.320,5,12,.417,11,38,.289,.370,10,15,.667,6,22,28,7,7,1,12,20
2,2023-11-10,@,Northwestern,REG (Non-Conf),L,66,71,"",21,39,.538,12,23,.522,9,16,.563,.692,12,15,.800,3,18,21,16,3,1,15,17,25,53,.472,5,14,.357,20,39,.513,.519,16,20,.800,10,15,25,14,9,1,6,14
3,2023-11-16,N,Louisiana State,REG (Non-Conf),W,70,67,"",22,56,.393,11,34,.324,11,22,.500,.491,15,22,.682,11,19,30,12,9,2,10,11,26,49,.531,7,16,.438,19,33,.576,.602,8,12,.667,4,23,27,13,8,4,14,18
4,2023-11-17,N,St. John's (NY),REG (Non-Conf),W,88,81,"",29,56,.518,7,17,.412,22,39,.564,.580,23,28,.821,7,21,28,12,8,3,11,17,30,62,.484,7,18,.389,23,44,.523,.540,14,18,.778,12,23,35,13,4,1,14,22
5,2023-11-19,N,Houston,REG (Non-Conf),L,55,69,"",19,47,.404,4,18,.222,15,29,.517,.447,13,16,.813,5,17,22,15,3,3,11,10,27,63,.429,8,20,.400,19,43,.442,.492,7,8,.875,13,20,33,11,7,4,6,14
6,2023-11-24,"",Youngstown State,REG (Non-Conf),W,77,69,"",26,51,.510,10,23,.435,16,28,.571,.608,15,26,.577,6,29,35,15,3,9,8,11,25,61,.410,13,29,.448,12,32,.375,.516,6,10,.600,4,26,30,14,4,2,7,20
7,2023-11-29,@,SMU,REG (Non-Conf),W,65,63,"",24,51,.471,10,20,.500,14,31,.452,.569,7,10,.700,10,18,28,16,8,6,16,9,26,63,.413,5,22,.227,21,41,.512,.452,6,8,.750,13,17,30,12,10,5,13,11
8,2023-12-02,"",Grambling State,REG (Non-Conf),W,76,46,"",28,56,.500,14,28,.500,14,28,.500,.625,6,10,.600,11,24,35,21,4,8,12,11,18,59,.305,2,19,.105,16,40,.400,.322,8,10,.800,11,14,25,9,7,2,8,13
10,2023-12-09,"",Troy,REG (Non-Conf),W,82,70,"",29,55,.527,10,20,.500,19,35,.543,.618,14,20,.700,9,26,35,13,5,10,11,20,24,60,.400,11,28,.393,13,32,.406,.492,11,14,.786,9,18,27,16,7,5,11,20
11,2023-12-16,N,Cincinnati,REG (Non-Conf),W,82,68,"",23,49,.469,8,21,.381,15,28,.536,.551,28,30,.933,5,27,32,9,3,7,6,13,27,73,.370,6,25,.240,21,48,.438,.411,8,16,.500,18,19,37,11,3,3,6,19
12,2023-12-20,"",Oakland,REG (Non-Conf),W,91,67,"",31,62,.500,18,34,.529,13,28,.464,.645,11,14,.786,9,23,32,26,4,3,2,11,26,60,.433,8,25,.320,18,35,.514,.500,7,9,.778,8,21,29,14,2,5,7,7
13,2023-12-30,"",Longwood,REG (Non-Conf),W,78,69,"",27,51,.529,11,27,.407,16,24,.667,.637,13,18,.722,4,21,25,17,7,3,5,14,27,61,.443,6,15,.400,21,46,.457,.492,9,12,.750,11,23,34,15,3,1,7,16
14,2024-01-03,@,Davidson,REG (Conf),W,72,59,"",26,52,.500,7,21,.333,19,31,.613,.567,13,22,.591,7,26,33,11,12,2,12,14,21,54,.389,10,30,.333,11,24,.458,.481,7,11,.636,7,22,29,15,4,2,14,19
15,2024-01-07,"",Massachusetts,REG (Conf),W,64,60,"",18,47,.383,10,29,.345,8,18,.444,.489,18,21,.857,6,23,29,12,4,2,11,11,24,66,.364,3,22,.136,21,44,.477,.386,9,15,.600,18,23,41,11,7,1,8,19
16,2024-01-12,@,Duquesne,REG (Conf),W,72,62,"",25,53,.472,7,19,.368,18,34,.529,.538,15,19,.789,10,24,34,14,7,4,15,10,25,62,.403,8,30,.267,17,32,.531,.468,4,5,.800,9,16,25,10,10,4,13,14
17,2024-01-16,"",Saint Louis,REG (Conf),W,70,65,"",23,54,.426,8,28,.286,15,26,.577,.500,16,29,.552,11,29,40,12,6,6,8,11,27,66,.409,8,23,.348,19,43,.442,.470,3,7,.429,10,26,36,15,5,2,10,19
18,2024-01-20,"",Rhode Island,REG (Conf),W,96,62,"",33,59,.559,16,27,.593,17,32,.531,.695,14,20,.700,7,27,34,24,5,3,2,16,21,53,.396,8,20,.400,13,33,.394,.472,12,18,.667,9,20,29,8,2,1,11,15
19,2024-01-23,@,La Salle,REG (Conf),W,66,54,"",27,57,.474,5,19,.263,22,38,.579,.518,7,8,.875,4,24,28,14,6,3,8,11,21,59,.356,8,29,.276,13,30,.433,.424,4,5,.800,7,24,31,12,4,2,8,13
20,2024-01-27,@,Richmond,REG (Conf),L,64,69,"",20,59,.339,10,33,.303,10,26,.385,.424,14,20,.700,12,30,42,7,4,4,11,23,21,55,.382,4,19,.211,17,36,.472,.418,23,30,.767,7,30,37,8,5,1,7,18
21,2024-01-30,"",George Washington,REG (Conf),W,83,61,"",29,60,.483,12,24,.500,17,36,.472,.583,13,16,.813,6,31,37,18,5,4,8,13,21,65,.323,5,29,.172,16,36,.444,.362,14,17,.824,10,24,34,8,4,4,9,15
22,2024-02-02,"",St. Bonaventure,REG (Conf),W,76,71,"",25,51,.490,3,15,.200,22,36,.611,.520,23,29,.793,8,22,30,11,2,7,6,11,28,66,.424,10,30,.333,18,36,.500,.500,5,8,.625,11,22,33,13,4,1,6,22
23,2024-02-06,@,Saint Joseph's,REG (Conf),W,94,79,"",33,58,.569,12,22,.545,21,36,.583,.672,16,22,.727,8,20,28,19,4,3,12,13,31,64,.484,13,37,.351,18,27,.667,.586,4,8,.500,8,17,25,15,6,3,12,17
24,2024-02-09,@,VCU,REG (Conf),L,47,49,"",17,47,.362,4,17,.235,13,30,.433,.404,9,18,.500,2,27,29,9,5,1,8,11,20,53,.377,5,21,.238,15,32,.469,.425,4,8,.500,4,30,34,13,6,4,8,12
25,2024-02-13,"",Duquesne,REG (Conf),W,75,59,"",26,55,.473,7,22,.318,19,33,.576,.536,16,23,.696,7,22,29,12,6,3,4,10,26,52,.500,6,20,.300,20,32,.625,.558,1,3,.333,4,22,26,18,4,4,11,17
26,2024-02-17,"",Fordham,REG (Conf),W,78,70,"",27,47,.574,7,20,.350,20,27,.741,.649,17,25,.680,5,23,28,13,3,3,6,13,24,58,.414,9,31,.290,15,27,.556,.491,13,15,.867,9,20,29,11,3,1,10,23
27,2024-02-21,@,George Mason,REG (Conf),L,67,71,"",23,56,.411,11,26,.423,12,30,.400,.509,10,14,.714,9,13,22,17,6,1,6,20,21,44,.477,5,17,.294,16,27,.593,.534,24,29,.828,9,20,29,9,2,4,11,15
28,2024-02-27,"",Davidson,REG (Conf),W,80,66,"",29,54,.537,12,28,.429,17,26,.654,.648,10,12,.833,4,29,33,17,7,6,13,13,22,58,.379,8,27,.296,14,31,.452,.448,14,16,.875,5,20,25,15,8,3,7,11
29,2024-03-01,@,Loyola Chicago,REG (Conf),L,72,77,"",24,46,.522,7,15,.467,17,31,.548,.598,17,20,.850,2,25,27,10,8,7,20,16,26,59,.441,11,27,.407,15,32,.469,.534,14,19,.737,4,20,24,20,15,7,11,19
30,2024-03-05,@,Saint Louis,REG (Conf),W,100,83,"",36,65,.554,18,33,.545,18,32,.563,.692,10,14,.714,12,25,37,20,6,2,11,15,31,61,.508,6,23,.261,25,38,.658,.557,15,16,.938,3,13,16,13,8,3,6,13
31,2024-03-08,"",VCU,REG (Conf),W,91,86,OT,30,56,.536,12,22,.545,18,34,.529,.643,19,25,.760,5,30,35,19,4,2,14,12,32,71,.451,18,42,.429,14,29,.483,.577,4,6,.667,9,20,29,13,6,5,11,21
32,2024-03-14,N,Duquesne,CTOURN,L,57,65,"",16,50,.320,7,26,.269,9,24,.375,.390,18,25,.720,7,19,26,10,4,3,7,13,24,57,.421,7,22,.318,17,35,.486,.482,10,13,.769,8,31,39,11,4,6,11,19
