Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Southeastern Louisiana,REG (Non-Conf),W,94,63,"",32,66,.485,6,24,.250,26,42,.619,.530,24,31,.774,19,23,42,14,13,4,9,17,22,54,.407,7,23,.304,15,31,.484,.472,12,19,.632,10,20,30,8,4,1,19,21
2,2018-11-09,"",UNC Greensboro,REG (Non-Conf),W,97,91,"",30,54,.556,9,18,.500,21,36,.583,.639,28,31,.903,8,24,32,16,9,3,16,14,34,60,.567,19,33,.576,15,27,.556,.725,4,9,.444,2,16,18,21,7,5,14,26
3,2018-11-13,"",Memphis,REG (Non-Conf),W,85,76,"",34,63,.540,5,18,.278,29,45,.644,.579,12,16,.750,13,22,35,15,10,6,14,19,26,64,.406,10,30,.333,16,34,.471,.484,14,20,.700,10,17,27,12,5,3,14,17
4,2018-11-16,"",Louisiana Tech,REG (Non-Conf),W,74,67,"",29,64,.453,5,24,.208,24,40,.600,.492,11,19,.579,11,22,33,11,8,7,7,12,24,61,.393,11,28,.393,13,33,.394,.484,8,13,.615,12,23,35,8,6,3,17,19
5,2018-11-22,N,College of Charleston,REG (Non-Conf),W,67,55,"",27,52,.519,6,20,.300,21,32,.656,.577,7,10,.700,4,28,32,18,7,1,12,18,18,53,.340,5,24,.208,13,29,.448,.387,14,22,.636,11,19,30,8,6,1,11,14
6,2018-11-23,N,Florida State,REG (Non-Conf),L,76,79,OT,27,52,.519,11,26,.423,16,26,.615,.625,11,13,.846,4,24,28,16,6,7,17,20,29,76,.382,9,26,.346,20,50,.400,.441,12,17,.706,19,19,38,15,11,1,12,15
7,2018-11-25,N,Oklahoma State,REG (Non-Conf),L,77,90,"",28,68,.412,9,27,.333,19,41,.463,.478,12,20,.600,16,17,33,15,11,3,16,17,31,53,.585,8,16,.500,23,37,.622,.660,20,25,.800,6,25,31,16,8,6,16,15
8,2018-12-01,"",Grambling State,REG (Non-Conf),W,78,57,"",27,59,.458,9,21,.429,18,38,.474,.534,15,24,.625,14,28,42,16,11,10,19,16,20,51,.392,5,7,.714,15,44,.341,.441,12,17,.706,4,18,22,7,5,5,18,21
9,2018-12-09,"",Incarnate Word,REG (Non-Conf),W,91,50,"",34,61,.557,10,26,.385,24,35,.686,.639,13,17,.765,13,30,43,17,12,6,15,19,15,47,.319,3,14,.214,12,33,.364,.351,17,23,.739,2,15,17,7,9,0,16,19
10,2018-12-12,@,Houston,REG (Non-Conf),L,76,82,"",21,57,.368,5,26,.192,16,31,.516,.412,29,38,.763,9,22,31,10,9,4,16,27,26,62,.419,4,20,.200,22,42,.524,.452,26,38,.684,17,27,44,10,8,5,15,24
11,2018-12-15,N,St. Mary's (CA),REG (Non-Conf),W,78,74,"",25,56,.446,6,17,.353,19,39,.487,.500,22,25,.880,5,16,21,11,11,4,11,22,25,52,.481,6,17,.353,19,35,.543,.538,18,25,.720,7,25,32,9,7,1,19,22
12,2018-12-21,"",Furman,REG (Non-Conf),W,75,57,"",31,56,.554,4,13,.308,27,43,.628,.589,9,15,.600,12,28,40,12,11,4,17,15,21,56,.375,9,31,.290,12,25,.480,.455,6,9,.667,7,13,20,8,10,2,17,16
13,2018-12-28,"",LouisianaâMonroe,REG (Non-Conf),W,81,69,"",32,61,.525,8,21,.381,24,40,.600,.590,9,16,.563,12,23,35,18,12,6,14,16,23,59,.390,9,24,.375,14,35,.400,.466,14,16,.875,10,20,30,9,6,3,17,14
14,2019-01-08,"",Alabama,REG (Conf),W,88,79,"",28,57,.491,10,15,.667,18,42,.429,.579,22,27,.815,12,22,34,15,8,8,16,19,25,62,.403,7,24,.292,18,38,.474,.460,22,26,.846,13,20,33,14,6,2,15,20
15,2019-01-12,@,Arkansas,REG (Conf),W,94,88,OT,33,64,.516,10,25,.400,23,39,.590,.594,18,22,.818,11,23,34,15,7,3,19,28,34,66,.515,3,16,.188,31,50,.620,.538,17,28,.607,9,19,28,21,9,5,16,24
16,2019-01-15,@,Ole Miss,REG (Conf),W,83,69,"",27,57,.474,9,19,.474,18,38,.474,.553,20,30,.667,10,27,37,17,10,7,13,20,26,64,.406,8,28,.286,18,36,.500,.469,9,17,.529,8,24,32,14,8,3,16,23
17,2019-01-19,"",South Carolina,REG (Conf),W,89,67,"",27,64,.422,3,19,.158,24,45,.533,.445,32,35,.914,15,34,49,12,11,2,13,17,28,64,.438,5,19,.263,23,45,.511,.477,6,14,.429,5,22,27,7,6,1,16,24
18,2019-01-23,"",Georgia,REG (Conf),W,92,82,"",33,66,.500,5,20,.250,28,46,.609,.538,21,29,.724,10,20,30,8,11,5,8,17,30,56,.536,8,17,.471,22,39,.564,.607,14,18,.778,6,23,29,13,5,1,17,22
19,2019-01-26,@,Missouri,REG (Conf),W,86,80,OT,24,68,.353,9,32,.281,15,36,.417,.419,29,37,.784,12,26,38,15,11,3,13,27,24,57,.421,6,24,.250,18,33,.545,.474,26,33,.788,8,32,40,7,6,2,16,29
20,2019-01-30,@,Texas A&M,REG (Conf),W,72,57,"",26,70,.371,7,25,.280,19,45,.422,.421,13,16,.813,21,23,44,10,9,8,11,16,18,54,.333,3,21,.143,15,33,.455,.361,18,23,.783,13,24,37,6,4,4,16,16
21,2019-02-02,"",Arkansas,REG (Conf),L,89,90,"",26,59,.441,5,24,.208,21,35,.600,.483,32,38,.842,17,24,41,11,8,3,21,18,35,60,.583,13,24,.542,22,36,.611,.692,7,11,.636,4,16,20,20,8,3,16,29
22,2019-02-06,@,Mississippi State,REG (Conf),W,92,88,OT,35,64,.547,3,11,.273,32,53,.604,.570,19,25,.760,13,21,34,12,8,1,17,21,32,59,.542,8,23,.348,24,36,.667,.610,16,24,.667,10,17,27,16,11,6,18,23
23,2019-02-09,"",Auburn,REG (Conf),W,83,78,"",28,73,.384,9,28,.321,19,45,.422,.445,18,26,.692,20,24,44,15,12,1,10,13,27,56,.482,16,38,.421,11,18,.611,.625,8,13,.615,7,26,33,13,7,4,19,23
24,2019-02-12,@,Kentucky,REG (Conf),W,73,71,"",24,56,.429,6,21,.286,18,35,.514,.482,19,22,.864,9,20,29,11,8,4,7,17,25,60,.417,5,19,.263,20,41,.488,.458,16,23,.696,12,22,34,14,3,1,9,17
25,2019-02-16,@,Georgia,REG (Conf),W,83,79,"",30,54,.556,5,13,.385,25,41,.610,.602,18,23,.783,9,17,26,11,6,5,8,19,27,57,.474,7,16,.438,20,41,.488,.535,18,25,.720,11,15,26,10,5,3,11,19
26,2019-02-20,"",Florida,REG (Conf),L,77,82,OT,27,63,.429,7,22,.318,20,41,.488,.484,16,25,.640,18,20,38,9,6,3,14,16,30,65,.462,11,30,.367,19,35,.543,.546,11,13,.846,14,20,34,12,9,2,13,22
27,2019-02-23,"",Tennessee,REG (Conf),W,82,80,OT,25,65,.385,8,25,.320,17,40,.425,.446,24,31,.774,12,23,35,8,7,1,7,17,30,67,.448,8,22,.364,22,45,.489,.507,12,16,.750,11,30,41,10,4,3,14,22
28,2019-02-26,"",Texas A&M,REG (Conf),W,66,55,"",23,66,.348,2,19,.105,21,47,.447,.364,18,21,.857,15,29,44,11,10,6,9,18,19,60,.317,4,22,.182,15,38,.395,.350,13,18,.722,10,27,37,6,5,7,12,16
29,2019-03-02,@,Alabama,REG (Conf),W,74,69,"",28,66,.424,4,17,.235,24,49,.490,.455,14,22,.636,13,31,44,11,9,3,10,23,24,64,.375,8,26,.308,16,38,.421,.438,13,23,.565,11,28,39,11,1,3,13,20
30,2019-03-06,@,Florida,REG (Conf),W,79,78,OT,31,72,.431,6,19,.316,25,53,.472,.472,11,16,.688,17,24,41,10,9,5,14,22,26,58,.448,9,25,.360,17,33,.515,.526,17,25,.680,10,23,33,10,9,5,10,16
31,2019-03-09,"",Vanderbilt,REG (Conf),W,80,59,"",30,59,.508,12,24,.500,18,35,.514,.610,8,13,.615,12,24,36,17,5,3,7,14,21,51,.412,9,21,.429,12,30,.400,.500,8,16,.500,7,16,23,7,5,3,9,13
32,2019-03-15,N,Florida,CTOURN,L,73,76,"",30,63,.476,6,19,.316,24,44,.545,.524,7,11,.636,13,27,40,13,6,2,13,23,26,56,.464,8,28,.286,18,28,.643,.536,16,26,.615,8,23,31,14,7,1,9,10
