Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Utah Valley,REG (Non-Conf),W,92,69,"",35,67,.522,7,17,.412,28,50,.560,.575,15,18,.833,7,39,46,22,6,2,16,20,24,66,.364,9,25,.360,15,41,.366,.432,12,20,.600,7,20,27,11,3,2,11,19
2,2016-11-14,"",San Diego State,REG (Non-Conf),W,69,48,"",26,66,.394,8,24,.333,18,42,.429,.455,9,14,.643,9,34,43,16,13,8,7,17,16,56,.286,5,21,.238,11,35,.314,.330,11,14,.786,4,29,33,5,5,5,14,12
3,2016-11-18,"",Bryant,REG (Non-Conf),W,109,70,"",34,61,.557,7,19,.368,27,42,.643,.615,34,45,.756,11,25,36,14,11,6,11,18,26,61,.426,7,15,.467,19,46,.413,.484,11,19,.579,11,17,28,12,6,0,21,34
4,2016-11-24,N,Quinnipiac,REG (Non-Conf),W,82,62,"",29,66,.439,6,22,.273,23,44,.523,.485,18,21,.857,14,28,42,16,6,1,15,15,24,59,.407,6,19,.316,18,40,.450,.458,8,16,.500,6,22,28,10,8,6,16,19
5,2016-11-25,N,Florida,REG (Non-Conf),W,77,72,"",30,58,.517,7,16,.438,23,42,.548,.578,10,14,.714,10,24,34,12,6,3,16,24,24,65,.369,2,19,.105,22,46,.478,.385,22,24,.917,14,17,31,9,7,6,8,17
6,2016-11-27,N,Iowa State,REG (Non-Conf),W,73,71,"",27,55,.491,13,25,.520,14,30,.467,.609,6,12,.500,8,25,33,18,1,1,11,11,29,66,.439,8,24,.333,21,42,.500,.500,5,8,.625,12,21,33,13,2,4,5,15
7,2016-12-01,"",Mississippi Valley State,REG (Non-Conf),W,97,63,"",36,71,.507,12,32,.375,24,39,.615,.592,13,19,.684,14,26,40,23,11,3,13,12,27,63,.429,3,18,.167,24,45,.533,.452,6,12,.500,9,21,30,11,8,3,16,18
8,2016-12-03,N,Arizona,REG (Non-Conf),W,69,62,"",24,54,.444,7,21,.333,17,33,.515,.509,14,22,.636,7,21,28,9,7,7,9,23,22,57,.386,1,8,.125,21,49,.429,.395,17,26,.654,13,22,35,7,7,2,12,22
9,2016-12-07,"",Washington,REG (Non-Conf),W,98,71,"",35,65,.538,8,16,.500,27,49,.551,.600,20,28,.714,6,28,34,21,4,8,11,23,24,79,.304,5,20,.250,19,59,.322,.335,18,28,.643,26,25,51,7,5,4,12,24
10,2016-12-10,"",Akron,REG (Non-Conf),W,61,43,"",20,50,.400,4,15,.267,16,35,.457,.440,17,20,.850,7,24,31,11,8,4,11,13,16,60,.267,5,25,.200,11,35,.314,.308,6,14,.429,14,20,34,7,7,3,12,16
11,2016-12-18,N,Tennessee,REG (Non-Conf),W,86,76,"",25,46,.543,9,20,.450,16,26,.615,.641,27,33,.818,6,34,40,13,6,4,20,29,21,69,.304,10,29,.345,11,40,.275,.377,24,33,.727,18,17,35,11,5,2,10,26
12,2016-12-21,"",South Dakota,REG (Non-Conf),W,102,65,"",39,73,.534,12,28,.429,27,45,.600,.616,12,16,.750,8,35,43,22,8,4,9,16,25,69,.362,4,21,.190,21,48,.438,.391,11,15,.733,7,26,33,12,5,3,14,17
13,2016-12-29,"",Pepperdine,REG (Conf),W,92,62,"",33,69,.478,10,27,.370,23,42,.548,.551,16,24,.667,18,23,41,15,16,4,11,11,25,56,.446,6,14,.429,19,42,.452,.500,6,7,.857,3,20,23,12,6,1,18,18
14,2016-12-31,@,Pacific,REG (Conf),W,81,61,"",30,58,.517,12,27,.444,18,31,.581,.621,9,11,.818,7,27,34,22,8,5,12,14,26,57,.456,5,10,.500,21,47,.447,.500,4,11,.364,6,21,27,14,4,1,11,18
15,2017-01-05,@,San Francisco,REG (Conf),W,95,80,"",36,59,.610,6,20,.300,30,39,.769,.661,17,20,.850,4,34,38,17,7,2,14,19,30,64,.469,7,29,.241,23,35,.657,.523,13,21,.619,4,18,22,12,9,1,10,14
16,2017-01-12,"",Loyola Marymount,REG (Conf),W,93,55,"",35,66,.530,10,18,.556,25,48,.521,.606,13,21,.619,10,26,36,21,13,4,10,13,20,58,.345,7,19,.368,13,39,.333,.405,8,13,.615,12,21,33,7,3,6,21,18
17,2017-01-14,"",St. Mary's (CA),REG (Conf),W,79,56,"",33,51,.647,7,13,.538,26,38,.684,.716,6,8,.750,2,22,24,16,4,6,7,12,23,58,.397,6,16,.375,17,42,.405,.448,4,5,.800,9,15,24,10,4,0,6,12
18,2017-01-19,@,Santa Clara,REG (Conf),W,88,57,"",30,58,.517,6,19,.316,24,39,.615,.569,22,28,.786,7,29,36,16,4,3,6,14,19,52,.365,9,25,.360,10,27,.370,.452,10,14,.714,1,22,23,13,4,4,10,21
19,2017-01-21,"",Portland,REG (Conf),W,73,52,"",24,53,.453,7,22,.318,17,31,.548,.519,18,22,.818,10,22,32,13,8,9,10,18,19,59,.322,3,12,.250,16,47,.340,.347,11,18,.611,17,17,34,4,7,1,14,20
20,2017-01-23,@,Portland,REG (Conf),W,83,64,"",31,60,.517,8,24,.333,23,36,.639,.583,13,18,.722,8,31,39,15,3,5,8,17,23,64,.359,8,20,.400,15,44,.341,.422,10,15,.667,10,23,33,12,2,4,10,20
21,2017-01-26,"",San Diego,REG (Conf),W,79,43,"",34,64,.531,6,20,.300,28,44,.636,.578,5,9,.556,7,30,37,19,7,3,5,17,16,50,.320,5,20,.250,11,30,.367,.370,6,11,.545,2,22,24,5,1,0,15,16
22,2017-01-28,@,Pepperdine,REG (Conf),W,96,49,"",41,70,.586,5,21,.238,36,49,.735,.621,9,11,.818,8,35,43,21,8,8,8,16,19,63,.302,1,12,.083,18,51,.353,.310,10,15,.667,10,22,32,6,4,1,13,13
23,2017-02-02,@,Brigham Young,REG (Conf),W,85,75,"",27,59,.458,7,20,.350,20,39,.513,.517,24,34,.706,9,33,42,18,6,5,14,22,24,67,.358,6,22,.273,18,45,.400,.403,21,26,.808,8,21,29,13,4,3,9,22
