Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",Mississippi Valley State,REG (Non-Conf),W,142,62,"",48,86,.558,20,40,.500,28,46,.609,.674,26,33,.788,19,35,54,26,11,4,7,12,23,72,.319,13,39,.333,10,33,.303,.410,3,6,.500,11,18,29,12,3,6,21,26
2,2020-11-28,"",North Texas,REG (Non-Conf),W,69,54,"",23,55,.418,6,22,.273,17,33,.515,.473,17,26,.654,10,27,37,10,9,8,16,14,21,58,.362,2,13,.154,19,45,.422,.379,10,13,.769,10,25,35,10,5,2,16,17
3,2020-12-02,"",UT Arlington,REG (Non-Conf),W,72,60,"",25,62,.403,7,21,.333,18,41,.439,.460,15,19,.789,16,23,39,12,8,4,11,16,21,54,.389,7,19,.368,14,35,.400,.454,11,16,.688,9,17,26,7,7,3,12,18
4,2020-12-05,"",Lipscomb,REG (Non-Conf),W,86,50,"",33,66,.500,11,34,.324,22,32,.688,.583,9,12,.750,10,44,54,17,4,7,12,21,15,59,.254,5,21,.238,10,38,.263,.297,15,27,.556,8,23,31,9,7,0,7,11
5,2020-12-09,"",Southern,REG (Non-Conf),W,79,44,"",30,67,.448,11,33,.333,19,34,.559,.530,8,17,.471,12,30,42,16,8,8,12,10,18,63,.286,1,13,.077,17,50,.340,.294,7,10,.700,8,27,35,5,6,0,14,21
6,2020-12-12,"",Central Arkansas,REG (Non-Conf),W,100,75,"",40,76,.526,12,30,.400,28,46,.609,.605,8,9,.889,6,24,30,26,10,8,8,15,28,66,.424,9,26,.346,19,40,.475,.492,10,12,.833,8,27,35,14,5,1,14,12
7,2020-12-20,"",Oral Roberts,REG (Non-Conf),W,87,76,"",32,77,.416,4,24,.167,28,53,.528,.442,19,27,.704,23,31,54,14,8,7,14,18,25,64,.391,8,29,.276,17,35,.486,.453,18,24,.750,6,23,29,11,10,7,12,22
8,2020-12-22,"",Abilene Christian,REG (Non-Conf),W,85,72,"",26,59,.441,9,25,.360,17,34,.500,.517,24,30,.800,12,24,36,15,6,5,13,18,29,61,.475,5,22,.227,24,39,.615,.516,9,15,.600,8,17,25,13,3,4,12,19
9,2020-12-30,@,Auburn,REG (Conf),W,97,85,"",32,65,.492,9,28,.321,23,37,.622,.562,24,31,.774,12,20,32,13,13,4,9,16,28,54,.519,15,29,.517,13,25,.520,.657,14,24,.583,10,23,33,18,6,5,18,20
10,2021-01-02,"",Missouri,REG (Conf),L,68,81,"",19,71,.268,7,28,.250,12,43,.279,.317,23,34,.676,12,20,32,7,13,5,7,26,24,51,.471,5,19,.263,19,32,.594,.520,28,39,.718,7,39,46,14,3,1,21,29
11,2021-01-06,@,Tennessee,REG (Conf),L,74,79,"",29,55,.527,8,20,.400,21,35,.600,.600,8,10,.800,4,29,33,12,2,2,20,22,27,60,.450,5,18,.278,22,42,.524,.492,20,26,.769,3,22,25,13,10,9,4,12
12,2021-01-09,"",Georgia,REG (Conf),W,99,69,"",36,69,.522,12,21,.571,24,48,.500,.609,15,18,.833,10,24,34,24,7,1,14,18,27,63,.429,5,19,.263,22,44,.500,.468,10,13,.769,6,21,27,11,5,0,20,19
13,2021-01-13,@,Louisiana State,REG (Conf),L,76,92,"",26,76,.342,8,31,.258,18,45,.400,.395,16,20,.800,17,21,38,8,10,2,15,20,34,65,.523,7,19,.368,27,46,.587,.577,17,24,.708,12,33,45,10,7,3,18,20
14,2021-01-16,@,Alabama,REG (Conf),L,59,90,"",21,63,.333,4,17,.235,17,46,.370,.365,13,18,.722,8,23,31,8,9,5,18,15,31,64,.484,15,36,.417,16,28,.571,.602,13,17,.765,5,30,35,18,12,4,14,16
15,2021-01-20,"",Auburn,REG (Conf),W,75,73,"",30,65,.462,4,15,.267,26,50,.520,.492,11,15,.733,10,22,32,16,8,5,15,20,25,58,.431,7,23,.304,18,35,.514,.491,16,24,.667,11,22,33,10,7,9,16,18
16,2021-01-23,@,Vanderbilt,REG (Conf),W,92,71,"",36,63,.571,8,19,.421,28,44,.636,.635,12,19,.632,11,26,37,22,9,5,11,15,26,58,.448,6,22,.273,20,36,.556,.500,13,19,.684,8,19,27,11,9,2,16,15
17,2021-01-27,"",Ole Miss,REG (Conf),W,74,59,"",26,54,.481,7,17,.412,19,37,.514,.546,15,21,.714,7,23,30,12,6,6,12,16,25,57,.439,1,16,.063,24,41,.585,.447,8,12,.667,7,18,25,9,8,6,9,19
18,2021-01-30,@,Oklahoma State,REG (Non-Conf),L,77,81,"",34,70,.486,5,15,.333,29,55,.527,.521,4,7,.571,11,19,30,13,8,5,15,14,31,61,.508,7,20,.350,24,41,.585,.566,12,15,.800,10,26,36,14,10,7,19,14
19,2021-02-02,"",Mississippi State,REG (Conf),W,61,45,"",23,64,.359,2,17,.118,21,47,.447,.375,13,14,.929,12,28,40,13,10,6,17,15,15,49,.306,5,19,.263,10,30,.333,.357,10,18,.556,6,22,28,10,9,4,25,18
20,2021-02-09,@,Kentucky,REG (Conf),W,81,80,"",27,62,.435,9,24,.375,18,38,.474,.508,18,23,.783,5,28,33,12,8,3,5,19,25,61,.410,14,26,.538,11,35,.314,.525,16,25,.640,10,28,38,18,1,2,11,18
21,2021-02-13,@,Missouri,REG (Conf),W,86,81,OT,29,62,.468,8,21,.381,21,41,.512,.532,20,23,.870,6,25,31,18,6,6,13,21,27,61,.443,13,32,.406,14,29,.483,.549,14,21,.667,9,27,36,15,6,3,15,20
22,2021-02-16,"",Florida,REG (Conf),W,75,64,"",28,63,.444,4,15,.267,24,48,.500,.476,15,19,.789,11,23,34,13,10,5,13,13,23,61,.377,4,21,.190,19,40,.475,.410,14,14,1.000,8,24,32,6,9,6,16,19
23,2021-02-24,"",Alabama,REG (Conf),W,81,66,"",25,54,.463,4,14,.286,21,40,.525,.500,27,43,.628,9,28,37,15,4,11,12,18,26,69,.377,11,33,.333,15,36,.417,.457,3,8,.375,11,24,35,14,4,3,16,32
24,2021-02-27,"",Louisiana State,REG (Conf),W,83,75,"",27,62,.435,6,20,.300,21,42,.500,.484,23,31,.742,8,34,42,17,7,6,8,15,30,76,.395,9,28,.321,21,48,.438,.454,6,12,.500,10,27,37,13,2,4,8,22
25,2021-03-02,@,South Carolina,REG (Conf),W,101,73,"",37,67,.552,15,33,.455,22,34,.647,.664,12,13,.923,4,33,37,17,10,4,15,18,27,72,.375,6,23,.261,21,49,.429,.417,13,23,.565,11,25,36,13,9,2,14,14
26,2021-03-06,"",Texas A&M,REG (Conf),W,87,80,"",31,61,.508,9,24,.375,22,37,.595,.582,16,20,.800,9,19,28,14,8,2,11,13,31,61,.508,10,23,.435,21,38,.553,.590,8,10,.800,9,20,29,14,7,4,17,19
27,2021-03-12,N,Missouri,CTOURN,W,70,64,"",25,55,.455,5,15,.333,20,40,.500,.500,15,22,.682,7,24,31,13,5,5,20,20,22,52,.423,6,18,.333,16,34,.471,.481,14,21,.667,5,23,28,11,9,3,21,25
28,2021-03-13,N,Louisiana State,CTOURN,L,71,78,"",27,65,.415,6,26,.231,21,39,.538,.462,11,19,.579,15,25,40,16,9,6,16,16,28,66,.424,9,19,.474,19,47,.404,.492,13,15,.867,10,25,35,8,10,2,14,14
