Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",TexasâRio Grande Valley,REG (Non-Conf),W,86,59,"",26,62,.419,10,31,.323,16,31,.516,.500,24,33,.727,9,30,39,14,6,0,7,16,22,55,.400,7,19,.368,15,36,.417,.464,8,12,.667,5,22,27,9,4,1,14,26
2,2015-11-16,"",LouisianaâLafayette,REG (Non-Conf),W,93,77,"",31,55,.564,12,23,.522,19,32,.594,.673,19,27,.704,9,20,29,17,6,4,10,20,29,63,.460,5,20,.250,24,43,.558,.500,14,24,.583,14,19,33,14,7,3,13,22
3,2015-11-19,N,Mississippi State,REG (Non-Conf),W,105,79,"",34,60,.567,9,17,.529,25,43,.581,.642,28,38,.737,11,26,37,20,7,1,11,20,30,66,.455,9,22,.409,21,44,.477,.523,10,15,.667,8,18,26,14,3,5,13,29
4,2015-11-20,N,Utah,REG (Non-Conf),W,90,66,"",31,58,.534,9,17,.529,22,41,.537,.612,19,25,.760,8,22,30,13,8,1,7,17,24,48,.500,8,21,.381,16,27,.593,.583,10,15,.667,3,18,21,11,1,1,16,20
5,2015-11-22,N,Butler,REG (Non-Conf),W,85,75,"",27,52,.519,9,20,.450,18,32,.563,.606,22,24,.917,7,24,31,14,8,5,11,21,26,59,.441,8,18,.444,18,41,.439,.508,15,21,.714,9,14,23,11,5,1,13,19
6,2015-11-27,"",Northeastern,REG (Non-Conf),L,77,78,"",32,59,.542,6,17,.353,26,42,.619,.593,7,9,.778,6,23,29,16,4,7,11,21,25,54,.463,12,22,.545,13,32,.406,.574,16,22,.727,7,19,26,11,5,1,12,14
7,2015-12-01,@,Nebraska,REG (Non-Conf),W,77,72,OT,24,58,.414,6,21,.286,18,37,.486,.466,23,28,.821,9,29,38,8,4,4,14,16,27,64,.422,9,18,.500,18,46,.391,.492,9,12,.750,8,25,33,10,7,4,11,22
8,2015-12-05,"",Charlotte,REG (Non-Conf),W,88,60,"",29,54,.537,7,14,.500,22,40,.550,.602,23,27,.852,3,37,40,19,3,3,12,17,23,67,.343,3,18,.167,20,49,.408,.366,11,17,.647,9,21,30,13,5,1,5,19
9,2015-12-08,"",Florida,REG (Non-Conf),W,66,55,"",20,51,.392,7,17,.412,13,34,.382,.461,19,24,.792,10,23,33,9,7,6,13,17,22,57,.386,1,12,.083,21,45,.467,.395,10,16,.625,8,21,29,7,5,1,10,23
10,2015-12-19,"",College of Charleston,REG (Non-Conf),W,85,63,"",29,52,.558,8,21,.381,21,31,.677,.635,19,28,.679,5,29,34,14,11,3,17,20,24,61,.393,4,13,.308,20,48,.417,.426,11,17,.647,10,18,28,12,13,0,17,25
