Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,N,Colorado,REG (Non-Conf),W,68,62,"",29,65,.446,2,10,.200,27,55,.491,.462,8,15,.533,6,29,35,12,7,2,12,18,23,63,.365,9,23,.391,14,40,.350,.437,7,11,.636,6,29,35,14,7,3,18,21
2,2015-11-16,"",Chicago State,REG (Non-Conf),W,106,64,"",41,69,.594,8,25,.320,33,44,.750,.652,16,27,.593,9,40,49,26,8,6,17,14,23,75,.307,10,37,.270,13,38,.342,.373,8,11,.727,9,21,30,9,9,2,18,23
3,2015-11-23,"",Chattanooga,REG (Non-Conf),W,83,63,"",33,66,.500,14,29,.483,19,37,.514,.606,3,8,.375,7,26,33,21,7,5,11,11,25,65,.385,5,20,.250,20,45,.444,.423,8,11,.727,10,24,34,12,9,3,13,14
4,2015-11-27,N,Virginia Tech,REG (Non-Conf),W,99,77,"",37,64,.578,13,21,.619,24,43,.558,.680,12,17,.706,6,27,33,20,6,9,10,22,31,67,.463,3,15,.200,28,52,.538,.485,12,25,.480,13,20,33,10,3,3,11,18
5,2015-11-28,N,Illinois,REG (Non-Conf),W,84,73,"",33,67,.493,6,25,.240,27,42,.643,.537,12,14,.857,11,29,40,11,6,0,8,12,29,63,.460,10,26,.385,19,37,.514,.540,5,8,.625,7,22,29,12,2,0,10,13
6,2015-12-01,"",North Dakota State,REG (Non-Conf),W,84,64,"",35,70,.500,7,27,.259,28,43,.651,.550,7,11,.636,10,30,40,18,8,5,9,14,22,61,.361,6,23,.261,16,38,.421,.410,14,19,.737,9,27,36,8,8,1,12,12
7,2015-12-07,"",Buffalo,REG (Non-Conf),W,84,63,"",32,63,.508,11,25,.440,21,38,.553,.595,9,12,.750,6,34,40,21,5,5,13,16,23,66,.348,8,30,.267,15,36,.417,.409,9,12,.750,6,24,30,8,5,2,13,15
8,2015-12-10,"",Iowa,REG (Non-Conf),W,83,82,"",34,70,.486,9,30,.300,25,40,.625,.550,6,11,.545,13,21,34,17,10,3,13,11,31,65,.477,11,27,.407,20,38,.526,.562,9,10,.900,8,24,32,18,4,6,14,14
9,2015-12-13,"",ArkansasâPine Bluff,REG (Non-Conf),W,78,64,"",27,55,.491,12,24,.500,15,31,.484,.600,12,14,.857,5,22,27,23,11,4,13,7,28,61,.459,6,20,.300,22,41,.537,.508,2,6,.333,10,22,32,15,10,2,19,13
10,2015-12-19,N,Northern Iowa,REG (Non-Conf),L,79,81,"",32,61,.525,3,17,.176,29,44,.659,.549,12,17,.706,10,18,28,13,9,4,10,18,29,50,.580,13,22,.591,16,28,.571,.710,10,17,.588,2,16,18,16,6,2,15,20
11,2015-12-22,@,Cincinnati,REG (Non-Conf),W,81,79,"",29,68,.426,9,30,.300,20,38,.526,.493,14,19,.737,13,20,33,16,7,1,7,14,31,66,.470,7,21,.333,24,45,.533,.523,10,16,.625,16,23,39,15,4,4,10,12
12,2015-12-30,"",Coppin State,REG (Non-Conf),W,104,84,"",38,68,.559,7,22,.318,31,46,.674,.610,21,29,.724,12,25,37,22,9,7,10,14,32,74,.432,17,30,.567,15,44,.341,.547,3,5,.600,13,21,34,20,4,2,15,19
13,2016-01-02,@,Oklahoma,REG (Conf),L,83,87,"",34,66,.515,7,16,.438,27,50,.540,.568,8,12,.667,6,29,35,9,4,5,10,12,32,75,.427,11,29,.379,21,46,.457,.500,12,14,.857,11,25,36,14,6,4,6,12
14,2016-01-06,"",Texas Tech,REG (Conf),W,76,69,"",27,68,.397,8,22,.364,19,46,.413,.456,14,17,.824,12,26,38,12,5,5,9,15,29,67,.433,2,15,.133,27,52,.519,.448,9,15,.600,8,25,33,13,3,2,13,17
15,2016-01-09,"",Baylor,REG (Conf),L,89,94,"",32,67,.478,10,29,.345,22,38,.579,.552,15,22,.682,9,25,34,24,4,3,9,23,34,65,.523,6,16,.375,28,49,.571,.569,20,26,.769,10,28,38,23,3,2,13,18
16,2016-01-12,@,Texas,REG (Conf),L,91,94,OT,38,70,.543,6,17,.353,32,53,.604,.586,9,13,.692,6,29,35,12,3,1,8,12,36,74,.486,13,31,.419,23,43,.535,.574,9,15,.600,9,23,32,14,4,5,5,14
17,2016-01-16,@,Kansas State,REG (Conf),W,76,63,"",28,55,.509,6,16,.375,22,39,.564,.564,14,18,.778,6,22,28,11,7,4,12,18,23,61,.377,4,21,.190,19,40,.475,.410,13,19,.684,14,18,32,15,5,4,13,16
18,2016-01-18,"",Oklahoma,REG (Conf),W,82,77,"",30,64,.469,8,21,.381,22,43,.512,.531,14,17,.824,12,26,38,11,2,7,9,11,28,66,.424,17,32,.531,11,34,.324,.553,4,7,.571,7,22,29,13,3,4,9,17
19,2016-01-23,@,TCU,REG (Conf),W,73,60,"",27,50,.540,8,15,.533,19,35,.543,.620,11,15,.733,2,27,29,17,5,6,23,17,25,64,.391,4,17,.235,21,47,.447,.422,6,12,.500,8,22,30,16,11,2,17,15
20,2016-01-25,"",Kansas,REG (Conf),W,85,72,"",32,62,.516,9,21,.429,23,41,.561,.589,12,15,.800,4,24,28,19,10,1,7,13,29,58,.500,5,17,.294,24,41,.585,.543,9,12,.750,6,28,34,13,2,3,16,18
21,2016-01-30,@,Texas A&M,REG (Non-Conf),L,62,72,"",26,60,.433,6,23,.261,20,37,.541,.483,4,12,.333,8,29,37,11,5,4,16,20,26,62,.419,5,21,.238,21,41,.512,.460,15,23,.652,9,29,38,16,3,1,9,16
22,2016-02-02,"",West Virginia,REG (Conf),L,76,81,"",27,56,.482,11,22,.500,16,34,.471,.580,11,19,.579,6,17,23,15,7,5,16,20,30,62,.484,4,11,.364,26,51,.510,.516,17,22,.773,15,26,41,17,10,2,15,19
23,2016-02-06,@,Oklahoma State,REG (Conf),W,64,59,"",24,51,.471,10,18,.556,14,33,.424,.569,6,8,.750,8,22,30,13,6,2,13,9,25,60,.417,7,27,.259,18,33,.545,.475,2,3,.667,13,18,31,10,3,3,10,11
24,2016-02-10,@,Texas Tech,REG (Conf),L,82,85,OT,35,64,.547,6,19,.316,29,45,.644,.594,6,10,.600,6,20,26,19,4,2,7,22,29,62,.468,10,26,.385,19,36,.528,.548,17,23,.739,9,20,29,20,4,6,9,12
25,2016-02-13,"",Texas,REG (Conf),W,85,75,"",31,56,.554,6,11,.545,25,45,.556,.607,17,25,.680,7,26,33,13,4,5,10,13,28,68,.412,8,28,.286,20,40,.500,.471,11,13,.846,14,21,35,13,4,1,11,18
26,2016-02-16,@,Baylor,REG (Conf),L,91,100,OT,35,68,.515,11,29,.379,24,39,.615,.596,10,13,.769,12,17,29,21,6,6,11,22,35,65,.538,8,18,.444,27,47,.574,.600,22,28,.786,11,19,30,24,6,5,7,14
27,2016-02-20,"",TCU,REG (Conf),W,92,83,"",32,59,.542,11,28,.393,21,31,.677,.636,17,20,.850,4,26,30,24,9,7,8,16,28,68,.412,11,28,.393,17,40,.425,.493,16,23,.696,17,23,40,14,4,1,14,21
28,2016-02-22,@,West Virginia,REG (Conf),L,87,97,"",31,61,.508,11,24,.458,20,37,.541,.598,14,18,.778,6,21,27,16,8,3,15,21,34,69,.493,9,23,.391,25,46,.543,.558,20,29,.690,16,22,38,19,7,4,11,14
29,2016-02-27,"",Kansas State,REG (Conf),W,80,61,"",29,53,.547,10,23,.435,19,30,.633,.642,12,15,.800,8,23,31,21,4,7,13,15,24,59,.407,4,18,.222,20,41,.488,.441,9,14,.643,14,17,31,11,11,2,12,16
30,2016-02-29,"",Oklahoma State,REG (Conf),W,58,50,"",23,53,.434,5,19,.263,18,34,.529,.481,7,12,.583,7,31,38,15,2,3,12,13,19,60,.317,4,27,.148,15,33,.455,.350,8,13,.615,11,26,37,10,6,0,10,18
