Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,@,Virginia,REG (Non-Conf),L,48,60,"",15,51,.294,4,26,.154,11,25,.440,.333,14,18,.778,13,17,30,9,5,2,17,20,18,42,.429,4,16,.250,14,26,.538,.476,20,24,.833,7,23,30,8,8,4,13,17
2,2017-11-15,"","",REG (Non-Conf),W,82,48,"",32,62,.516,8,26,.308,24,36,.667,.581,10,15,.667,13,28,41,16,9,7,15,15,17,52,.327,5,17,.294,12,35,.343,.375,9,14,.643,7,17,24,7,10,3,19,20
3,2017-11-17,"","",REG (Non-Conf),W,95,43,"",35,63,.556,13,28,.464,22,35,.629,.659,12,20,.600,15,28,43,19,17,4,19,15,16,50,.320,6,24,.250,10,26,.385,.380,5,7,.714,4,16,20,8,11,0,26,16
4,2017-11-20,"",Delaware,REG (Non-Conf),W,79,66,"",25,53,.472,14,27,.519,11,26,.423,.604,15,18,.833,8,22,30,15,7,7,13,14,24,53,.453,6,17,.353,18,36,.500,.509,12,15,.800,7,18,25,4,10,1,11,19
5,2017-11-21,"",Longwood,REG (Non-Conf),W,71,40,"",26,62,.419,11,34,.324,15,28,.536,.508,8,14,.571,11,28,39,15,12,6,18,18,12,41,.293,4,15,.267,8,26,.308,.341,12,22,.545,3,22,25,4,7,2,26,16
6,2017-11-24,@,Wake Forest,REG (Non-Conf),L,75,81,"",25,51,.490,13,26,.500,12,25,.480,.618,12,22,.545,9,14,23,14,8,0,11,23,24,39,.615,8,14,.571,16,25,.640,.718,25,32,.781,5,22,27,12,5,0,16,20
7,2017-11-28,@,Presbyterian,REG (Non-Conf),L,72,74,"",28,58,.483,10,23,.435,18,35,.514,.569,6,9,.667,8,19,27,13,6,0,13,19,29,53,.547,10,27,.370,19,26,.731,.642,6,10,.600,7,18,25,15,7,2,12,13
8,2017-12-02,@,Liberty,REG (Non-Conf),W,76,75,3OT,24,79,.304,11,41,.268,13,38,.342,.373,17,27,.630,14,31,45,10,11,4,17,33,19,58,.328,4,23,.174,15,35,.429,.362,33,42,.786,7,39,46,8,8,2,20,24
9,2017-12-07,"",Elon,REG (Non-Conf),W,75,44,"",31,58,.534,10,27,.370,21,31,.677,.621,3,4,.750,4,25,29,14,13,1,8,10,17,49,.347,4,28,.143,13,21,.619,.388,6,7,.857,4,21,25,11,3,0,16,4
10,2017-12-13,"",UNC Wilmington,REG (Non-Conf),W,71,58,"",25,66,.379,9,29,.310,16,37,.432,.447,12,17,.706,12,27,39,14,12,7,12,21,20,61,.328,4,14,.286,16,47,.340,.361,14,22,.636,16,29,45,9,6,3,17,15
11,2017-12-16,@,NC State,REG (Non-Conf),W,81,76,"",31,60,.517,12,24,.500,19,36,.528,.617,7,13,.538,10,22,32,16,8,1,12,20,25,50,.500,7,20,.350,18,30,.600,.570,19,28,.679,4,21,25,17,7,2,9,16
12,2017-12-19,"",UNC Asheville,REG (Non-Conf),L,60,67,"",22,54,.407,9,30,.300,13,24,.542,.491,7,12,.583,12,14,26,13,10,0,19,20,22,46,.478,4,19,.211,18,27,.667,.522,19,26,.731,8,23,31,11,11,1,17,20
13,2017-12-21,"","",REG (Non-Conf),W,85,67,"",29,56,.518,9,22,.409,20,34,.588,.598,18,22,.818,9,27,36,13,8,1,18,21,22,50,.440,3,15,.200,19,35,.543,.470,20,26,.769,3,17,20,10,5,1,16,22
14,2017-12-30,"",Wofford,REG (Conf),W,71,67,"",24,52,.462,11,27,.407,13,25,.520,.567,12,16,.750,9,18,27,16,4,4,11,14,25,54,.463,12,26,.462,13,28,.464,.574,5,9,.556,9,18,27,14,4,3,14,19
15,2018-01-06,@,VMI,REG (Conf),W,63,61,"",22,57,.386,7,24,.292,15,33,.455,.447,12,14,.857,11,25,36,10,6,2,16,19,19,49,.388,7,19,.368,12,30,.400,.459,16,23,.696,4,22,26,9,9,2,11,17
16,2018-01-11,@,East Tennessee State,REG (Conf),L,58,68,"",21,63,.333,7,24,.292,14,39,.359,.389,9,17,.529,16,17,33,9,1,2,11,20,24,46,.522,3,10,.300,21,36,.583,.554,17,26,.654,9,26,35,14,5,7,12,15
17,2018-01-13,@,Western Carolina,REG (Conf),W,66,55,"",26,53,.491,9,29,.310,17,24,.708,.575,5,7,.714,13,22,35,13,8,3,19,19,15,38,.395,5,12,.417,10,26,.385,.461,20,29,.690,3,13,16,7,10,2,14,11
18,2018-01-18,"",The Citadel,REG (Conf),W,72,58,"",26,64,.406,11,30,.367,15,34,.441,.492,9,13,.692,15,28,43,14,9,5,13,15,21,54,.389,7,29,.241,14,25,.560,.454,9,15,.600,7,23,30,12,6,3,15,13
19,2018-01-20,"",Mercer,REG (Conf),W,70,66,OT,22,57,.386,8,28,.286,14,29,.483,.456,18,28,.643,8,18,26,11,7,4,9,20,20,50,.400,10,19,.526,10,31,.323,.500,16,20,.800,8,26,34,10,7,3,16,26
20,2018-01-24,"",Furman,REG (Conf),W,71,61,"",22,47,.468,6,15,.400,16,32,.500,.532,21,28,.750,5,25,30,12,7,6,11,16,23,55,.418,6,23,.261,17,32,.531,.473,9,15,.600,7,20,27,6,6,0,13,21
21,2018-01-27,@,Samford,REG (Conf),W,98,82,"",34,53,.642,16,21,.762,18,32,.563,.792,14,16,.875,9,25,34,25,7,4,19,23,24,58,.414,9,26,.346,15,32,.469,.491,25,29,.862,7,7,14,11,11,3,8,14
22,2018-01-29,@,Chattanooga,REG (Conf),L,85,87,2OT,31,76,.408,9,38,.237,22,38,.579,.467,14,18,.778,11,23,34,15,9,4,11,28,24,56,.429,10,21,.476,14,35,.400,.518,29,38,.763,6,32,38,13,4,4,14,14
23,2018-02-01,"",VMI,REG (Conf),W,73,51,"",26,64,.406,10,35,.286,16,29,.552,.484,11,14,.786,9,21,30,17,9,5,12,12,18,44,.409,5,15,.333,13,29,.448,.466,10,14,.714,4,21,25,9,8,2,20,15
24,2018-02-07,@,Furman,REG (Conf),W,80,67,"",30,56,.536,8,20,.400,22,36,.611,.607,12,14,.857,11,25,36,14,4,1,15,16,25,50,.500,8,24,.333,17,26,.654,.580,9,15,.600,2,15,17,14,7,1,9,15
