Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"","",REG (Non-Conf),W,83,66,"",30,64,.469,8,24,.333,22,40,.550,.531,15,30,.500,14,26,40,18,9,4,11,13,23,55,.418,5,14,.357,18,41,.439,.464,15,22,.682,6,26,32,12,4,2,17,24
2,2011-11-14,"",Nevada,REG (Non-Conf),W,71,67,"",26,63,.413,7,26,.269,19,37,.514,.468,12,19,.632,13,32,45,18,6,8,10,21,19,59,.322,7,24,.292,12,35,.343,.381,22,34,.647,13,20,33,6,6,5,10,18
3,2011-11-17,"",Canisius,REG (Non-Conf),W,95,70,"",33,54,.611,11,20,.550,22,34,.647,.713,18,26,.692,6,23,29,28,11,9,19,16,26,60,.433,8,18,.444,18,42,.429,.500,10,14,.714,7,16,23,13,7,3,20,21
4,2011-11-20,"",Morgan State,REG (Non-Conf),W,92,55,"",35,67,.522,12,23,.522,23,44,.523,.612,10,18,.556,16,31,47,29,19,5,17,18,20,57,.351,2,7,.286,18,50,.360,.368,13,21,.619,10,20,30,8,11,2,23,18
5,2011-11-22,"",Cal Poly,REG (Non-Conf),W,75,52,"",23,51,.451,4,17,.235,19,34,.559,.490,25,31,.806,11,26,37,15,12,9,14,11,20,63,.317,8,23,.348,12,40,.300,.381,4,5,.800,13,17,30,11,9,0,18,23
6,2011-11-25,N,Southern California,REG (Non-Conf),W,66,55,"",21,51,.412,7,23,.304,14,28,.500,.480,17,20,.850,13,16,29,12,6,4,15,15,24,46,.522,1,10,.100,23,36,.639,.533,6,12,.500,6,17,23,3,4,2,18,20
7,2011-11-26,N,North Carolina,REG (Non-Conf),W,90,80,"",31,71,.437,13,32,.406,18,39,.462,.528,15,18,.833,13,33,46,22,3,3,13,26,28,66,.424,4,9,.444,24,57,.421,.455,20,33,.606,9,28,37,14,6,2,10,22
8,2011-11-30,@,UC Santa Barbara,REG (Non-Conf),W,94,88,2OT,33,72,.458,10,31,.323,23,41,.561,.528,18,24,.750,12,27,39,18,3,3,15,20,30,72,.417,9,23,.391,21,49,.429,.479,19,26,.731,14,30,44,16,9,6,10,25
9,2011-12-04,@,Wichita State,REG (Non-Conf),L,70,89,"",24,51,.471,5,20,.250,19,31,.613,.520,17,23,.739,8,16,24,13,2,3,7,21,32,54,.593,12,23,.522,20,31,.645,.704,13,19,.684,8,19,27,20,3,1,6,18
10,2011-12-07,N,"",REG (Non-Conf),W,94,50,"",34,71,.479,8,25,.320,26,46,.565,.535,18,23,.783,18,19,37,23,16,1,8,13,21,41,.512,3,7,.429,18,34,.529,.549,5,12,.417,3,20,23,11,2,3,25,20
11,2011-12-10,@,Wisconsin,REG (Non-Conf),L,51,62,"",18,46,.391,5,12,.417,13,34,.382,.446,10,14,.714,4,22,26,8,5,1,15,17,20,54,.370,10,26,.385,10,28,.357,.463,12,18,.667,10,24,34,12,8,0,10,11
12,2011-12-14,"",UTEP,REG (Non-Conf),W,65,54,"",21,50,.420,6,16,.375,15,34,.441,.480,17,25,.680,11,21,32,11,10,7,14,19,21,51,.412,1,10,.100,20,41,.488,.422,11,16,.688,8,20,28,9,4,4,20,20
13,2011-12-17,N,Illinois,REG (Non-Conf),W,64,48,"",22,50,.440,3,11,.273,19,39,.487,.470,17,20,.850,5,34,39,11,10,9,17,21,16,63,.254,7,25,.280,9,38,.237,.310,9,18,.500,11,22,33,12,7,1,14,19
14,2011-12-19,"",LouisianaâMonroe,REG (Non-Conf),W,81,63,"",25,43,.581,14,23,.609,11,20,.550,.744,17,25,.680,7,15,22,20,11,7,12,14,23,51,.451,6,16,.375,17,35,.486,.510,11,14,.786,9,14,23,10,7,0,18,18
15,2011-12-23,"",California,REG (Non-Conf),W,85,68,"",34,70,.486,9,24,.375,25,46,.543,.550,8,14,.571,13,32,45,22,6,4,13,18,23,61,.377,5,15,.333,18,46,.391,.418,17,23,.739,9,26,35,11,5,3,12,17
16,2011-12-28,"",Central Arkansas,REG (Non-Conf),W,124,75,"",47,70,.671,18,32,.563,29,38,.763,.800,12,15,.800,11,25,36,40,15,4,18,9,29,67,.433,7,20,.350,22,47,.468,.485,10,16,.625,14,13,27,12,11,1,25,14
17,2011-12-31,@,Hawaii,REG (Non-Conf),W,74,69,"",30,68,.441,4,18,.222,26,50,.520,.471,10,16,.625,16,26,42,12,6,5,16,25,23,67,.343,3,17,.176,20,50,.400,.366,20,27,.741,17,21,38,9,6,5,14,14
18,2012-01-05,@,Cal State Bakersfield,REG (Non-Conf),W,89,57,"",32,66,.485,9,32,.281,23,34,.676,.553,16,23,.696,17,26,43,18,7,5,11,18,20,57,.351,4,12,.333,16,45,.356,.386,13,25,.520,10,18,28,9,6,2,14,16
19,2012-01-14,@,San Diego State,REG (Conf),L,67,69,"",24,68,.353,8,27,.296,16,41,.390,.412,11,21,.524,18,23,41,9,9,8,14,16,24,55,.436,5,14,.357,19,41,.463,.482,16,20,.800,3,28,31,16,7,3,15,14
20,2012-01-18,"",TCU,REG (Conf),W,101,78,"",37,64,.578,11,21,.524,26,43,.605,.664,16,28,.571,13,30,43,28,6,9,14,20,27,70,.386,3,18,.167,24,52,.462,.407,21,29,.724,15,20,35,11,4,2,11,20
21,2012-01-21,"",New Mexico,REG (Conf),W,80,63,"",30,58,.517,7,21,.333,23,37,.622,.578,13,19,.684,14,15,29,17,11,6,14,16,22,57,.386,7,22,.318,15,35,.429,.447,12,15,.800,19,15,34,11,5,4,21,17
22,2012-01-25,@,Boise State,REG (Conf),W,77,72,OT,24,69,.348,13,34,.382,11,35,.314,.442,16,22,.727,15,30,45,13,8,4,14,15,25,65,.385,8,27,.296,17,38,.447,.446,14,20,.700,9,30,39,14,9,3,14,17
23,2012-01-28,@,Air Force,REG (Conf),W,65,63,OT,24,56,.429,8,26,.308,16,30,.533,.500,9,18,.500,9,25,34,19,12,0,15,21,19,47,.404,11,26,.423,8,21,.381,.521,14,18,.778,3,24,27,15,10,4,17,20
24,2012-02-01,"",Colorado State,REG (Conf),W,82,63,"",30,60,.500,9,23,.391,21,37,.568,.575,13,19,.684,9,27,36,24,6,5,9,13,23,56,.411,6,13,.462,17,43,.395,.464,11,14,.786,8,19,27,10,3,1,12,19
25,2012-02-04,@,Wyoming,REG (Conf),L,66,68,"",25,51,.490,3,14,.214,22,37,.595,.520,13,18,.722,4,24,28,14,5,1,10,19,22,48,.458,7,22,.318,15,26,.577,.531,17,20,.850,3,18,21,11,4,1,8,18
26,2012-02-11,"",San Diego State,REG (Conf),W,65,63,"",27,66,.409,6,25,.240,21,41,.512,.455,5,10,.500,11,23,34,21,13,9,8,9,25,51,.490,7,16,.438,18,35,.514,.559,6,11,.545,5,29,34,12,3,1,17,15
27,2012-02-14,@,TCU,REG (Conf),L,97,102,OT,32,60,.533,12,25,.480,20,35,.571,.633,21,29,.724,6,25,31,20,4,2,15,20,36,76,.474,14,32,.438,22,44,.500,.566,16,29,.552,17,26,43,18,8,1,10,22
28,2012-02-18,@,New Mexico,REG (Conf),L,45,65,"",14,45,.311,6,21,.286,8,24,.333,.378,11,21,.524,6,22,28,12,6,5,17,16,25,59,.424,4,16,.250,21,43,.488,.458,11,16,.688,9,27,36,13,9,0,10,18
29,2012-02-22,"",Boise State,REG (Conf),W,75,58,"",27,55,.491,10,21,.476,17,34,.500,.582,11,22,.500,10,28,38,19,10,3,14,18,20,56,.357,7,30,.233,13,26,.500,.420,11,22,.500,12,21,33,8,4,0,13,20
30,2012-02-25,"",Air Force,REG (Conf),W,68,58,"",20,49,.408,9,19,.474,11,30,.367,.500,19,25,.760,10,26,36,16,12,2,21,15,24,55,.436,6,19,.316,18,36,.500,.491,4,10,.400,7,20,27,10,8,5,20,19
31,2012-02-29,@,Colorado State,REG (Conf),L,59,66,"",22,56,.393,8,21,.381,14,35,.400,.464,7,11,.636,8,19,27,13,5,4,10,15,23,53,.434,4,18,.222,19,35,.543,.472,16,18,.889,8,24,32,10,5,5,10,14
32,2012-03-03,"",Wyoming,REG (Conf),W,74,63,"",23,47,.489,7,18,.389,16,29,.552,.564,21,29,.724,5,19,24,20,11,4,18,22,19,43,.442,7,18,.389,12,25,.480,.523,18,25,.720,6,18,24,11,8,2,18,24
33,2012-03-08,"",Wyoming,CTOURN,W,56,48,"",20,50,.400,4,14,.286,16,36,.444,.440,12,19,.632,6,35,41,9,6,7,14,11,17,58,.293,7,25,.280,10,33,.303,.353,7,12,.583,9,26,35,6,7,6,14,17
34,2012-03-09,N,New Mexico,CTOURN,L,67,72,"",21,59,.356,8,24,.333,13,35,.371,.424,17,22,.773,6,18,24,11,4,1,3,21,26,50,.520,5,16,.313,21,34,.618,.570,15,17,.882,5,33,38,20,1,2,13,19
