Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-10,"",North Carolina Central,REG (Non-Conf),W,71,57,"",25,56,.446,6,19,.316,19,37,.514,.500,15,22,.682,15,28,43,18,3,7,12,14,21,56,.375,5,17,.294,16,39,.410,.420,10,16,.625,6,19,25,12,6,5,12,19
2,2012-11-13,@,VCU,REG (Non-Conf),W,53,51,"",20,57,.351,3,19,.158,17,38,.447,.377,10,16,.625,13,22,35,9,8,7,13,20,17,49,.347,5,14,.357,12,35,.343,.398,12,23,.522,9,23,32,11,9,2,14,15
3,2012-11-15,"",Western Carolina,REG (Non-Conf),W,79,63,"",24,50,.480,5,18,.278,19,32,.594,.530,26,27,.963,9,24,33,14,8,3,13,11,26,60,.433,10,28,.357,16,32,.500,.517,1,4,.250,7,13,20,16,4,1,13,19
4,2012-11-17,"",Howard,REG (Non-Conf),W,69,50,"",21,46,.457,7,22,.318,14,24,.583,.533,20,30,.667,14,15,29,11,13,3,18,18,17,41,.415,3,10,.300,14,31,.452,.451,13,16,.813,9,11,20,9,10,2,26,26
5,2012-11-20,N,DePaul,REG (Non-Conf),W,75,62,"",28,65,.431,4,16,.250,24,49,.490,.462,15,26,.577,14,25,39,12,9,6,10,31,15,49,.306,5,22,.227,10,27,.370,.357,27,38,.711,5,29,34,10,6,4,16,26
6,2012-11-21,N,Iowa,REG (Non-Conf),W,75,63,"",23,55,.418,7,20,.350,16,35,.457,.482,22,29,.759,13,24,37,13,9,8,11,26,12,46,.261,8,15,.533,4,31,.129,.348,31,39,.795,7,20,27,7,2,5,14,22
7,2012-11-28,"",Tulsa,REG (Non-Conf),W,86,60,"",35,67,.522,7,19,.368,28,48,.583,.575,9,18,.500,13,27,40,23,12,3,8,15,22,54,.407,5,18,.278,17,36,.472,.454,11,18,.611,8,21,29,9,6,3,16,18
8,2012-12-02,@,Air Force,REG (Non-Conf),W,72,69,"",28,48,.583,6,19,.316,22,29,.759,.646,10,14,.714,5,27,32,21,5,1,19,23,25,55,.455,5,16,.313,20,39,.513,.500,14,25,.560,6,13,19,17,11,1,9,13
9,2012-12-08,"",Northern Colorado,REG (Non-Conf),W,80,54,"",30,54,.556,12,24,.500,18,30,.600,.667,8,14,.571,7,21,28,19,9,5,15,12,22,52,.423,2,14,.143,20,38,.526,.442,8,12,.667,5,17,22,13,12,3,17,14
10,2012-12-13,@,Tennessee,REG (Non-Conf),L,60,69,"",21,55,.382,6,20,.300,15,35,.429,.436,12,20,.600,15,13,28,10,7,4,16,28,19,40,.475,2,10,.200,17,30,.567,.500,29,36,.806,6,22,28,8,6,3,17,20
11,2012-12-20,"",Charleston Southern,REG (Non-Conf),W,65,53,"",23,56,.411,6,20,.300,17,36,.472,.464,13,22,.591,14,28,42,11,11,1,16,13,17,50,.340,7,28,.250,10,22,.455,.410,12,17,.706,3,22,25,6,7,3,16,19
12,2012-12-22,N,Southern Mississippi,REG (Non-Conf),W,59,51,"",19,50,.380,4,19,.211,15,31,.484,.420,17,25,.680,12,27,39,11,8,8,19,12,18,50,.360,7,19,.368,11,31,.355,.430,8,13,.615,4,18,22,9,9,2,15,24
13,2012-12-30,"",Northern Iowa,REG (Conf),W,66,41,"",23,50,.460,6,17,.353,17,33,.515,.520,14,20,.700,8,26,34,11,9,4,10,15,15,46,.326,3,17,.176,12,29,.414,.359,8,10,.800,2,13,15,9,3,1,12,18
14,2013-01-02,@,Drake,REG (Conf),W,75,63,"",28,60,.467,12,25,.480,16,35,.457,.567,7,11,.636,9,20,29,14,13,3,12,15,23,52,.442,7,25,.280,16,27,.593,.510,10,14,.714,8,21,29,7,5,2,19,14
15,2013-01-06,@,Bradley,REG (Conf),W,69,63,"",27,57,.474,6,23,.261,21,34,.618,.526,9,10,.900,11,17,28,12,10,4,14,18,25,54,.463,5,13,.385,20,41,.488,.509,8,12,.667,11,17,28,14,8,1,14,12
16,2013-01-09,"",Southern Illinois,REG (Conf),W,82,76,"",27,52,.519,8,20,.400,19,32,.594,.596,20,30,.667,10,23,33,20,6,11,13,17,27,57,.474,8,16,.500,19,41,.463,.544,14,16,.875,6,16,22,9,7,1,10,20
17,2013-01-13,@,Evansville,REG (Conf),L,67,71,"",25,46,.543,6,14,.429,19,32,.594,.609,11,13,.846,5,28,33,12,5,3,22,24,22,49,.449,7,17,.412,15,32,.469,.520,20,31,.645,5,14,19,15,10,2,9,14
18,2013-01-16,"",Illinois State,REG (Conf),W,74,62,"",27,58,.466,8,18,.444,19,40,.475,.534,12,17,.706,11,31,42,19,7,2,16,17,21,64,.328,6,27,.222,15,37,.405,.375,14,19,.737,13,20,33,10,4,2,11,16
19,2013-01-19,"",Creighton,REG (Conf),W,67,64,"",27,71,.380,4,23,.174,23,48,.479,.408,9,19,.474,15,22,37,12,5,4,6,16,23,55,.418,8,20,.400,15,35,.429,.491,10,17,.588,12,25,37,13,3,6,14,16
20,2013-01-23,@,Missouri State,REG (Conf),W,62,52,"",20,54,.370,5,21,.238,15,33,.455,.417,17,22,.773,13,25,38,9,4,4,9,14,19,58,.328,5,21,.238,14,37,.378,.371,9,10,.900,11,16,27,8,3,4,9,17
21,2013-01-26,"",Bradley,REG (Conf),W,73,39,"",26,51,.510,6,15,.400,20,36,.556,.569,15,25,.600,14,25,39,16,10,3,12,13,15,47,.319,4,15,.267,11,32,.344,.362,5,7,.714,4,13,17,9,5,3,14,19
22,2013-01-29,"",Indiana State,REG (Conf),L,55,68,"",16,59,.271,9,28,.321,7,31,.226,.347,14,19,.737,18,15,33,10,5,2,11,17,24,45,.533,3,11,.273,21,34,.618,.567,17,21,.810,8,21,29,5,7,3,15,17
23,2013-02-02,@,Northern Iowa,REG (Conf),L,52,57,"",21,52,.404,5,15,.333,16,37,.432,.452,5,5,1.000,5,24,29,8,6,2,13,20,20,50,.400,8,23,.348,12,27,.444,.480,9,16,.563,5,21,26,8,4,7,9,12
24,2013-02-05,@,Southern Illinois,REG (Conf),L,62,64,"",22,47,.468,8,16,.500,14,31,.452,.553,10,13,.769,4,26,30,10,1,3,13,21,21,50,.420,7,16,.438,14,34,.412,.490,15,21,.714,3,20,23,8,5,2,6,14
25,2013-02-09,"",Missouri State,REG (Conf),W,79,50,"",29,59,.492,9,20,.450,20,39,.513,.568,12,20,.600,15,29,44,19,8,4,8,16,16,51,.314,6,19,.316,10,32,.313,.373,12,14,.857,5,12,17,8,1,0,10,19
26,2013-02-13,"",Drake,REG (Conf),W,71,56,"",23,56,.411,9,23,.391,14,33,.424,.491,16,24,.667,15,26,41,15,9,9,15,18,17,49,.347,8,23,.348,9,26,.346,.429,14,18,.778,7,17,24,9,7,1,16,22
27,2013-02-17,@,Illinois State,REG (Conf),W,68,67,"",23,54,.426,9,24,.375,14,30,.467,.509,13,20,.650,8,23,31,15,5,5,14,25,17,48,.354,3,14,.214,14,34,.412,.385,30,33,.909,7,23,30,9,7,6,11,16
28,2013-02-19,@,Indiana State,REG (Conf),W,66,62,"",20,52,.385,8,21,.381,12,31,.387,.462,18,24,.750,5,22,27,10,8,4,8,18,20,49,.408,7,19,.368,13,30,.433,.480,15,23,.652,8,27,35,11,6,1,15,16
29,2013-02-23,"",Detroit Mercy,REG (Non-Conf),W,94,79,"",33,60,.550,6,15,.400,27,45,.600,.600,22,28,.786,9,26,35,21,8,5,9,11,31,69,.449,10,28,.357,21,41,.512,.522,7,16,.438,12,18,30,18,3,4,11,17
30,2013-02-27,"",Evansville,REG (Conf),L,56,59,"",21,55,.382,4,19,.211,17,36,.472,.418,10,16,.625,14,20,34,13,8,3,13,17,22,48,.458,8,14,.571,14,34,.412,.542,7,10,.700,3,18,21,15,1,0,12,18
31,2013-03-02,@,Creighton,REG (Conf),L,79,91,"",29,55,.527,7,21,.333,22,34,.647,.591,14,18,.778,7,13,20,19,11,2,9,16,33,47,.702,11,21,.524,22,26,.846,.819,14,16,.875,2,22,24,21,2,0,13,15
32,2013-03-08,N,Missouri State,CTOURN,W,69,59,"",26,57,.456,4,16,.250,22,41,.537,.491,13,21,.619,18,21,39,16,2,2,11,21,16,43,.372,4,18,.222,12,25,.480,.419,23,29,.793,4,17,21,5,3,1,9,20
33,2013-03-09,N,Illinois State,CTOURN,W,66,51,"",23,56,.411,5,15,.333,18,41,.439,.455,15,20,.750,16,29,45,9,6,7,12,14,16,55,.291,5,19,.263,11,36,.306,.336,14,21,.667,9,16,25,8,5,8,11,18
34,2013-03-10,N,Creighton,CTOURN,L,65,68,"",23,67,.343,7,21,.333,16,46,.348,.396,12,18,.667,18,21,39,7,6,6,5,16,22,53,.415,11,24,.458,11,29,.379,.519,13,20,.650,11,25,36,18,2,7,9,16
