Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-13,"",Southeast Missouri State,REG (Non-Conf),W,78,56,"",27,62,.435,5,24,.208,22,38,.579,.476,19,24,.792,8,28,36,19,10,4,7,17,21,50,.420,7,15,.467,14,35,.400,.490,7,14,.500,4,24,28,12,4,4,18,23
2,2010-11-17,@,Middle Tennessee,REG (Non-Conf),W,76,71,"",23,54,.426,10,25,.400,13,29,.448,.519,20,26,.769,6,22,28,14,6,2,14,21,22,60,.367,3,17,.176,19,43,.442,.392,24,29,.828,16,24,40,6,8,3,19,25
3,2010-11-20,@,Arizona State,REG (Non-Conf),L,66,69,"",28,58,.483,6,24,.250,22,34,.647,.534,4,7,.571,11,21,32,15,5,5,14,17,28,61,.459,3,17,.176,25,44,.568,.484,10,14,.714,10,15,25,18,4,6,8,13
4,2010-11-23,"",South Alabama,REG (Non-Conf),W,82,58,"",30,67,.448,13,28,.464,17,39,.436,.545,9,13,.692,17,23,40,17,3,6,12,16,21,66,.318,3,18,.167,18,48,.375,.341,13,18,.722,19,21,40,7,6,2,14,18
5,2010-11-26,N,Arkansas,REG (Non-Conf),W,70,65,OT,24,50,.480,7,12,.583,17,38,.447,.550,15,24,.625,5,28,33,17,2,1,16,17,25,66,.379,3,21,.143,22,45,.489,.402,12,20,.600,11,21,32,7,11,3,9,22
6,2010-11-29,@,Troy,REG (Non-Conf),W,78,57,"",30,59,.508,12,28,.429,18,31,.581,.610,6,9,.667,9,32,41,19,2,2,9,11,22,60,.367,8,25,.320,14,35,.400,.433,5,8,.625,4,19,23,8,3,1,5,9
7,2010-12-01,"",Jacksonville State,REG (Non-Conf),W,59,53,"",21,44,.477,3,11,.273,18,33,.545,.511,14,18,.778,5,22,27,6,2,5,11,12,21,61,.344,5,14,.357,16,47,.340,.385,6,10,.600,9,19,28,13,5,3,9,17
8,2010-12-03,@,Georgia,REG (Non-Conf),L,64,66,"",25,57,.439,7,17,.412,18,40,.450,.500,7,11,.636,12,11,23,6,7,4,11,11,28,56,.500,3,10,.300,25,46,.543,.527,7,9,.778,13,19,32,15,4,5,12,9
9,2010-12-05,"",Kent State,REG (Non-Conf),W,75,59,"",27,53,.509,4,16,.250,23,37,.622,.547,17,19,.895,14,21,35,17,5,3,11,12,22,61,.361,5,18,.278,17,43,.395,.402,10,13,.769,16,10,26,6,5,2,11,21
10,2010-12-19,"",Alabama A&M,REG (Non-Conf),W,58,40,"",21,58,.362,4,21,.190,17,37,.459,.397,12,16,.750,14,26,40,10,8,4,11,11,15,52,.288,5,15,.333,10,37,.270,.337,5,8,.625,5,21,26,6,6,5,17,20
