Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-09,N,California,REG (Non-Conf),W,76,59,"",25,52,.481,9,21,.429,16,31,.516,.567,17,25,.680,6,30,36,14,7,4,19,29,18,51,.353,2,10,.200,16,41,.390,.373,21,32,.656,7,21,28,6,6,1,16,17
2,2018-11-17,@,Memphis,REG (Non-Conf),L,102,109,2OT,34,70,.486,12,29,.414,22,41,.537,.571,22,29,.759,7,28,35,14,8,3,24,40,33,72,.458,6,23,.261,27,49,.551,.500,37,56,.661,15,27,42,15,12,4,16,22
3,2018-11-21,@,Vermont,REG (Non-Conf),L,70,79,"",27,55,.491,6,18,.333,21,37,.568,.545,10,13,.769,6,28,34,12,2,1,13,18,27,59,.458,13,34,.382,14,25,.560,.568,12,17,.706,6,23,29,15,8,6,6,15
4,2018-11-28,@,Bryant,REG (Non-Conf),W,103,61,"",39,66,.591,15,24,.625,24,42,.571,.705,10,14,.714,8,31,39,29,5,4,15,17,20,60,.333,7,31,.226,13,29,.448,.392,14,17,.824,8,18,26,6,8,2,19,19
5,2018-12-01,N,Miami (FL),REG (Non-Conf),W,77,73,"",30,58,.517,4,18,.222,26,40,.650,.552,13,17,.765,4,29,33,15,7,2,10,15,26,63,.413,6,26,.231,20,37,.541,.460,15,18,.833,6,25,31,12,5,4,11,16
6,2018-12-05,"",Lehigh,REG (Non-Conf),W,97,87,"",33,65,.508,11,31,.355,22,34,.647,.592,20,25,.800,13,29,42,21,5,3,12,10,31,67,.463,15,32,.469,16,35,.457,.575,10,12,.833,5,20,25,24,10,4,11,21
7,2018-12-08,@,Duke,REG (Non-Conf),L,58,91,"",23,65,.354,3,23,.130,20,42,.476,.377,9,11,.818,9,28,37,14,9,2,23,23,33,67,.493,5,21,.238,28,46,.609,.530,20,31,.645,13,31,44,20,16,6,15,14
8,2018-12-11,"",Albany (NY),REG (Non-Conf),W,71,63,"",29,54,.537,4,14,.286,25,40,.625,.574,9,22,.409,7,30,37,19,4,2,13,16,23,60,.383,8,26,.308,15,34,.441,.450,9,13,.692,5,25,30,15,6,1,11,19
9,2018-12-20,@,Monmouth,REG (Non-Conf),W,66,58,"",23,55,.418,10,24,.417,13,31,.419,.509,10,18,.556,12,26,38,17,4,7,16,16,21,56,.375,1,11,.091,20,45,.444,.384,15,22,.682,11,26,37,8,7,2,12,18
10,2018-12-22,"",Iona,REG (Non-Conf),W,99,84,"",38,72,.528,10,28,.357,28,44,.636,.597,13,23,.565,17,36,53,30,2,4,13,16,29,70,.414,10,35,.286,19,35,.543,.486,16,22,.727,6,23,29,15,9,3,7,21
