Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"","",REG (Non-Conf),W,81,46,"",32,63,.508,10,30,.333,22,33,.667,.587,7,12,.583,14,35,49,21,14,1,16,18,15,52,.288,3,20,.150,12,32,.375,.317,13,21,.619,8,17,25,3,10,1,16,15
2,2022-11-11,@,Ole Miss,REG (Non-Conf),L,67,80,"",26,62,.419,8,21,.381,18,41,.439,.484,7,12,.583,11,16,27,16,4,2,11,15,30,59,.508,6,15,.400,24,44,.545,.559,14,21,.667,13,25,38,15,8,3,10,15
3,2022-11-14,@,Florida,REG (Non-Conf),W,76,74,"",29,69,.420,13,24,.542,16,45,.356,.514,5,7,.714,4,26,30,17,7,3,8,16,26,68,.382,8,17,.471,18,51,.353,.441,14,17,.824,12,31,43,14,3,8,12,16
4,2022-11-17,"",Bryant,REG (Non-Conf),W,85,74,"",26,62,.419,9,30,.300,17,32,.531,.492,24,34,.706,8,30,38,14,9,4,14,18,26,70,.371,8,23,.348,18,47,.383,.429,14,20,.700,14,34,48,12,5,1,20,25
5,2022-11-19,"",Detroit Mercy,REG (Non-Conf),W,76,55,"",31,64,.484,8,29,.276,23,35,.657,.547,6,10,.600,13,27,40,18,9,3,11,20,18,55,.327,3,16,.188,15,39,.385,.355,16,22,.727,8,19,27,5,6,0,12,12
6,2022-11-26,@,Albany (NY),REG (Non-Conf),W,73,56,"",29,59,.492,8,24,.333,21,35,.600,.559,7,11,.636,7,29,36,10,6,3,11,14,20,58,.345,5,16,.313,15,42,.357,.388,11,15,.733,7,21,28,6,6,2,9,15
7,2022-11-30,"",South Alabama,REG (Non-Conf),W,84,59,"",34,56,.607,10,16,.625,24,40,.600,.696,6,10,.600,8,29,37,17,7,2,15,8,25,57,.439,6,20,.300,19,37,.514,.491,3,6,.500,3,16,19,9,12,2,14,9
8,2022-12-04,@,Eastern Michigan,REG (Non-Conf),W,101,73,"",39,65,.600,12,24,.500,27,41,.659,.692,11,20,.550,11,29,40,16,5,0,10,22,26,62,.419,3,20,.150,23,42,.548,.444,18,25,.720,8,18,26,4,4,1,7,18
9,2022-12-07,"",Florida Gulf Coast,REG (Non-Conf),W,85,53,"",33,62,.532,14,30,.467,19,32,.594,.645,5,9,.556,13,25,38,19,6,5,7,16,18,45,.400,7,22,.318,11,23,.478,.478,10,15,.667,5,19,24,7,3,2,15,15
10,2022-12-14,"","",REG (Non-Conf),W,97,74,"",35,64,.547,11,28,.393,24,36,.667,.633,16,21,.762,7,30,37,21,9,2,14,13,28,62,.452,10,24,.417,18,38,.474,.532,8,9,.889,3,23,26,9,3,1,14,17
11,2022-12-17,"",Florida International,REG (Conf),W,79,53,"",29,65,.446,7,29,.241,22,36,.611,.500,14,16,.875,14,23,37,17,10,2,17,15,21,50,.420,1,9,.111,20,41,.488,.430,10,14,.714,3,21,24,4,11,2,23,14
12,2022-12-21,"",Northern Kentucky,REG (Non-Conf),W,67,52,"",23,51,.451,11,25,.440,12,26,.462,.559,10,16,.625,6,28,34,17,6,2,13,12,21,58,.362,5,19,.263,16,39,.410,.405,5,9,.556,6,21,27,10,9,1,11,15
13,2022-12-29,@,North Texas,REG (Conf),W,50,46,"",16,52,.308,3,23,.130,13,29,.448,.337,15,20,.750,11,28,39,7,3,1,9,14,18,53,.340,3,22,.136,15,31,.484,.368,7,9,.778,6,25,31,2,4,3,8,22
14,2023-01-05,"",UAB,REG (Conf),W,88,86,"",30,61,.492,10,28,.357,20,33,.606,.574,18,21,.857,11,26,37,15,6,4,10,18,32,66,.485,10,20,.500,22,46,.478,.561,12,18,.667,10,19,29,11,5,1,9,19
15,2023-01-07,"",Charlotte,REG (Conf),W,71,67,"",26,56,.464,13,29,.448,13,27,.481,.580,6,10,.600,6,21,27,14,4,2,2,12,26,56,.464,11,22,.500,15,34,.441,.563,4,5,.800,5,25,30,13,1,1,7,11
16,2023-01-11,@,Florida International,REG (Conf),W,77,73,OT,25,63,.397,13,33,.394,12,30,.400,.500,14,20,.700,11,27,38,18,9,5,13,19,25,60,.417,7,17,.412,18,43,.419,.475,16,21,.762,5,25,30,10,5,7,11,20
17,2023-01-14,"",North Texas,REG (Conf),W,66,62,"",22,46,.478,7,19,.368,15,27,.556,.554,15,19,.789,11,15,26,8,7,0,11,12,23,45,.511,12,21,.571,11,24,.458,.644,4,8,.500,7,14,21,10,9,1,12,15
18,2023-01-16,@,Western Kentucky,REG (Conf),W,76,62,"",23,53,.434,11,28,.393,12,25,.480,.538,19,26,.731,10,28,38,13,9,0,18,15,22,54,.407,9,22,.409,13,32,.406,.491,9,13,.692,4,20,24,12,5,4,13,16
19,2023-01-19,@,UTSA,REG (Conf),W,83,64,"",28,67,.418,10,31,.323,18,36,.500,.493,17,24,.708,15,30,45,16,7,4,8,21,21,58,.362,5,18,.278,16,40,.400,.405,17,22,.773,7,26,33,7,2,1,9,18
20,2023-01-21,@,UTEP,REG (Conf),W,67,59,"",20,47,.426,6,16,.375,14,31,.452,.489,21,31,.677,8,27,35,10,3,5,20,21,20,65,.308,3,16,.188,17,49,.347,.331,16,21,.762,13,27,40,3,10,2,15,24
21,2023-01-26,"",Middle Tennessee,REG (Conf),W,85,67,"",31,58,.534,8,23,.348,23,35,.657,.603,15,20,.750,7,27,34,13,12,5,6,9,27,62,.435,11,26,.423,16,36,.444,.524,2,4,.500,10,22,32,10,1,2,15,17
22,2023-01-28,"",Western Kentucky,REG (Conf),W,70,63,"",23,62,.371,13,38,.342,10,24,.417,.476,11,17,.647,12,30,42,16,5,2,14,20,23,63,.365,2,13,.154,21,50,.420,.381,15,20,.750,10,27,37,3,6,1,11,18
23,2023-02-02,@,UAB,REG (Conf),L,77,86,"",28,75,.373,8,36,.222,20,39,.513,.427,13,15,.867,11,21,32,13,5,0,6,21,27,60,.450,6,20,.300,21,40,.525,.500,26,31,.839,11,30,41,13,4,6,12,18
24,2023-02-04,@,Charlotte,REG (Conf),W,67,52,"",26,47,.553,9,20,.450,17,27,.630,.649,6,8,.750,4,25,29,13,0,0,10,14,18,46,.391,7,22,.318,11,24,.458,.467,9,9,1.000,3,17,20,7,5,1,7,15
25,2023-02-09,"",Rice,REG (Conf),W,90,81,"",29,59,.492,8,25,.320,21,34,.618,.559,24,29,.828,5,30,35,13,7,2,8,15,29,63,.460,12,29,.414,17,34,.500,.556,11,13,.846,1,22,23,9,5,2,9,19
