Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",UNC Greensboro,REG (Non-Conf),W,101,86,"",38,73,.521,11,31,.355,27,42,.643,.596,14,26,.538,17,19,36,28,14,7,15,22,27,58,.466,7,16,.438,20,42,.476,.526,25,33,.758,13,24,37,20,7,2,21,24
2,2010-11-15,N,Winthrop,REG (Non-Conf),W,67,54,"",26,52,.500,11,24,.458,15,28,.536,.606,4,8,.500,2,26,28,19,5,6,15,14,21,59,.356,5,15,.333,16,44,.364,.398,7,11,.636,8,19,27,9,6,3,12,12
3,2010-11-16,@,Wake Forest,REG (Non-Conf),W,90,69,"",35,76,.461,11,30,.367,24,46,.522,.533,9,12,.750,14,25,39,19,11,4,7,18,23,50,.460,9,16,.563,14,34,.412,.550,14,22,.636,6,24,30,11,3,7,23,11
4,2010-11-24,N,Tennessee,REG (Non-Conf),L,72,77,"",21,68,.309,11,31,.355,10,37,.270,.390,19,27,.704,11,23,34,13,9,7,14,26,28,70,.400,3,14,.214,25,56,.446,.421,18,28,.643,14,31,45,17,9,7,14,25
5,2010-11-26,N,UCLA,REG (Non-Conf),W,89,85,"",31,64,.484,10,22,.455,21,42,.500,.563,17,26,.654,12,14,26,17,9,5,13,14,34,69,.493,7,16,.438,27,53,.509,.543,10,12,.833,14,27,41,17,7,7,21,22
6,2010-12-01,@,South Florida,REG (Non-Conf),L,59,60,OT,21,55,.382,8,22,.364,13,33,.394,.455,9,15,.600,10,22,32,12,9,4,11,16,25,65,.385,4,15,.267,21,50,.420,.415,6,9,.667,17,22,39,17,8,7,13,16
7,2010-12-04,"",William & Mary,REG (Conf),W,59,55,"",19,49,.388,9,26,.346,10,23,.435,.480,12,16,.750,10,14,24,11,10,4,9,13,17,44,.386,5,15,.333,12,29,.414,.443,16,20,.800,9,22,31,11,4,4,16,21
8,2010-12-08,"",VMI,REG (Non-Conf),W,86,80,"",32,67,.478,9,17,.529,23,50,.460,.545,13,22,.591,14,23,37,20,11,3,12,18,26,61,.426,9,28,.321,17,33,.515,.500,19,25,.760,9,23,32,11,8,6,16,21
9,2010-12-11,@,Richmond,REG (Non-Conf),L,60,72,"",24,55,.436,1,14,.071,23,41,.561,.445,11,17,.647,7,20,27,6,6,3,10,22,27,49,.551,6,17,.353,21,32,.656,.612,12,20,.600,5,27,32,18,2,6,11,16
10,2010-12-18,"",Tulane,REG (Non-Conf),W,70,67,"",23,43,.535,6,21,.286,17,22,.773,.605,18,25,.720,4,24,28,16,11,4,18,16,28,64,.438,0,11,.000,28,53,.528,.438,11,19,.579,16,15,31,9,9,2,14,20
11,2010-12-21,@,UAB,REG (Non-Conf),L,65,68,"",25,48,.521,6,16,.375,19,32,.594,.583,9,9,1.000,5,26,31,12,5,2,21,21,21,54,.389,8,24,.333,13,30,.433,.463,18,23,.783,7,17,24,11,12,1,14,15
12,2010-12-29,"",Wofford,REG (Non-Conf),W,75,66,"",25,52,.481,11,23,.478,14,29,.483,.587,14,20,.700,9,17,26,17,10,3,10,18,23,49,.469,7,13,.538,16,36,.444,.541,13,20,.650,8,21,29,15,5,0,14,17
13,2010-12-30,"",New Hampshire,REG (Non-Conf),W,78,65,"",26,62,.419,11,29,.379,15,33,.455,.508,15,27,.556,13,26,39,18,10,2,8,25,20,50,.400,5,20,.250,15,30,.500,.450,20,29,.690,10,29,39,10,4,3,16,22
14,2011-01-03,@,Georgia State,REG (Conf),L,66,76,"",19,57,.333,6,23,.261,13,34,.382,.386,22,26,.846,6,14,20,10,5,1,13,23,27,53,.509,1,8,.125,26,45,.578,.519,21,30,.700,11,26,37,13,4,5,17,17
15,2011-01-05,"",Drexel,REG (Conf),W,52,48,"",18,61,.295,5,23,.217,13,38,.342,.336,11,13,.846,12,16,28,11,14,5,6,15,17,45,.378,2,10,.200,15,35,.429,.400,12,15,.800,10,33,43,9,1,2,22,17
16,2011-01-08,@,UNC Wilmington,REG (Conf),W,82,64,"",27,53,.509,10,22,.455,17,31,.548,.604,18,22,.818,9,25,34,13,10,5,14,21,25,61,.410,6,16,.375,19,45,.422,.459,8,16,.500,13,19,32,10,6,0,12,17
17,2011-01-12,@,William & Mary,REG (Conf),W,70,52,"",24,53,.453,11,27,.407,13,26,.500,.557,11,16,.688,12,16,28,15,9,4,8,18,18,38,.474,5,17,.294,13,21,.619,.539,11,15,.733,7,18,25,8,4,3,19,14
18,2011-01-15,"",Northeastern,REG (Conf),W,73,64,"",23,46,.500,7,18,.389,16,28,.571,.576,20,26,.769,13,15,28,18,12,5,11,10,26,47,.553,8,18,.444,18,29,.621,.638,4,5,.800,6,11,17,19,7,1,13,20
19,2011-01-19,"",Georgia State,REG (Conf),W,71,54,"",23,58,.397,10,28,.357,13,30,.433,.483,15,22,.682,11,20,31,13,13,4,12,23,15,42,.357,4,14,.286,11,28,.393,.405,20,27,.741,10,24,34,6,8,5,24,22
20,2011-01-22,@,Old Dominion,REG (Conf),W,59,50,"",22,54,.407,7,21,.333,15,33,.455,.472,8,9,.889,8,20,28,13,5,1,6,12,20,51,.392,6,19,.316,14,32,.438,.451,4,6,.667,10,23,33,14,4,6,13,16
21,2011-01-24,@,Towson,REG (Conf),W,80,76,"",25,53,.472,11,25,.440,14,28,.500,.575,19,26,.731,9,18,27,14,4,4,10,21,29,55,.527,4,14,.286,25,41,.610,.564,14,21,.667,7,20,27,16,9,6,7,20
22,2011-01-27,"",Hofstra,REG (Conf),W,82,67,"",26,59,.441,9,22,.409,17,37,.459,.517,21,25,.840,11,27,38,18,8,2,7,16,26,57,.456,5,19,.263,21,38,.553,.500,10,14,.714,6,22,28,13,5,2,9,18
23,2011-01-29,"",UNC Wilmington,REG (Conf),W,79,70,"",26,61,.426,11,29,.379,15,32,.469,.516,16,21,.762,14,17,31,12,14,3,8,19,27,55,.491,8,19,.421,19,36,.528,.564,8,12,.667,12,20,32,13,6,5,17,18
24,2011-02-02,@,Northeastern,REG (Conf),L,80,91,"",25,49,.510,6,16,.375,19,33,.576,.571,24,27,.889,11,15,26,19,4,3,15,15,36,62,.581,10,17,.588,26,45,.578,.661,9,11,.818,12,12,24,24,8,2,10,21
25,2011-02-05,@,James Madison,REG (Conf),W,70,66,"",21,49,.429,5,22,.227,16,27,.593,.480,23,28,.821,9,18,27,13,5,2,14,16,28,58,.483,4,11,.364,24,47,.511,.517,6,7,.857,8,19,27,14,6,5,13,18
26,2011-02-09,@,Delaware,REG (Conf),W,84,74,2OT,27,65,.415,5,19,.263,22,46,.478,.454,25,33,.758,17,27,44,9,6,3,9,17,28,63,.444,10,23,.435,18,40,.450,.524,8,13,.615,9,27,36,18,4,4,15,26
27,2011-02-12,"",Old Dominion,REG (Conf),L,59,70,"",19,51,.373,7,27,.259,12,24,.500,.441,14,17,.824,5,16,21,12,12,5,9,15,28,58,.483,3,9,.333,25,49,.510,.509,11,20,.550,18,22,40,17,6,4,14,17
28,2011-02-15,"",George Mason,REG (Conf),L,51,71,"",20,54,.370,5,19,.263,15,35,.429,.417,6,11,.545,7,20,27,8,11,4,12,19,23,49,.469,9,16,.563,14,33,.424,.561,16,20,.800,6,28,34,17,3,2,11,17
29,2011-02-18,@,Wichita State,REG (Non-Conf),W,68,67,"",27,59,.458,9,21,.429,18,38,.474,.534,5,8,.625,15,19,34,15,5,5,13,16,23,59,.390,7,23,.304,16,36,.444,.449,14,18,.778,17,19,36,14,7,6,10,15
30,2011-02-23,@,Drexel,REG (Conf),L,60,64,"",22,50,.440,6,17,.353,16,33,.485,.500,10,15,.667,6,21,27,11,4,8,9,21,21,50,.420,3,7,.429,18,43,.419,.450,19,28,.679,9,23,32,11,5,3,7,15
31,2011-02-26,"",James Madison,REG (Conf),L,69,72,"",21,52,.404,9,27,.333,12,25,.480,.490,18,24,.750,8,22,30,12,9,5,10,20,27,53,.509,6,9,.667,21,44,.477,.566,12,21,.571,9,24,33,14,9,2,10,20
32,2011-03-05,N,Drexel,CTOURN,W,62,60,"",17,40,.425,3,10,.300,14,30,.467,.463,25,36,.694,5,23,28,6,8,1,15,19,23,52,.442,4,13,.308,19,39,.487,.481,10,17,.588,8,24,32,9,7,1,16,27
33,2011-03-06,N,George Mason,CTOURN,W,79,63,"",24,50,.480,11,25,.440,13,25,.520,.590,20,29,.690,10,20,30,17,4,0,11,17,26,60,.433,6,25,.240,20,35,.571,.483,5,13,.385,16,15,31,8,5,4,14,20
34,2011-03-07,N,Old Dominion,CTOURN,L,65,70,"",23,58,.397,10,27,.370,13,31,.419,.483,9,17,.529,9,12,21,16,8,1,9,24,24,41,.585,5,11,.455,19,30,.633,.646,17,30,.567,10,24,34,14,7,0,16,14
