Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Dartmouth,REG (Non-Conf),W,84,67,"",29,47,.617,4,8,.500,25,39,.641,.660,22,43,.512,11,29,40,20,7,6,20,21,24,63,.381,6,18,.333,18,45,.400,.429,13,16,.813,8,18,26,16,8,3,13,32
2,2015-11-15,"",Wagner,REG (Non-Conf),W,69,59,"",20,47,.426,5,17,.294,15,30,.500,.479,24,28,.857,9,28,37,12,8,3,23,18,23,61,.377,6,20,.300,17,41,.415,.426,7,15,.467,16,19,35,12,12,0,20,28
3,2015-11-19,N,Long Beach State,REG (Non-Conf),L,77,80,"",27,62,.435,6,18,.333,21,44,.477,.484,17,23,.739,12,19,31,13,8,6,10,17,31,56,.554,8,18,.444,23,38,.605,.625,10,18,.556,9,22,31,17,6,2,15,21
4,2015-11-20,N,Bradley,REG (Non-Conf),W,67,59,"",24,56,.429,5,16,.313,19,40,.475,.473,14,26,.538,10,24,34,10,6,4,9,16,21,53,.396,4,23,.174,17,30,.567,.434,13,18,.722,5,25,30,8,2,4,15,19
5,2015-11-22,N,Ole Miss,REG (Non-Conf),W,75,63,"",28,57,.491,8,20,.400,20,37,.541,.561,11,18,.611,11,24,35,16,8,7,11,17,24,63,.381,5,21,.238,19,42,.452,.421,10,20,.500,14,18,32,11,6,3,12,16
6,2015-11-28,"",Georgia,REG (Non-Conf),W,69,62,"",23,55,.418,6,20,.300,17,35,.486,.473,17,27,.630,13,20,33,8,6,4,10,17,22,47,.468,6,18,.333,16,29,.552,.532,12,18,.667,6,22,28,11,2,2,12,24
7,2015-12-02,@,George Washington,REG (Non-Conf),L,64,72,"",28,67,.418,2,18,.111,26,49,.531,.433,6,10,.600,17,19,36,7,4,4,14,20,25,52,.481,5,14,.357,20,38,.526,.529,17,21,.810,9,22,31,11,7,3,14,16
8,2015-12-05,@,Rutgers,REG (Non-Conf),W,84,55,"",31,66,.470,7,17,.412,24,49,.490,.523,15,23,.652,13,34,47,10,8,3,14,15,20,60,.333,5,19,.263,15,41,.366,.375,10,16,.625,6,23,29,9,8,8,13,19
9,2015-12-10,"",Troy,REG (Non-Conf),W,78,69,"",26,65,.400,6,18,.333,20,47,.426,.446,20,29,.690,16,31,47,15,9,2,8,17,26,60,.433,9,17,.529,17,43,.395,.508,8,14,.571,6,24,30,14,5,2,11,25
10,2015-12-13,"",Saint Peter's,REG (Non-Conf),W,72,46,"",29,58,.500,10,19,.526,19,39,.487,.586,4,10,.400,9,22,31,14,9,6,13,14,18,55,.327,3,16,.188,15,39,.385,.355,7,15,.467,12,21,33,7,6,4,13,11
11,2015-12-19,"",Wichita State,REG (Non-Conf),W,80,76,OT,24,56,.429,6,14,.429,18,42,.429,.482,26,35,.743,9,26,35,11,13,8,17,18,26,64,.406,14,30,.467,12,34,.353,.516,10,14,.714,9,23,32,19,9,2,21,31
12,2015-12-22,"",South Florida,REG (Non-Conf),W,66,49,"",26,62,.419,7,23,.304,19,39,.487,.476,7,14,.500,14,23,37,21,6,3,8,20,18,53,.340,2,10,.200,16,43,.372,.358,11,21,.524,13,22,35,9,4,5,14,16
13,2015-12-30,@,Marquette,REG (Conf),W,83,63,"",27,62,.435,5,10,.500,22,52,.423,.476,24,28,.857,16,32,48,17,8,3,20,23,24,64,.375,1,11,.091,23,53,.434,.383,14,20,.700,9,21,30,10,10,7,18,24
14,2016-01-02,"",DePaul,REG (Conf),W,78,74,"",29,59,.492,4,22,.182,25,37,.676,.525,16,27,.593,12,17,29,20,9,6,13,14,28,60,.467,8,16,.500,20,44,.455,.533,10,16,.625,10,22,32,14,7,2,18,23
15,2016-01-06,@,Villanova,REG (Conf),L,63,72,"",21,59,.356,6,16,.375,15,43,.349,.407,15,25,.600,12,23,35,11,8,2,12,24,21,58,.362,4,22,.182,17,36,.472,.397,26,32,.813,16,27,43,11,7,2,13,19
16,2016-01-09,"",Creighton,REG (Conf),L,67,82,"",24,57,.421,4,12,.333,20,45,.444,.456,15,28,.536,12,26,38,8,5,4,14,19,29,64,.453,8,19,.421,21,45,.467,.516,16,24,.667,8,25,33,17,9,2,9,20
17,2016-01-16,@,Providence,REG (Conf),W,81,72,"",29,60,.483,3,13,.231,26,47,.553,.508,20,24,.833,11,38,49,9,4,5,19,23,22,73,.301,5,25,.200,17,48,.354,.336,23,31,.742,15,17,32,10,12,7,9,19
18,2016-01-20,"",Villanova,REG (Conf),L,71,72,"",24,58,.414,7,18,.389,17,40,.425,.474,16,20,.800,9,21,30,14,6,2,6,21,22,48,.458,10,19,.526,12,29,.414,.563,18,26,.692,6,24,30,14,1,7,11,21
19,2016-01-23,@,Xavier,REG (Conf),L,76,84,"",30,71,.423,6,27,.222,24,44,.545,.465,10,19,.526,17,22,39,15,5,4,13,23,30,66,.455,6,20,.300,24,46,.522,.500,18,22,.818,13,26,39,21,11,7,12,19
20,2016-01-27,"",St. John's (NY),REG (Conf),W,79,60,"",31,70,.443,8,22,.364,23,48,.479,.500,9,17,.529,15,40,55,17,9,4,18,19,21,72,.292,6,16,.375,15,56,.268,.333,12,16,.750,9,27,36,15,12,6,14,19
21,2016-01-30,@,Creighton,REG (Conf),W,75,65,"",29,64,.453,7,17,.412,22,47,.468,.508,10,15,.667,16,28,44,12,8,2,12,20,23,55,.418,6,23,.261,17,32,.531,.473,13,19,.684,6,21,27,10,8,4,11,16
22,2016-02-03,"",Marquette,REG (Conf),W,79,62,"",29,58,.500,6,17,.353,23,41,.561,.552,15,22,.682,12,27,39,20,6,9,11,15,24,59,.407,5,19,.263,19,40,.475,.449,9,14,.643,9,18,27,12,7,4,15,20
23,2016-02-06,"",Georgetown,REG (Conf),W,69,61,"",23,62,.371,3,15,.200,20,47,.426,.395,20,33,.606,15,27,42,10,7,5,8,20,19,56,.339,6,20,.300,13,36,.361,.393,17,25,.680,12,30,42,9,4,5,15,30
24,2016-02-10,"",Butler,REG (Conf),L,75,81,"",28,58,.483,8,18,.444,20,40,.500,.552,11,16,.688,7,14,21,20,7,7,14,16,29,52,.558,5,10,.500,24,42,.571,.606,18,22,.818,6,22,28,13,9,3,14,16
25,2016-02-17,@,Georgetown,REG (Conf),W,72,64,"",20,52,.385,7,14,.500,13,38,.342,.452,25,30,.833,6,24,30,12,9,5,9,15,23,61,.377,6,27,.222,17,34,.500,.426,12,14,.857,8,25,33,14,5,7,11,24
26,2016-02-21,@,St. John's (NY),REG (Conf),W,62,61,"",19,52,.365,6,15,.400,13,37,.351,.423,18,30,.600,10,22,32,11,11,5,15,26,23,52,.442,5,19,.263,18,33,.545,.490,10,24,.417,11,25,36,8,8,10,20,26
27,2016-02-25,"",Providence,REG (Conf),W,70,52,"",26,57,.456,7,18,.389,19,39,.487,.518,11,15,.733,9,36,45,13,2,9,14,16,19,67,.284,4,24,.167,15,43,.349,.313,10,17,.588,11,20,31,10,5,4,7,17
28,2016-02-28,"",Xavier,REG (Conf),W,90,81,"",29,58,.500,5,14,.357,24,44,.545,.543,27,36,.750,14,28,42,17,8,5,18,15,30,77,.390,10,27,.370,20,50,.400,.455,11,17,.647,15,17,32,12,15,3,12,26
