Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Pacific,REG (Non-Conf),W,119,80,"",42,69,.609,18,30,.600,24,39,.615,.739,17,24,.708,11,31,42,29,8,4,12,27,28,66,.424,10,26,.385,18,40,.450,.500,14,28,.500,13,18,31,7,5,0,14,25
2,2016-11-13,"",Cal State Northridge,REG (Non-Conf),W,102,87,"",33,67,.493,5,16,.313,28,51,.549,.530,31,39,.795,12,30,42,23,6,9,20,22,33,66,.500,5,15,.333,28,51,.549,.538,16,24,.667,5,26,31,10,12,2,18,30
3,2016-11-17,"",San Diego,REG (Non-Conf),W,88,68,"",32,61,.525,5,22,.227,27,39,.692,.566,19,22,.864,5,35,40,21,4,9,8,10,25,75,.333,10,31,.323,15,44,.341,.400,8,9,.889,11,24,35,14,2,1,7,20
4,2016-11-20,"",Long Beach State,REG (Non-Conf),W,114,77,"",46,71,.648,12,20,.600,34,51,.667,.732,10,11,.909,3,26,29,27,10,4,11,17,27,58,.466,11,22,.500,16,36,.444,.560,12,20,.600,5,21,26,19,5,4,23,15
5,2016-11-24,N,Portland,REG (Non-Conf),W,99,77,"",36,66,.545,14,29,.483,22,37,.595,.652,13,18,.722,4,34,38,29,7,3,11,16,26,69,.377,14,32,.438,12,37,.324,.478,11,13,.846,8,27,35,10,6,0,15,19
6,2016-11-25,N,Nebraska,REG (Non-Conf),W,82,71,"",32,62,.516,9,23,.391,23,39,.590,.589,9,12,.750,6,34,40,21,1,8,8,17,29,75,.387,6,24,.250,23,51,.451,.427,7,13,.538,14,23,37,11,3,2,5,18
7,2016-11-27,N,Texas A&M,REG (Non-Conf),W,74,67,"",28,59,.475,12,26,.462,16,33,.485,.576,6,13,.462,8,29,37,19,6,8,15,14,26,65,.400,7,22,.318,19,43,.442,.454,8,15,.533,13,19,32,15,9,3,12,12
8,2016-11-30,"",UC Riverside,REG (Non-Conf),W,98,56,"",37,62,.597,13,27,.481,24,35,.686,.702,11,16,.688,6,39,45,29,6,8,12,11,21,70,.300,8,25,.320,13,45,.289,.357,6,9,.667,11,18,29,8,8,0,12,17
9,2016-12-03,@,Kentucky,REG (Non-Conf),W,97,92,"",35,66,.530,10,23,.435,25,43,.581,.606,17,21,.810,11,29,40,18,4,6,17,24,33,80,.413,8,24,.333,25,56,.446,.463,18,27,.667,18,19,37,16,8,6,9,22
10,2016-12-10,"",Michigan,REG (Non-Conf),W,102,84,"",39,58,.672,15,24,.625,24,34,.706,.802,9,18,.500,9,20,29,23,4,4,8,15,29,58,.500,14,26,.538,15,32,.469,.621,12,13,.923,7,14,21,16,6,0,6,17
11,2016-12-14,"",UC Santa Barbara,REG (Non-Conf),W,102,62,"",39,71,.549,11,34,.324,28,37,.757,.627,13,16,.813,8,33,41,27,10,10,8,11,25,83,.301,5,20,.250,20,63,.317,.331,7,13,.538,21,26,47,9,6,0,13,20
12,2016-12-17,N,Ohio State,REG (Non-Conf),W,86,73,"",31,64,.484,10,31,.323,21,33,.636,.563,14,19,.737,12,27,39,19,12,1,14,13,29,62,.468,5,24,.208,24,38,.632,.508,10,12,.833,5,24,29,17,10,2,18,20
13,2016-12-21,"",Western Michigan,REG (Non-Conf),W,82,68,"",33,66,.500,6,22,.273,27,44,.614,.545,10,16,.625,10,25,35,22,8,9,15,10,31,69,.449,5,13,.385,26,56,.464,.486,1,3,.333,9,22,31,9,10,0,17,19
14,2016-12-28,@,Oregon,REG (Conf),L,87,89,"",34,64,.531,11,25,.440,23,39,.590,.617,8,12,.667,10,24,34,19,3,6,14,19,30,67,.448,11,30,.367,19,37,.514,.530,18,25,.720,13,19,32,19,6,1,9,15
15,2016-12-30,@,Oregon State,REG (Conf),W,76,63,"",26,59,.441,9,25,.360,17,34,.500,.517,15,23,.652,13,20,33,21,9,8,10,17,22,52,.423,7,14,.500,15,38,.395,.490,12,16,.750,8,20,28,9,6,3,16,15
16,2017-01-05,"",California,REG (Conf),W,81,71,"",27,62,.435,7,19,.368,20,43,.465,.492,20,23,.870,6,28,34,18,7,6,9,18,27,69,.391,7,18,.389,20,51,.392,.442,10,18,.556,15,30,45,7,4,3,13,20
17,2017-01-08,"",Stanford,REG (Conf),W,89,75,"",31,62,.500,11,20,.550,20,42,.476,.589,16,25,.640,11,31,42,22,7,7,16,16,28,74,.378,5,17,.294,23,57,.404,.412,14,18,.778,12,23,35,14,8,2,9,19
18,2017-01-12,@,Colorado,REG (Conf),W,104,89,"",35,62,.565,19,31,.613,16,31,.516,.718,15,16,.938,5,22,27,16,5,2,12,25,27,58,.466,8,19,.421,19,39,.487,.534,27,38,.711,11,20,31,11,6,1,11,17
19,2017-01-14,@,Utah,REG (Conf),W,83,82,"",33,68,.485,9,29,.310,24,39,.615,.551,8,13,.615,9,23,32,17,8,1,7,13,36,66,.545,7,21,.333,29,45,.644,.598,3,6,.500,6,27,33,18,4,0,9,13
20,2017-01-19,"",Arizona State,REG (Conf),W,102,80,"",35,58,.603,16,27,.593,19,31,.613,.741,16,24,.667,2,39,41,30,4,1,14,17,32,78,.410,11,34,.324,21,44,.477,.481,5,11,.455,9,24,33,11,8,1,7,16
21,2017-01-21,"",Arizona,REG (Conf),L,85,96,"",32,71,.451,10,31,.323,22,40,.550,.521,11,14,.786,9,22,31,18,4,6,6,19,34,68,.500,9,20,.450,25,48,.521,.566,19,21,.905,9,28,37,15,4,1,7,16
22,2017-01-25,@,Southern California,REG (Conf),L,76,84,"",30,62,.484,6,20,.300,24,42,.571,.532,10,15,.667,8,26,34,18,4,6,17,20,27,67,.403,14,34,.412,13,33,.394,.507,16,21,.762,11,23,34,20,12,5,8,16
23,2017-02-01,@,Washington State,REG (Conf),W,95,79,"",38,66,.576,3,16,.188,35,50,.700,.598,16,19,.842,7,24,31,21,8,2,6,11,31,61,.508,10,21,.476,21,40,.525,.590,7,10,.700,6,17,23,17,5,1,14,15
24,2017-02-04,@,Washington,REG (Conf),W,107,66,"",43,71,.606,11,24,.458,32,47,.681,.683,10,12,.833,10,31,41,21,9,3,16,16,25,65,.385,7,27,.259,18,38,.474,.438,9,19,.474,11,17,28,10,10,2,20,15
25,2017-02-09,"",Oregon,REG (Conf),W,82,79,"",32,63,.508,9,24,.375,23,39,.590,.579,9,13,.692,11,31,42,14,1,5,10,14,29,69,.420,12,33,.364,17,36,.472,.507,9,14,.643,11,23,34,11,7,1,3,12
26,2017-02-12,"",Oregon State,REG (Conf),W,78,60,"",33,63,.524,7,23,.304,26,40,.650,.579,5,6,.833,9,28,37,21,8,4,9,11,23,57,.404,9,23,.391,14,34,.412,.482,5,10,.500,7,20,27,8,2,1,13,11
