Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Kansas City,REG (Non-Conf),W,109,57,"",39,64,.609,13,23,.565,26,41,.634,.711,18,23,.783,6,42,48,26,4,11,14,15,18,65,.277,9,26,.346,9,39,.231,.346,12,17,.706,4,16,20,6,6,4,14,21
2,2017-11-13,"",College of Charleston,REG (Non-Conf),W,81,63,"",28,58,.483,7,21,.333,21,37,.568,.543,18,22,.818,10,32,42,17,3,3,11,22,19,51,.373,5,20,.250,14,31,.452,.422,20,29,.690,3,19,22,4,5,4,10,16
3,2017-11-20,N,California,REG (Non-Conf),W,92,82,"",30,73,.411,6,25,.240,24,48,.500,.452,26,35,.743,21,23,44,13,11,5,12,19,26,62,.419,10,19,.526,16,43,.372,.500,20,23,.870,10,20,30,12,6,7,19,28
4,2017-11-21,N,Marquette,REG (Non-Conf),W,80,66,"",31,57,.544,6,19,.316,25,38,.658,.596,12,17,.706,10,31,41,18,1,6,12,17,23,61,.377,9,33,.273,14,28,.500,.451,11,15,.733,5,17,22,9,5,1,9,19
5,2017-11-22,N,Notre Dame,REG (Non-Conf),L,66,67,"",27,59,.458,8,23,.348,19,36,.528,.525,4,5,.800,9,18,27,17,3,4,10,15,25,51,.490,4,12,.333,21,39,.538,.529,13,17,.765,7,21,28,13,5,5,9,14
6,2017-11-28,"",Savannah State,REG (Non-Conf),W,112,66,"",41,76,.539,13,31,.419,28,45,.622,.625,17,19,.895,10,49,59,25,6,3,19,17,22,80,.275,13,55,.236,9,25,.360,.356,9,18,.500,7,17,24,13,13,1,9,18
7,2017-12-02,@,Baylor,REG (Non-Conf),W,69,62,"",24,53,.453,10,16,.625,14,37,.378,.547,11,17,.647,9,26,35,15,3,3,12,16,22,59,.373,5,21,.238,17,38,.447,.415,13,17,.765,11,21,32,8,6,4,11,17
8,2017-12-05,"",South Dakota State,REG (Non-Conf),W,95,85,"",35,64,.547,10,29,.345,25,35,.714,.625,15,24,.625,8,29,37,22,5,4,10,20,29,58,.500,14,29,.483,15,29,.517,.621,13,20,.650,5,20,25,17,3,3,12,25
9,2017-12-09,@,Oklahoma State,REG (Non-Conf),W,78,66,"",20,45,.444,12,26,.462,8,19,.421,.578,26,32,.813,7,23,30,11,5,0,16,21,21,52,.404,6,21,.286,15,31,.484,.462,18,21,.857,5,17,22,11,6,3,14,28
10,2017-12-16,"",Oklahoma,REG (Non-Conf),L,83,91,"",30,70,.429,6,24,.250,24,46,.522,.471,17,22,.773,8,34,42,15,4,3,10,18,29,72,.403,13,40,.325,16,32,.500,.493,20,26,.769,8,30,38,15,6,5,8,15
11,2017-12-19,"",Arkansas State,REG (Non-Conf),W,89,80,"",34,64,.531,11,23,.478,23,41,.561,.617,10,16,.625,12,20,32,22,4,2,7,17,28,57,.491,11,27,.407,17,30,.567,.588,13,15,.867,8,20,28,11,5,3,12,18
12,2017-12-22,"",Florida Gulf Coast,REG (Non-Conf),W,75,65,"",22,56,.393,9,24,.375,13,32,.406,.473,22,26,.846,9,32,41,15,4,11,15,14,25,68,.368,9,22,.409,16,46,.348,.434,6,10,.600,13,24,37,10,8,6,15,23
13,2017-12-30,@,Connecticut,REG (Conf),W,72,62,"",28,67,.418,12,25,.480,16,42,.381,.507,4,12,.333,13,26,39,17,2,6,13,12,24,62,.387,3,16,.188,21,46,.457,.411,11,13,.846,5,21,26,9,12,6,11,20
14,2018-01-04,"",Houston,REG (Conf),W,81,63,"",26,58,.448,12,27,.444,14,31,.452,.552,17,22,.773,6,25,31,18,5,1,8,16,23,56,.411,4,15,.267,19,41,.463,.446,13,19,.684,9,22,31,9,5,3,14,24
15,2018-01-07,"",South Florida,REG (Conf),W,95,57,"",37,59,.627,12,20,.600,25,39,.641,.729,9,17,.529,8,24,32,28,8,8,12,17,20,55,.364,6,15,.400,14,40,.350,.418,11,17,.647,7,11,18,7,6,4,18,15
16,2018-01-11,@,East Carolina,REG (Conf),W,95,60,"",38,64,.594,9,22,.409,29,42,.690,.664,10,12,.833,8,29,37,32,8,4,11,16,23,58,.397,4,18,.222,19,40,.475,.431,10,17,.588,8,15,23,11,5,2,15,16
17,2018-01-13,@,Tulsa,REG (Conf),W,72,69,"",25,61,.410,10,29,.345,15,32,.469,.492,12,15,.800,11,25,36,12,5,6,11,15,27,59,.458,12,26,.462,15,33,.455,.559,3,5,.600,3,24,27,13,2,1,9,16
18,2018-01-17,"",SMU,REG (Conf),L,78,83,"",30,56,.536,11,30,.367,19,26,.731,.634,7,12,.583,9,14,23,24,3,2,9,16,30,47,.638,11,22,.500,19,25,.760,.755,12,16,.750,2,16,18,10,8,0,6,15
19,2018-01-20,@,Houston,REG (Conf),L,59,73,"",19,58,.328,4,20,.200,15,38,.395,.362,17,25,.680,14,28,42,11,4,3,18,20,26,60,.433,5,20,.250,21,40,.525,.475,16,21,.762,7,26,33,11,7,1,10,24
20,2018-01-25,"",UCF,REG (Conf),W,81,62,"",27,62,.435,5,18,.278,22,44,.500,.476,22,30,.733,10,33,43,16,2,4,6,22,22,61,.361,7,25,.280,15,36,.417,.418,11,21,.524,10,23,33,9,3,3,9,20
21,2018-01-28,"",Tulsa,REG (Conf),W,90,71,"",33,70,.471,10,29,.345,23,41,.561,.543,14,19,.737,15,26,41,27,8,7,9,14,23,60,.383,10,25,.400,13,35,.371,.467,15,18,.833,8,23,31,9,2,2,15,17
