Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",East Tennessee State,REG (Non-Conf),W,90,76,"",26,52,.500,10,18,.556,16,34,.471,.596,28,43,.651,8,28,36,12,5,6,13,17,27,63,.429,8,24,.333,19,39,.487,.492,14,23,.609,6,21,27,7,9,3,10,26
2,2014-11-16,@,Missouri,REG (Non-Conf),L,41,56,"",15,46,.326,4,18,.222,11,28,.393,.370,7,12,.583,5,21,26,8,3,4,13,18,20,50,.400,4,17,.235,16,33,.485,.440,12,14,.857,9,26,35,9,4,5,11,16
3,2014-11-19,"","",REG (Non-Conf),W,91,55,"",35,64,.547,10,24,.417,25,40,.625,.625,11,20,.550,16,32,48,21,9,6,18,15,19,56,.339,10,34,.294,9,22,.409,.429,7,10,.700,6,15,21,15,6,2,20,18
4,2014-11-21,N,ArkansasâPine Bluff,REG (Non-Conf),W,59,46,"",23,49,.469,5,19,.263,18,30,.600,.520,8,14,.571,18,17,35,11,5,5,17,17,17,45,.378,4,15,.267,13,30,.433,.422,8,10,.800,6,10,16,7,9,1,17,16
5,2014-11-23,N,Maine,REG (Non-Conf),W,93,70,"",32,60,.533,12,21,.571,20,39,.513,.633,17,26,.654,12,21,33,16,14,8,19,19,24,56,.429,6,20,.300,18,36,.500,.482,16,23,.696,6,20,26,13,9,2,23,19
6,2014-11-28,N,Drake,REG (Non-Conf),W,66,46,"",24,55,.436,7,21,.333,17,34,.500,.500,11,17,.647,12,19,31,12,6,3,4,17,14,40,.350,8,22,.364,6,18,.333,.450,10,13,.769,6,21,27,12,1,1,14,15
7,2014-11-29,N,Murray State,REG (Non-Conf),W,93,58,"",31,52,.596,11,20,.550,20,32,.625,.702,20,27,.741,9,24,33,16,10,3,13,15,20,55,.364,8,20,.400,12,35,.343,.436,10,13,.769,8,15,23,8,10,2,15,23
8,2014-11-30,N,Portland,REG (Non-Conf),W,70,55,"",29,58,.500,7,19,.368,22,39,.564,.560,5,8,.625,13,22,35,9,5,4,12,15,20,49,.408,9,19,.474,11,30,.367,.500,6,7,.857,7,14,21,15,5,3,12,14
9,2014-12-03,@,Eastern Kentucky,REG (Non-Conf),W,72,66,"",25,51,.490,11,21,.524,14,30,.467,.598,11,15,.733,9,26,35,19,3,3,16,15,22,61,.361,12,37,.324,10,24,.417,.459,10,14,.714,8,17,25,13,9,5,7,19
10,2014-12-06,"",New Mexico,REG (Non-Conf),L,46,63,"",16,53,.302,3,22,.136,13,31,.419,.330,11,16,.688,6,20,26,8,7,1,10,19,23,44,.523,3,9,.333,20,35,.571,.557,14,22,.636,5,31,36,11,4,5,15,17
