Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Gardner-Webb,REG (Non-Conf),W,76,59,"",24,59,.407,7,24,.292,17,35,.486,.466,21,28,.750,14,29,43,15,8,6,14,19,19,60,.317,6,23,.261,13,37,.351,.367,15,21,.714,11,24,35,10,7,0,17,28
2,2015-11-15,"",Coppin State,REG (Non-Conf),W,103,68,"",40,72,.556,12,28,.429,28,44,.636,.639,11,20,.550,9,40,49,31,5,6,11,18,24,74,.324,8,28,.286,16,46,.348,.378,12,22,.545,13,28,41,13,6,0,12,20
3,2015-11-19,@,Marquette,REG (Non-Conf),W,89,61,"",36,66,.545,12,22,.545,24,44,.545,.636,5,7,.714,7,26,33,25,14,2,12,17,22,57,.386,7,30,.233,15,27,.556,.447,10,14,.714,4,22,26,14,6,2,18,14
4,2015-11-26,N,Dayton,REG (Non-Conf),L,77,82,"",27,62,.435,12,24,.500,15,38,.395,.532,11,17,.647,9,22,31,19,6,3,12,22,27,55,.491,7,20,.350,20,35,.571,.555,21,27,.778,9,22,31,11,7,1,15,21
5,2015-11-27,N,Notre Dame,REG (Non-Conf),L,62,68,"",25,66,.379,6,24,.250,19,42,.452,.424,6,9,.667,12,23,35,13,4,6,6,19,25,55,.455,8,25,.320,17,30,.567,.527,10,15,.667,8,27,35,13,1,4,7,15
6,2015-11-29,N,Wichita State,REG (Non-Conf),W,84,61,"",28,52,.538,8,18,.444,20,34,.588,.615,20,24,.833,9,21,30,16,4,5,11,18,21,59,.356,6,22,.273,15,37,.405,.407,13,17,.765,12,13,25,11,6,1,11,16
7,2015-12-02,"",Florida State,REG (Non-Conf),W,78,75,OT,27,64,.422,5,21,.238,22,43,.512,.461,19,26,.731,11,25,36,15,9,4,12,17,29,76,.382,5,23,.217,24,53,.453,.414,12,15,.800,17,30,47,16,5,2,14,22
8,2015-12-05,"",Kansas City,REG (Non-Conf),W,95,75,"",34,72,.472,12,25,.480,22,47,.468,.556,15,19,.789,14,25,39,22,6,8,6,15,29,66,.439,7,18,.389,22,48,.458,.492,10,16,.625,14,23,37,12,5,3,11,18
9,2015-12-07,"",Western Illinois,REG (Non-Conf),W,90,56,"",33,66,.500,10,23,.435,23,43,.535,.576,14,19,.737,10,29,39,20,10,6,11,11,23,66,.348,6,22,.273,17,44,.386,.394,4,7,.571,11,24,35,13,5,2,16,20
10,2015-12-10,@,Iowa State,REG (Non-Conf),L,82,83,"",31,65,.477,11,27,.407,20,38,.526,.562,9,10,.900,8,24,32,18,4,6,14,14,34,70,.486,9,30,.300,25,40,.625,.550,6,11,.545,13,21,34,17,10,3,13,11
11,2015-12-19,N,Drake,REG (Non-Conf),W,70,64,"",28,60,.467,8,21,.381,20,39,.513,.533,6,8,.750,7,22,29,12,4,14,2,12,24,60,.400,11,26,.423,13,34,.382,.492,5,8,.625,9,23,32,14,0,3,7,12
12,2015-12-22,"",Tennessee Tech,REG (Non-Conf),W,85,63,"",32,70,.457,11,30,.367,21,40,.525,.536,10,13,.769,11,28,39,19,8,4,10,15,22,57,.386,8,26,.308,14,31,.452,.456,11,16,.688,9,26,35,11,4,1,18,14
13,2015-12-29,"",Michigan State,REG (Conf),W,83,70,"",27,56,.482,6,13,.462,21,43,.488,.536,23,31,.742,8,19,27,15,8,11,12,20,27,64,.422,3,13,.231,24,51,.471,.445,13,20,.650,17,21,38,11,7,5,15,27
14,2016-01-02,@,Purdue,REG (Conf),W,70,63,"",25,58,.431,7,19,.368,18,39,.462,.491,13,20,.650,9,23,32,14,10,9,8,16,23,59,.390,8,25,.320,15,34,.441,.458,9,15,.600,12,23,35,17,4,5,14,18
15,2016-01-05,"",Nebraska,REG (Conf),W,77,66,"",23,53,.434,7,17,.412,16,36,.444,.500,24,32,.750,8,24,32,14,4,7,7,15,25,58,.431,7,20,.350,18,38,.474,.491,9,16,.563,10,22,32,8,4,2,8,26
16,2016-01-14,@,Michigan State,REG (Conf),W,76,59,"",28,65,.431,10,22,.455,18,43,.419,.508,10,16,.625,13,24,37,15,7,4,9,16,23,55,.418,4,21,.190,19,34,.559,.455,9,13,.692,6,27,33,14,3,4,16,19
17,2016-01-17,"",Michigan,REG (Conf),W,82,71,"",31,61,.508,10,22,.455,21,39,.538,.590,10,11,.909,6,20,26,19,8,3,4,13,25,54,.463,10,28,.357,15,26,.577,.556,11,14,.786,8,21,29,18,1,3,13,14
18,2016-01-21,@,Rutgers,REG (Conf),W,90,76,"",31,65,.477,11,29,.379,20,36,.556,.562,17,21,.810,9,26,35,19,7,6,8,11,31,64,.484,4,17,.235,27,47,.574,.516,10,13,.769,8,24,32,17,4,4,11,18
19,2016-01-24,"",Purdue,REG (Conf),W,83,71,"",27,54,.500,11,20,.550,16,34,.471,.602,18,28,.643,4,27,31,17,9,4,11,20,27,64,.422,9,23,.391,18,41,.439,.492,8,15,.533,11,25,36,15,8,2,17,24
20,2016-01-28,@,Maryland,REG (Conf),L,68,74,"",27,63,.429,5,24,.208,22,39,.564,.468,9,15,.600,8,25,33,9,4,2,11,21,26,58,.448,6,25,.240,20,33,.606,.500,16,23,.696,9,25,34,16,7,6,9,18
21,2016-01-31,"",Northwestern,REG (Conf),W,85,71,"",25,59,.424,7,19,.368,18,40,.450,.483,28,36,.778,10,24,34,10,12,4,10,11,26,62,.419,11,30,.367,15,32,.469,.508,8,14,.571,11,25,36,13,5,3,15,27
22,2016-02-03,"",Penn State,REG (Conf),W,73,49,"",25,54,.463,6,17,.353,19,37,.514,.519,17,26,.654,9,34,43,12,5,8,11,16,21,69,.304,1,20,.050,20,49,.408,.312,6,12,.500,14,21,35,8,7,6,10,23
23,2016-02-07,@,Illinois,REG (Conf),W,77,65,"",28,65,.431,8,20,.400,20,45,.444,.492,13,16,.813,12,30,42,11,7,2,8,12,26,66,.394,8,25,.320,18,41,.439,.455,5,6,.833,6,25,31,12,6,1,10,14
24,2016-02-11,@,Indiana,REG (Conf),L,78,85,"",29,63,.460,7,18,.389,22,45,.489,.516,13,23,.565,18,15,33,13,6,1,9,18,29,63,.460,9,25,.360,20,38,.526,.532,18,21,.857,18,18,36,14,7,3,10,18
25,2016-02-14,"",Minnesota,REG (Conf),W,75,71,"",24,57,.421,6,19,.316,18,38,.474,.474,21,30,.700,9,28,37,17,2,7,8,21,25,65,.385,6,22,.273,19,43,.442,.431,15,20,.750,13,23,36,12,2,3,8,26
