Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Utah Tech,REG (Non-Conf),W,84,71,"",29,58,.500,6,20,.300,23,38,.605,.552,20,26,.769,9,24,33,21,10,9,12,21,22,58,.379,8,22,.364,14,36,.389,.448,19,25,.760,12,21,33,12,7,0,16,23
2,2022-11-12,"",Grand Canyon,REG (Non-Conf),W,59,46,"",18,51,.353,7,21,.333,11,30,.367,.422,16,20,.800,6,30,36,8,4,5,6,13,16,55,.291,5,23,.217,11,32,.344,.336,9,12,.750,7,26,33,7,1,1,7,18
3,2022-11-15,"","",REG (Non-Conf),W,98,54,"",31,59,.525,14,27,.519,17,32,.531,.644,22,29,.759,8,35,43,23,6,4,9,16,20,60,.333,8,31,.258,12,29,.414,.400,6,13,.462,6,21,27,16,5,0,13,20
4,2022-11-18,@,UT Arlington,REG (Non-Conf),W,62,43,"",23,52,.442,3,19,.158,20,33,.606,.471,13,22,.591,7,36,43,11,6,6,15,27,10,56,.179,3,25,.120,7,31,.226,.205,20,30,.667,15,24,39,4,8,1,14,23
5,2022-11-21,N,Tulane,REG (Non-Conf),W,75,66,"",17,44,.386,10,24,.417,7,20,.350,.500,31,38,.816,7,31,38,11,3,5,16,20,24,64,.375,7,28,.250,17,36,.472,.430,11,16,.688,6,22,28,13,9,3,8,27
6,2022-11-22,N,Kansas State,REG (Non-Conf),L,87,96,OT,28,54,.519,9,22,.409,19,32,.594,.602,22,27,.815,6,14,20,16,6,4,11,27,33,60,.550,8,17,.471,25,43,.581,.617,22,28,.786,9,22,31,21,2,3,15,20
7,2022-11-23,N,Akron,REG (Non-Conf),W,62,58,"",21,57,.368,9,21,.429,12,36,.333,.447,11,13,.846,8,22,30,13,3,3,9,14,22,51,.431,7,22,.318,15,29,.517,.500,7,11,.636,3,26,29,8,6,1,13,19
8,2022-11-28,"",Sam Houston State,REG (Non-Conf),W,78,60,"",21,49,.429,10,25,.400,11,24,.458,.531,26,34,.765,7,24,31,17,6,5,10,20,18,53,.340,5,17,.294,13,36,.361,.387,19,26,.731,8,23,31,7,4,1,12,24
9,2022-12-03,@,Loyola Marymount,REG (Non-Conf),L,52,64,"",16,51,.314,7,21,.333,9,30,.300,.382,13,15,.867,3,20,23,9,5,2,9,17,24,56,.429,6,20,.300,18,36,.500,.482,10,16,.625,9,28,37,11,5,5,10,17
10,2022-12-06,@,Pepperdine,REG (Non-Conf),W,85,77,"",29,61,.475,7,21,.333,22,40,.550,.533,20,24,.833,7,28,35,8,6,3,10,18,25,65,.385,14,28,.500,11,37,.297,.492,13,15,.867,9,24,33,8,6,2,13,19
11,2022-12-10,@,Oregon,REG (Non-Conf),L,65,78,"",22,66,.333,7,28,.250,15,38,.395,.386,14,14,1.000,3,24,27,14,6,0,7,16,27,59,.458,11,27,.407,16,32,.500,.551,13,19,.684,10,32,42,17,4,11,11,12
12,2022-12-14,"",UC San Diego,REG (Non-Conf),W,64,56,"",22,49,.449,5,21,.238,17,28,.607,.500,15,23,.652,5,28,33,12,7,2,10,16,21,59,.356,7,20,.350,14,39,.359,.415,7,8,.875,4,26,30,10,3,1,8,18
13,2022-12-21,"",Norfolk State,REG (Non-Conf),W,78,66,"",26,53,.491,8,30,.267,18,23,.783,.566,18,22,.818,7,23,30,21,6,2,7,16,27,55,.491,4,18,.222,23,37,.622,.527,8,10,.800,4,21,25,10,5,1,11,22
14,2022-12-28,"",Boise State,REG (Conf),W,74,72,"",23,50,.460,10,23,.435,13,27,.481,.560,18,23,.783,2,23,25,14,3,1,12,18,26,55,.473,5,16,.313,21,39,.538,.518,15,22,.682,7,25,32,11,2,1,13,22
15,2022-12-31,@,Air Force,REG (Conf),W,75,69,"",23,51,.451,6,14,.429,17,37,.459,.510,23,26,.885,8,24,32,12,6,2,13,22,24,52,.462,9,21,.429,15,31,.484,.548,12,16,.750,5,20,25,18,4,2,12,21
16,2023-01-04,"",Colorado State,REG (Conf),W,80,69,"",26,45,.578,7,20,.350,19,25,.760,.656,21,23,.913,7,21,28,15,7,2,14,17,25,51,.490,10,28,.357,15,23,.652,.588,9,13,.692,7,13,20,16,6,2,15,19
