Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Navy,REG (Non-Conf),W,67,44,"",20,56,.357,10,27,.370,10,29,.345,.446,17,26,.654,13,30,43,15,8,8,8,19,14,56,.250,5,21,.238,9,35,.257,.295,11,18,.611,8,24,32,9,4,1,13,23
2,2018-11-09,@,Saint Joseph's,REG (Non-Conf),L,64,79,"",23,62,.371,11,28,.393,12,34,.353,.460,7,11,.636,7,24,31,9,4,1,9,16,26,54,.481,10,21,.476,16,33,.485,.574,17,22,.773,3,28,31,12,2,1,8,11
3,2018-11-16,N,Oregon State,REG (Non-Conf),L,56,61,"",21,58,.362,7,25,.280,14,33,.424,.422,7,14,.500,10,22,32,9,4,3,11,19,21,51,.412,5,19,.263,16,32,.500,.461,14,22,.636,13,25,38,11,5,4,14,15
4,2018-11-17,N,Kennesaw State,REG (Non-Conf),W,65,47,"",26,58,.448,8,22,.364,18,36,.500,.517,5,9,.556,9,35,44,11,6,3,15,17,18,56,.321,2,12,.167,16,44,.364,.339,9,18,.500,5,22,27,9,7,0,13,11
5,2018-11-19,N,Northern Iowa,REG (Non-Conf),L,53,54,"",20,61,.328,7,24,.292,13,37,.351,.385,6,9,.667,12,23,35,9,7,2,10,12,18,49,.367,11,25,.440,7,24,.292,.480,7,9,.778,3,28,31,12,4,0,12,10
6,2018-11-23,"",Northern Iowa,REG (Non-Conf),W,72,65,"",25,57,.439,9,25,.360,16,32,.500,.518,13,17,.765,8,25,33,15,5,5,8,14,23,57,.404,11,26,.423,12,31,.387,.500,8,11,.727,7,24,31,10,1,1,11,17
7,2018-11-28,"",VCU,REG (Non-Conf),W,62,52,"",21,60,.350,4,18,.222,17,42,.405,.383,16,23,.696,12,25,37,8,5,7,8,16,17,49,.347,6,20,.300,11,29,.379,.408,12,17,.706,5,24,29,8,1,2,14,20
8,2018-12-01,"",James Madison,REG (Non-Conf),W,67,42,"",25,55,.455,8,21,.381,17,34,.500,.527,9,12,.750,11,28,39,16,6,8,13,20,15,52,.288,3,14,.214,12,38,.316,.317,9,16,.563,11,21,32,6,7,0,15,18
9,2018-12-05,"",William & Mary,REG (Non-Conf),W,71,53,"",27,54,.500,10,23,.435,17,31,.548,.593,7,9,.778,5,31,36,16,4,4,15,17,21,60,.350,5,26,.192,16,34,.471,.392,6,13,.462,8,21,29,11,4,0,9,11
10,2018-12-09,"",Fairfield,REG (Non-Conf),W,79,69,"",26,56,.464,6,15,.400,20,41,.488,.518,21,30,.700,7,29,36,17,3,3,7,15,22,61,.361,12,34,.353,10,27,.370,.459,13,15,.867,10,24,34,15,4,4,9,24
11,2018-12-15,@,Syracuse,REG (Non-Conf),W,68,62,"",23,50,.460,9,26,.346,14,24,.583,.550,13,20,.650,8,25,33,14,7,2,16,25,16,48,.333,8,22,.364,8,26,.308,.417,22,34,.647,5,22,27,13,8,4,12,17
12,2018-12-19,@,Richmond,REG (Non-Conf),W,63,54,"",23,56,.411,8,21,.381,15,35,.429,.482,9,13,.692,8,26,34,11,5,7,7,8,20,54,.370,7,22,.318,13,32,.406,.435,7,9,.778,8,21,29,13,4,2,11,14
13,2018-12-22,"",Morgan State,REG (Non-Conf),W,76,53,"",28,62,.452,10,26,.385,18,36,.500,.532,10,21,.476,14,31,45,17,8,7,16,20,14,50,.280,3,14,.214,11,36,.306,.310,22,28,.786,5,23,28,6,10,0,15,20
14,2019-01-03,"",Marshall,REG (Conf),L,67,70,"",26,58,.448,6,13,.462,20,45,.444,.500,9,12,.750,11,19,30,14,4,3,10,7,29,55,.527,9,25,.360,20,30,.667,.609,3,4,.750,4,20,24,18,5,6,6,14
15,2019-01-05,"",Western Kentucky,REG (Conf),W,69,66,"",27,66,.409,8,23,.348,19,43,.442,.470,7,12,.583,13,23,36,12,9,5,8,15,24,55,.436,5,15,.333,19,40,.475,.482,13,17,.765,5,26,31,8,2,5,12,15
16,2019-01-10,@,Florida Atlantic,REG (Conf),L,73,80,"",27,57,.474,8,27,.296,19,30,.633,.544,11,16,.688,12,17,29,9,8,5,12,21,26,51,.510,12,21,.571,14,30,.467,.627,16,22,.727,9,18,27,14,3,1,12,18
17,2019-01-12,@,Florida International,REG (Conf),W,75,74,"",29,67,.433,9,25,.360,20,42,.476,.500,8,10,.800,16,29,45,11,5,3,17,23,25,56,.446,10,25,.400,15,31,.484,.536,14,26,.538,6,21,27,16,8,8,12,15
18,2019-01-17,"",Louisiana Tech,REG (Conf),W,64,63,"",26,58,.448,5,17,.294,21,41,.512,.491,7,10,.700,3,25,28,15,2,6,8,20,20,52,.385,6,22,.273,14,30,.467,.442,17,25,.680,8,30,38,11,2,1,11,15
19,2019-01-19,"",Southern Mississippi,REG (Conf),W,76,62,"",28,67,.418,10,26,.385,18,41,.439,.493,10,20,.500,19,22,41,17,9,4,10,16,23,51,.451,6,20,.300,17,31,.548,.510,10,15,.667,9,21,30,14,1,6,13,16
20,2019-01-21,@,Charlotte,REG (Conf),W,76,70,"",20,47,.426,7,20,.350,13,27,.481,.500,29,33,.879,5,22,27,12,10,5,9,19,19,47,.404,11,27,.407,8,20,.400,.521,21,30,.700,4,21,25,11,5,2,15,23
21,2019-01-24,@,UTEP,REG (Conf),W,50,48,"",20,65,.308,6,20,.300,14,45,.311,.354,4,8,.500,14,30,44,10,8,5,16,17,15,58,.259,7,23,.304,8,35,.229,.319,11,17,.647,14,30,44,10,6,4,17,11
22,2019-01-26,@,UTSA,REG (Conf),L,73,74,"",23,59,.390,8,26,.308,15,33,.455,.458,19,30,.633,8,34,42,12,5,6,12,18,24,59,.407,16,31,.516,8,28,.286,.542,10,18,.556,1,25,26,17,3,1,9,22
23,2019-01-31,"",North Texas,REG (Conf),W,72,61,"",25,53,.472,7,17,.412,18,36,.500,.538,15,27,.556,7,28,35,19,3,4,10,8,26,62,.419,8,30,.267,18,32,.563,.484,1,2,.500,4,22,26,14,3,3,9,21
24,2019-02-02,"",Rice,REG (Conf),W,80,76,"",28,61,.459,12,21,.571,16,40,.400,.557,12,21,.571,14,25,39,18,4,1,11,15,27,60,.450,11,29,.379,16,31,.516,.542,11,16,.688,8,22,30,12,3,3,10,19
25,2019-02-07,@,UAB,REG (Conf),W,70,59,"",26,58,.448,8,23,.348,18,35,.514,.517,10,15,.667,11,24,35,14,1,6,5,12,22,59,.373,6,25,.240,16,34,.471,.424,9,16,.563,11,22,33,9,3,1,6,16
26,2019-02-09,@,Middle Tennessee,REG (Conf),W,55,50,"",19,53,.358,7,20,.350,12,33,.364,.425,10,14,.714,10,28,38,8,3,5,11,11,19,60,.317,6,28,.214,13,32,.406,.367,6,8,.750,13,23,36,5,8,2,9,13
27,2019-02-16,"",Charlotte,REG (Conf),W,73,60,"",24,51,.471,7,18,.389,17,33,.515,.539,18,22,.818,11,24,35,15,11,4,15,21,18,46,.391,4,17,.235,14,29,.483,.435,20,25,.800,4,17,21,6,6,0,18,21
28,2019-02-23,"",Western Kentucky,REG (Conf),W,67,63,"",23,58,.397,9,25,.360,14,33,.424,.474,12,19,.632,16,17,33,13,11,8,13,15,26,55,.473,2,10,.200,24,45,.533,.491,9,12,.750,8,18,26,16,10,3,16,14
29,2019-02-28,@,UTSA,REG (Conf),W,65,64,"",25,60,.417,5,14,.357,20,46,.435,.458,10,18,.556,14,26,40,13,8,2,15,17,22,53,.415,7,22,.318,15,31,.484,.481,13,17,.765,3,24,27,11,8,5,13,17
30,2019-03-06,"",Southern Mississippi,REG (Conf),L,52,59,"",17,50,.340,7,25,.280,10,25,.400,.410,11,22,.500,12,24,36,11,2,4,14,14,23,55,.418,5,17,.294,18,38,.474,.464,8,15,.533,8,28,36,13,10,2,9,17
31,2019-03-09,@,UAB,REG (Conf),L,50,64,"",17,56,.304,7,22,.318,10,34,.294,.366,9,17,.529,7,21,28,9,2,3,11,23,20,49,.408,4,14,.286,16,35,.457,.449,20,27,.741,7,30,37,5,4,1,11,14
32,2019-03-14,N,Louisiana Tech,CTOURN,W,57,56,"",21,56,.375,4,18,.222,17,38,.447,.411,11,18,.611,12,22,34,14,8,7,10,16,22,52,.423,7,23,.304,15,29,.517,.490,5,13,.385,7,19,26,15,3,1,14,19
33,2019-03-15,N,UAB,CTOURN,W,61,59,"",22,56,.393,6,15,.400,16,41,.390,.446,11,12,.917,12,23,35,10,2,4,9,13,24,50,.480,5,17,.294,19,33,.576,.530,6,13,.462,4,19,23,8,4,4,7,15
34,2019-03-16,N,Western Kentucky,CTOURN,W,62,56,"",24,58,.414,5,15,.333,19,43,.442,.457,9,9,1.000,8,23,31,12,3,5,12,21,18,52,.346,4,18,.222,14,34,.412,.385,16,24,.667,10,19,29,10,7,6,11,15
