Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-28,@,Washington State,REG (Non-Conf),L,68,71,"",24,58,.414,9,29,.310,15,29,.517,.491,11,16,.688,6,28,34,14,4,1,14,15,27,68,.397,10,30,.333,17,38,.447,.471,7,10,.700,10,30,40,15,7,2,12,20
2,2020-12-05,@,Arizona,REG (Non-Conf),L,67,70,"",23,57,.404,10,32,.313,13,25,.520,.491,11,12,.917,1,20,21,13,5,3,18,20,27,65,.415,5,15,.333,22,50,.440,.454,11,18,.611,15,30,45,14,8,4,16,19
3,2020-12-07,@,Oregon,REG (Non-Conf),L,52,69,"",19,57,.333,5,26,.192,14,31,.452,.377,9,15,.600,2,27,29,9,5,4,11,10,28,63,.444,8,21,.381,20,42,.476,.508,5,8,.625,7,36,43,14,5,5,14,16
4,2020-12-11,"","",REG (Non-Conf),W,80,56,"",30,72,.417,10,35,.286,20,37,.541,.486,10,19,.526,7,33,40,18,6,6,5,15,22,70,.314,4,25,.160,18,45,.400,.343,8,15,.533,11,35,46,13,4,3,11,14
5,2020-12-15,@,St. Mary's (CA),REG (Non-Conf),L,75,80,"",28,62,.452,7,18,.389,21,44,.477,.508,12,15,.800,6,25,31,9,2,4,8,16,31,64,.484,7,22,.318,24,42,.571,.539,11,17,.647,11,25,36,11,5,6,8,17
6,2020-12-19,@,Northern Arizona,REG (Conf),W,80,64,"",30,51,.588,8,17,.471,22,34,.647,.667,12,19,.632,5,33,38,18,1,2,14,22,22,59,.373,7,21,.333,15,38,.395,.432,13,23,.565,7,18,25,12,6,2,6,21
7,2021-01-14,"",Southern Utah,REG (Conf),W,75,63,"",24,60,.400,6,22,.273,18,38,.474,.450,21,24,.875,8,29,37,14,7,4,13,19,23,67,.343,7,34,.206,16,33,.485,.396,10,16,.625,11,27,38,11,3,3,15,22
8,2021-01-16,"",Southern Utah,REG (Conf),L,94,99,"",33,77,.429,19,43,.442,14,34,.412,.552,9,12,.750,8,21,29,18,4,4,7,26,32,57,.561,5,12,.417,27,45,.600,.605,30,34,.882,3,32,35,7,3,2,8,13
9,2021-01-21,@,Northern Colorado,REG (Conf),L,76,78,"",29,59,.492,3,16,.188,26,43,.605,.517,15,17,.882,7,23,30,13,4,2,11,15,29,63,.460,13,30,.433,16,33,.485,.563,7,11,.636,10,19,29,12,6,1,12,17
10,2021-01-23,@,Northern Colorado,REG (Conf),W,82,76,"",30,66,.455,5,17,.294,25,49,.510,.492,17,20,.850,10,26,36,12,7,1,13,10,31,63,.492,9,25,.360,22,38,.579,.563,5,7,.714,4,22,26,7,6,4,14,19
