Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",East Tennessee State,REG (Non-Conf),W,74,68,"",22,57,.386,9,24,.375,13,33,.394,.465,21,29,.724,14,24,38,9,7,10,13,18,26,74,.351,4,23,.174,22,51,.431,.378,12,18,.667,23,21,44,12,5,4,13,24
2,2018-11-09,@,Montana,REG (Non-Conf),L,74,81,"",28,72,.389,6,19,.316,22,53,.415,.431,12,24,.500,18,24,42,8,11,5,12,31,24,55,.436,5,25,.200,19,30,.633,.482,28,43,.651,8,27,35,13,6,5,14,20
3,2018-11-13,"",Mercer,REG (Non-Conf),W,62,60,"",23,54,.426,15,35,.429,8,19,.421,.565,1,6,.167,6,22,28,13,7,5,14,15,23,58,.397,7,26,.269,16,32,.500,.457,7,10,.700,9,26,35,14,3,1,13,14
4,2018-11-19,N,St. Bonaventure,REG (Non-Conf),W,75,65,"",30,59,.508,6,17,.353,24,42,.571,.559,9,12,.750,8,25,33,15,13,7,12,16,21,58,.362,12,27,.444,9,31,.290,.466,11,18,.611,12,21,33,11,4,5,17,14
5,2018-11-20,N,Creighton,REG (Non-Conf),L,68,93,"",24,61,.393,4,19,.211,20,42,.476,.426,16,27,.593,11,23,34,8,6,3,17,16,36,66,.545,14,32,.438,22,34,.647,.652,7,13,.538,9,26,35,22,6,6,14,21
6,2018-11-21,N,Georgia,REG (Non-Conf),W,91,67,"",34,61,.557,14,25,.560,20,36,.556,.672,9,16,.563,4,18,22,19,7,2,8,16,25,53,.472,5,18,.278,20,35,.571,.519,12,17,.706,8,24,32,13,5,4,17,14
7,2018-11-28,@,Tulane,REG (Non-Conf),W,80,76,"",27,58,.466,12,28,.429,15,30,.500,.569,14,22,.636,9,20,29,13,8,8,11,15,28,58,.483,10,25,.400,18,33,.545,.569,10,13,.769,6,19,25,18,4,3,15,20
8,2018-12-01,@,Liberty,REG (Non-Conf),L,52,78,"",20,50,.400,2,16,.125,18,34,.529,.420,10,19,.526,6,13,19,7,9,3,10,15,27,52,.519,13,25,.520,14,27,.519,.644,11,14,.786,9,27,36,17,6,1,15,16
9,2018-12-04,@,Alabama,REG (Non-Conf),W,83,80,"",30,66,.455,8,23,.348,22,43,.512,.515,15,20,.750,4,25,29,10,6,1,9,23,26,56,.464,10,28,.357,16,28,.571,.554,18,31,.581,8,32,40,10,5,8,10,18
10,2018-12-12,"",Chattanooga,REG (Non-Conf),W,95,88,"",30,52,.577,10,23,.435,20,29,.690,.673,25,35,.714,5,26,31,17,6,5,10,21,31,70,.443,17,44,.386,14,26,.538,.564,9,14,.643,11,21,32,17,2,1,14,24
11,2018-12-15,@,Kansas State,REG (Non-Conf),L,59,71,"",22,51,.431,8,31,.258,14,20,.700,.510,7,9,.778,3,20,23,9,13,5,17,12,25,53,.472,12,26,.462,13,27,.481,.585,9,12,.750,6,25,31,23,10,0,19,13
12,2018-12-19,"",UNC Wilmington,REG (Non-Conf),W,86,71,"",31,56,.554,14,27,.519,17,29,.586,.679,10,13,.769,4,14,18,16,12,3,11,15,25,53,.472,14,30,.467,11,23,.478,.604,7,12,.583,9,20,29,17,8,3,21,14
13,2018-12-29,"","",REG (Non-Conf),W,117,69,"",41,72,.569,16,34,.471,25,38,.658,.681,19,22,.864,11,26,37,22,12,7,7,14,24,70,.343,7,21,.333,17,49,.347,.393,14,18,.778,18,19,37,13,3,2,20,16
14,2019-01-03,@,UT Arlington,REG (Conf),W,63,58,"",16,39,.410,8,21,.381,8,18,.444,.513,23,38,.605,3,21,24,9,9,5,18,24,20,56,.357,2,25,.080,18,31,.581,.375,16,22,.727,11,25,36,12,4,1,15,24
15,2019-01-05,@,Texas State,REG (Conf),W,73,69,"",23,50,.460,9,25,.360,14,25,.560,.550,18,23,.783,6,31,37,11,4,7,15,22,24,64,.375,6,25,.240,18,39,.462,.422,15,29,.517,16,23,39,12,8,0,10,20
16,2019-01-10,"",Louisiana,REG (Conf),W,89,76,"",31,59,.525,13,25,.520,18,34,.529,.636,14,24,.583,8,23,31,16,11,3,12,16,27,66,.409,8,31,.258,19,35,.543,.470,14,17,.824,16,23,39,18,7,4,15,21
17,2019-01-12,"",LouisianaâMonroe,REG (Conf),W,74,73,"",29,65,.446,9,28,.321,20,37,.541,.515,7,12,.583,7,21,28,10,10,1,11,15,22,57,.386,8,31,.258,14,26,.538,.456,21,23,.913,12,30,42,12,8,2,16,13
18,2019-01-17,@,South Alabama,REG (Conf),W,69,66,"",23,59,.390,8,20,.400,15,39,.385,.458,15,27,.556,10,33,43,9,2,6,13,23,24,59,.407,10,32,.313,14,27,.519,.492,8,19,.421,5,29,34,18,1,5,10,19
19,2019-01-19,@,Troy,REG (Conf),L,75,77,"",29,59,.492,12,30,.400,17,29,.586,.593,5,12,.417,8,20,28,11,2,3,9,13,28,58,.483,8,24,.333,20,34,.588,.552,13,21,.619,9,23,32,16,4,4,9,14
20,2019-01-24,"",Texas State,REG (Conf),L,68,81,"",26,55,.473,11,30,.367,15,25,.600,.573,5,9,.556,5,22,27,11,2,8,10,10,32,67,.478,13,29,.448,19,38,.500,.575,4,6,.667,10,24,34,18,4,2,8,12
21,2019-01-26,"",UT Arlington,REG (Conf),W,77,71,"",26,58,.448,10,25,.400,16,33,.485,.534,15,20,.750,7,22,29,13,8,9,7,12,28,72,.389,8,27,.296,20,45,.444,.444,7,11,.636,17,25,42,16,3,0,14,16
22,2019-02-02,"",Georgia Southern,REG (Conf),W,81,72,"",30,60,.500,10,27,.370,20,33,.606,.583,11,17,.647,4,27,31,9,6,4,10,20,26,56,.464,5,19,.263,21,37,.568,.509,15,22,.682,7,26,33,11,6,3,15,16
23,2019-02-06,@,LouisianaâMonroe,REG (Conf),L,76,82,"",29,61,.475,11,26,.423,18,35,.514,.566,7,10,.700,7,20,27,15,6,5,14,19,26,58,.448,9,23,.391,17,35,.486,.526,21,24,.875,9,27,36,14,6,2,15,12
24,2019-02-08,@,Louisiana,REG (Conf),L,72,76,"",25,50,.500,6,17,.353,19,33,.576,.560,16,25,.640,4,22,26,8,4,5,12,22,23,56,.411,10,27,.370,13,29,.448,.500,20,23,.870,9,21,30,13,6,3,12,20
25,2019-02-13,"",Troy,REG (Conf),W,77,63,"",26,54,.481,11,27,.407,15,27,.556,.583,14,21,.667,8,24,32,14,10,2,13,15,22,55,.400,9,27,.333,13,28,.464,.482,10,13,.769,8,22,30,16,2,5,19,18
26,2019-02-15,"",South Alabama,REG (Conf),W,90,81,"",29,60,.483,13,29,.448,16,31,.516,.592,19,28,.679,8,26,34,23,10,5,11,14,24,55,.436,14,32,.438,10,23,.435,.564,19,25,.760,5,26,31,21,5,5,18,20
27,2019-02-21,@,Appalachian State,REG (Conf),W,80,75,"",29,60,.483,12,27,.444,17,33,.515,.583,10,12,.833,4,20,24,12,8,4,5,15,27,54,.500,10,25,.400,17,29,.586,.593,11,16,.688,7,27,34,12,4,5,15,12
28,2019-02-23,@,Coastal Carolina,REG (Conf),L,82,95,"",28,66,.424,8,28,.286,20,38,.526,.485,18,26,.692,4,23,27,10,10,4,9,20,31,70,.443,14,39,.359,17,31,.548,.543,19,27,.704,16,34,50,19,4,2,15,22
29,2019-02-28,"",Arkansas State,REG (Conf),W,76,60,"",26,56,.464,14,30,.467,12,26,.462,.589,10,16,.625,6,21,27,17,9,2,10,13,21,58,.362,7,27,.259,14,31,.452,.422,11,13,.846,14,23,37,12,6,4,18,13
30,2019-03-02,"",Little Rock,REG (Conf),W,83,70,"",30,62,.484,12,29,.414,18,33,.545,.581,11,14,.786,6,22,28,17,14,2,12,16,26,56,.464,9,27,.333,17,29,.586,.545,9,15,.600,6,23,29,21,7,1,18,13
31,2019-03-09,@,Georgia Southern,REG (Conf),W,90,85,"",31,63,.492,9,24,.375,22,39,.564,.563,19,29,.655,12,24,36,12,7,7,8,22,31,69,.449,4,18,.222,27,51,.529,.478,19,26,.731,16,25,41,9,3,5,13,23
32,2019-03-16,N,Texas State,CTOURN,W,59,46,"",17,53,.321,6,25,.240,11,28,.393,.377,19,26,.731,11,30,41,9,10,6,15,16,13,61,.213,5,26,.192,8,35,.229,.254,15,16,.938,12,27,39,8,6,5,15,21
33,2019-03-17,N,UT Arlington,CTOURN,W,73,64,"",20,50,.400,8,22,.364,12,28,.429,.480,25,34,.735,4,29,33,8,4,5,10,18,23,64,.359,7,33,.212,16,31,.516,.414,11,17,.647,12,26,38,12,5,2,13,24
