Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-11,"",Duquesne,REG (Non-Conf),W,61,55,"",21,51,.412,6,16,.375,15,35,.429,.471,13,22,.591,9,26,35,12,7,1,17,13,21,59,.356,4,24,.167,17,35,.486,.390,9,12,.750,7,24,31,11,5,1,14,19
2,2012-11-14,"",Liberty,REG (Non-Conf),W,68,59,"",24,48,.500,2,15,.133,22,33,.667,.521,18,26,.692,6,22,28,17,7,5,9,13,21,49,.429,10,19,.526,11,30,.367,.531,7,9,.778,4,20,24,13,6,1,15,22
3,2012-11-19,N,UCLA,REG (Non-Conf),W,78,70,"",30,55,.545,7,14,.500,23,41,.561,.609,11,15,.733,5,23,28,15,10,8,13,11,27,66,.409,5,19,.263,22,47,.468,.447,11,16,.688,9,23,32,18,6,4,13,17
4,2012-11-20,N,Indiana,REG (Non-Conf),L,72,82,OT,26,59,.441,11,26,.423,15,33,.455,.534,9,10,.900,5,16,21,12,7,4,15,27,23,49,.469,10,17,.588,13,32,.406,.571,26,36,.722,8,22,30,12,8,2,13,17
5,2012-11-24,"",Mount St. Mary's,REG (Non-Conf),W,72,50,"",30,47,.638,3,7,.429,27,40,.675,.670,9,18,.500,8,30,38,16,5,6,17,9,21,62,.339,7,24,.292,14,38,.368,.395,1,2,.500,6,12,18,8,9,3,8,19
6,2012-11-30,"",Tennessee,REG (Non-Conf),W,37,36,"",16,44,.364,1,7,.143,15,37,.405,.375,4,9,.444,3,24,27,11,9,4,9,11,15,46,.326,3,16,.188,12,30,.400,.359,3,11,.273,9,26,35,6,2,3,12,16
7,2012-12-04,N,Texas,REG (Non-Conf),W,64,41,"",25,61,.410,4,18,.222,21,43,.488,.443,10,16,.625,9,27,36,17,13,6,14,18,14,48,.292,2,13,.154,12,35,.343,.313,11,21,.524,8,23,31,9,8,5,21,15
8,2012-12-08,"",Towson,REG (Non-Conf),W,46,40,"",14,48,.292,2,16,.125,12,32,.375,.313,16,24,.667,7,21,28,11,11,5,8,12,15,46,.326,4,15,.267,11,31,.355,.370,6,8,.750,6,27,33,9,2,6,19,20
9,2012-12-10,"",Longwood,REG (Non-Conf),W,89,53,"",36,67,.537,6,20,.300,30,47,.638,.582,11,19,.579,8,14,22,25,14,4,9,15,20,45,.444,3,9,.333,17,36,.472,.478,10,15,.667,9,21,30,13,4,0,30,20
10,2012-12-15,"",Western Carolina,REG (Non-Conf),W,81,68,"",26,53,.491,6,15,.400,20,38,.526,.547,23,33,.697,12,20,32,16,9,4,9,14,24,52,.462,11,22,.500,13,30,.433,.567,9,14,.643,8,15,23,16,8,0,15,25
11,2012-12-22,"",American,REG (Non-Conf),W,65,48,"",23,52,.442,10,21,.476,13,31,.419,.538,9,12,.750,7,32,39,18,5,4,11,10,16,56,.286,8,24,.333,8,32,.250,.357,8,9,.889,6,20,26,10,2,1,7,13
12,2013-01-05,@,Marquette,REG (Conf),L,48,49,"",18,46,.391,5,15,.333,13,31,.419,.446,7,12,.583,5,20,25,14,8,3,10,16,16,44,.364,4,17,.235,12,27,.444,.409,13,18,.722,9,25,34,14,5,3,10,12
13,2013-01-08,"",Pittsburgh,REG (Conf),L,45,73,"",13,37,.351,2,12,.167,11,25,.440,.378,17,26,.654,7,13,20,5,2,5,16,19,27,49,.551,5,8,.625,22,41,.537,.602,14,20,.700,9,18,27,16,6,4,10,21
14,2013-01-12,@,St. John's (NY),REG (Conf),W,67,51,"",24,55,.436,3,8,.375,21,47,.447,.464,16,23,.696,10,32,42,15,6,5,15,22,21,59,.356,3,16,.188,18,43,.419,.381,6,16,.375,5,23,28,8,6,8,11,23
15,2013-01-16,"",Providence,REG (Conf),W,74,65,"",25,47,.532,5,12,.417,20,35,.571,.585,19,25,.760,4,20,24,17,11,4,13,19,22,58,.379,7,20,.350,15,38,.395,.440,14,21,.667,13,20,33,14,8,4,15,23
16,2013-01-19,@,South Florida,REG (Conf),L,58,61,"",22,45,.489,7,18,.389,15,27,.556,.567,7,10,.700,9,21,30,15,3,0,15,16,20,51,.392,8,27,.296,12,24,.500,.471,13,16,.813,9,12,21,12,8,2,4,15
17,2013-01-21,@,Notre Dame,REG (Conf),W,63,47,"",24,45,.533,7,15,.467,17,30,.567,.611,8,12,.667,4,30,34,19,2,3,8,16,17,49,.347,2,16,.125,15,33,.455,.367,11,18,.611,7,15,22,11,6,2,5,12
18,2013-01-26,"",Louisville,REG (Conf),W,53,51,"",19,49,.388,5,17,.294,14,32,.438,.439,10,12,.833,10,22,32,8,5,2,16,16,16,46,.348,3,11,.273,13,35,.371,.380,16,22,.727,9,19,28,7,10,2,13,15
19,2013-01-30,"",Seton Hall,REG (Conf),W,74,52,"",24,51,.471,8,19,.421,16,32,.500,.549,18,32,.563,10,20,30,19,15,3,14,22,14,43,.326,5,20,.250,9,23,.391,.384,19,24,.792,10,17,27,8,10,2,24,29
20,2013-02-02,"",St. John's (NY),REG (Conf),W,68,56,"",27,59,.458,9,26,.346,18,33,.545,.534,5,7,.714,15,23,38,16,5,7,12,17,20,63,.317,4,18,.222,16,45,.356,.349,12,17,.706,15,17,32,9,5,4,9,15
21,2013-02-09,@,Rutgers,REG (Conf),W,69,63,"",27,47,.574,6,13,.462,21,34,.618,.638,9,13,.692,9,19,28,16,4,3,11,19,21,54,.389,8,18,.444,13,36,.361,.463,13,18,.722,14,11,25,12,6,0,8,16
22,2013-02-11,"",Marquette,REG (Conf),W,63,55,"",20,52,.385,6,21,.286,14,31,.452,.442,17,24,.708,11,19,30,14,8,4,14,18,20,46,.435,4,13,.308,16,33,.485,.478,11,17,.647,7,19,26,10,6,5,19,22
23,2013-02-15,@,Cincinnati,REG (Conf),W,62,55,"",20,48,.417,3,12,.250,17,36,.472,.448,19,25,.760,4,23,27,11,5,1,10,21,17,54,.315,4,24,.167,13,30,.433,.352,17,30,.567,13,23,36,10,5,8,11,20
24,2013-02-20,"",DePaul,REG (Conf),W,90,66,"",33,52,.635,9,15,.600,24,37,.649,.721,15,21,.714,5,24,29,22,10,7,11,16,25,65,.385,3,16,.188,22,49,.449,.408,13,20,.650,18,15,33,11,5,3,14,17
25,2013-02-23,@,Syracuse,REG (Conf),W,57,46,"",19,54,.352,7,25,.280,12,29,.414,.417,12,14,.857,12,18,30,11,9,2,11,14,17,50,.340,4,20,.200,13,30,.433,.380,8,12,.667,11,21,32,8,7,7,16,15
26,2013-02-27,@,Connecticut,REG (Conf),W,79,78,2OT,27,57,.474,11,20,.550,16,37,.432,.570,14,19,.737,5,20,25,16,8,3,15,19,28,66,.424,11,29,.379,17,37,.459,.508,11,14,.786,8,25,33,19,6,8,15,16
27,2013-03-02,"",Rutgers,REG (Conf),W,64,51,"",15,33,.455,4,11,.364,11,22,.500,.515,30,42,.714,6,28,34,8,5,6,12,21,20,54,.370,5,14,.357,15,40,.375,.417,6,15,.400,6,17,23,12,7,1,12,30
28,2013-03-06,@,Villanova,REG (Conf),L,57,67,"",23,50,.460,7,18,.389,16,32,.500,.530,4,8,.500,10,14,24,18,8,3,22,27,16,34,.471,5,10,.500,11,24,.458,.544,30,42,.714,7,17,24,9,15,0,16,12
29,2013-03-09,"",Syracuse,REG (Conf),W,61,39,"",21,50,.420,9,22,.409,12,28,.429,.510,10,12,.833,10,19,29,18,9,4,9,16,15,47,.319,1,11,.091,14,36,.389,.330,8,13,.615,8,16,24,4,4,4,13,12
30,2013-03-14,N,Cincinnati,CTOURN,W,62,43,"",21,48,.438,7,17,.412,14,31,.452,.510,13,18,.722,8,15,23,12,7,1,9,15,14,38,.368,6,17,.353,8,21,.381,.447,9,13,.692,4,18,22,8,6,5,14,21
31,2013-03-15,N,Syracuse,CTOURN,L,55,58,OT,20,53,.377,4,18,.222,16,35,.457,.415,11,20,.550,8,25,33,15,7,2,10,20,19,52,.365,7,18,.389,12,34,.353,.433,13,19,.684,11,18,29,11,6,4,14,17
