Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Fresno State,REG (Non-Conf),W,83,56,"",30,61,.492,6,21,.286,24,40,.600,.541,17,24,.708,8,34,42,18,7,1,13,20,20,57,.351,2,21,.095,18,36,.500,.368,14,27,.519,9,24,33,9,10,3,16,15
2,2010-11-17,"",Utah State,REG (Non-Conf),W,78,72,"",24,62,.387,7,26,.269,17,36,.472,.444,23,30,.767,12,23,35,12,7,6,9,22,25,52,.481,7,11,.636,18,41,.439,.548,15,26,.577,8,24,32,12,2,6,14,23
3,2010-11-20,"",Chicago State,REG (Non-Conf),W,109,60,"",38,82,.463,11,31,.355,27,51,.529,.530,22,38,.579,18,36,54,23,16,2,7,16,22,63,.349,5,18,.278,17,45,.378,.389,11,16,.688,3,33,36,10,6,2,21,26
4,2010-11-23,"",Mississippi Valley State,REG (Non-Conf),W,86,36,"",28,72,.389,8,27,.296,20,45,.444,.444,22,28,.786,15,38,53,17,13,5,13,11,15,60,.250,3,15,.200,12,45,.267,.275,3,11,.273,6,26,32,5,7,6,25,22
5,2010-11-26,N,South Florida,REG (Non-Conf),W,77,75,2OT,25,78,.321,10,26,.385,15,52,.288,.385,17,34,.500,18,14,32,15,12,4,5,19,24,54,.444,7,19,.368,17,35,.486,.509,20,26,.769,9,37,46,10,3,9,21,26
6,2010-11-27,N,St. Mary's (CA),REG (Non-Conf),W,74,73,"",28,52,.538,5,14,.357,23,38,.605,.587,13,19,.684,4,21,25,10,11,4,14,19,25,51,.490,4,12,.333,21,39,.538,.529,19,25,.760,7,17,24,8,6,1,17,18
7,2010-12-01,@,Creighton,REG (Non-Conf),W,77,65,"",31,65,.477,7,19,.368,24,46,.522,.531,8,14,.571,12,29,41,16,7,6,6,14,24,61,.393,7,25,.280,17,36,.472,.451,10,12,.833,9,22,31,13,4,3,7,15
8,2010-12-04,N,Hawaii,REG (Non-Conf),W,78,57,"",29,58,.500,6,19,.316,23,39,.590,.552,14,17,.824,8,23,31,17,4,4,9,21,18,59,.305,1,13,.077,17,46,.370,.314,20,23,.870,17,18,35,6,2,1,16,18
9,2010-12-08,N,Vermont,REG (Non-Conf),W,86,58,"",33,59,.559,9,18,.500,24,41,.585,.636,11,13,.846,6,30,36,20,12,2,15,15,21,60,.350,6,18,.333,15,42,.357,.400,10,18,.556,11,21,32,9,12,4,16,18
10,2010-12-11,N,Arizona,REG (Non-Conf),W,87,65,"",29,56,.518,5,16,.313,24,40,.600,.563,24,31,.774,8,26,34,8,7,7,10,18,21,60,.350,6,22,.273,15,38,.395,.400,17,20,.850,7,20,27,12,5,1,15,26
