Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",Sacred Heart,REG (Non-Conf),W,86,63,"",40,66,.606,1,8,.125,39,58,.672,.614,5,15,.333,12,32,44,23,10,4,9,13,25,67,.373,9,25,.360,16,42,.381,.440,4,9,.444,10,19,29,15,6,3,12,13
2,2020-11-27,"",Fairleigh Dickinson,REG (Non-Conf),W,96,75,"",37,65,.569,7,19,.368,30,46,.652,.623,15,25,.600,12,28,40,18,12,9,15,13,29,68,.426,8,22,.364,21,46,.457,.485,9,12,.750,9,20,29,13,10,2,17,22
3,2020-11-29,"",Hofstra,REG (Non-Conf),W,70,56,"",24,55,.436,4,14,.286,20,41,.488,.473,18,29,.621,8,37,45,17,8,7,15,16,19,63,.302,6,27,.222,13,36,.361,.349,12,19,.632,7,26,33,8,12,2,14,21
4,2020-12-08,"",Syracuse,REG (Non-Conf),W,79,69,"",28,58,.483,9,24,.375,19,34,.559,.560,14,18,.778,12,28,40,19,6,2,17,17,24,58,.414,7,26,.269,17,32,.531,.474,14,20,.700,7,17,24,16,10,1,12,16
5,2020-12-14,@,Maryland,REG (Conf),W,74,60,"",29,60,.483,9,19,.474,20,41,.488,.558,7,16,.438,7,28,35,18,5,5,8,18,21,61,.344,4,20,.200,17,41,.415,.377,14,18,.778,11,25,36,10,4,4,9,16
6,2020-12-20,"",Illinois,REG (Conf),W,91,88,"",29,62,.468,8,20,.400,21,42,.500,.532,25,36,.694,13,20,33,12,8,8,9,17,34,63,.540,9,15,.600,25,48,.521,.611,11,15,.733,8,24,32,20,4,0,13,26
7,2020-12-23,@,Ohio State,REG (Conf),L,68,80,"",24,58,.414,10,25,.400,14,33,.424,.500,10,17,.588,3,20,23,12,3,3,9,21,27,58,.466,4,19,.211,23,39,.590,.500,22,29,.759,11,31,42,13,2,5,11,20
8,2020-12-29,"",Purdue,REG (Conf),W,81,76,"",28,56,.500,11,21,.524,17,35,.486,.598,14,17,.824,4,23,27,12,7,3,5,17,29,59,.492,7,26,.269,22,33,.667,.551,11,14,.786,9,22,31,14,2,2,8,15
9,2021-01-02,"",Iowa,REG (Conf),L,75,77,"",31,71,.437,9,23,.391,22,48,.458,.500,4,12,.333,15,21,36,19,11,8,10,21,26,56,.464,7,18,.389,19,38,.500,.527,18,23,.783,9,28,37,13,8,9,15,13
10,2021-01-05,@,Michigan State,REG (Conf),L,45,68,"",18,59,.305,3,12,.250,15,47,.319,.331,6,17,.353,6,15,21,10,13,4,6,16,23,49,.469,6,14,.429,17,35,.486,.531,16,19,.842,8,35,43,16,5,8,15,15
