Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"",Alabama State,REG (Non-Conf),W,97,53,"",33,68,.485,11,27,.407,22,41,.537,.566,20,29,.690,13,28,41,27,10,3,7,23,17,47,.362,6,14,.429,11,33,.333,.426,13,27,.481,5,21,26,7,2,6,22,23
2,2012-11-13,@,Savannah State,REG (Non-Conf),W,58,55,"",16,38,.421,1,2,.500,15,36,.417,.434,25,38,.658,11,22,33,11,12,4,21,24,21,53,.396,2,16,.125,19,37,.514,.415,11,23,.478,13,16,29,9,12,3,21,26
3,2012-11-18,N,Florida,REG (Non-Conf),L,45,66,"",16,50,.320,2,10,.200,14,40,.350,.340,11,16,.688,10,15,25,11,3,1,12,24,21,45,.467,7,21,.333,14,24,.583,.544,17,29,.586,9,18,27,14,5,3,10,15
4,2012-11-20,@,UCF,REG (Non-Conf),W,75,61,"",28,56,.500,9,17,.529,19,39,.487,.580,10,22,.455,8,22,30,19,8,1,8,19,20,46,.435,6,18,.333,14,28,.500,.500,15,22,.682,7,21,28,14,6,5,14,21
5,2012-11-24,"",Texas Southern,REG (Non-Conf),W,79,52,"",31,65,.477,5,13,.385,26,52,.500,.515,12,17,.706,17,26,43,16,6,2,8,17,19,48,.396,6,23,.261,13,25,.520,.458,8,13,.615,4,16,20,9,5,3,14,15
6,2012-11-29,@,LouisianaâLafayette,REG (Conf),W,72,58,"",25,60,.417,7,20,.350,18,40,.450,.475,15,22,.682,10,25,35,10,8,2,13,19,22,54,.407,4,17,.235,18,37,.486,.444,10,13,.769,7,24,31,9,7,1,16,18
7,2012-12-02,@,Akron,REG (Non-Conf),L,77,82,OT,26,56,.464,4,10,.400,22,46,.478,.500,21,26,.808,10,20,30,11,9,5,20,24,30,57,.526,7,20,.350,23,37,.622,.588,15,24,.625,6,16,22,15,9,9,16,21
8,2012-12-05,"",UAB,REG (Non-Conf),W,84,64,"",28,55,.509,4,14,.286,24,41,.585,.545,24,33,.727,11,19,30,13,12,2,15,21,19,51,.373,6,15,.400,13,36,.361,.431,20,33,.606,11,21,32,12,9,0,20,25
9,2012-12-08,"",Ole Miss,REG (Non-Conf),W,65,62,"",24,54,.444,5,15,.333,19,39,.487,.491,12,19,.632,7,19,26,10,10,5,13,21,22,52,.423,5,21,.238,17,31,.548,.471,13,16,.813,8,23,31,7,6,4,17,20
10,2012-12-13,@,Belmont,REG (Non-Conf),L,49,64,"",18,63,.286,3,16,.188,15,47,.319,.310,10,14,.714,18,15,33,8,6,5,11,15,27,54,.500,4,16,.250,23,38,.605,.537,6,9,.667,10,27,37,12,5,7,14,13
11,2012-12-18,"",Tennessee State,REG (Non-Conf),W,77,48,"",28,59,.475,6,18,.333,22,41,.537,.525,15,20,.750,13,21,34,20,8,2,12,23,14,46,.304,1,13,.077,13,33,.394,.315,19,29,.655,14,18,32,3,6,4,20,16
12,2012-12-21,N,Vanderbilt,REG (Non-Conf),W,56,52,"",21,48,.438,3,8,.375,18,40,.450,.469,11,16,.688,12,20,32,10,10,3,19,21,18,42,.429,3,12,.250,15,30,.500,.464,13,19,.684,6,15,21,8,10,2,18,17
13,2012-12-29,"",Florida International,REG (Conf),W,69,52,"",23,53,.434,6,15,.400,17,38,.447,.491,17,24,.708,15,26,41,18,5,4,24,19,19,49,.388,5,16,.313,14,33,.424,.439,9,15,.600,3,18,21,9,13,1,22,25
14,2012-12-31,"",North Texas,REG (Conf),W,75,57,"",31,61,.508,5,13,.385,26,48,.542,.549,8,16,.500,15,25,40,18,3,4,8,18,19,56,.339,4,17,.235,15,39,.385,.375,15,19,.789,12,19,31,11,3,3,11,18
15,2013-01-03,@,Arkansas State,REG (Conf),L,60,66,OT,19,59,.322,3,13,.231,16,46,.348,.347,19,27,.704,13,27,40,8,10,6,15,28,21,54,.389,3,16,.188,18,38,.474,.417,21,36,.583,13,22,35,9,9,3,16,22
16,2013-01-05,@,South Alabama,REG (Conf),W,60,56,"",23,54,.426,4,11,.364,19,43,.442,.463,10,19,.526,11,25,36,10,5,5,9,17,20,54,.370,6,18,.333,14,36,.389,.426,10,17,.588,10,25,35,12,7,4,11,21
17,2013-01-10,"",Florida Atlantic,REG (Conf),W,62,52,"",24,48,.500,2,13,.154,22,35,.629,.521,12,19,.632,10,20,30,13,9,4,9,15,17,42,.405,4,12,.333,13,30,.433,.452,14,20,.700,7,18,25,5,4,3,14,17
18,2013-01-12,@,LouisianaâMonroe,REG (Conf),W,66,57,"",22,51,.431,1,8,.125,21,43,.488,.441,21,26,.808,13,23,36,12,8,7,17,18,20,50,.400,5,12,.417,15,38,.395,.450,12,21,.571,5,15,20,11,9,2,13,21
19,2013-01-17,"",Little Rock,REG (Conf),W,82,50,"",28,50,.560,9,14,.643,19,36,.528,.650,17,25,.680,5,28,33,23,9,3,17,20,18,51,.353,3,11,.273,15,40,.375,.382,11,17,.647,7,15,22,4,11,2,19,21
20,2013-01-19,"",LouisianaâLafayette,REG (Conf),W,82,60,"",30,65,.462,10,23,.435,20,42,.476,.538,12,16,.750,13,28,41,21,6,1,11,21,21,54,.389,5,19,.263,16,35,.457,.435,13,24,.542,10,22,32,7,5,1,15,16
21,2013-01-24,@,North Texas,REG (Conf),W,72,64,"",29,54,.537,5,13,.385,24,41,.585,.583,9,15,.600,7,18,25,13,10,3,13,19,22,49,.449,5,17,.294,17,32,.531,.500,15,21,.714,6,20,26,7,6,5,18,17
22,2013-01-26,"",Western Kentucky,REG (Conf),W,72,53,"",25,52,.481,6,16,.375,19,36,.528,.538,16,26,.615,10,20,30,17,7,3,12,25,16,41,.390,4,15,.267,12,26,.462,.439,17,27,.630,10,16,26,4,3,1,17,21
23,2013-01-31,@,Florida International,REG (Conf),W,66,64,"",24,53,.453,8,16,.500,16,37,.432,.528,10,19,.526,11,26,37,15,8,4,19,17,23,54,.426,9,20,.450,14,34,.412,.509,9,15,.600,8,21,29,13,14,3,16,16
24,2013-02-02,@,Florida Atlantic,REG (Conf),W,73,56,"",26,47,.553,6,10,.600,20,37,.541,.617,15,19,.789,6,20,26,14,3,6,12,15,20,49,.408,5,10,.500,15,39,.385,.459,11,17,.647,11,16,27,10,5,5,14,19
25,2013-02-07,"",Arkansas State,REG (Conf),W,73,60,"",30,56,.536,5,14,.357,25,42,.595,.580,8,17,.471,10,25,35,17,6,5,12,23,19,52,.365,4,11,.364,15,41,.366,.404,18,25,.720,11,17,28,10,7,0,13,19
26,2013-02-09,"",Troy,REG (Conf),W,93,41,"",29,45,.644,10,19,.526,19,26,.731,.756,25,28,.893,6,30,36,16,4,4,11,19,15,49,.306,3,17,.176,12,32,.375,.337,8,15,.533,6,10,16,6,4,0,11,18
27,2013-02-16,@,Little Rock,REG (Conf),W,66,61,"",20,49,.408,2,11,.182,18,38,.474,.429,24,29,.828,11,27,38,8,2,4,21,25,22,56,.393,4,14,.286,18,42,.429,.429,13,22,.591,9,20,29,9,6,4,17,24
28,2013-02-21,"",South Alabama,REG (Conf),W,85,50,"",25,54,.463,9,17,.529,16,37,.432,.546,26,33,.788,9,27,36,15,13,7,14,28,14,49,.286,3,15,.200,11,34,.324,.316,19,28,.679,11,23,34,5,6,2,23,25
29,2013-02-23,"",LouisianaâMonroe,REG (Conf),W,87,46,"",30,57,.526,12,28,.429,18,29,.621,.632,15,21,.714,11,24,35,17,10,3,9,16,16,43,.372,3,10,.300,13,33,.394,.407,11,15,.733,5,19,24,9,4,0,18,18
30,2013-02-28,@,Troy,REG (Conf),W,66,56,"",26,50,.520,3,10,.300,23,40,.575,.550,11,22,.500,7,27,34,14,5,5,11,21,20,54,.370,5,18,.278,15,36,.417,.417,11,23,.478,12,17,29,10,5,2,9,18
