Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Binghamton,REG (Non-Conf),W,72,61,"",25,59,.424,5,18,.278,20,41,.488,.466,17,21,.810,10,22,32,13,12,9,12,16,22,53,.415,7,23,.304,15,30,.500,.481,10,12,.833,8,19,27,16,4,9,19,19
2,2023-11-10,"",Dayton,REG (Non-Conf),W,71,66,"",25,53,.472,5,14,.357,20,39,.513,.519,16,20,.800,10,15,25,14,9,1,6,14,21,39,.538,12,23,.522,9,16,.563,.692,12,15,.800,3,18,21,16,3,1,15,17
3,2023-11-14,"",Western Michigan,REG (Non-Conf),W,63,59,"",23,51,.451,6,26,.231,17,25,.680,.510,11,14,.786,3,15,18,12,9,5,7,13,22,53,.415,8,25,.320,14,28,.500,.491,7,12,.583,13,24,37,15,4,3,14,16
4,2023-11-18,N,Rhode Island,REG (Non-Conf),W,72,61,"",27,62,.435,8,19,.421,19,43,.442,.500,10,13,.769,17,20,37,17,8,6,9,21,19,49,.388,8,19,.421,11,30,.367,.469,15,22,.682,9,18,27,6,4,4,14,15
5,2023-11-19,N,Mississippi State,REG (Non-Conf),L,57,66,"",23,61,.377,6,26,.231,17,35,.486,.426,5,7,.714,6,19,25,9,9,3,8,19,23,49,.469,8,23,.348,15,26,.577,.551,12,17,.706,8,28,36,15,3,5,15,12
6,2023-11-27,"",Northern Illinois,REG (Non-Conf),W,89,67,"",34,56,.607,9,19,.474,25,37,.676,.688,12,16,.750,4,27,31,22,7,0,7,14,27,57,.474,7,18,.389,20,39,.513,.535,6,12,.500,7,18,25,13,6,4,11,17
7,2023-12-01,"",Purdue,REG (Conf),W,92,88,OT,31,66,.470,10,20,.500,21,46,.457,.545,20,32,.625,5,21,26,22,8,1,3,29,26,60,.433,5,19,.263,21,41,.512,.475,31,41,.756,13,34,47,15,1,4,17,27
8,2023-12-10,"",Detroit Mercy,REG (Non-Conf),W,91,59,"",34,61,.557,10,24,.417,24,37,.649,.639,13,20,.650,8,26,34,29,9,6,6,18,20,57,.351,5,22,.227,15,35,.429,.395,14,20,.700,10,20,30,9,4,0,13,19
9,2023-12-13,"",Chicago State,REG (Non-Conf),L,73,75,"",26,53,.491,8,17,.471,18,36,.500,.566,13,20,.650,7,16,23,18,9,4,14,14,24,50,.480,8,23,.348,16,27,.593,.560,19,22,.864,7,20,27,13,13,3,14,18
10,2023-12-16,@,DePaul,REG (Non-Conf),W,56,46,"",21,59,.356,8,32,.250,13,27,.481,.424,6,7,.857,8,24,32,14,7,3,7,16,13,45,.289,4,22,.182,9,23,.391,.333,16,19,.842,6,25,31,8,5,2,12,9
11,2023-12-20,N,Arizona State,REG (Non-Conf),W,65,46,"",26,55,.473,9,22,.409,17,33,.515,.555,4,9,.444,6,34,40,13,5,2,10,16,16,51,.314,3,18,.167,13,33,.394,.343,11,18,.611,3,22,25,9,6,0,10,11
12,2023-12-29,"",Jackson State,REG (Non-Conf),W,74,63,"",27,58,.466,10,25,.400,17,33,.515,.552,10,16,.625,7,26,33,21,4,4,11,9,24,58,.414,9,19,.474,15,39,.385,.491,6,7,.857,5,25,30,13,6,3,14,14
13,2024-01-02,@,Illinois,REG (Conf),L,66,96,"",25,61,.410,8,16,.500,17,45,.378,.475,8,8,1.000,8,15,23,8,3,0,10,20,35,56,.625,10,18,.556,25,38,.658,.714,16,20,.800,9,24,33,17,2,5,10,13
14,2024-01-07,"",Michigan State,REG (Conf),W,88,74,"",32,59,.542,9,23,.391,23,36,.639,.619,15,18,.833,8,19,27,22,7,3,4,20,25,52,.481,9,19,.474,16,33,.485,.567,15,22,.682,8,18,26,16,3,3,13,19
15,2024-01-10,@,Penn State,REG (Conf),W,76,72,"",27,44,.614,7,12,.583,20,32,.625,.693,15,21,.714,2,21,23,17,9,3,18,16,25,54,.463,3,17,.176,22,37,.595,.491,19,24,.792,8,21,29,11,14,1,13,15
16,2024-01-13,@,Wisconsin,REG (Conf),L,63,71,"",23,54,.426,6,21,.286,17,33,.515,.481,11,15,.733,5,19,24,9,6,1,9,24,22,44,.500,7,14,.500,15,30,.500,.580,20,26,.769,7,20,27,13,5,1,12,16
17,2024-01-17,"",Maryland,REG (Conf),W,72,69,"",24,55,.436,6,21,.286,18,34,.529,.491,18,22,.818,10,19,29,15,10,3,5,18,25,48,.521,6,17,.353,19,31,.613,.583,13,18,.722,5,21,26,12,3,5,13,21
