Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,@,Utah State,REG (Non-Conf),L,62,69,"",22,47,.468,3,14,.214,19,33,.576,.500,15,22,.682,9,17,26,16,7,4,19,26,22,48,.458,5,15,.333,17,33,.515,.510,20,29,.690,10,20,30,11,6,3,18,21
2,2011-11-15,"","",REG (Non-Conf),W,73,52,"",26,53,.491,4,13,.308,22,40,.550,.528,17,25,.680,12,35,47,16,9,7,22,19,21,68,.309,7,28,.250,14,40,.350,.360,3,9,.333,12,15,27,12,9,1,20,22
3,2011-11-18,"",Longwood,REG (Non-Conf),W,92,60,"",32,58,.552,15,26,.577,17,32,.531,.681,13,23,.565,13,25,38,23,5,4,10,14,23,56,.411,9,24,.375,14,32,.438,.491,5,11,.455,7,13,20,14,1,3,13,17
4,2011-11-22,"",Prairie View A&M,REG (Non-Conf),W,90,51,"",29,51,.569,12,22,.545,17,29,.586,.686,20,29,.690,7,32,39,20,8,6,13,18,20,69,.290,3,20,.150,17,49,.347,.312,8,16,.500,14,19,33,10,6,2,12,24
5,2011-11-25,N,Nevada,REG (Non-Conf),W,76,55,"",31,57,.544,8,18,.444,23,39,.590,.614,6,9,.667,4,26,30,18,11,3,15,17,21,56,.375,5,20,.250,16,36,.444,.420,8,13,.615,7,19,26,12,9,3,18,12
6,2011-11-26,N,Wisconsin,REG (Non-Conf),L,56,73,"",22,51,.431,1,10,.100,21,41,.512,.441,11,11,1.000,7,17,24,11,6,5,14,13,27,53,.509,13,24,.542,14,29,.483,.632,6,7,.857,8,19,27,19,2,5,11,12
7,2011-11-30,N,Northern Arizona,REG (Non-Conf),W,87,52,"",34,66,.515,10,25,.400,24,41,.585,.591,9,10,.900,7,27,34,25,10,5,12,16,20,53,.377,5,17,.294,15,36,.417,.425,7,14,.500,7,22,29,17,6,4,22,13
8,2011-12-03,N,Oregon,REG (Non-Conf),W,79,65,"",28,71,.394,10,26,.385,18,45,.400,.465,13,19,.684,13,27,40,18,8,5,10,19,22,57,.386,9,22,.409,13,35,.371,.465,12,21,.571,10,30,40,15,1,2,15,18
9,2011-12-07,"",Weber State,REG (Non-Conf),W,94,66,"",39,77,.506,8,20,.400,31,57,.544,.558,8,13,.615,9,34,43,20,6,9,7,16,22,66,.333,5,22,.227,17,44,.386,.371,17,19,.895,6,33,39,7,3,2,12,16
10,2011-12-10,@,Utah,REG (Non-Conf),W,61,42,"",19,49,.388,9,27,.333,10,22,.455,.480,14,19,.737,9,29,38,15,2,7,10,19,14,52,.269,3,17,.176,11,35,.314,.298,11,18,.611,7,22,29,6,4,4,10,19
11,2011-12-17,"",Baylor,REG (Non-Conf),L,83,86,"",32,68,.471,7,21,.333,25,47,.532,.522,12,20,.600,16,25,41,14,6,6,16,19,32,63,.508,13,25,.520,19,38,.500,.611,9,15,.600,5,21,26,17,10,4,13,19
12,2011-12-20,"",Buffalo,REG (Non-Conf),W,93,78,"",34,64,.531,13,29,.448,21,35,.600,.633,12,17,.706,8,21,29,29,13,2,16,19,28,53,.528,8,16,.500,20,37,.541,.604,14,17,.824,2,21,23,20,8,3,20,17
13,2011-12-22,"",UC Santa Barbara,REG (Non-Conf),W,89,75,"",28,58,.483,6,15,.400,22,43,.512,.534,27,37,.730,6,23,29,17,10,3,15,15,31,62,.500,6,20,.300,25,42,.595,.548,7,12,.583,8,26,34,12,8,5,19,26
14,2011-12-27,"","",REG (Non-Conf),W,79,51,"",31,62,.500,4,21,.190,27,41,.659,.532,13,21,.619,13,29,42,18,12,4,14,10,20,55,.364,5,19,.263,15,36,.417,.409,6,8,.750,3,18,21,13,8,2,17,16
