Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,@,Georgia,REG (Non-Conf),W,92,90,OT,30,69,.435,12,30,.400,18,39,.462,.522,20,31,.645,12,20,32,11,9,2,16,33,26,48,.542,10,20,.500,16,28,.571,.646,28,45,.622,8,26,34,12,11,11,21,30
2,2015-11-16,"","",REG (Non-Conf),W,94,55,"",36,64,.563,12,26,.462,24,38,.632,.656,10,17,.588,13,30,43,25,18,8,23,8,24,65,.369,4,19,.211,20,46,.435,.400,3,3,1.000,7,15,22,12,15,3,25,19
3,2015-11-21,N,Illinois,REG (Non-Conf),W,81,77,"",29,58,.500,12,30,.400,17,28,.607,.603,11,13,.846,6,24,30,17,10,8,19,18,30,58,.517,4,13,.308,26,45,.578,.552,13,18,.722,7,19,26,14,6,3,15,17
4,2015-11-23,@,Iowa State,REG (Non-Conf),L,63,83,"",25,65,.385,5,20,.250,20,45,.444,.423,8,11,.727,10,24,34,12,9,3,13,14,33,66,.500,14,29,.483,19,37,.514,.606,3,8,.375,7,26,33,21,7,5,11,11
5,2015-11-27,N,Alabama State,REG (Non-Conf),W,95,58,"",36,53,.679,13,23,.565,23,30,.767,.802,10,18,.556,2,22,24,28,8,9,8,14,23,69,.333,6,19,.316,17,50,.340,.377,6,8,.750,14,18,32,11,2,2,16,18
6,2015-11-28,N,Jacksonville State,REG (Non-Conf),W,62,52,"",23,54,.426,5,16,.313,18,38,.474,.472,11,14,.786,9,22,31,12,7,7,13,13,20,50,.400,6,18,.333,14,32,.438,.460,6,12,.500,8,16,24,13,5,3,14,13
7,2015-11-30,@,LouisianaâMonroe,REG (Non-Conf),L,54,64,"",18,51,.353,9,29,.310,9,22,.409,.441,9,15,.600,11,19,30,11,5,7,12,18,22,53,.415,2,14,.143,20,39,.513,.434,18,23,.783,6,22,28,12,7,3,9,16
8,2015-12-08,"","",REG (Non-Conf),W,91,63,"",30,58,.517,8,24,.333,22,34,.647,.586,23,28,.821,4,28,32,23,12,3,9,11,23,60,.383,7,27,.259,16,33,.485,.442,10,13,.769,8,22,30,18,5,2,17,19
9,2015-12-12,@,Dayton,REG (Non-Conf),W,61,59,"",22,55,.400,7,15,.467,15,40,.375,.464,10,15,.667,7,23,30,17,5,3,9,23,21,42,.500,3,13,.231,18,29,.621,.536,14,26,.538,4,23,27,17,3,8,12,15
10,2015-12-15,"",Tennessee Tech,REG (Non-Conf),W,80,69,"",30,60,.500,12,20,.600,18,40,.450,.600,8,10,.800,12,25,37,13,8,3,14,14,26,54,.481,10,21,.476,16,33,.485,.574,7,13,.538,7,18,25,16,9,4,12,14
