Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Houston Christian,REG (Non-Conf),W,110,63,"",40,84,.476,15,43,.349,25,41,.610,.565,15,18,.833,19,37,56,27,7,1,9,17,26,60,.433,3,16,.188,23,44,.523,.458,8,16,.500,1,22,23,8,6,1,15,12
2,2023-11-10,"",San Diego State,REG (Non-Conf),W,74,65,"",26,61,.426,10,27,.370,16,34,.471,.508,12,16,.750,7,28,35,13,6,2,14,19,26,58,.448,5,18,.278,21,40,.525,.491,8,13,.615,4,21,25,10,11,3,13,18
3,2023-11-15,"",Southeastern Louisiana,REG (Non-Conf),W,105,48,"",37,73,.507,15,36,.417,22,37,.595,.610,16,20,.800,13,34,47,28,7,5,5,20,16,56,.286,2,18,.111,14,38,.368,.304,14,24,.583,6,20,26,8,1,1,15,20
4,2023-11-18,"",Morgan State,REG (Non-Conf),W,93,50,"",33,59,.559,10,29,.345,23,30,.767,.644,17,19,.895,9,29,38,24,8,5,10,13,22,63,.349,3,14,.214,19,49,.388,.373,3,5,.600,8,12,20,8,7,2,13,15
5,2023-11-24,N,NC State,REG (Non-Conf),W,95,86,"",34,60,.567,14,34,.412,20,26,.769,.683,13,20,.650,7,30,37,20,3,1,16,19,30,64,.469,10,25,.400,20,39,.513,.547,16,22,.727,5,23,28,13,11,0,8,20
5,2023-11-24,N,Arizona State,REG (Non-Conf),W,77,49,"",27,66,.409,14,33,.424,13,33,.394,.515,9,12,.750,17,32,49,18,6,0,13,16,19,57,.333,2,20,.100,17,37,.459,.351,9,18,.500,7,22,29,7,6,0,9,17
7,2023-12-01,N,Fresno State,REG (Non-Conf),W,85,56,"",34,69,.493,11,29,.379,23,40,.575,.572,6,9,.667,10,21,31,23,13,2,7,14,22,47,.468,4,12,.333,18,35,.514,.511,8,9,.889,2,20,22,12,4,0,21,8
8,2023-12-05,"",Evansville,REG (Non-Conf),W,96,55,"",36,68,.529,14,32,.438,22,36,.611,.632,10,17,.588,11,32,43,26,5,5,7,15,22,66,.333,5,29,.172,17,37,.459,.371,6,10,.600,8,20,28,16,4,3,7,14
9,2023-12-09,@,Utah,REG (Non-Conf),L,69,73,"",26,71,.366,7,30,.233,19,41,.463,.415,10,18,.556,15,21,36,13,6,1,8,20,28,57,.491,8,26,.308,20,31,.645,.561,9,13,.692,6,28,34,19,4,5,13,16
10,2023-12-13,"",Denver,REG (Non-Conf),W,90,74,"",34,68,.500,12,37,.324,22,31,.710,.588,10,11,.909,10,31,41,22,6,7,12,16,29,68,.426,5,23,.217,24,45,.533,.463,11,16,.688,6,19,25,14,8,0,11,11
11,2023-12-16,"",Georgia State,REG (Non-Conf),W,86,54,"",32,70,.457,15,38,.395,17,32,.531,.564,7,11,.636,10,28,38,23,9,1,4,13,20,54,.370,6,21,.286,14,33,.424,.426,8,8,1.000,6,25,31,7,2,6,16,15
12,2023-12-22,"",Bellarmine,REG (Non-Conf),W,101,59,"",40,69,.580,16,39,.410,24,30,.800,.696,5,6,.833,11,28,39,29,7,5,9,13,23,53,.434,7,19,.368,16,34,.471,.500,6,7,.857,2,13,15,15,5,0,10,9
13,2023-12-30,"",Wyoming,REG (Non-Conf),W,94,68,"",39,73,.534,14,32,.438,25,41,.610,.630,2,4,.500,11,30,41,27,9,3,9,17,25,63,.397,7,20,.350,18,43,.419,.452,11,15,.733,5,20,25,12,6,1,11,9
14,2024-01-06,"",Cincinnati,REG (Conf),L,60,71,"",21,64,.328,13,46,.283,8,18,.444,.430,5,10,.500,10,22,32,16,10,3,18,19,23,54,.426,6,15,.400,17,39,.436,.481,19,24,.792,8,34,42,13,8,2,19,14
15,2024-01-09,@,Baylor,REG (Conf),L,72,81,"",26,53,.491,9,24,.375,17,29,.586,.575,11,14,.786,4,24,28,15,4,2,14,23,25,58,.431,10,23,.435,15,35,.429,.517,21,28,.750,4,17,21,10,7,1,5,15
16,2024-01-13,@,UCF,REG (Conf),W,63,58,"",21,52,.404,9,26,.346,12,26,.462,.490,12,17,.706,4,28,32,12,3,5,13,22,17,58,.293,3,18,.167,14,40,.350,.319,21,33,.636,15,26,41,6,8,5,11,18
17,2024-01-16,"",Iowa State,REG (Conf),W,87,72,"",27,57,.474,13,35,.371,14,22,.636,.588,20,24,.833,12,21,33,21,7,3,11,19,26,59,.441,4,14,.286,22,45,.489,.475,16,25,.640,11,19,30,13,4,3,13,17
18,2024-01-20,@,Texas Tech,REG (Conf),L,78,85,"",31,70,.443,13,39,.333,18,31,.581,.536,3,5,.600,13,24,37,15,4,0,12,16,29,61,.475,10,20,.500,19,41,.463,.557,17,18,.944,7,25,32,16,8,2,5,9
19,2024-01-23,"",Houston,REG (Conf),L,68,75,"",25,59,.424,11,38,.289,14,21,.667,.517,7,10,.700,10,20,30,16,6,0,13,18,24,59,.407,10,23,.435,14,36,.389,.492,17,24,.708,13,22,35,9,7,2,9,12
20,2024-01-27,"",Texas,REG (Conf),W,84,72,"",32,50,.640,7,17,.412,25,33,.758,.710,13,15,.867,7,23,30,16,3,7,14,15,27,61,.443,8,22,.364,19,39,.487,.508,10,16,.625,9,12,21,17,8,2,7,16
21,2024-02-03,@,West Virginia,REG (Conf),W,86,73,"",32,66,.485,13,36,.361,19,30,.633,.583,9,14,.643,9,26,35,19,4,4,8,13,28,66,.424,8,28,.286,20,38,.526,.485,9,12,.750,8,26,34,13,4,2,9,13
22,2024-02-06,@,Oklahoma,REG (Conf),L,66,82,"",23,64,.359,8,26,.308,15,38,.395,.422,12,16,.750,9,23,32,12,5,1,7,22,25,51,.490,9,26,.346,16,25,.640,.578,23,29,.793,4,30,34,12,3,1,7,17
23,2024-02-10,"",Kansas State,REG (Conf),W,72,66,"",27,63,.429,8,25,.320,19,38,.500,.492,10,21,.476,6,22,28,18,9,2,7,14,25,58,.431,6,23,.261,19,35,.543,.483,10,12,.833,7,32,39,11,2,6,16,19
24,2024-02-13,"",UCF,REG (Conf),W,90,88,"",21,47,.447,8,23,.348,13,24,.542,.532,40,46,.870,7,26,33,12,4,2,17,19,34,67,.507,6,22,.273,28,45,.622,.552,14,26,.538,10,17,27,12,10,5,8,27
25,2024-02-17,@,Oklahoma State,REG (Conf),L,83,93,"",31,71,.437,8,35,.229,23,36,.639,.493,13,15,.867,14,17,31,13,7,2,8,22,31,52,.596,11,22,.500,20,30,.667,.702,20,29,.690,5,22,27,16,5,2,9,11
26,2024-02-20,"",Baylor,REG (Conf),W,78,71,"",29,66,.439,14,36,.389,15,30,.500,.545,6,9,.667,15,21,36,20,3,3,6,17,25,51,.490,5,20,.250,20,31,.645,.539,16,21,.762,7,21,28,8,5,2,9,17
27,2024-02-24,@,Kansas State,REG (Conf),L,74,84,"",29,71,.408,6,31,.194,23,40,.575,.451,10,16,.625,17,17,34,19,8,3,8,21,27,48,.563,7,15,.467,20,33,.606,.635,23,31,.742,5,24,29,20,5,1,12,15
28,2024-02-27,@,Kansas,REG (Conf),W,76,68,"",22,56,.393,13,34,.382,9,22,.409,.509,19,24,.792,6,29,35,11,8,2,7,24,23,59,.390,3,15,.200,20,44,.455,.415,19,31,.613,8,28,36,14,5,3,10,18
29,2024-03-02,"",TCU,REG (Conf),W,87,75,"",32,61,.525,9,28,.321,23,33,.697,.598,14,21,.667,8,26,34,19,2,6,10,16,29,71,.408,8,16,.500,21,55,.382,.465,9,11,.818,13,22,35,13,6,3,7,19
30,2024-03-06,@,Iowa State,REG (Conf),L,63,68,"",22,56,.393,8,29,.276,14,27,.519,.464,11,16,.688,12,31,43,13,5,8,17,18,25,68,.368,6,18,.333,19,50,.380,.412,12,18,.667,8,22,30,11,10,4,6,12
31,2024-03-09,"",Oklahoma State,REG (Conf),W,85,71,"",31,61,.508,12,31,.387,19,30,.633,.607,11,15,.733,7,27,34,21,6,3,10,15,26,58,.448,6,21,.286,20,37,.541,.500,13,18,.722,5,22,27,9,5,1,11,17
32,2024-03-13,N,UCF,CTOURN,W,87,73,"",25,53,.472,14,30,.467,11,23,.478,.604,23,29,.793,6,30,36,18,2,4,9,19,26,67,.388,9,22,.409,17,45,.378,.455,12,18,.667,11,22,33,8,8,3,7,18
33,2024-03-14,N,Texas Tech,CTOURN,L,67,81,"",25,67,.373,7,35,.200,18,32,.563,.425,10,12,.833,8,23,31,14,4,1,10,20,27,55,.491,9,19,.474,18,36,.500,.573,18,25,.720,9,31,40,12,6,1,13,15
