Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,@,Alabama,REG (Non-Conf),L,73,105,"",27,63,.429,7,23,.304,20,40,.500,.484,12,19,.632,12,15,27,7,6,3,14,25,32,57,.561,10,23,.435,22,34,.647,.649,31,38,.816,12,24,36,17,13,4,13,17
2,2023-11-08,"","",REG (Non-Conf),W,96,40,"",35,62,.565,9,24,.375,26,38,.684,.637,17,24,.708,13,34,47,23,13,6,11,9,15,59,.254,8,27,.296,7,32,.219,.322,2,3,.667,6,11,17,6,5,2,18,18
3,2023-11-10,@,Purdue,REG (Non-Conf),L,57,87,"",23,67,.343,7,31,.226,16,36,.444,.396,4,6,.667,10,18,28,14,3,2,9,21,30,55,.545,8,23,.348,22,32,.688,.618,19,24,.792,7,30,37,19,5,6,8,12
4,2023-11-14,"",Mercer,REG (Non-Conf),W,74,66,"",22,42,.524,8,19,.421,14,23,.609,.619,22,25,.880,8,24,32,12,7,6,25,21,24,54,.444,5,13,.385,19,41,.463,.491,13,19,.684,8,10,18,9,13,1,14,20
5,2023-11-17,@,Penn State,REG (Non-Conf),L,51,74,"",16,42,.381,4,18,.222,12,24,.500,.429,15,24,.625,2,36,38,7,3,4,27,27,19,64,.297,6,25,.240,13,39,.333,.344,30,38,.789,12,23,35,10,14,3,8,20
6,2023-11-20,@,Bellarmine,REG (Non-Conf),W,64,51,"",25,59,.424,9,26,.346,16,33,.485,.500,5,7,.714,11,28,39,14,5,6,7,15,18,52,.346,5,21,.238,13,31,.419,.394,10,13,.769,4,18,22,9,4,1,8,12
7,2023-11-22,"","",REG (Non-Conf),W,94,53,"",35,70,.500,15,33,.455,20,37,.541,.607,9,20,.450,24,27,51,25,4,5,4,7,22,55,.400,6,20,.300,16,35,.457,.455,3,3,1.000,4,16,20,8,1,0,8,19
8,2023-11-29,@,Austin Peay,REG (Non-Conf),W,61,50,"",21,41,.512,7,21,.333,14,20,.700,.598,12,19,.632,8,29,37,11,3,1,18,12,19,50,.380,6,17,.353,13,33,.394,.440,6,11,.545,4,13,17,7,7,3,9,20
9,2023-12-03,"",Chattanooga,REG (Non-Conf),W,87,80,"",34,59,.576,10,23,.435,24,36,.667,.661,9,16,.563,9,22,31,22,4,6,8,17,27,59,.458,11,32,.344,16,27,.593,.551,15,16,.938,5,18,23,14,4,0,10,19
10,2023-12-10,@,North Alabama,REG (Non-Conf),W,86,77,"",30,60,.500,11,23,.478,19,37,.514,.592,15,17,.882,10,24,34,13,3,8,6,17,26,67,.388,6,23,.261,20,44,.455,.433,19,26,.731,14,20,34,8,2,1,5,15
11,2023-12-14,"","",REG (Non-Conf),W,102,33,"",40,79,.506,14,31,.452,26,48,.542,.595,8,11,.727,23,42,65,28,7,11,16,14,13,70,.186,5,30,.167,8,40,.200,.221,2,8,.250,11,13,24,4,8,5,14,12
12,2023-12-19,@,Indiana,REG (Non-Conf),L,68,69,"",25,65,.385,10,34,.294,15,31,.484,.462,8,11,.727,8,28,36,8,5,6,7,26,25,63,.397,3,16,.188,22,47,.468,.421,16,28,.571,11,28,39,12,1,3,5,12
13,2023-12-21,"","",REG (Non-Conf),W,101,39,"",39,87,.448,16,47,.340,23,40,.575,.540,7,10,.700,24,42,66,28,6,7,9,9,14,69,.203,6,34,.176,8,35,.229,.246,5,7,.714,7,21,28,3,6,3,9,13
14,2023-12-31,@,Southeast Missouri State,REG (Conf),W,83,64,"",28,57,.491,9,25,.360,19,32,.594,.570,18,23,.783,7,28,35,20,3,1,13,20,21,53,.396,4,13,.308,17,40,.425,.434,18,22,.818,4,16,20,8,5,2,13,22
15,2024-01-04,"",Tennessee Tech,REG (Conf),W,82,57,"",29,62,.468,10,31,.323,19,31,.613,.548,14,17,.824,17,26,43,15,10,5,10,12,23,51,.451,5,13,.385,18,38,.474,.500,6,11,.545,2,15,17,7,4,2,13,16
16,2024-01-06,"",Tennessee State,REG (Conf),W,78,68,"",28,55,.509,5,16,.313,23,39,.590,.555,17,24,.708,6,25,31,10,12,7,7,18,25,57,.439,7,19,.368,18,38,.474,.500,11,18,.611,11,23,34,13,6,4,16,18
17,2024-01-11,@,Eastern Illinois,REG (Conf),W,78,52,"",28,55,.509,11,27,.407,17,28,.607,.609,11,18,.611,10,32,42,16,3,5,13,13,20,58,.345,3,13,.231,17,45,.378,.371,9,16,.563,8,18,26,9,5,1,9,18
18,2024-01-13,@,SIU Edwardsville,REG (Conf),L,48,61,"",19,62,.306,3,27,.111,16,35,.457,.331,7,13,.538,11,24,35,8,7,7,11,13,24,58,.414,3,15,.200,21,43,.488,.440,10,11,.909,5,30,35,8,7,5,7,10
19,2024-01-18,"",UT Martin,REG (Conf),W,84,66,"",33,56,.589,11,26,.423,22,30,.733,.688,7,8,.875,6,24,30,18,7,4,9,13,24,51,.471,7,17,.412,17,34,.500,.539,11,16,.688,4,14,18,10,5,1,8,10
20,2024-01-20,@,Southern Indiana,REG (Conf),W,81,70,"",23,52,.442,10,23,.435,13,29,.448,.538,25,34,.735,15,14,29,11,8,2,13,24,22,48,.458,4,12,.333,18,36,.500,.500,22,29,.759,12,17,29,4,8,0,16,27
21,2024-01-27,"",Western Illinois,REG (Conf),W,64,50,"",25,58,.431,3,18,.167,22,40,.550,.457,11,12,.917,11,26,37,13,7,4,10,9,18,62,.290,5,17,.294,13,45,.289,.331,9,11,.818,16,19,35,9,3,5,10,11
22,2024-02-01,@,Tennessee State,REG (Conf),W,68,49,"",26,52,.500,7,20,.350,19,32,.594,.567,9,16,.563,5,25,30,12,9,2,8,16,18,45,.400,2,13,.154,16,32,.500,.422,11,17,.647,2,20,22,11,4,4,12,16
23,2024-02-03,@,Tennessee Tech,REG (Conf),W,67,60,"",24,56,.429,8,24,.333,16,32,.500,.500,11,11,1.000,9,25,34,17,3,3,7,12,22,51,.431,5,10,.500,17,41,.415,.480,11,14,.786,4,16,20,14,5,1,4,12
24,2024-02-08,"",SIU Edwardsville,REG (Conf),W,79,68,"",23,45,.511,13,27,.481,10,18,.556,.656,20,30,.667,7,24,31,16,6,4,13,15,26,65,.400,3,21,.143,23,44,.523,.423,13,17,.765,13,19,32,8,8,0,12,22
25,2024-02-10,"",Eastern Illinois,REG (Conf),W,69,57,"",23,44,.523,6,19,.316,17,25,.680,.591,17,23,.739,7,29,36,15,3,9,13,16,23,59,.390,1,7,.143,22,52,.423,.398,10,13,.769,8,16,24,4,8,0,6,18
26,2024-02-15,@,Little Rock,REG (Conf),L,68,69,"",27,58,.466,10,25,.400,17,33,.515,.552,4,4,1.000,9,22,31,13,5,3,14,17,24,56,.429,5,15,.333,19,41,.463,.473,16,18,.889,10,20,30,12,9,5,9,11
27,2024-02-17,@,UT Martin,REG (Conf),L,82,88,"",27,62,.435,14,33,.424,13,29,.448,.548,14,16,.875,6,22,28,16,7,6,9,18,29,62,.468,11,24,.458,18,38,.474,.556,19,23,.826,8,29,37,12,6,2,10,14
28,2024-02-20,"",Southern Indiana,REG (Conf),L,73,80,"",23,51,.451,10,28,.357,13,23,.565,.549,17,22,.773,5,18,23,16,4,5,7,18,26,53,.491,9,19,.474,17,34,.500,.575,19,20,.950,6,23,29,14,4,1,9,18
29,2024-02-22,@,Western Illinois,REG (Conf),W,78,57,"",30,63,.476,10,31,.323,20,32,.625,.556,8,11,.727,15,30,45,11,3,2,10,17,19,62,.306,8,26,.308,11,36,.306,.371,11,17,.647,12,14,26,6,5,2,7,12
30,2024-02-29,"",Southeast Missouri State,REG (Conf),W,72,50,"",24,45,.533,7,20,.350,17,25,.680,.611,17,25,.680,4,31,35,14,8,5,17,14,19,53,.358,1,8,.125,18,45,.400,.368,11,15,.733,4,16,20,5,9,1,12,18
31,2024-03-02,"",Lindenwood,REG (Conf),W,67,49,"",24,53,.453,9,20,.450,15,33,.455,.538,10,17,.588,11,27,38,15,7,4,8,14,19,50,.380,3,14,.214,16,36,.444,.410,8,9,.889,5,19,24,8,4,3,9,12
32,2024-03-07,N,SIU Edwardsville,CTOURN,W,78,63,"",27,54,.500,10,30,.333,17,24,.708,.593,14,23,.609,8,21,29,12,5,4,9,20,21,58,.362,5,19,.263,16,39,.410,.405,16,18,.889,9,19,28,5,4,2,14,21
33,2024-03-08,N,UT Martin,CTOURN,W,84,78,"",30,70,.429,16,35,.457,14,35,.400,.543,8,15,.533,8,29,37,20,5,3,11,14,27,65,.415,6,24,.250,21,41,.512,.462,18,21,.857,7,29,36,6,7,7,10,14
34,2024-03-09,N,Little Rock,CTOURN,W,69,55,"",25,50,.500,9,24,.375,16,26,.615,.590,10,13,.769,4,25,29,12,8,4,8,7,23,56,.411,7,16,.438,16,40,.400,.473,2,5,.400,6,17,23,8,3,3,11,9
