Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-13,@,Robert Morris,REG (Non-Conf),L,30,55,"",6,36,.167,2,16,.125,4,20,.200,.194,16,32,.500,10,22,32,4,1,4,19,16,21,61,.344,6,22,.273,15,39,.385,.393,7,9,.778,10,25,35,11,9,3,11,28
2,2010-11-19,N,Old Dominion,REG (Non-Conf),L,52,59,"",20,48,.417,6,15,.400,14,33,.424,.479,6,16,.375,8,15,23,12,6,2,13,23,20,42,.476,7,16,.438,13,26,.500,.560,12,24,.500,7,25,32,5,4,3,16,17
3,2010-11-20,N,Long Beach State,REG (Non-Conf),L,56,68,"",23,60,.383,4,18,.222,19,42,.452,.417,6,12,.500,7,21,28,13,8,3,10,26,19,40,.475,5,15,.333,14,25,.560,.538,25,41,.610,7,27,34,12,4,1,13,15
4,2010-11-22,N,Alabama,REG (Non-Conf),W,50,49,"",20,47,.426,8,18,.444,12,29,.414,.511,2,4,.500,8,11,19,10,10,8,13,18,13,40,.325,4,11,.364,9,29,.310,.375,19,25,.760,9,15,24,11,8,3,16,12
5,2010-11-27,"",LIU Brooklyn,REG (Non-Conf),W,65,62,"",22,53,.415,7,19,.368,15,34,.441,.481,14,27,.519,8,23,31,13,10,10,17,22,19,59,.322,7,17,.412,12,42,.286,.381,17,25,.680,10,25,35,10,8,4,16,22
6,2010-11-29,@,Seton Hall,REG (Non-Conf),L,49,69,"",17,50,.340,1,10,.100,16,40,.400,.350,14,18,.778,7,27,34,7,1,6,14,18,27,67,.403,7,27,.259,20,40,.500,.455,8,17,.471,15,24,39,16,4,2,5,19
7,2010-12-02,@,Loyola (MD),REG (Conf),W,55,52,"",21,49,.429,5,12,.417,16,37,.432,.480,8,13,.615,6,20,26,8,8,7,14,17,19,56,.339,5,23,.217,14,33,.424,.384,9,13,.692,14,18,32,7,4,6,13,15
8,2010-12-04,"",Manhattan,REG (Conf),W,66,49,"",25,58,.431,9,18,.500,16,40,.400,.509,7,12,.583,8,21,29,19,6,3,9,16,15,44,.341,5,14,.357,10,30,.333,.398,14,19,.737,7,20,27,7,5,8,13,17
9,2010-12-11,@,Wagner,REG (Non-Conf),W,51,50,"",17,41,.415,6,15,.400,11,26,.423,.488,11,18,.611,6,15,21,11,10,0,15,20,17,35,.486,2,8,.250,15,27,.556,.514,14,22,.636,5,19,24,11,2,0,20,21
10,2010-12-18,"",Fairleigh Dickinson,REG (Non-Conf),W,60,57,"",18,49,.367,4,18,.222,14,31,.452,.408,20,28,.714,8,27,35,6,6,8,13,24,15,56,.268,3,14,.214,12,42,.286,.295,24,33,.727,6,28,34,8,5,5,9,23
11,2010-12-21,@,Binghamton,REG (Non-Conf),W,61,56,"",18,49,.367,7,23,.304,11,26,.423,.439,18,32,.563,16,21,37,13,10,4,14,15,19,53,.358,8,22,.364,11,31,.355,.434,10,17,.588,13,21,34,10,5,3,14,23
12,2010-12-23,@,Rutgers,REG (Non-Conf),L,52,55,"",19,49,.388,9,21,.429,10,28,.357,.480,5,9,.556,8,22,30,10,9,2,18,22,19,46,.413,3,11,.273,16,35,.457,.446,14,27,.519,8,22,30,11,9,5,11,14
13,2010-12-29,@,Lehigh,REG (Non-Conf),L,64,77,"",25,63,.397,4,15,.267,21,48,.438,.429,10,22,.455,15,16,31,13,9,4,17,28,20,51,.392,4,13,.308,16,38,.421,.431,33,43,.767,12,22,34,11,13,1,16,19
14,2011-01-03,"",Canisius,REG (Conf),W,63,55,"",20,46,.435,7,16,.438,13,30,.433,.511,16,23,.696,7,24,31,12,8,4,16,14,20,57,.351,7,26,.269,13,31,.419,.412,8,18,.444,12,20,32,10,11,6,14,23
15,2011-01-07,@,Iona,REG (Conf),L,52,70,"",17,48,.354,6,19,.316,11,29,.379,.417,12,18,.667,7,22,29,7,5,2,13,18,27,52,.519,7,19,.368,20,33,.606,.587,9,20,.450,5,24,29,20,6,5,9,16
16,2011-01-09,@,Fairfield,REG (Conf),L,43,70,"",13,52,.250,5,17,.294,8,35,.229,.298,12,17,.706,17,17,34,8,3,2,15,22,22,50,.440,3,12,.250,19,38,.500,.470,23,33,.697,14,24,38,12,8,7,8,20
17,2011-01-15,"",Niagara,REG (Conf),W,77,57,"",25,46,.543,9,20,.450,16,26,.615,.641,18,24,.750,9,31,40,15,3,2,23,26,19,52,.365,5,23,.217,14,29,.483,.413,14,25,.560,5,13,18,6,11,1,11,21
18,2011-01-17,"",Loyola (MD),REG (Conf),L,63,65,"",23,51,.451,6,13,.462,17,38,.447,.510,11,16,.688,9,21,30,7,8,1,14,18,23,51,.451,6,15,.400,17,36,.472,.510,13,20,.650,5,16,21,10,7,7,13,17
19,2011-01-21,"",Siena,REG (Conf),W,77,69,"",27,58,.466,4,15,.267,23,43,.535,.500,19,29,.655,13,30,43,14,7,8,17,26,23,74,.311,4,11,.364,19,63,.302,.338,19,30,.633,19,23,42,10,11,4,11,24
20,2011-01-23,@,Manhattan,REG (Conf),W,62,53,"",18,50,.360,9,18,.500,9,32,.281,.450,17,28,.607,14,29,43,10,4,6,14,17,20,63,.317,2,11,.182,18,52,.346,.333,11,18,.611,14,17,31,8,12,8,9,21
21,2011-01-27,"",Marist,REG (Conf),W,85,53,"",31,58,.534,10,20,.500,21,38,.553,.621,13,23,.565,13,27,40,21,8,5,12,19,16,47,.340,4,21,.190,12,26,.462,.383,17,24,.708,5,18,23,9,2,4,16,20
22,2011-01-29,"",Rider,REG (Conf),W,80,60,"",26,65,.400,5,19,.263,21,46,.457,.438,23,30,.767,14,25,39,13,13,3,10,19,20,49,.408,9,18,.500,11,31,.355,.500,11,17,.647,5,24,29,13,6,2,19,23
23,2011-02-04,@,Niagara,REG (Conf),W,70,47,"",24,51,.471,7,18,.389,17,33,.515,.539,15,20,.750,10,27,37,18,9,5,26,24,12,46,.261,5,17,.294,7,29,.241,.315,18,33,.545,7,16,23,8,15,5,22,22
24,2011-02-06,@,Canisius,REG (Conf),L,45,59,"",13,58,.224,4,15,.267,9,43,.209,.259,15,22,.682,15,22,37,8,9,7,11,16,21,57,.368,6,15,.400,15,42,.357,.421,11,14,.786,11,27,38,16,5,8,12,21
25,2011-02-11,@,Marist,REG (Conf),W,66,54,"",28,49,.571,4,12,.333,24,37,.649,.612,6,8,.750,5,24,29,11,7,6,17,18,18,58,.310,5,21,.238,13,37,.351,.353,13,18,.722,13,13,26,8,6,2,13,13
26,2011-02-13,"",Fairfield,REG (Conf),L,69,70,OT,22,57,.386,3,16,.188,19,41,.463,.412,22,35,.629,15,21,36,9,10,5,20,18,26,64,.406,6,16,.375,20,48,.417,.453,12,16,.750,13,22,35,18,12,3,19,24
27,2011-02-16,@,Siena,REG (Conf),W,67,57,"",23,67,.343,5,14,.357,18,53,.340,.381,16,19,.842,17,23,40,12,8,7,10,16,21,62,.339,2,12,.167,19,50,.380,.355,13,15,.867,13,27,40,10,4,5,15,16
28,2011-02-19,@,Loyola Chicago,REG (Non-Conf),W,71,67,"",24,51,.471,10,23,.435,14,28,.500,.569,13,23,.565,6,26,32,16,5,7,13,14,24,60,.400,8,23,.348,16,37,.432,.467,11,13,.846,8,22,30,13,4,0,12,23
29,2011-02-25,"",Iona,REG (Conf),L,59,73,"",23,69,.333,2,18,.111,21,51,.412,.348,11,23,.478,14,15,29,9,15,3,10,18,27,60,.450,6,20,.300,21,40,.525,.500,13,23,.565,18,31,49,9,5,3,21,22
30,2011-02-27,@,Rider,REG (Conf),L,72,75,"",21,52,.404,11,24,.458,10,28,.357,.510,19,30,.633,9,23,32,11,12,4,12,19,28,60,.467,10,19,.526,18,41,.439,.550,9,22,.409,12,28,40,13,6,2,15,21
31,2011-03-05,N,Loyola (MD),CTOURN,W,70,60,"",23,44,.523,2,7,.286,21,37,.568,.545,22,28,.786,7,21,28,11,6,3,13,21,16,48,.333,4,13,.308,12,35,.343,.375,24,32,.750,14,18,32,7,5,4,15,22
32,2011-03-06,N,Fairfield,CTOURN,W,62,48,"",22,52,.423,4,15,.267,18,37,.486,.462,14,17,.824,8,19,27,11,12,5,14,17,15,45,.333,2,14,.143,13,31,.419,.356,16,21,.762,10,21,31,10,9,6,22,16
