Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Oregon,REG (Non-Conf),W,78,64,"",27,66,.409,9,28,.321,18,38,.474,.477,15,27,.556,15,23,38,16,11,6,8,20,26,53,.491,6,20,.300,20,33,.606,.547,6,17,.353,7,26,33,15,4,5,20,24
2,2011-11-13,"",Cleveland State,REG (Non-Conf),L,58,71,"",18,51,.353,4,17,.235,14,34,.412,.392,18,26,.692,13,18,31,6,10,3,20,15,27,54,.500,5,17,.294,22,37,.595,.546,12,20,.600,8,25,33,13,15,4,16,21
3,2011-11-15,"",Bucknell,REG (Non-Conf),W,80,68,"",31,68,.456,10,30,.333,21,38,.553,.529,8,15,.533,13,23,36,13,2,3,5,16,24,51,.471,4,10,.400,20,41,.488,.510,16,20,.800,2,25,27,10,3,2,8,19
4,2011-11-19,N,NC State,REG (Non-Conf),W,86,79,"",28,54,.519,9,25,.360,19,29,.655,.602,21,33,.636,11,24,35,14,8,1,15,20,31,62,.500,4,11,.364,27,51,.529,.532,13,22,.591,10,22,32,16,12,1,13,22
5,2011-11-21,N,Oregon State,REG (Non-Conf),W,64,62,"",26,55,.473,7,19,.368,19,36,.528,.536,5,6,.833,8,21,29,12,5,2,22,15,26,60,.433,2,14,.143,24,46,.522,.450,8,14,.571,11,17,28,14,15,6,15,12
6,2011-11-25,"",Monmouth,REG (Non-Conf),W,95,73,"",32,56,.571,11,25,.440,21,31,.677,.670,20,27,.741,9,27,36,16,9,2,15,15,26,58,.448,8,19,.421,18,39,.462,.517,13,17,.765,5,14,19,14,10,0,17,21
7,2011-11-28,"",Xavier,REG (Non-Conf),L,70,82,OT,27,64,.422,7,22,.318,20,42,.476,.477,9,12,.750,8,22,30,16,7,10,18,20,28,74,.378,6,15,.400,22,59,.373,.419,20,27,.741,20,28,48,8,8,4,13,17
8,2011-12-02,@,Louisville,REG (Non-Conf),L,60,62,OT,18,44,.409,10,26,.385,8,18,.444,.523,14,24,.583,6,22,28,10,7,2,16,14,25,60,.417,5,20,.250,20,40,.500,.458,7,11,.636,13,22,35,13,7,3,15,18
9,2011-12-07,@,Davidson,REG (Non-Conf),W,87,83,"",30,62,.484,7,15,.467,23,47,.489,.540,20,26,.769,12,19,31,8,4,6,15,27,27,61,.443,5,22,.227,22,39,.564,.484,24,30,.800,10,20,30,15,8,3,10,22
10,2011-12-17,"",Indiana State,REG (Non-Conf),L,55,61,"",19,50,.380,6,22,.273,13,28,.464,.440,11,18,.611,7,24,31,9,4,4,15,10,22,51,.431,10,21,.476,12,30,.400,.529,7,10,.700,4,24,28,14,8,1,14,14
11,2011-12-19,"",Longwood,REG (Non-Conf),W,99,71,"",36,71,.507,12,29,.414,24,42,.571,.592,15,21,.714,11,20,31,13,11,2,10,10,26,59,.441,10,20,.500,16,39,.410,.525,9,10,.900,6,21,27,14,2,2,19,18
12,2011-12-21,"",Lafayette,REG (Non-Conf),W,89,58,"",35,60,.583,15,30,.500,20,30,.667,.708,4,6,.667,7,28,35,21,9,2,15,13,23,54,.426,5,18,.278,18,36,.500,.472,7,8,.875,4,19,23,9,9,1,16,10
13,2011-12-29,@,Marquette,REG (Non-Conf),W,74,57,"",23,49,.469,10,22,.455,13,27,.481,.571,18,24,.750,9,29,38,17,9,4,17,23,19,59,.322,3,15,.200,16,44,.364,.347,16,30,.533,14,18,32,12,7,1,14,19
14,2012-01-02,"",Miami (OH),REG (Non-Conf),W,69,62,"",23,52,.442,8,18,.444,15,34,.441,.519,15,17,.882,8,17,25,13,7,9,9,8,26,55,.473,9,21,.429,17,34,.500,.555,1,1,1.000,8,20,28,9,7,1,10,16
15,2012-01-07,"",Auburn,REG (Conf),W,65,35,"",22,49,.449,13,29,.448,9,20,.450,.582,8,16,.500,8,31,39,12,8,6,11,14,15,55,.273,3,13,.231,12,42,.286,.300,2,10,.200,11,19,30,6,4,5,12,16
16,2012-01-10,@,South Carolina,REG (Conf),W,67,57,"",23,40,.575,13,22,.591,10,18,.556,.738,8,8,1.000,5,18,23,19,4,2,17,15,22,53,.415,4,13,.308,18,40,.450,.453,9,11,.818,11,9,20,4,9,2,9,11
17,2012-01-14,"",Georgia,REG (Conf),W,77,66,"",21,41,.512,5,15,.333,16,26,.615,.573,30,44,.682,10,23,33,10,2,5,11,18,21,54,.389,8,27,.296,13,27,.481,.463,16,20,.800,8,15,23,13,7,3,9,26
18,2012-01-19,@,Alabama,REG (Conf),W,69,59,"",20,50,.400,8,18,.444,12,32,.375,.480,21,29,.724,11,29,40,12,2,6,16,12,23,70,.329,6,24,.250,17,46,.370,.371,7,10,.700,12,18,30,13,13,5,8,22
19,2012-01-21,"",Mississippi State,REG (Conf),L,77,78,OT,29,60,.483,14,27,.519,15,33,.455,.600,5,9,.556,5,27,32,16,4,5,13,16,27,62,.435,10,20,.500,17,42,.405,.516,14,21,.667,10,24,34,12,10,2,10,11
20,2012-01-24,"",Tennessee,REG (Conf),W,65,47,"",23,54,.426,8,18,.444,15,36,.417,.500,11,17,.647,9,20,29,12,10,6,15,20,18,51,.353,1,10,.100,17,41,.415,.363,10,14,.714,13,24,37,8,6,3,25,18
21,2012-01-28,"",Middle Tennessee,REG (Non-Conf),W,84,77,"",27,54,.500,6,19,.316,21,35,.600,.556,24,30,.800,9,18,27,11,4,2,9,18,27,47,.574,7,13,.538,20,34,.588,.649,16,22,.727,4,17,21,15,5,2,14,23
22,2012-01-31,@,Arkansas,REG (Conf),L,74,82,"",26,52,.500,6,21,.286,20,31,.645,.558,16,23,.696,6,22,28,15,1,7,11,18,28,61,.459,9,23,.391,19,38,.500,.533,17,24,.708,11,21,32,13,5,4,8,21
23,2012-02-04,@,Florida,REG (Conf),L,65,73,"",22,53,.415,8,25,.320,14,28,.500,.491,13,18,.722,8,21,29,12,9,3,17,17,23,60,.383,11,24,.458,12,36,.333,.475,16,17,.941,10,22,32,12,9,2,14,18
24,2012-02-08,"",Louisiana State,REG (Conf),W,76,61,"",27,54,.500,7,20,.350,20,34,.588,.565,15,23,.652,8,22,30,14,3,3,7,10,24,65,.369,3,21,.143,21,44,.477,.392,10,10,1.000,13,21,34,9,3,4,6,18
25,2012-02-11,"",Kentucky,REG (Conf),L,63,69,"",23,63,.365,8,21,.381,15,42,.357,.429,9,14,.643,12,19,31,14,4,4,10,15,28,58,.483,3,14,.214,25,44,.568,.509,10,15,.667,9,24,33,12,4,12,6,16
26,2012-02-16,@,Ole Miss,REG (Conf),W,102,76,"",30,48,.625,12,19,.632,18,29,.621,.750,30,38,.789,7,24,31,20,3,6,12,19,29,72,.403,5,16,.313,24,56,.429,.438,13,18,.722,16,11,27,14,4,7,11,23
27,2012-02-19,@,Georgia,REG (Conf),W,61,52,"",17,40,.425,10,22,.455,7,18,.389,.550,17,21,.810,5,22,27,8,7,3,20,19,20,55,.364,3,23,.130,17,32,.531,.391,9,14,.643,12,17,29,7,9,6,11,14
28,2012-02-22,"",South Carolina,REG (Conf),W,59,48,"",15,39,.385,4,16,.250,11,23,.478,.436,25,28,.893,8,22,30,12,4,9,12,9,18,55,.327,8,23,.348,10,32,.313,.400,4,4,1.000,10,15,25,9,5,4,11,20
29,2012-02-25,@,Kentucky,REG (Conf),L,74,83,"",26,63,.413,7,18,.389,19,45,.422,.468,15,23,.652,14,9,23,7,6,4,7,18,32,56,.571,2,10,.200,30,46,.652,.589,17,20,.850,8,25,33,11,5,8,9,18
30,2012-02-28,"",Florida,REG (Conf),W,77,67,"",23,44,.523,12,24,.500,11,20,.550,.659,19,26,.731,6,17,23,14,3,2,11,13,26,58,.448,8,24,.333,18,34,.529,.517,7,11,.636,12,14,26,7,7,2,9,21
31,2012-03-03,@,Tennessee,REG (Conf),L,61,68,"",23,59,.390,7,21,.333,16,38,.421,.449,8,16,.500,12,15,27,12,7,2,10,20,21,48,.438,3,16,.188,18,32,.563,.469,23,29,.793,11,28,39,12,8,7,10,16
32,2012-03-09,N,Georgia,CTOURN,W,63,41,"",25,57,.439,6,25,.240,19,32,.594,.491,7,11,.636,7,25,32,11,8,1,8,14,15,47,.319,2,17,.118,13,30,.433,.340,9,16,.563,8,23,31,7,3,3,17,16
33,2012-03-10,N,Ole Miss,CTOURN,W,65,53,"",23,56,.411,9,29,.310,14,27,.519,.491,10,16,.625,11,23,34,14,5,2,10,17,17,42,.405,3,8,.375,14,34,.412,.440,16,23,.696,4,24,28,6,6,4,12,17
34,2012-03-11,N,Kentucky,CTOURN,W,71,64,"",22,51,.431,6,18,.333,16,33,.485,.490,21,32,.656,9,27,36,8,5,2,11,16,23,64,.359,6,28,.214,17,36,.472,.406,12,19,.632,12,18,30,12,6,8,8,22
